run_id,repeat,fold,arm,continuation_id,budget,subset,accuracy,balanced_accuracy,keyhole_recall,specificity,false_negative,false_positive,true_negative,true_positive,row_count
w85__r17_f01,17,1,binary_random,26,160,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,26,320,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,26,320,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,26,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,27,40,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,27,40,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,27,40,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,27,80,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,27,80,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,27,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,27,160,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,27,160,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,27,160,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,27,320,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,27,320,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,27,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,28,40,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,28,40,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,28,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f01,17,1,binary_random,28,80,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,28,80,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,28,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,28,160,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,28,160,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,28,160,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,28,320,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,28,320,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,28,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,29,40,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,29,40,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,29,40,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,29,80,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,29,80,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,29,80,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,29,160,B1_q20,0.8823529411764706,0.7976190476190477,0.6666666666666666,0.9285714285714286,1.0,1.0,13.0,2.0,17.0
w85__r17_f01,17,1,binary_random,29,160,B1_q30,0.92,0.875,0.8,0.95,1.0,1.0,19.0,4.0,25.0
w85__r17_f01,17,1,binary_random,29,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f01,17,1,binary_random,29,320,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,29,320,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,29,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f01,17,1,binary_random,30,40,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,30,40,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,30,40,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,30,80,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,30,80,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,30,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,30,160,B1_q20,0.8823529411764706,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,14.0,1.0,17.0
w85__r17_f01,17,1,binary_random,30,160,B1_q30,0.92,0.8,0.6,1.0,2.0,0.0,20.0,3.0,25.0
w85__r17_f01,17,1,binary_random,30,160,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r17_f01,17,1,binary_random,30,320,B1_q20,0.9411764705882353,0.8333333333333333,0.6666666666666666,1.0,1.0,0.0,14.0,2.0,17.0
w85__r17_f01,17,1,binary_random,30,320,B1_q30,0.96,0.9,0.8,1.0,1.0,0.0,20.0,4.0,25.0
w85__r17_f01,17,1,binary_random,30,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r17_f02,17,2,binary_margin,1,40,B1_q20,0.7058823529411765,0.7083333333333333,0.6666666666666666,0.75,3.0,2.0,6.0,6.0,17.0
w85__r17_f02,17,2,binary_margin,1,40,B1_q30,0.8,0.7833333333333333,0.7,0.8666666666666667,3.0,2.0,13.0,7.0,25.0
w85__r17_f02,17,2,binary_margin,1,40,full81,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,3.0,2.0,64.0,12.0,81.0
w85__r17_f02,17,2,binary_margin,1,80,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_margin,1,80,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_margin,1,80,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_margin,1,160,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_margin,1,160,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_margin,1,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_margin,1,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_margin,1,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_margin,1,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,1,40,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,1,40,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,1,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,1,80,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,1,80,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,1,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,1,160,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,1,160,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,1,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,1,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,1,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,1,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,2,40,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,2,40,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,2,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,2,80,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,2,80,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,2,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,2,160,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,2,160,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,2,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,2,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,2,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,2,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,3,40,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,3,40,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,3,40,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,3,80,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,3,80,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,3,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,3,160,B1_q20,0.7058823529411765,0.7152777777777778,0.5555555555555556,0.875,4.0,1.0,7.0,5.0,17.0
w85__r17_f02,17,2,binary_random,3,160,B1_q30,0.8,0.7666666666666666,0.6,0.9333333333333333,4.0,1.0,14.0,6.0,25.0
w85__r17_f02,17,2,binary_random,3,160,full81,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,4.0,1.0,65.0,11.0,81.0
w85__r17_f02,17,2,binary_random,3,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,3,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,3,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,4,40,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,4,40,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,4,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,4,80,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,4,80,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,4,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,4,160,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,4,160,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,4,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,4,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,4,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,4,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,5,40,B1_q20,0.7058823529411765,0.7083333333333333,0.6666666666666666,0.75,3.0,2.0,6.0,6.0,17.0
w85__r17_f02,17,2,binary_random,5,40,B1_q30,0.8,0.7833333333333333,0.7,0.8666666666666667,3.0,2.0,13.0,7.0,25.0
w85__r17_f02,17,2,binary_random,5,40,full81,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,3.0,2.0,64.0,12.0,81.0
w85__r17_f02,17,2,binary_random,5,80,B1_q20,0.6470588235294118,0.6527777777777778,0.5555555555555556,0.75,4.0,2.0,6.0,5.0,17.0
w85__r17_f02,17,2,binary_random,5,80,B1_q30,0.76,0.7333333333333334,0.6,0.8666666666666667,4.0,2.0,13.0,6.0,25.0
w85__r17_f02,17,2,binary_random,5,80,full81,0.9259259259259259,0.8515151515151516,0.7333333333333333,0.9696969696969697,4.0,2.0,64.0,11.0,81.0
w85__r17_f02,17,2,binary_random,5,160,B1_q20,0.7058823529411765,0.7083333333333333,0.6666666666666666,0.75,3.0,2.0,6.0,6.0,17.0
w85__r17_f02,17,2,binary_random,5,160,B1_q30,0.8,0.7833333333333333,0.7,0.8666666666666667,3.0,2.0,13.0,7.0,25.0
w85__r17_f02,17,2,binary_random,5,160,full81,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,3.0,2.0,64.0,12.0,81.0
w85__r17_f02,17,2,binary_random,5,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,5,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,5,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,6,40,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,6,40,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,6,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,6,80,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,6,80,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,6,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,6,160,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,6,160,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,6,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,6,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,6,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,6,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,7,40,B1_q20,0.7647058823529411,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,8.0,5.0,17.0
w85__r17_f02,17,2,binary_random,7,40,B1_q30,0.84,0.8,0.6,1.0,4.0,0.0,15.0,6.0,25.0
w85__r17_f02,17,2,binary_random,7,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r17_f02,17,2,binary_random,7,80,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,7,80,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,7,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,7,160,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,7,160,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,7,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,7,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,7,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,7,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,8,40,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,8,40,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,8,40,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,8,80,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,8,80,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,8,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,8,160,B1_q20,0.8235294117647058,0.8263888888888888,0.7777777777777778,0.875,2.0,1.0,7.0,7.0,17.0
w85__r17_f02,17,2,binary_random,8,160,B1_q30,0.88,0.8666666666666667,0.8,0.9333333333333333,2.0,1.0,14.0,8.0,25.0
w85__r17_f02,17,2,binary_random,8,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r17_f02,17,2,binary_random,8,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,8,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,8,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,9,40,B1_q20,0.7058823529411765,0.7222222222222222,0.4444444444444444,1.0,5.0,0.0,8.0,4.0,17.0
w85__r17_f02,17,2,binary_random,9,40,B1_q30,0.8,0.75,0.5,1.0,5.0,0.0,15.0,5.0,25.0
w85__r17_f02,17,2,binary_random,9,40,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r17_f02,17,2,binary_random,9,80,B1_q20,0.7058823529411765,0.7222222222222222,0.4444444444444444,1.0,5.0,0.0,8.0,4.0,17.0
w85__r17_f02,17,2,binary_random,9,80,B1_q30,0.8,0.75,0.5,1.0,5.0,0.0,15.0,5.0,25.0
w85__r17_f02,17,2,binary_random,9,80,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r17_f02,17,2,binary_random,9,160,B1_q20,0.7647058823529411,0.7708333333333333,0.6666666666666666,0.875,3.0,1.0,7.0,6.0,17.0
w85__r17_f02,17,2,binary_random,9,160,B1_q30,0.84,0.8166666666666667,0.7,0.9333333333333333,3.0,1.0,14.0,7.0,25.0
w85__r17_f02,17,2,binary_random,9,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r17_f02,17,2,binary_random,9,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,9,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,9,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,10,40,B1_q20,0.7647058823529411,0.7638888888888888,0.7777777777777778,0.75,2.0,2.0,6.0,7.0,17.0
w85__r17_f02,17,2,binary_random,10,40,B1_q30,0.84,0.8333333333333334,0.8,0.8666666666666667,2.0,2.0,13.0,8.0,25.0
w85__r17_f02,17,2,binary_random,10,40,full81,0.9506172839506173,0.9181818181818182,0.8666666666666667,0.9696969696969697,2.0,2.0,64.0,13.0,81.0
w85__r17_f02,17,2,binary_random,10,80,B1_q20,0.8235294117647058,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,8.0,6.0,17.0
w85__r17_f02,17,2,binary_random,10,80,B1_q30,0.88,0.85,0.7,1.0,3.0,0.0,15.0,7.0,25.0
w85__r17_f02,17,2,binary_random,10,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r17_f02,17,2,binary_random,10,160,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,10,160,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,10,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r17_f02,17,2,binary_random,10,320,B1_q20,0.8823529411764706,0.8819444444444444,0.8888888888888888,0.875,1.0,1.0,7.0,8.0,17.0
w85__r17_f02,17,2,binary_random,10,320,B1_q30,0.92,0.9166666666666667,0.9,0.9333333333333333,1.0,1.0,14.0,9.0,25.0
w85__r17_f02,17,2,binary_random,10,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
