repeat,population_row_index,experiment_name,truth,h_only,h_plus_width_dynamics,static_width,width_dynamics,h_correct,combined_correct,category,P,VX,LS,ST,log_h,W_initial_um,W_max_um,W_T0_um,max_positive_dWdt_um_per_ms,median_positive_dWdt_um_per_ms,time_of_max_dWdt_tau,early_dWdt_20_um_per_ms,early_dWdt_40_um_per_ms,width_gain_20_um,width_gain_40_um,time_to_50pct_max_width_tau
1,222,P-159p365045029_VX-0p465685970522_LS-5p71815338387e-05_ST-335p270795676_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03591710045e-05_H-312d3c9a86,0,0.009571113892711551,0.031161128711824134,0.10788815764758115,0.019365540052167063,True,True,both_correct,159.365045029,0.465685970522,5.71815338387e-05,335.270795676,20.107238648940612,0.0,362.668921888889,358.62494702777803,87361.83950641374,436.09092900020556,0.64,-304.8144849656649,-810.3194478399173,167.89370989010996,271.0931866666666,0.225
1,234,P-173p720948038_VX-0p230617607979_LS-6p23730108092e-05_ST-383p499521736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09182665855e-05_H-eb41f0639c,0,0.0810674493911244,0.06215295649517285,0.03196024511329297,0.2102582318489531,True,True,both_correct,173.720948038,0.230617607979,6.23730108092e-05,383.499521736,20.414514266193482,0.0,261.13763400000005,247.70773000000003,2574.4702781600836,244.29586461884747,0.615,42.93727007351257,88.04074074077765,93.39915359116024,153.86230577777772,0.315
1,236,P-176p31832051_VX-0p578189015568_LS-5p80825678862e-05_ST-392p957182722_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p34350095405e-06_H-568de84222,0,0.006222057489963434,0.02240964541850452,0.11848755831342737,0.0066175685057320984,True,True,both_correct,176.31832051,0.578189015568,5.80825678862e-05,392.957182722,20.076685687550818,0.0,399.0221758555555,393.98696054166663,48123.61302665487,576.2395845910723,0.75,-383.8292092893713,-1171.7811248683852,184.04547208791212,306.6194868508287,0.225
1,240,P-181p197687991_VX-0p643443519749_LS-5p49477846524e-05_ST-320p630170488_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p49734895908e-06_H-6014a1f9c3,0,0.011829276302866024,0.03102289450394138,0.14353838221036938,0.00924175059840996,True,True,both_correct,181.197687991,0.643443519749,5.49477846524e-05,320.630170488,20.1337399376317,0.0,397.29748152777756,393.4092625,84211.73366499205,342.558619095734,0.805,-304.6197621052955,-1053.6507075825389,181.06276813186813,306.53333425414365,0.225
1,251,P-193p81397439_VX-0p717380412454_LS-5p49903358659e-05_ST-340p433066031_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p72463384735e-06_H-ff88caf608,0,0.01066854673955717,0.01285442269157435,0.13575566416629964,0.00366534425404805,True,True,both_correct,193.81397439,0.717380412454,5.49903358659e-05,340.433066031,20.145502962571438,0.0,411.9711114666666,408.304702368421,193940.40423806605,826.3351346457841,0.18,-50.78793005147676,-1242.1601514983956,180.60491021978032,308.9928096132595,0.23500000000000001
1,264,P-208p39901443_VX-0p201684842681_LS-6p50424237325e-05_ST-372p154003234_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-3p19456481434e-05_H-bf889bf790,0,0.2567829990115995,0.08953661861404312,0.005370279004086294,0.37492506884352667,True,True,both_correct,208.39901443,0.201684842681,6.50424237325e-05,372.154003234,20.60068531522624,0.0,124.78259999999997,116.16170075,13935.388871184372,333.34158950713004,0.015,0.0,92.17678896489325,32.63289756906078,58.16789425414366,0.445
1,268,P-211p816522505_VX-0p520710876808_LS-4p80782604054e-05_ST-318p660442183_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p26448979247e-06_H-5a4acb0e81,1,0.2747893506921161,0.2982746662276175,0.1974242060477706,0.136783649670475,False,False,both_wrong,211.816522505,0.520710876808,4.80782604054e-05,318.660442183,20.596021279635526,0.0,444.23983421052645,431.56866083333324,104353.35802620916,439.0804849723005,0.56,77.59132808210731,-290.03612400712007,180.5136,300.53937499999995,0.265
1,271,P-218p135837307_VX-0p411781802704_LS-5p72773552436e-05_ST-307p427986374_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17152350379e-05_H-b40dbd8ddd,0,0.13172023091051277,0.13474456727037362,0.09849566762424979,0.07837896979606071,True,True,both_correct,218.135837307,0.411781802704,5.72773552436e-05,307.427986374,20.480156626358145,0.0,382.9138000000001,378.9329367111116,102995.55380577983,426.28001073398264,0.98,-57.87395594488956,-157.2645569743777,154.48613604395598,252.64759333333322,0.27
1,287,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,0.03595741559123134,0.1286483083401357,0.17290065353374048,0.1728683850687763,False,False,both_wrong,228.959503311,0.480404321045,6.0796636822e-05,336.115873803,20.3620728724715,0.0,440.34241556052643,436.1046420555555,89187.14029126285,360.2837821519041,0.015,0.0,-312.14225335171244,179.28552967032968,298.3452901052634,0.265
1,288,P-229p384485496_VX-0p374546448601_LS-5p61892687884e-05_ST-346p005476369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28798994652e-05_H-f404b6f8f4,0,0.35321140432349046,0.40349712245402636,0.12383520483477399,0.5478201263050637,True,True,both_correct,229.384485496,0.374546448601,5.61892687884e-05,346.005476369,20.606596448503538,0.0,378.1776,373.1090461333334,12825.123483059971,328.8270356454666,0.65,304.5301417143174,110.74262565382114,140.73159384615383,235.7557253333333,0.295
1,292,P-234p126702838_VX-0p687075747958_LS-6p17120592739e-05_ST-378p601004081_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p02123545672e-06_H-9aef4c9512,0,0.014301616074551698,0.04201339478442251,0.25335740079127517,0.02444089699503241,True,True,both_correct,234.126702838,0.687075747958,6.17120592739e-05,378.601004081,20.18306459484862,0.0,473.23264809999995,469.2416654000001,106399.52818544015,969.5705398152445,0.375,-171.3334742181471,-982.9130544380886,188.96165999999997,323.75993679558,0.265
1,308,P-59p3859586774_VX-0p222677981218_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-8p39680224058e-06_H-306f9d252b,0,0.00021689226774803224,0.009069656991381679,0.0165418654165671,0.019614573970698317,True,True,both_correct,59.3859586774,0.222677981218,4.5e-05,300.0,19.848344205589267,0.0,184.6561983048889,178.96014583733333,47318.68608571247,210.19401436204365,0.31,-430.86595735807975,-195.75298876953016,123.53409213406594,146.84035951714287,0.08
1,314,P-74p5163352518_VX-0p201002332148_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-9p30229491189e-06_H-fb250c7cf9,0,0.003844990878967739,0.055560389775798726,0.019853280787493165,0.035646967175968956,True,True,both_correct,74.5163352518,0.201002332148,4.5e-05,300.0,20.126509852898195,0.0,201.7041462679722,194.66070041921105,220009.90044551753,247.2347687469514,0.0,-101.18415801241329,-37.881124712727306,135.31073573362636,158.05894894021978,0.075
1,365,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,0,0.15678828940386863,0.1802592049939467,0.04428743694323722,0.3304321854727054,True,True,both_correct,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,20.500920561815374,0.0,275.7860716000001,260.06935244444446,1569.342657882452,222.46172309334244,0.13,81.17520182783161,57.83693955419585,103.22574153846153,165.86305200000004,0.305
1,370,P-188p623199531_VX-0p253450423389_LS-5p98563054886e-05_ST-373p9812389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90337839587e-05_H-b41981edcb,0,0.2019510203543292,0.2029294924328601,0.06075975319130518,0.3637432268041859,True,True,both_correct,188.623199531,0.253450423389,5.98563054886e-05,373.9812389,20.51139055856241,0.0,286.06,270.88744901052627,3623.4821892279447,286.6238976407261,0.01,57.86729593814932,57.86729593814932,102.40804989010906,167.91330589473705,0.315
1,372,P-191p425479448_VX-0p407642571095_LS-6p68635438353e-05_ST-376p486404344_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p18341923663e-05_H-9a0fcdd2aa,0,0.008628795416331827,0.04351456386564263,0.12289761592601776,0.338051317487649,True,True,both_correct,191.425479448,0.407642571095,6.68635438353e-05,376.486404344,20.122465873346137,0.0,396.55940000000004,390.24006252631517,18933.59570275572,487.78868720314824,0.25,68.68991836552092,-119.59098661179551,157.97322472527475,256.54185333333334,0.275
1,374,P-196p499083559_VX-0p373706074139_LS-6p49065899682e-05_ST-353p001345311_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p290886324e-05_H-b789300819,0,0.011442041985795785,0.06403506495549097,0.09533194285356625,0.2734402403237355,True,True,both_correct,196.499083559,0.373706074139,6.49065899682e-05,353.001345311,20.23664271036282,0.0,379.6934433944449,370.93464480555514,42858.637114856785,387.4343842397865,0.455,71.7932427527999,-15.272953282072713,144.0486957142857,235.7834903333333,0.29
1,375,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,0,0.11681171029186362,0.20114560964042277,0.08182888347091308,0.34770451256663637,True,True,both_correct,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,20.468004290256484,0.0,340.01451025,325.73684273684216,100419.16357935392,287.9373728989093,0.5700000000000001,119.64234325801364,61.22377873373753,126.19970307692304,202.0458511111111,0.31
1,376,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,0,0.062291938798628696,0.11485234954538585,0.15622645973483312,0.1330726432946494,True,True,both_correct,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,20.345847702976037,0.0,407.3314913333335,402.91856497777775,138235.3930680525,617.2348428407947,0.005,0.0,-332.94490895047136,171.52218197802196,286.0726888888887,0.25
1,377,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,0,0.8566145065246901,0.5751105071717433,0.06042862478222635,0.4344677577407987,False,False,both_wrong,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,20.836193807495086,0.0,310.77438328421056,299.85838841666674,3814.344216902278,257.9386588352767,0.01,273.02069109918426,0.5709722886254536,115.0419518681319,186.97771844444443,0.31
1,381,P-218p352277735_VX-0p662592791038_LS-5p96508880483e-05_ST-307p55260089_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28067173121e-06_H-b41981edcb,0,0.013807902078618331,0.034098354670108875,0.17792016136553432,0.016693539074858637,True,True,both_correct,218.352277735,0.662592791038,5.96508880483e-05,307.55260089,20.182409328769907,0.0,437.96852376111093,435.33931717894734,128069.23371206154,503.49835438250545,0.165,-201.65396955057133,-1044.7853669843198,188.20582685082877,321.21597325966866,0.25
1,384,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,1,0.2166853783027321,0.30340745319174295,0.18711588783360647,0.16758843247279787,False,False,both_wrong,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,20.576853338514905,0.0,444.41756440000006,430.03908,57955.35679097166,674.6328677995336,0.615,92.66272189330364,-263.4561043356981,181.19805966850828,304.37649318681315,0.265
1,386,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,0,0.0053469851977068945,0.0269388259063027,0.22558630353961884,0.04865604849040894,True,True,both_correct,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,20.061702415315725,0.0,464.8842574027775,461.61598618888894,119895.61017147877,635.9742180894922,0.32,0.0,-873.8897520195366,193.84074574585634,328.2595100552484,0.26
1,392,P-240p318887809_VX-0p361018894241_LS-4p85509578057e-05_ST-398p513006139_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33625155912e-05_H-3a501d5f99,1,0.7938992513924918,0.6164506072198881,0.12421066872960133,0.34002160032449436,True,True,both_correct,240.318887809,0.361018894241,4.85509578057e-05,398.513006139,20.890724185090264,0.0,393.3873,377.2686348473684,46145.70741242466,239.93333333500902,0.92,-14.560100873240422,17.65816476129641,135.55474850828733,218.7961171111111,0.34
1,394,P-246p298220115_VX-0p718479932945_LS-4p8795144948e-05_ST-311p768373355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p71434285331e-06_H-0b12abf205,0,0.22355660713555034,0.19294179857570215,0.1729651377930377,0.020426566053383357,True,True,both_correct,246.298220115,0.718479932945,4.8795144948e-05,311.768373355,20.563671438320007,0.0,433.9610410555556,429.3362219444445,95324.38868378004,709.4758271872997,0.315,-158.32628909568257,-1005.0944934184269,181.41221208791208,315.2672005494505,0.255
2,19,P-144p087720513_VX-0p415546267467_LS-5p02923295381e-05_ST-327p07537462_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p16091058462e-05_H-0602c4a780,0,0.0302241902575793,0.05605229146231968,0.04830302072738469,0.059980033481929707,True,True,both_correct,144.087720513,0.415546267467,5.02923295381e-05,327.07537462,20.255989923062774,0.0,314.31533719999993,310.4411574222223,103291.53180402142,532.7966525374642,0.425,-120.7467085059105,-298.33927061958053,145.45086615384614,233.05164044444442,0.225
2,25,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,0,0.014709398141925036,0.03985431396643656,0.09476018535923006,0.003297313959614607,True,True,both_correct,160.605564338,0.585171267024,4.89218084001e-05,323.833105745,20.234807725350827,0.0,359.20947222222236,351.76802210526296,34316.20706413852,260.4101908459617,0.23500000000000001,-509.40721759399173,-1279.6829823480928,175.48114615384603,287.446873076923,0.215
2,33,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,0,0.13831276752799038,0.19214586756429888,0.06350992653554312,0.40333863391030045,True,True,both_correct,172.471893954,0.300060565388,5.45268436948e-05,394.546009672,20.47734590867905,0.0,307.2209262421053,296.639976725,12420.652083069393,264.55058024240213,0.505,149.47680646845808,132.17579674640712,117.13590408839781,185.4780770000001,0.3
2,40,P-199p601335125_VX-0p449852506485_LS-5p7030843283e-05_ST-364p706449651_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07237828699e-05_H-1d842653b1,0,0.04974706392260983,0.10892170146503251,0.11605136344588032,0.12092067692445277,True,True,both_correct,199.601335125,0.449852506485,5.7030843283e-05,364.706449651,20.353617298886796,0.0,388.8805225,383.549042013889,84518.68260068478,442.5040805460206,0.59,-10.82267807553063,-278.9923974063287,163.91665359116018,269.5025199999999,0.25
2,41,P-203p030488295_VX-0p654564663741_LS-6p39602473907e-05_ST-333p568221635_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p36996796534e-06_H-0e4c2fc094,0,0.002193309138009862,0.01602014327641287,0.1952008231365226,0.009367066054001331,True,True,both_correct,203.030488295,0.654564663741,6.39602473907e-05,333.568221635,20.01112180948569,0.0,442.76761279999914,438.15726106666654,72405.94262738727,809.3834903639731,0.5,-287.0287404902765,-1164.3822174820925,189.19338120879124,318.4983008839777,0.25
2,42,P-203p317554156_VX-0p724937635215_LS-5p40301996917e-05_ST-325p306920736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p65453187788e-06_H-dfd65b549a,0,0.006211109012827728,0.02667490474893846,0.13630615809584493,0.004092679107088533,True,True,both_correct,203.317554156,0.724937635215,5.40301996917e-05,325.306920736,20.214555008347787,0.0,413.7337983555554,409.72597803333383,202121.8055545789,1941.808002038425,0.765,-200.54945054967988,-1039.131841643869,181.54420428571422,311.89473591160214,0.24
2,44,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,0,0.016452552085350788,0.0333473515471832,0.17653972211077432,0.012938585736304662,True,True,both_correct,207.432942583,0.674802143379,5.74396795379e-05,382.34582068,20.17863881363804,0.0,436.6592021388886,432.49473286666637,181396.64699340978,645.0204974939429,0.605,-344.362555268256,-944.0590659338479,188.06594784530384,319.2125015384614,0.25
2,45,P-208p096600196_VX-0p256636148953_LS-4p52492384214e-05_ST-395p602757306_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p87975101041e-05_H-1980b1708d,1,0.9831636561590222,0.7247712609081303,0.029729874028973754,0.3877486176871272,True,True,both_correct,208.096600196,0.256636148953,4.52492384214e-05,395.602757306,21.02303745357591,0.0,269.9154,257.55816778333343,31037.508337141295,340.8862409867272,0.41000000000000003,272.76021316612554,193.42500000007175,100.81560662983424,159.9992603157894,0.32
2,48,P-210p302841339_VX-0p779412575788_LS-5p86430912284e-05_ST-304p177226769_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p18943131388e-06_H-c15424829d,0,0.006539072601635935,0.027838477293937992,0.1847680939697273,0.01380787480048906,True,True,both_correct,210.302841339,0.779412575788,5.86430912284e-05,304.177226769,20.089217148628133,0.0,435.6439707777778,432.1066355789476,86186.34290222735,614.8291269173659,0.24,-459.8589455457353,-1002.8754938346243,184.20597362637363,321.0934923076922,0.245
2,52,P-212p944274192_VX-0p351323873231_LS-4p80439392259e-05_ST-351p894554175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37312632889e-05_H-7c2e16b959,1,0.6939836089519845,0.5001836970441749,0.08512961750811983,0.2820392829450261,True,True,both_correct,212.944274192,0.351323873231,4.80439392259e-05,351.894554175,20.799145738428294,0.0,342.6174472236838,336.4217993666667,77356.18655187883,272.2222222206051,0.23,127.41163072664132,8.529610353425852,129.0824143956044,211.21323899999996,0.29
2,57,P-227p095146149_VX-0p485569900572_LS-4p61845747353e-05_ST-309p475761642_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p93496630935e-06_H-c5f6eebf67,1,0.5694898275233707,0.462963028033446,0.15970189166293133,0.17269445568445568,True,False,h_correct_width_wrong,227.095146149,0.485569900572,4.61845747353e-05,309.475761642,20.760882131994514,0.0,421.3800504694507,415.35585984166664,74299.07428708936,411.8313860362326,0.6900000000000001,122.82051616615468,-313.0598933954421,171.49474408839777,283.45639899999986,0.265
2,60,P-233p106311211_VX-0p310101846937_LS-6p6327379673e-05_ST-336p786172861_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p55565684328e-05_H-add9572a86,0,0.09931053171366577,0.15283572064641784,0.10517349950946857,0.5112241520427613,True,True,both_correct,233.106311211,0.310101846937,6.6327379673e-05,336.786172861,20.46828353868822,0.0,363.4913,345.72922079473665,53877.47700570454,315.76325064757754,0.385,192.6706894307097,105.08907816324245,127.77546549450553,210.17261044444444,0.335
