run_id,repeat,fold,budget,C,coefficient,intercept,threshold_log_h,perfect_h_separation,diagnostic_only
w85__r01_f02,1,2,32,100.0,12.069102173546431,-4.6122373630858124,20.646256688728037,False,True
w85__r01_f02,1,2,32,1000.0,21.010963723211194,-7.530459379327364,20.629976342362614,False,True
w85__r01_f02,1,2,32,10000.0,23.604518327767874,-8.365578918372304,20.62723371761795,False,True
w85__r01_f02,1,2,32,1000000.0,23.989043726061002,-8.48961894528903,20.626883961083006,False,True
w85__r01_f02,1,2,40,1.0,1.7057583173766537,-0.8014699768458929,20.723110182373947,False,True
w85__r01_f02,1,2,40,10.0,3.5146241688435507,-1.303863986885452,20.661519691245495,False,True
w85__r01_f02,1,2,40,100.0,4.813425472702943,-1.676091748089646,20.647336133755438,False,True
w85__r01_f02,1,2,40,1000.0,5.072462598854268,-1.7506553131369462,20.645416036738364,False,True
w85__r01_f02,1,2,40,10000.0,5.101355735008209,-1.7589714948793134,20.645213873514976,False,True
w85__r01_f02,1,2,40,1000000.0,5.1045715756057035,-1.7598970825761107,20.645191512423516,False,True
w85__r01_f02,1,2,60,1.0,2.312468499793734,-0.9639214417264041,20.68613643682197,False,True
w85__r01_f02,1,2,60,10.0,4.495306608292605,-1.4996726268159326,20.642297043717182,False,True
w85__r01_f02,1,2,60,100.0,5.3928354170687856,-1.7218103618330656,20.63474827911773,False,True
w85__r01_f02,1,2,60,1000.0,5.523961891772961,-1.7541957578602867,20.633844281608663,False,True
w85__r01_f02,1,2,60,10000.0,5.537754140514816,-1.7576027105664889,20.633751738794157,False,True
w85__r01_f02,1,2,60,1000000.0,5.539279332314866,-1.7579794695443998,20.633741534077046,False,True
w85__r01_f02,1,2,80,1.0,2.7078716651117425,-0.6756540305024117,20.674257045661573,False,True
w85__r01_f02,1,2,80,10.0,4.136149288668937,-0.8873045095182602,20.656147750246696,False,True
w85__r01_f02,1,2,80,100.0,4.531024803352669,-0.9405105398156963,20.652549215516935,False,True
w85__r01_f02,1,2,80,1000.0,4.5794460356300295,-0.9468954198840621,20.652134902894705,False,True
w85__r01_f02,1,2,80,10000.0,4.584394627123654,-0.9475469602380951,20.652092942187426,False,True
w85__r01_f02,1,2,80,1000000.0,4.584940169838909,-0.9476187755079502,20.652088320559418,False,True
w85__r01_f03,1,3,16,1.0,1.8021106461454373,-0.8636116091533363,20.662828344615196,True,True
w85__r01_f03,1,3,16,10.0,4.241863909833475,-1.7737226246538111,20.612078955946682,True,True
w85__r01_f03,1,3,16,100.0,9.423014223115834,-4.036814167322781,20.62059805136141,True,True
w85__r01_f03,1,3,16,1000.0,20.787583352993632,-9.375906027623916,20.639405769285318,True,True
w85__r01_f03,1,3,16,10000.0,34.195169137275876,-15.628389351371906,20.644392227296006,True,True
w85__r01_f03,1,3,16,1000000.0,48.102940176194,-21.8454341823224,20.641986069863894,True,True
w85__r01_f03,1,3,20,1.0,1.7830733364206979,-1.0417047203883654,20.777121076682864,True,True
w85__r01_f03,1,3,20,10.0,4.281809104308491,-2.0989181503874,20.705989809997764,True,True
w85__r01_f03,1,3,20,100.0,11.253466126944911,-5.007473144719978,20.671778045254786,True,True
w85__r01_f03,1,3,20,1000.0,27.244474913941115,-11.349912343603894,20.650310594900553,True,True
w85__r01_f03,1,3,20,10000.0,86.22094889373808,-34.14513824745729,20.634744488192094,True,True
w85__r01_f03,1,3,20,1000000.0,377.90501362481604,-148.5775250993025,20.63258234328696,True,True
w85__r01_f03,1,3,24,1.0,1.771170624322479,-0.8839827348709116,20.734416793672857,False,True
w85__r01_f03,1,3,24,10.0,4.213056575479628,-1.7718804751350534,20.679471444199734,False,True
w85__r01_f03,1,3,24,100.0,11.024782615902408,-4.255386056750369,20.655271958573078,False,True
w85__r01_f03,1,3,24,1000.0,22.678852686228186,-8.389942950865652,20.644050057333097,False,True
w85__r01_f03,1,3,24,10000.0,29.592738319719864,-10.812881984618475,20.64086223395564,False,True
w85__r01_f03,1,3,24,1000000.0,30.942986621900687,-11.285787878595318,20.640399555741332,False,True
w85__r01_f03,1,3,32,1.0,1.7825599819780733,-0.8844117342533255,20.75965560296504,False,True
w85__r01_f03,1,3,32,10.0,4.314989750779814,-1.711338296698797,20.698114593305224,False,True
w85__r01_f03,1,3,32,100.0,9.007813080273406,-3.224191673344578,20.674207449833613,False,True
w85__r01_f03,1,3,32,1000.0,11.132940811389423,-3.9053698885748336,20.669794093537636,False,True
w85__r01_f03,1,3,32,10000.0,11.39595547372661,-3.9882499203882142,20.669285014268006,False,True
w85__r01_f03,1,3,32,1000000.0,11.429773824671075,-3.9990750332789315,20.669230366776258,False,True
w85__r01_f03,1,3,40,1.0,1.7072415594380552,-0.7036685694750203,20.703815724623244,False,True
w85__r01_f03,1,3,40,10.0,3.4251587741482252,-1.1635597426500572,20.66351190674643,False,True
w85__r01_f03,1,3,40,100.0,4.56450096473998,-1.4692875029476016,20.653602285658852,False,True
w85__r01_f03,1,3,40,1000.0,4.782509376649818,-1.5278625261818484,20.652253037679323,False,True
w85__r01_f03,1,3,40,10000.0,4.806538641317981,-1.5343175492985235,20.652111669102133,False,True
w85__r01_f03,1,3,40,1000000.0,4.8092095226988265,-1.5350350161237132,20.652096041125382,False,True
w85__r01_f03,1,3,60,1.0,1.7979911112775224,-0.8692376062551069,20.739267334272004,False,True
w85__r01_f03,1,3,60,10.0,2.66760524413716,-1.0780466251153251,20.701573045296943,False,True
w85__r01_f03,1,3,60,100.0,2.864002716981159,-1.124230235885229,20.69606691770756,False,True
w85__r01_f03,1,3,60,1000.0,2.8863729044237423,-1.1295136996343376,20.695491081414957,False,True
w85__r01_f03,1,3,60,10000.0,2.8886446293382986,-1.1300501263046832,20.695433084049682,False,True
w85__r01_f03,1,3,60,1000000.0,2.888894911783116,-1.1301092246685565,20.69542669967816,False,True
w85__r01_f03,1,3,80,1.0,2.447179563378167,-0.717180436810455,20.70111061707381,False,True
w85__r01_f03,1,3,80,10.0,3.415463752337866,-0.8667771879502173,20.682775944581756,False,True
w85__r01_f03,1,3,80,100.0,3.619337107918702,-0.8949824779254522,20.67974120813265,False,True
w85__r01_f03,1,3,80,1000.0,3.64283434598346,-0.8981819938191253,20.67940670591111,False,True
w85__r01_f03,1,3,80,10000.0,3.645216250263823,-0.89850606196148,20.679373004334487,False,True
w85__r01_f03,1,3,80,1000000.0,3.645478619358341,-0.8985417555392295,20.679369294401056,False,True
w85__r01_f04,1,4,16,1.0,1.7936159082759948,-0.8425468987061868,20.668542075732482,True,True
w85__r01_f04,1,4,16,10.0,4.398010167403457,-1.8238932602264761,20.618839406299944,True,True
w85__r01_f04,1,4,16,100.0,9.226251842162874,-3.9919461965691427,20.63506157417068,True,True
w85__r01_f04,1,4,16,1000.0,20.40066333713745,-9.042823790274111,20.644623637518325,True,True
w85__r01_f04,1,4,16,10000.0,35.2409599681436,-15.608612399345105,20.64430742602915,True,True
w85__r01_f04,1,4,16,1000000.0,45.342125668197085,-20.10826104329001,20.644819875782225,True,True
w85__r01_f04,1,4,20,1.0,1.7952698310714281,-0.7095552836140872,20.64195640616722,True,True
w85__r01_f04,1,4,20,10.0,4.376011266063844,-1.5838590891080402,20.61462467246668,True,True
w85__r01_f04,1,4,20,100.0,10.01063546234323,-3.6645898768938365,20.618013672181625,True,True
w85__r01_f04,1,4,20,1000.0,29.54877931676216,-10.58821306985254,20.61166014069515,True,True
w85__r01_f04,1,4,20,10000.0,84.75091895752037,-29.94344746192747,20.607540209683123,True,True
w85__r01_f04,1,4,20,1000000.0,495.1980632427858,-173.73056273986887,20.605503774994826,True,True
w85__r01_f04,1,4,24,1.0,1.7876024794739662,-0.6169675172758023,20.621768970819673,False,True
w85__r01_f04,1,4,24,10.0,4.3086486329530675,-1.3743733930594777,20.602003228587435,False,True
w85__r01_f04,1,4,24,100.0,10.13080762007451,-3.217741514909528,20.600974990521635,False,True
w85__r01_f04,1,4,24,1000.0,27.98433643559855,-8.6725426834503,20.595146980938164,False,True
w85__r01_f04,1,4,24,10000.0,47.12560227517715,-14.471982661031815,20.593021154114687,False,True
w85__r01_f04,1,4,24,1000000.0,53.42853867106222,-16.38325559850742,20.59267718340847,False,True
w85__r01_f04,1,4,32,1.0,1.7215265483576399,-0.6685091358002084,20.687562967328933,False,True
w85__r01_f04,1,4,32,10.0,3.8178995728469913,-1.2761934596930695,20.651564563282253,False,True
w85__r01_f04,1,4,32,100.0,5.9517946020926145,-1.9051009311560452,20.642123475384448,False,True
w85__r01_f04,1,4,32,1000.0,6.660325745647809,-2.1119088346715618,20.640125316974988,False,True
w85__r01_f04,1,4,32,10000.0,6.753204426016344,-2.1390083713650356,20.639893470353055,False,True
w85__r01_f04,1,4,32,1000000.0,6.763760124282431,-2.142087447226048,20.639867445366953,False,True
w85__r01_f04,1,4,40,1.0,1.8956102313929994,-0.8609538109885172,20.717529424571737,False,True
w85__r01_f04,1,4,40,10.0,4.415372852936556,-1.5261930041229685,20.65257430690324,False,True
w85__r01_f04,1,4,40,100.0,6.6104622114471105,-2.098527213327122,20.63569703427724,False,True
w85__r01_f04,1,4,40,1000.0,7.131731848321957,-2.2344017227947552,20.6332125002182,False,True
w85__r01_f04,1,4,40,10000.0,7.192817411955319,-2.250411829699042,20.632952200934742,False,True
w85__r01_f04,1,4,40,1000000.0,7.199643234517909,-2.2521955627495824,20.632922950989386,False,True
w85__r01_f04,1,4,60,1.0,2.43642757485937,-0.8193497175725942,20.665016037754576,False,True
w85__r01_f04,1,4,60,10.0,4.370411590046281,-1.25212193873275,20.63934491383597,False,True
w85__r01_f04,1,4,60,100.0,5.054309892251799,-1.405053523287745,20.634958125692023,False,True
w85__r01_f04,1,4,60,1000.0,5.14772634505072,-1.4258576426430523,20.63444084190832,False,True
w85__r01_f04,1,4,60,10000.0,5.157442926109746,-1.4280194320947854,20.63438790118102,False,True
w85__r01_f04,1,4,60,1000000.0,5.158516130752348,-1.428258180261642,20.634382063732826,False,True
w85__r01_f04,1,4,80,1.0,2.7041726664716887,-0.8384519410216845,20.676401557207804,False,True
w85__r01_f04,1,4,80,10.0,3.969877340565116,-1.0825239694635682,20.657890818836865,False,True
w85__r01_f04,1,4,80,100.0,4.291806210148025,-1.14465337008344,20.654930112821166,False,True
w85__r01_f04,1,4,80,1000.0,4.326948268282568,-1.1506480657852178,20.65454345973641,False,True
w85__r01_f04,1,4,80,10000.0,4.330806134448626,-1.1513746749559315,20.654509231241327,False,True
w85__r01_f04,1,4,80,1000000.0,4.331231353865968,-1.1514547612662336,20.654505462079722,False,True
w85__r01_f05,1,5,16,1.0,1.5235590488924287,-2.0920628281038423,21.476821353838528,True,True
w85__r01_f05,1,5,16,10.0,3.684706191253784,-4.091281849096948,21.2390658905844,True,True
w85__r01_f05,1,5,16,100.0,7.786489819174028,-8.953967028232809,21.27488733419934,True,True
w85__r01_f05,1,5,16,1000.0,23.688977788624168,-27.82628585640543,21.297246905350153,True,True
w85__r01_f05,1,5,16,10000.0,56.81999620806272,-66.7518711385198,21.297377390954512,True,True
w85__r01_f05,1,5,16,1000000.0,131.79141151588524,-155.14499039501814,21.299553781805812,True,True
w85__r01_f05,1,5,20,1.0,1.8559663460324267,-1.1332188663300553,20.982724514842776,False,True
w85__r01_f05,1,5,20,10.0,4.13801211393661,-2.5032906599987026,20.977650072862534,False,True
w85__r01_f05,1,5,20,100.0,6.4892313851387255,-4.306387164473307,21.030516729154346,False,True
w85__r01_f05,1,5,20,1000.0,7.833119718794739,-5.444375817054189,21.058833209209283,False,True
w85__r01_f05,1,5,20,10000.0,8.109942083211005,-5.683635041683066,21.06403916942368,False,True
w85__r01_f05,1,5,20,1000000.0,8.144389159973906,-5.7134937118145075,21.06467172605102,False,True
w85__r01_f05,1,5,24,1.0,1.9580200987037895,-0.5095932688650456,20.74434505679184,False,True
w85__r01_f05,1,5,24,10.0,4.080746340272745,-1.3251604752608206,20.79899861359266,False,True
w85__r01_f05,1,5,24,100.0,5.433479655551714,-1.9215259372817644,20.823505244765325,False,True
w85__r01_f05,1,5,24,1000.0,5.7319464204001225,-2.0599370515586077,20.828364678826055,False,True
w85__r01_f05,1,5,24,10000.0,5.765186156231309,-2.0754439674844405,20.82888829978962,False,True
w85__r01_f05,1,5,24,1000000.0,5.768899187368588,-2.0771776738514354,20.82894663825577,False,True
w85__r01_f05,1,5,32,1.0,1.9200544536601956,-0.05876651933112104,20.592998300581062,False,True
w85__r01_f05,1,5,32,10.0,3.6353137697126985,-0.3971549769510565,20.65114805330155,False,True
w85__r01_f05,1,5,32,100.0,4.424259247228895,-0.5442230231812962,20.661322229419806,False,True
w85__r01_f05,1,5,32,1000.0,4.54965993284069,-0.567363079668846,20.662576030862216,False,True
w85__r01_f05,1,5,32,10000.0,4.563061408470985,-0.5698316094998024,20.662705229870834,False,True
w85__r01_f05,1,5,32,1000000.0,4.564546009512385,-0.5701050201087533,20.662719487545935,False,True
w85__r01_f05,1,5,40,1.0,1.9726141713916636,-0.39594086614721685,20.728368063732315,False,True
w85__r01_f05,1,5,40,10.0,3.6604607531358524,-0.7780709906905439,20.73623475666411,False,True
w85__r01_f05,1,5,40,100.0,4.377576118239803,-0.9290819330024871,20.736019304811858,False,True
w85__r01_f05,1,5,40,1000.0,4.485996754182571,-0.9513329075310758,20.73590678335851,False,True
w85__r01_f05,1,5,40,10000.0,4.497475222103859,-0.9536808171623162,20.735894036817765,False,True
w85__r01_f05,1,5,40,1000000.0,4.498745464067796,-0.9539405531386922,20.735892616836225,False,True
w85__r01_f05,1,5,60,1.0,2.082527922975426,-0.47245062880703415,20.71332534407642,False,True
w85__r01_f05,1,5,60,10.0,3.1999572591701364,-0.6304916172887586,20.696848500592676,False,True
w85__r01_f05,1,5,60,100.0,3.473368987851588,-0.6646067557663511,20.69370713605743,False,True
w85__r01_f05,1,5,60,1000.0,3.505825845987408,-0.6685642414353086,20.693352210588078,False,True
w85__r01_f05,1,5,60,10000.0,3.509135265186898,-0.6689667232472929,20.69331622661092,False,True
w85__r01_f05,1,5,60,1000000.0,3.5095000265945107,-0.6690110727845858,20.69331226280276,False,True
w85__r01_f05,1,5,80,1.0,2.613978636412488,-0.6468387726193549,20.721490807464743,False,True
w85__r01_f05,1,5,80,10.0,3.752412294860377,-0.7777401280176514,20.700911242999307,False,True
w85__r01_f05,1,5,80,100.0,4.011790191002005,-0.8027061167121046,20.697236042261604,False,True
w85__r01_f05,1,5,80,1000.0,4.041964306360713,-0.8055100746909324,20.696826404863994,False,True
w85__r01_f05,1,5,80,10000.0,4.045032951611567,-0.8057941113227086,20.696784946154754,False,True
w85__r01_f05,1,5,80,1000000.0,4.045371083351444,-0.8058253965406738,20.696780380106777,False,True
w85__r02_f01,2,1,16,1.0,1.7790464213426291,-0.7925391162612353,20.553876534868593,True,True
w85__r02_f01,2,1,16,10.0,4.294058389131704,-1.4451284639650293,20.462429726307914,True,True
w85__r02_f01,2,1,16,100.0,9.653995060615573,-2.685570914333919,20.41344351451263,True,True
w85__r02_f01,2,1,16,1000.0,19.236054785914142,-4.951894924005553,20.396022280569795,True,True
w85__r02_f01,2,1,16,10000.0,30.528404941789248,-7.743453272255972,20.392849128266942,True,True
w85__r02_f01,2,1,16,1000000.0,35.93811660900448,-9.033285769293053,20.39092624037382,True,True
w85__r02_f01,2,1,20,1.0,1.7714148547212905,-1.3184435754961077,20.801335240454716,True,True
w85__r02_f01,2,1,20,10.0,4.2919743090359805,-2.367377972354265,20.6550091919529,True,True
w85__r02_f01,2,1,20,100.0,9.307735554932842,-4.230751694423508,20.581323680054357,True,True
w85__r02_f01,2,1,20,1000.0,23.406640496837408,-8.999826367185788,20.528138711293394,True,True
w85__r02_f01,2,1,20,10000.0,78.40642631318818,-28.111921645677505,20.508428346731435,True,True
w85__r02_f01,2,1,20,1000000.0,435.726603090742,-155.50673930258958,20.507175147704515,True,True
w85__r02_f01,2,1,24,1.0,1.7816586778537618,-1.6717318793479585,20.949030447270108,False,True
w85__r02_f01,2,1,24,10.0,4.260375938077897,-2.834903813531068,20.757080333740543,False,True
w85__r02_f01,2,1,24,100.0,7.959588961196556,-4.390261682785794,20.67700339917455,False,True
w85__r02_f01,2,1,24,1000.0,10.352604167129789,-5.35505905280445,20.652875367927436,False,True
w85__r02_f01,2,1,24,10000.0,10.809030951915098,-5.537780493120154,20.64940211073252,False,True
w85__r02_f01,2,1,24,1000000.0,10.864612761232118,-5.5600074970428475,20.648997525347813,False,True
w85__r02_f01,2,1,32,1.0,1.8006167887438946,-1.228786732531816,20.797182156326752,False,True
w85__r02_f01,2,1,32,10.0,4.542635906202699,-2.1858818033840017,20.671325395368065,False,True
w85__r02_f01,2,1,32,100.0,9.463241287281512,-3.899906489637854,20.628120019304916,False,True
w85__r02_f01,2,1,32,1000.0,12.389008605544896,-4.944578904477764,20.619988873442733,False,True
w85__r02_f01,2,1,32,10000.0,12.906259513697755,-5.131009121856584,20.619019210250006,False,True
w85__r02_f01,2,1,32,1000000.0,12.968324873622166,-5.153412897951386,20.61890969020388,False,True
w85__r02_f01,2,1,40,1.0,1.8600164362095724,-1.1671103343422855,20.79309203262571,False,True
w85__r02_f01,2,1,40,10.0,4.583258597881026,-2.0765263073173457,20.693005559560884,False,True
w85__r02_f01,2,1,40,100.0,7.42814965969601,-3.0498507485127027,20.66862313992373,False,True
w85__r02_f01,2,1,40,1000.0,8.196502931984629,-3.3176334395147444,20.665284304868564,False,True
w85__r02_f01,2,1,40,10000.0,8.288868308188242,-3.350092668524003,20.66494320427469,False,True
w85__r02_f01,2,1,40,1000000.0,8.299243202467105,-3.353743258879206,20.664905684356004,False,True
w85__r02_f01,2,1,60,1.0,2.1478498544836695,-1.0480475449387536,20.693759529895537,False,True
w85__r02_f01,2,1,60,10.0,3.9510282075555705,-1.5301074057191018,20.64525146250494,False,True
w85__r02_f01,2,1,60,100.0,4.5767662516577206,-1.7016986885473997,20.63780511856809,False,True
w85__r02_f01,2,1,60,1000.0,4.66037939574921,-1.7247179537887056,20.636970937181506,False,True
w85__r02_f01,2,1,60,10000.0,4.669045260975205,-1.7271046080882926,20.636886280465763,False,True
w85__r02_f01,2,1,60,1000000.0,4.670002044205755,-1.727368125104754,20.636876954020018,False,True
w85__r02_f01,2,1,80,1.0,2.5773255435097417,-0.7370403329495772,20.677709742864888,False,True
w85__r02_f01,2,1,80,10.0,3.783953934783479,-0.921592974507499,20.657366325280567,False,True
w85__r02_f01,2,1,80,100.0,4.082657805093886,-0.9641113434605173,20.653814968684646,False,True
w85__r02_f01,2,1,80,1000.0,4.11753954917073,-0.9690049607252014,20.653425516583074,False,True
w85__r02_f01,2,1,80,10000.0,4.1210959397934595,-0.9695035451029244,20.653386139654117,False,True
w85__r02_f01,2,1,80,1000000.0,4.121487918953316,-0.9695584944712627,20.653381803321473,False,True
w85__r02_f02,2,2,16,1.0,1.7709269563147134,-0.44689055068923633,20.52724828032429,True,True
w85__r02_f02,2,2,16,10.0,4.528021865697944,-1.0090899122158632,20.501312251220547,True,True
w85__r02_f02,2,2,16,100.0,10.514112541296045,-1.732255845085456,20.450221653446487,True,True
w85__r02_f02,2,2,16,1000.0,20.943076633840814,-2.801770162935821,20.42298315614472,True,True
w85__r02_f02,2,2,16,10000.0,33.49033574283643,-4.210354732372428,20.415893896962377,True,True
w85__r02_f02,2,2,16,1000000.0,49.45266172184883,-5.900367764862183,20.410261497616077,True,True
w85__r02_f02,2,2,20,1.0,1.790646611947394,-0.6858938055634176,20.64119166318282,True,True
w85__r02_f02,2,2,20,10.0,4.57842478973377,-1.336498454994051,20.569237030290115,True,True
w85__r02_f02,2,2,20,100.0,10.657339393981138,-2.4551487106189693,20.520645750464453,True,True
w85__r02_f02,2,2,20,1000.0,29.154225418151253,-6.145766335695312,20.505193880686754,True,True
w85__r02_f02,2,2,20,10000.0,82.41318664208582,-17.487265175058837,20.506289997232674,True,True
w85__r02_f02,2,2,20,1000000.0,429.39861190822126,-91.60793957475072,20.50719798111374,True,True
w85__r02_f02,2,2,24,1.0,1.913929849737644,-0.38228920566374547,20.55928012230051,True,True
w85__r02_f02,2,2,24,10.0,4.878927422324144,-0.8528481914629404,20.540632997583618,True,True
w85__r02_f02,2,2,24,100.0,11.21511858442662,-1.6098741479563579,20.51726066117399,True,True
w85__r02_f02,2,2,24,1000.0,32.234609507844105,-4.33172959055295,20.510408639987464,True,True
w85__r02_f02,2,2,24,10000.0,91.04238508237405,-12.46178397071842,20.512276189943815,True,True
w85__r02_f02,2,2,24,1000000.0,733.5855739145572,-100.16035656992219,20.512019277895114,True,True
w85__r02_f02,2,2,32,1.0,1.9139595160263956,-0.5157291723662676,20.63843219068976,False,True
w85__r02_f02,2,2,32,10.0,4.51186608511018,-1.0101152121515373,20.60861263073775,False,True
w85__r02_f02,2,2,32,100.0,7.258634994555432,-1.4961530688414275,20.596993319869213,False,True
w85__r02_f02,2,2,32,1000.0,8.150620364418359,-1.6547696169743333,20.594967260486314,False,True
w85__r02_f02,2,2,32,10000.0,8.246891141640393,-1.6721561606269504,20.594795998852156,False,True
w85__r02_f02,2,2,32,1000000.0,8.259720188667988,-1.6743614744346764,20.594764636533974,False,True
w85__r02_f02,2,2,40,1.0,1.9168029791916927,-0.5744622638271843,20.665814293187843,False,True
w85__r02_f02,2,2,40,10.0,4.4228545695796315,-1.0259716003438966,20.625994363343228,False,True
w85__r02_f02,2,2,40,100.0,6.867421395808811,-1.4443374819356252,20.61326356225726,False,True
w85__r02_f02,2,2,40,1000.0,7.5746914243004895,-1.5671099908932347,20.611247122224153,False,True
w85__r02_f02,2,2,40,10000.0,7.661163316292317,-1.5820735288981054,20.611022538975487,False,True
w85__r02_f02,2,2,40,1000000.0,7.670909721372617,-1.5837604987782676,20.610997574119846,False,True
w85__r02_f02,2,2,60,1.0,2.2856368903372797,-0.7408789694666814,20.678890891094976,False,True
w85__r02_f02,2,2,60,10.0,4.070501905028367,-1.0457543728510623,20.645519798540928,False,True
w85__r02_f02,2,2,60,100.0,4.681356054255452,-1.1481197922718231,20.63973415450619,False,True
w85__r02_f02,2,2,60,1000.0,4.757191018584667,-1.1609835090124756,20.639135792781754,False,True
w85__r02_f02,2,2,60,10000.0,4.765659525330364,-1.1624875002373767,20.639077185323007,False,True
w85__r02_f02,2,2,60,1000000.0,4.766592533611438,-1.1626532716876505,20.639070748429464,False,True
w85__r02_f02,2,2,80,1.0,2.607327884394605,-0.6985954635358952,20.68067804305018,False,True
w85__r02_f02,2,2,80,10.0,3.803037263574125,-0.862915455972413,20.66104447687949,False,True
w85__r02_f02,2,2,80,100.0,4.091447307961914,-0.9002733061122499,20.65776033104208,False,True
w85__r02_f02,2,2,80,1000.0,4.125443538416118,-0.9046290672498161,20.657397925218117,False,True
w85__r02_f02,2,2,80,10000.0,4.128908884015375,-0.9050727110413839,20.65736127828055,False,True
w85__r02_f02,2,2,80,1000000.0,4.1292908198692775,-0.9051216036886723,20.65735724251897,False,True
w85__r02_f03,2,3,16,1.0,1.432373656844632,-1.531874542474786,21.02764416478318,False,True
w85__r02_f03,2,3,16,10.0,2.679049260559377,-2.3306513088810763,20.85443845102575,False,True
w85__r02_f03,2,3,16,100.0,3.2283208527671996,-2.7467076507804147,20.837823400459396,False,True
w85__r02_f03,2,3,16,1000.0,3.3144837965957543,-2.8139069406567985,20.83622315132563,False,True
w85__r02_f03,2,3,16,10000.0,3.3235300501505494,-2.821038209769083,20.836079809123813,False,True
w85__r02_f03,2,3,16,1000000.0,3.3245332219614947,-2.8218308293793046,20.83606443340151,False,True
w85__r02_f03,2,3,20,1.0,1.5925709939428034,-0.9683407797697585,20.734237924465845,False,True
w85__r02_f03,2,3,20,10.0,2.9383434295417437,-1.6060902903518899,20.683662868800354,False,True
w85__r02_f03,2,3,20,100.0,3.572682707060287,-1.959339514850455,20.6851653956639,False,True
w85__r02_f03,2,3,20,1000.0,3.676614737479283,-2.019143159941958,20.685793417162362,False,True
w85__r02_f03,2,3,20,10000.0,3.6877919460511888,-2.0256002047418495,20.68586455285252,False,True
w85__r02_f03,2,3,20,1000000.0,3.6890310094496805,-2.02631630196494,20.68587247763133,False,True
w85__r02_f03,2,3,24,1.0,1.5983834345487615,-0.8438465947018366,20.726021343794425,False,True
w85__r02_f03,2,3,24,10.0,2.92760742187192,-1.444371729955569,20.699239600605196,False,True
w85__r02_f03,2,3,24,100.0,3.584813108140501,-1.785729449707324,20.702938218469477,False,True
w85__r02_f03,2,3,24,1000.0,3.6945857431928792,-1.844012838266646,20.70369330760841,False,True
w85__r02_f03,2,3,24,10000.0,3.7064416073998316,-1.850325131897535,20.703775833870978,False,True
w85__r02_f03,2,3,24,1000000.0,3.7077565293224075,-1.8510254240838901,20.70378499647856,False,True
w85__r02_f03,2,3,32,1.0,1.550790588305315,-0.8379248536466374,20.78589767668916,False,True
w85__r02_f03,2,3,32,10.0,2.7623085383322104,-1.3431437651762272,20.748448098733355,False,True
w85__r02_f03,2,3,32,100.0,3.2791732099349034,-1.5762327979548767,20.74459823711907,False,True
w85__r02_f03,2,3,32,1000.0,3.356861778953416,-1.6116105096831672,20.744192760790973,False,True
w85__r02_f03,2,3,32,10000.0,3.3650673471935333,-1.6153512355300623,20.74415186777181,False,True
w85__r02_f03,2,3,32,1000000.0,3.365975153839335,-1.615765129687927,20.744147365454907,False,True
w85__r02_f03,2,3,40,1.0,1.5228072771681183,-0.6865093643401895,20.731797619404443,False,True
w85__r02_f03,2,3,40,10.0,2.4501283647837013,-1.0087861670437746,20.707287192602507,False,True
w85__r02_f03,2,3,40,100.0,2.720822062586364,-1.1082462046452237,20.704523587004935,False,True
w85__r02_f03,2,3,40,1000.0,2.755430863855922,-1.1210664692131445,20.704233085999103,False,True
w85__r02_f03,2,3,40,10000.0,2.7589888602020687,-1.1223848936593146,20.70420372996867,False,True
w85__r02_f03,2,3,40,1000000.0,2.759381356158998,-1.1225303400761877,20.704200497607427,False,True
w85__r02_f03,2,3,60,1.0,1.7239938515345372,-0.7157745202455732,20.743439596011637,False,True
w85__r02_f03,2,3,60,10.0,2.411713644037486,-0.9053843317529741,20.72176813698779,False,True
w85__r02_f03,2,3,60,100.0,2.543968335429497,-0.9421943803662938,20.719018020765994,False,True
w85__r02_f03,2,3,60,1000.0,2.5583304712439596,-0.9461600645747867,20.718729740030113,False,True
w85__r02_f03,2,3,60,10000.0,2.5597817566428613,-0.9465607031795196,20.71870076992129,False,True
w85__r02_f03,2,3,60,1000000.0,2.5599415675493877,-0.9466048191810011,20.718697581611814,False,True
w85__r02_f03,2,3,80,1.0,2.281509829429954,-0.8925553859531703,20.741453565636274,False,True
w85__r02_f03,2,3,80,10.0,3.0594250587760605,-1.0791568427631701,20.721961865015142,False,True
w85__r02_f03,2,3,80,100.0,3.200856099507272,-1.111711851696441,20.71921905799061,False,True
w85__r02_f03,2,3,80,1000.0,3.2163719610944224,-1.115258744799736,20.718928964939657,False,True
w85__r02_f03,2,3,80,10000.0,3.2179389465320454,-1.1156166791111028,20.718899779923852,False,True
w85__r02_f03,2,3,80,1000000.0,3.218111487969695,-1.1156560883196123,20.718896567599682,False,True
w85__r02_f04,2,4,16,1.0,1.7596695372961937,-1.2367710129940233,20.77890426731699,True,True
w85__r02_f04,2,4,16,10.0,4.044885013219999,-2.381718918377775,20.680403943785773,True,True
w85__r02_f04,2,4,16,100.0,8.83095852988495,-4.819707626156639,20.643215140156563,True,True
w85__r02_f04,2,4,16,1000.0,18.931538307901082,-10.079581613205583,20.631681204565925,True,True
w85__r02_f04,2,4,16,10000.0,30.459336798942743,-16.1704581259899,20.630354277254096,True,True
w85__r02_f04,2,4,16,1000000.0,35.26142191475638,-18.682024796987644,20.629428281889254,True,True
w85__r02_f04,2,4,20,1.0,1.7371253771333326,-1.3498709996054263,20.897118564947952,True,True
