cell,model,path,run_id,repeat,fold,subset,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC
T3_C1@A0,T3_C1,A0,w85__r15_f03,15,3,B1_q20,0.8345588235294118,0.7997767857142858,0.6026785714285714,0.9648437500000001,0.9589125872887032
T3_C1@A0,T3_C1,A0,w85__r15_f03,15,3,B1_q30,0.865625,0.8476055194805194,0.6974431818181819,0.983106737012987,0.9809033572172776
T3_C1@A0,T3_C1,A0,w85__r15_f03,15,3,full81,0.9513888888888888,0.8695549242424243,0.7395833333333333,0.9973248106060607,0.9892850327664933
T3_C1@A0,T3_C1,A0,w85__r15_f04,15,4,B1_q20,0.667279411764706,0.629966517857143,0.41852678571428564,0.6964285714285714,0.7164683995320156
T3_C1@A0,T3_C1,A0,w85__r15_f04,15,4,B1_q30,0.7481249999999999,0.6474144345238095,0.41852678571428564,0.7779017857142856,0.6773512375156939
T3_C1@A0,T3_C1,A0,w85__r15_f04,15,4,full81,0.91772762345679,0.8346132062899787,0.7075892857142858,0.9629864072494668,0.8841233367590711
T3_C1@A0,T3_C1,A0,w85__r15_f05,15,5,B1_q20,0.875,0.8499849759615385,0.802734375,0.8856670673076923,0.6322157118055556
T3_C1@A0,T3_C1,A0,w85__r15_f05,15,5,B1_q30,0.9037499999999999,0.887232730263158,0.8554687499999999,0.9322916666666667,0.7828612901855089
T3_C1@A0,T3_C1,A0,w85__r15_f05,15,5,full81,0.9702932098765431,0.9594341856060606,0.9421875000000001,0.9918955176767676,0.9655677046833563
T3_C1@A0,T3_C1,A0,w85__r16_f01,16,1,B1_q20,0.8161764705882351,0.7774621212121213,0.6458333333333333,0.902935606060606,0.7279513888888888
T3_C1@A0,T3_C1,A0,w85__r16_f01,16,1,B1_q30,0.8515625,0.7811814692982456,0.6458333333333333,0.9266721491228069,0.6924541170634921
T3_C1@A0,T3_C1,A0,w85__r16_f01,16,1,full81,0.9424189814814814,0.8853811553030303,0.7947916666666666,0.9883522727272728,0.9432394085640022
T3_C1@A0,T3_C1,A0,w85__r16_f02,16,2,B1_q20,0.8331801470588234,0.8321614583333332,0.8296874999999999,0.9411458333333335,0.8923071676587302
T3_C1@A0,T3_C1,A0,w85__r16_f02,16,2,B1_q30,0.8865624999999999,0.8768160635964911,0.8580729166666666,0.9690241228070176,0.9224792568542568
T3_C1@A0,T3_C1,A0,w85__r16_f02,16,2,full81,0.964795524691358,0.956463068181818,0.9432291666666668,0.9964015151515152,0.9857977626357561
T3_C1@A0,T3_C1,A0,w85__r16_f03,16,3,B1_q20,0.880514705882353,0.8580915178571431,0.7310267857142858,0.9231026785714287,0.9237858495670996
T3_C1@A0,T3_C1,A0,w85__r16_f03,16,3,B1_q30,0.9109375,0.8912760416666667,0.7929687499999999,0.9563020833333333,0.9527825429778555
T3_C1@A0,T3_C1,A0,w85__r16_f03,16,3,full81,0.9605516975308641,0.8977154356060607,0.7979166666666666,0.9904908459595958,0.9673366967496603
T3_C1@A0,T3_C1,A0,w85__r16_f04,16,4,B1_q20,0.854779411764706,0.8459201388888888,0.6953125,0.9432508680555557,0.9476102022977022
T3_C1@A0,T3_C1,A0,w85__r16_f04,16,4,B1_q30,0.900625,0.8462775735294118,0.6953125,0.9555951286764706,0.9307457570641167
T3_C1@A0,T3_C1,A0,w85__r16_f04,16,4,full81,0.9693287037037037,0.9125966151385929,0.825892857142857,0.9922458022388061,0.9717666157201316
T3_C1@A0,T3_C1,A0,w85__r16_f05,16,5,B1_q20,0.7693014705882352,0.7631293402777779,0.658203125,0.8968098958333335,0.8954026442307692
T3_C1@A0,T3_C1,A0,w85__r16_f05,16,5,B1_q30,0.8134374999999999,0.7877875434027777,0.6961805555555556,0.9036458333333334,0.8578120158198285
T3_C1@A0,T3_C1,A0,w85__r16_f05,16,5,full81,0.941261574074074,0.8872434701492539,0.8046874999999999,0.9830173907249466,0.9325853453007192
T3_C1@A0,T3_C1,A0,w85__r17_f01,17,1,B1_q20,0.8795955882352944,0.6823846726190477,0.3776041666666667,0.939732142857143,0.7848958333333332
T3_C1@A0,T3_C1,A0,w85__r17_f01,17,1,B1_q30,0.9056249999999999,0.8009765624999999,0.6265625,0.958203125,0.8773338293650794
T3_C1@A0,T3_C1,A0,w85__r17_f01,17,1,full81,0.9679783950617283,0.9322561553030304,0.8755208333333335,0.9933791035353535,0.9764778143530803
T3_C1@A0,T3_C1,A0,w85__r17_f02,17,2,B1_q20,0.7771139705882352,0.7821723090277777,0.6961805555555556,0.8889973958333334,0.9085261875951981
T3_C1@A0,T3_C1,A0,w85__r17_f02,17,2,B1_q30,0.8484375,0.828125,0.7265625,0.9463020833333333,0.9256114685524637
T3_C1@A0,T3_C1,A0,w85__r17_f02,17,2,full81,0.9473379629629629,0.8849786931818183,0.7859375,0.9908459595959596,0.9614219216589521
T3_C1@A0,T3_C1,A0,w85__r17_f03,17,3,B1_q20,0.7509191176470589,0.7437608506944445,0.6220703125,0.8070746527777777,0.7153893740807804
T3_C1@A0,T3_C1,A0,w85__r17_f03,17,3,B1_q30,0.8203125,0.8167317708333335,0.7272135416666667,0.8832632211538463,0.7883569281819329
T3_C1@A0,T3_C1,A0,w85__r17_f03,17,3,full81,0.9444444444444444,0.8739380663646056,0.7661830357142856,0.9800772921108742,0.869654354788164
T3_C1@A0,T3_C1,A0,w85__r17_f04,17,4,B1_q20,0.8851102941176472,0.8851799242424243,0.8854166666666665,0.950994318181818,0.9080419146825398
T3_C1@A0,T3_C1,A0,w85__r17_f04,17,4,B1_q30,0.921875,0.915736607142857,0.9017857142857142,0.9743303571428571,0.9329214498299319
T3_C1@A0,T3_C1,A0,w85__r17_f04,17,4,full81,0.9758873456790123,0.9660014658848614,0.9508928571428572,0.9965351812366738,0.9834060286774967
T3_C1@A0,T3_C1,A0,w85__r17_f05,17,5,B1_q20,0.8124999999999999,0.7409505208333331,0.5671875000000001,0.9118489583333333,0.8497600446428571
T3_C1@A0,T3_C1,A0,w85__r17_f05,17,5,B1_q30,0.7825,0.7307272518382353,0.5869140625,0.8872931985294118,0.8363010795627983
T3_C1@A0,T3_C1,A0,w85__r17_f05,17,5,full81,0.9326774691358024,0.8735677083333333,0.7796874999999999,0.982449494949495,0.9428323767439817
T3_C1@A0,T3_C1,A0,w85__r18_f01,18,1,B1_q20,0.8033088235294116,0.8480113636363635,1.0,0.9077888257575758,0.7350353422619047
T3_C1@A0,T3_C1,A0,w85__r18_f01,18,1,B1_q30,0.8212499999999999,0.8685661764705883,1.0,0.9395680147058825,0.7707594922438672
T3_C1@A0,T3_C1,A0,w85__r18_f01,18,1,full81,0.9415509259259258,0.9641335227272727,1.0,0.9895833333333333,0.9360531854362275
T3_C1@A0,T3_C1,A0,w85__r18_f02,18,2,B1_q20,0.8010110294117646,0.7816406249999999,0.671875,0.8890625000000001,0.8401584402700473
T3_C1@A0,T3_C1,A0,w85__r18_f02,18,2,B1_q30,0.8634375,0.8235868566176471,0.712890625,0.9320427389705881,0.8469927045610638
T3_C1@A0,T3_C1,A0,w85__r18_f02,18,2,full81,0.9574652777777777,0.914737215909091,0.8468750000000002,0.9878314393939396,0.9490524155475275
T3_C1@A0,T3_C1,A0,w85__r18_f03,18,3,B1_q20,0.8143382352941175,0.7035156250000001,0.43437499999999996,0.915234375,0.8509517045454547
T3_C1@A0,T3_C1,A0,w85__r18_f03,18,3,B1_q30,0.87375,0.7556880482456141,0.5286458333333333,0.9347587719298245,0.8497817503676878
T3_C1@A0,T3_C1,A0,w85__r18_f03,18,3,full81,0.9522569444444444,0.8711562166844351,0.7472098214285714,0.9901885660980809,0.9602034895622675
T3_C1@A0,T3_C1,A0,w85__r18_f04,18,4,B1_q20,0.8602941176470588,0.8667534722222222,0.7569444444444444,0.9411892361111112,0.9560660356233271
T3_C1@A0,T3_C1,A0,w85__r18_f04,18,4,B1_q30,0.905,0.8726128472222222,0.7569444444444444,0.9705946180555556,0.9560660356233271
T3_C1@A0,T3_C1,A0,w85__r18_f04,18,4,full81,0.970679012345679,0.9256628787878789,0.8541666666666667,0.9956597222222221,0.9829691137694112
T3_C1@A0,T3_C1,A0,w85__r18_f05,18,5,B1_q20,0.8170955882352939,0.7423650568181819,0.48828125,0.9360795454545454,0.9108537946428572
T3_C1@A0,T3_C1,A0,w85__r18_f05,18,5,B1_q30,0.8234375,0.7631293402777778,0.5477430555555556,0.9415147569444444,0.9079301654171446
T3_C1@A0,T3_C1,A0,w85__r18_f05,18,5,full81,0.9455054012345678,0.8520663979211087,0.7092633928571429,0.9906966284648189,0.9600617421719351
T3_C1@A0,T3_C1,A0,w85__r19_f01,19,1,B1_q20,0.8515625,0.8423936631944444,0.6865234375,0.9649522569444444,0.9634176587301587
T3_C1@A0,T3_C1,A0,w85__r19_f01,19,1,B1_q30,0.8978125,0.8418830422794117,0.6865234375,0.9652458639705882,0.9377229324494949
T3_C1@A0,T3_C1,A0,w85__r19_f01,19,1,full81,0.9592978395061728,0.8913115530303032,0.7833333333333333,0.993292297979798,0.974040666644551
T3_C1@A0,T3_C1,A0,w85__r19_f02,19,2,B1_q20,0.8731617647058824,0.8055138221153846,0.677734375,0.927283653846154,0.8593470982142858
T3_C1@A0,T3_C1,A0,w85__r19_f02,19,2,B1_q30,0.8387499999999999,0.7633977521929824,0.6184895833333333,0.9081688596491228,0.8213382754398377
T3_C1@A0,T3_C1,A0,w85__r19_f02,19,2,full81,0.9440586419753085,0.9067116477272729,0.8473958333333333,0.9860085227272727,0.9561626592762144
T3_C1@A0,T3_C1,A0,w85__r19_f03,19,3,B1_q20,0.8694852941176471,0.8441964285714287,0.7008928571428572,0.970982142857143,0.9660501700680271
T3_C1@A0,T3_C1,A0,w85__r19_f03,19,3,B1_q30,0.9109375,0.8649758731617647,0.7373046875,0.9850643382352942,0.9734234434185605
T3_C1@A0,T3_C1,A0,w85__r19_f03,19,3,full81,0.9721257716049382,0.9287642045454547,0.8598958333333335,0.997522095959596,0.9904139254385965
T3_C1@A0,T3_C1,A0,w85__r19_f04,19,4,B1_q20,0.8405330882352942,0.848549107142857,0.8939732142857142,0.9066964285714286,0.8653118799603174
T3_C1@A0,T3_C1,A0,w85__r19_f04,19,4,B1_q30,0.8909375,0.8952493106617647,0.9072265625,0.9468635110294118,0.8773671071766773
T3_C1@A0,T3_C1,A0,w85__r19_f04,19,4,full81,0.9621913580246912,0.9561775386460554,0.9469866071428572,0.9907466018123666,0.9557603107387064
T3_C1@A0,T3_C1,A0,w85__r19_f05,19,5,B1_q20,0.5473345588235294,0.5453559027777777,0.5789930555555555,0.6436631944444444,0.6416583127520628
T3_C1@A0,T3_C1,A0,w85__r19_f05,19,5,B1_q30,0.6921875,0.6674262152777777,0.5789930555555555,0.8213975694444445,0.6413978960853961
T3_C1@A0,T3_C1,A0,w85__r19_f05,19,5,full81,0.9049961419753085,0.8355252198827292,0.7293526785714286,0.9689748800639659,0.846370152326945
T3_C1@A0,T3_C1,A0,w85__r20_f01,20,1,B1_q20,0.791360294117647,0.6526041666666667,0.315625,0.8295572916666667,0.7525140657953159
T3_C1@A0,T3_C1,A0,w85__r20_f01,20,1,B1_q30,0.81375,0.7059461805555556,0.4609374999999999,0.8646453373015874,0.7619383909595305
T3_C1@A0,T3_C1,A0,w85__r20_f01,20,1,full81,0.9393325617283951,0.8494386327292112,0.7120535714285714,0.9787196828358209,0.9235784655138279
T3_C1@A0,T3_C1,A0,w85__r20_f02,20,2,B1_q20,0.8809742647058826,0.8665956439393939,0.8177083333333333,0.9817708333333333,0.9715649801587302
T3_C1@A0,T3_C1,A0,w85__r20_f02,20,2,B1_q30,0.9156249999999999,0.9004767922794119,0.8583984375,0.9859260110294117,0.9757240020179472
T3_C1@A0,T3_C1,A0,w85__r20_f02,20,2,full81,0.9739583333333333,0.9522546308635393,0.9190848214285715,0.997959421641791,0.9913926097281862
T3_C1@A0,T3_C1,A0,w85__r20_f03,20,3,B1_q20,0.8267463235294119,0.8241102430555556,0.8689236111111112,0.90625,0.9301476397830565
T3_C1@A0,T3_C1,A0,w85__r20_f03,20,3,B1_q30,0.8821874999999999,0.8821614583333335,0.8820312500000003,0.9550000000000002,0.9433394686910312
T3_C1@A0,T3_C1,A0,w85__r20_f03,20,3,full81,0.9599729938271604,0.9450520833333333,0.9213541666666668,0.9919823232323233,0.971060216148016
T3_C1@A0,T3_C1,A0,w85__r20_f04,20,4,B1_q20,0.7982536764705881,0.7190104166666665,0.5265625,0.8509114583333335,0.6368746617965368
T3_C1@A0,T3_C1,A0,w85__r20_f04,20,4,B1_q30,0.8628125,0.73671875,0.5265625,0.9105468750000001,0.6368746617965368
T3_C1@A0,T3_C1,A0,w85__r20_f04,20,4,full81,0.9576581790123456,0.9130445075757576,0.8421875,0.98828125,0.9458311770116963
T3_C1@A0,T3_C1,A0,w85__r20_f05,20,5,B1_q20,0.6962316176470589,0.6810267857142857,0.5948660714285714,0.8002232142857142,0.7163267350209315
T3_C1@A0,T3_C1,A0,w85__r20_f05,20,5,B1_q30,0.7934374999999999,0.7879464285714286,0.7421875000000001,0.8948863636363635,0.8560027273816129
T3_C1@A0,T3_C1,A0,w85__r20_f05,20,5,full81,0.9362461419753085,0.8878314393939395,0.8109375,0.9830334595959596,0.9248170199905532
M3@A0,M3,A0,w85__r01_f01,1,1,B1_q20,0.8828125000000002,0.857700892857143,0.7154017857142858,0.9857142857142858,0.9821650014172333
M3@A0,M3,A0,w85__r01_f01,1,1,B1_q30,0.9203125,0.87548828125,0.7509765625,0.9850643382352942,0.9744727548926767
M3@A0,M3,A0,w85__r01_f01,1,1,full81,0.9660493827160492,0.9083333333333334,0.8166666666666667,0.9973879419191919,0.9902050277347781
M3@A0,M3,A0,w85__r01_f02,1,2,B1_q20,0.7715992647058822,0.7552734375000001,0.715625,0.8378906249999999,0.6009265581232492
M3@A0,M3,A0,w85__r01_f02,1,2,B1_q30,0.814375,0.7968064692982455,0.7630208333333335,0.888466282894737,0.6310991518608706
M3@A0,M3,A0,w85__r01_f02,1,2,full81,0.9425154320987653,0.9250816231343284,0.8984374999999999,0.984004364339019,0.9185216897438411
M3@A0,M3,A0,w85__r01_f03,1,3,B1_q20,0.9287683823529413,0.9207031250000002,0.8749999999999999,0.98984375,0.9881909795168067
M3@A0,M3,A0,w85__r01_f03,1,3,B1_q30,0.9515624999999999,0.9281684027777779,0.8749999999999999,0.992373511904762,0.9870145089285713
M3@A0,M3,A0,w85__r01_f03,1,3,full81,0.9850501543209875,0.9662430037313433,0.9375000000000001,0.9973430836886994,0.994558807319224
M3@A0,M3,A0,w85__r01_f04,1,4,B1_q20,0.8313419117647058,0.7939157196969696,0.6666666666666666,0.8642282196969697,0.8472766221387544
M3@A0,M3,A0,w85__r01_f04,1,4,B1_q30,0.8840625,0.8485753676470588,0.75,0.9244025735294119,0.8963348901532495
M3@A0,M3,A0,w85__r01_f04,1,4,full81,0.9636381172839505,0.9261718750000001,0.8666666666666669,0.9868213383838382,0.9583660967169028
M3@A0,M3,A0,w85__r01_f05,1,5,B1_q20,0.7858455882352939,0.7598772321428571,0.6127232142857144,0.8265624999999999,0.7928252430780003
M3@A0,M3,A0,w85__r01_f05,1,5,B1_q30,0.8090625,0.7920809659090908,0.6505681818181819,0.9018364448051948,0.8795167090364702
M3@A0,M3,A0,w85__r01_f05,1,5,full81,0.941068672839506,0.864831912878788,0.7437499999999999,0.9779119318181819,0.9295142029471073
M3@A0,M3,A0,w85__r02_f01,2,1,B1_q20,0.8671875,0.873046875,0.90625,0.9437500000000001,0.9178345556972789
M3@A0,M3,A0,w85__r02_f01,2,1,B1_q30,0.9090625,0.908203125,0.90625,0.96875,0.9178345556972789
M3@A0,M3,A0,w85__r02_f01,2,1,full81,0.9702932098765432,0.9648674242424242,0.95625,0.995111268939394,0.9743035358859299
M3@A0,M3,A0,w85__r02_f02,2,2,B1_q20,0.8708639705882353,0.8506510416666667,0.8015625,0.9390625000000001,0.9206676136363636
M3@A0,M3,A0,w85__r02_f02,2,2,B1_q30,0.9121874999999999,0.8707031250000001,0.8015625,0.9634375,0.9206676136363636
M3@A0,M3,A0,w85__r02_f02,2,2,full81,0.972608024691358,0.957232481060606,0.9328125000000002,0.9962279040404041,0.9871584883205675
M3@A0,M3,A0,w85__r02_f03,2,3,B1_q20,0.8644301470588236,0.8814174107142858,0.78515625,0.9685267857142857,0.9800966698232323
M3@A0,M3,A0,w85__r02_f03,2,3,B1_q30,0.9078124999999999,0.8967633928571429,0.8046875,0.9856939935064934,0.9834163035512468
M3@A0,M3,A0,w85__r02_f03,2,3,full81,0.9715470679012345,0.922104044509595,0.8465401785714284,0.9976512526652451,0.9895745948619834
M3@A0,M3,A0,w85__r02_f04,2,4,B1_q20,0.8065257352941175,0.7923177083333333,0.7578124999999999,0.8245442708333333,0.6120731739665564
M3@A0,M3,A0,w85__r02_f04,2,4,B1_q30,0.8653124999999999,0.8608972886029413,0.8486328125,0.8865751378676471,0.708557937288406
M3@A0,M3,A0,w85__r02_f04,2,4,full81,0.9584297839506171,0.9433001893939393,0.9192708333333335,0.9812539457070706,0.9103738323790407
M3@A0,M3,A0,w85__r02_f05,2,5,B1_q20,0.7738970588235294,0.615625,0.23125,0.869140625,0.8322111742424242
M3@A0,M3,A0,w85__r02_f05,2,5,B1_q30,0.813125,0.7142118566176471,0.439453125,0.9187155330882353,0.8837630983382937
M3@A0,M3,A0,w85__r02_f05,2,5,full81,0.9422260802469135,0.8381654784115138,0.6791294642857144,0.9840418443496802,0.9468208607490326
M3@A0,M3,A0,w85__r03_f01,3,1,B1_q20,0.8285845588235293,0.7377604166666667,0.5171875,0.8468749999999998,0.799780844155844
M3@A0,M3,A0,w85__r03_f01,3,1,B1_q30,0.8834375,0.7856702302631579,0.5976562499999999,0.9038514254385964,0.8358359919883356
M3@A0,M3,A0,w85__r03_f01,3,1,full81,0.9615162037037037,0.908972537878788,0.8255208333333333,0.9880839646464645,0.9620385711320518
M3@A0,M3,A0,w85__r03_f02,3,2,B1_q20,0.8488051470588236,0.8263494318181817,0.7500000000000001,0.9203361742424243,0.8949224386724385
M3@A0,M3,A0,w85__r03_f02,3,2,B1_q30,0.8946875,0.8613901289682541,0.7857142857142858,0.9580853174603176,0.9188125676406927
M3@A0,M3,A0,w85__r03_f02,3,2,full81,0.9661458333333333,0.9405894886363637,0.9000000000000001,0.9943813131313132,0.9777148965397564
M3@A0,M3,A0,w85__r03_f03,3,3,B1_q20,0.8322610294117646,0.7708984375,0.621875,0.9458333333333335,0.8626971726190478
M3@A0,M3,A0,w85__r03_f03,3,3,B1_q30,0.8590625000000001,0.8276095920138888,0.7152777777777778,0.9698350694444445,0.9410379840067342
M3@A0,M3,A0,w85__r03_f03,3,3,full81,0.9565007716049383,0.9013109674840085,0.8169642857142857,0.9953691364605544,0.9766504654199967
M3@A0,M3,A0,w85__r03_f04,3,4,B1_q20,0.7982536764705881,0.8092633928571427,0.8716517857142856,0.8302455357142855,0.6888298643320964
M3@A0,M3,A0,w85__r03_f04,3,4,B1_q30,0.778125,0.8048231336805556,0.9001736111111113,0.8685980902777777,0.7091592341113634
M3@A0,M3,A0,w85__r03_f04,3,4,full81,0.929494598765432,0.9319987673240938,0.935825892857143,0.9776869003198293,0.8802486048820695
M3@A0,M3,A0,w85__r03_f05,3,5,B1_q20,0.8823529411764706,0.875,0.75,0.9894748263888888,0.9901874140399531
M3@A0,M3,A0,w85__r03_f05,3,5,B1_q30,0.9143749999999999,0.89296875,0.7859375000000001,0.9949479166666667,0.9935071872571872
M3@A0,M3,A0,w85__r03_f05,3,5,full81,0.9735725308641974,0.9286458333333335,0.8572916666666668,0.9992345328282828,0.9969742063492063
M3@A0,M3,A0,w85__r04_f01,4,1,B1_q20,0.6043198529411765,0.5958658854166666,0.4521484375,0.7051866319444444,0.61696770090612
M3@A0,M3,A0,w85__r04_f01,4,1,B1_q30,0.704375,0.693359375,0.6015625,0.8146053165584416,0.7185910731471811
M3@A0,M3,A0,w85__r04_f01,4,1,full81,0.9087577160493826,0.8210246202025587,0.6869419642857143,0.9639442297441365,0.8347656708276706
M3@A0,M3,A0,w85__r04_f02,4,2,B1_q20,0.8635110294117647,0.8641493055555556,0.8532986111111112,0.9101019965277778,0.9108247102502618
M3@A0,M3,A0,w85__r04_f02,4,2,B1_q30,0.9065624999999999,0.8949110243055556,0.8532986111111112,0.9479437934027777,0.9040255067077985
M3@A0,M3,A0,w85__r04_f02,4,2,full81,0.9711612654320987,0.9482954545454545,0.9119791666666668,0.9899976325757576,0.9613442275081612
M3@A0,M3,A0,w85__r04_f03,4,3,B1_q20,0.9094669117647058,0.8089693509615384,0.619140625,0.9921875,0.9829861111111111
M3@A0,M3,A0,w85__r04_f03,4,3,B1_q30,0.9384374999999999,0.8472656249999999,0.6953124999999999,0.9959375,0.9883928571428572
M3@A0,M3,A0,w85__r04_f03,4,3,full81,0.9780092592592591,0.9410274621212122,0.8822916666666668,0.9995738636363636,0.9983811493347339
M3@A0,M3,A0,w85__r04_f04,4,4,B1_q20,0.8520220588235294,0.8527901785714284,0.857142857142857,0.9454241071428572,0.9475634856215214
M3@A0,M3,A0,w85__r04_f04,4,4,B1_q30,0.899375,0.8929227941176472,0.875,0.9719094669117645,0.9581853693181817
M3@A0,M3,A0,w85__r04_f04,4,4,full81,0.9689429012345678,0.9551846590909091,0.9333333333333335,0.996109532828283,0.9861229897660819
M3@A0,M3,A0,w85__r04_f05,4,5,B1_q20,0.9241727941176472,0.9032315340909092,0.83203125,0.9270833333333333,0.9259943181818181
M3@A0,M3,A0,w85__r04_f05,4,5,B1_q30,0.9484375,0.9352213541666667,0.8880208333333335,0.9613715277777777,0.9578084458943834
M3@A0,M3,A0,w85__r04_f05,4,5,full81,0.9840856481481481,0.9619078158315566,0.928013392857143,0.9921208688699361,0.9754643216242186
M3@A0,M3,A0,w85__r05_f01,5,1,B1_q20,0.9365808823529413,0.9523437499999998,0.990625,0.9664062499999999,0.925234375
M3@A0,M3,A0,w85__r05_f01,5,1,B1_q30,0.9559375,0.9689453124999998,0.990625,0.9798437500000001,0.925234375
M3@A0,M3,A0,w85__r05_f01,5,1,full81,0.9860146604938271,0.9894057765151515,0.9947916666666667,0.9959161931818179,0.9810213484432233
M3@A0,M3,A0,w85__r05_f02,5,2,B1_q20,0.8350183823529412,0.7781131628787877,0.5846354166666666,0.9450757575757576,0.9137617807539682
M3@A0,M3,A0,w85__r05_f02,5,2,B1_q30,0.8878124999999999,0.8517795138888888,0.7230902777777778,0.9748263888888888,0.9601431482290859
M3@A0,M3,A0,w85__r05_f02,5,2,full81,0.9653742283950617,0.9086612140191899,0.821986607142857,0.99613539445629,0.9829452423998445
M3@A0,M3,A0,w85__r05_f03,5,3,B1_q20,0.8777573529411766,0.8898555871212122,0.9309895833333333,0.9725378787878787,0.9611235119047619
M3@A0,M3,A0,w85__r05_f03,5,3,B1_q30,0.9168750000000001,0.9242001488095238,0.9408482142857142,0.9856150793650794,0.9705210990646257
M3@A0,M3,A0,w85__r05_f03,5,3,full81,0.9743441358024691,0.972793676705757,0.9704241071428572,0.9980676972281449,0.9918212597539016
M3@A0,M3,A0,w85__r05_f04,5,4,B1_q20,0.771139705882353,0.7769097222222221,0.6788194444444444,0.8731011284722222,0.7861597416744477
M3@A0,M3,A0,w85__r05_f04,5,4,B1_q30,0.8412499999999999,0.8301034902597403,0.7372159090909092,0.9194145698051949,0.8026221825049951
M3@A0,M3,A0,w85__r05_f04,5,4,full81,0.951003086419753,0.8954782196969698,0.8072916666666666,0.9835227272727273,0.8925595674381674
M3@A0,M3,A0,w85__r05_f05,5,5,B1_q20,0.7647058823529411,0.7572699652777779,0.630859375,0.842013888888889,0.8640586493010665
M3@A0,M3,A0,w85__r05_f05,5,5,B1_q30,0.84,0.7846392463235294,0.630859375,0.9010799632352942,0.8540752541729104
M3@A0,M3,A0,w85__r05_f05,5,5,full81,0.9506172839506172,0.8936316287878789,0.803125,0.9761521464646465,0.9378443048508357
M3@A0,M3,A0,w85__r06_f01,6,1,B1_q20,0.8837316176470589,0.8364701704545454,0.67578125,0.9879261363636362,0.982608616363212
M3@A0,M3,A0,w85__r06_f01,6,1,B1_q30,0.9209375,0.8774988511029411,0.7568359375,0.9939682904411764,0.9895594618055554
M3@A0,M3,A0,w85__r06_f01,6,1,full81,0.9755979938271604,0.9349195075757577,0.8703125,0.998978061868687,0.9965729513052786
M3@A0,M3,A0,w85__r06_f02,6,2,B1_q20,0.9181985294117647,0.9347656249999998,0.9750000000000001,0.9195312500000001,0.7245833333333334
M3@A0,M3,A0,w85__r06_f02,6,2,B1_q30,0.9284375,0.9300608915441178,0.9345703125,0.9396829044117647,0.7768477182539681
M3@A0,M3,A0,w85__r06_f02,6,2,full81,0.9774305555555555,0.9716619318181818,0.9625,0.9896464646464646,0.9373802405638341
M3@A0,M3,A0,w85__r06_f03,6,3,B1_q20,0.811580882352941,0.818582589285714,0.8582589285714284,0.9140625000000002,0.8913254222143401
M3@A0,M3,A0,w85__r06_f03,6,3,B1_q30,0.8659375,0.8685948988970589,0.8759765625,0.9470932904411764,0.9055325663919415
M3@A0,M3,A0,w85__r06_f03,6,3,full81,0.9583333333333333,0.9467825493070361,0.9291294642857144,0.990496735074627,0.9597467197864675
M3@A0,M3,A0,w85__r06_f04,6,4,B1_q20,0.7899816176470587,0.7823350694444445,0.65234375,0.9097222222222222,0.91402764715753
