run_id,repeat,fold,model,subset,roc_auc,pr_auc,accuracy,balanced_accuracy,keyhole_recall,conduction_recall,brier_score,log_loss,false_negative,false_positive,true_negative,true_positive,row_count
w85__r01_f02,1,2,log_irradiance,B1_q30,0.9385964912280702,0.7166666666666667,0.88,0.8070175438596491,0.6666666666666666,0.9473684210526315,0.0941067061232529,0.39447829706642346,2,1,18,4,25
w85__r01_f02,1,2,log_irradiance,B1_q20,0.9,0.6861904761904762,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,0.13649108969761198,0.5551104160642144,2,1,11,3,17
w85__r01_f02,1,2,log_king_style,full81,0.9786780383795309,0.9137402488906248,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,0.04200023514070587,0.15163972235727702,2,2,65,12,81
w85__r01_f02,1,2,log_king_style,B1_q30,0.8333333333333334,0.5777417027417027,0.84,0.7807017543859649,0.6666666666666666,0.8947368421052632,0.13448033031797688,0.4672943921343527,2,2,17,4,25
w85__r01_f02,1,2,log_king_style,B1_q20,0.7333333333333333,0.5255555555555556,0.7647058823529411,0.7166666666666667,0.6,0.8333333333333334,0.18807016637457583,0.6515955239467824,2,2,10,3,17
w85__r01_f02,1,2,log_linear_energy,full81,0.8422174840085288,0.5439015186284408,0.8271604938271605,0.6412579957356077,0.35714285714285715,0.9253731343283582,0.11217208209792157,0.32966874347181707,9,5,62,5,81
w85__r01_f02,1,2,log_linear_energy,B1_q30,0.4912280701754386,0.25102952602952605,0.64,0.42105263157894735,0.0,0.8421052631578947,0.23488183257726397,0.6423886855783125,6,3,16,0,25
w85__r01_f02,1,2,log_linear_energy,B1_q20,0.36666666666666664,0.2675396825396825,0.5882352941176471,0.4166666666666667,0.0,0.8333333333333334,0.2812149080899225,0.7669671774120117,5,2,10,0,17
w85__r01_f02,1,2,log_volumetric_energy,full81,0.9605543710021321,0.8467099567099566,0.9135802469135802,0.8912579957356077,0.8571428571428571,0.9253731343283582,0.07265193484779604,0.2323960695764066,2,5,62,12,81
w85__r01_f02,1,2,log_volumetric_energy,B1_q30,0.7192982456140351,0.3839285714285714,0.72,0.7017543859649122,0.6666666666666666,0.7368421052631579,0.22552183725537603,0.7062406973059403,2,5,14,4,25
w85__r01_f02,1,2,log_volumetric_energy,B1_q20,0.6333333333333333,0.40358974358974364,0.6470588235294118,0.6333333333333333,0.6,0.6666666666666666,0.2764625293138089,0.8450592503227208,2,4,8,3,17
w85__r01_f02,1,2,logistic_M1,full81,0.9829424307036247,0.9250682848897135,0.9382716049382716,0.9344349680170576,0.9285714285714286,0.9402985074626866,0.04652219371538156,0.18524978814474033,1,4,63,13,81
w85__r01_f02,1,2,logistic_M1,B1_q30,0.8684210526315789,0.6116452991452992,0.8,0.8114035087719298,0.8333333333333334,0.7894736842105263,0.15056902191986504,0.5952707396814088,1,4,15,5,25
w85__r01_f02,1,2,logistic_M1,B1_q20,0.7833333333333333,0.5585281385281385,0.7647058823529411,0.775,0.8,0.75,0.201325227389234,0.8216289609127719,1,3,9,4,17
w85__r01_f02,1,2,logistic_M3,full81,0.9904051172707888,0.9566780558377195,0.9506172839506173,0.9418976545842217,0.9285714285714286,0.9552238805970149,0.03475608466447548,0.14946386405436332,1,3,64,13,81
w85__r01_f02,1,2,logistic_M3,B1_q30,0.9210526315789473,0.7746031746031746,0.84,0.8377192982456141,0.8333333333333334,0.8421052631578947,0.11260690859886198,0.483604901875904,1,3,16,5,25
w85__r01_f02,1,2,logistic_M3,B1_q20,0.85,0.6783333333333332,0.7647058823529411,0.775,0.8,0.75,0.16107419357363173,0.6918431636021765,1,3,9,4,17
w85__r01_f03,1,3,gpc_1d_h,full81,0.9989339019189765,0.9952380952380953,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.014687092867470785,0.05782844355061509,1,1,66,13,81
w85__r01_f03,1,3,gpc_1d_h,B1_q30,0.9920634920634921,0.982142857142857,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,0.045764093764869986,0.1511830441630559,1,1,17,6,25
w85__r01_f03,1,3,gpc_1d_h,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.0672270551996277,0.2177117833697405,1,1,9,6,17
w85__r01_f03,1,3,gpc_4d,full81,1.0,1.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.011029748407935606,0.05263286244354041,1,0,67,13,81
w85__r01_f03,1,3,gpc_4d,B1_q30,1.0,1.0,0.96,0.9285714285714286,0.8571428571428571,1.0,0.03365361040485897,0.13679382237855606,1,0,18,6,25
w85__r01_f03,1,3,gpc_4d,B1_q20,1.0,1.0,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.0486220066510792,0.1877247374078567,1,0,10,6,17
w85__r01_f03,1,3,gpc_5d_h_augmented,full81,1.0,1.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.010720768826718009,0.05412605063565018,1,0,67,13,81
w85__r01_f03,1,3,gpc_5d_h_augmented,B1_q30,1.0,1.0,0.96,0.9285714285714286,0.8571428571428571,1.0,0.032460311921051345,0.1343597586533763,1,0,18,6,25
w85__r01_f03,1,3,gpc_5d_h_augmented,B1_q20,1.0,1.0,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.04692241440305699,0.18426734846856024,1,0,10,6,17
w85__r01_f03,1,3,log_areal_energy,full81,0.9946695095948828,0.9745225013082156,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.9850746268656716,0.028124915096011116,0.09829786136184877,2,1,66,12,81
w85__r01_f03,1,3,log_areal_energy,B1_q30,0.9920634920634921,0.982142857142857,0.92,0.8571428571428572,0.7142857142857143,1.0,0.07198293102727842,0.2266601693481081,2,0,18,5,25
w85__r01_f03,1,3,log_areal_energy,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.10555505534768056,0.32479664509490025,2,0,10,5,17
w85__r01_f03,1,3,log_h_logistic,full81,0.9989339019189765,0.9952380952380953,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.015264335220656757,0.052645036418460286,1,0,67,13,81
w85__r01_f03,1,3,log_h_logistic,B1_q30,0.9920634920634921,0.982142857142857,0.96,0.9285714285714286,0.8571428571428571,1.0,0.04835012716993764,0.15280206881184036,1,0,18,6,25
w85__r01_f03,1,3,log_h_logistic,B1_q20,0.9857142857142858,0.982142857142857,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.0710399676528134,0.22107366978154094,1,0,10,6,17
w85__r01_f03,1,3,log_h_st_logistic,full81,0.997867803837953,0.9901360544217687,0.9753086419753086,0.9285714285714286,0.8571428571428571,1.0,0.017247657418035793,0.05734836332803616,2,0,67,12,81
w85__r01_f03,1,3,log_h_st_logistic,B1_q30,0.9841269841269841,0.9617346938775511,0.92,0.8571428571428572,0.7142857142857143,1.0,0.05468327692164752,0.16659248663348716,2,0,18,5,25
w85__r01_f03,1,3,log_h_st_logistic,B1_q20,0.9714285714285714,0.9617346938775511,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.08031734471199799,0.24058126850257883,2,0,10,5,17
w85__r01_f03,1,3,log_irradiance,full81,0.988272921108742,0.948386137671852,0.9382716049382716,0.8496801705756929,0.7142857142857143,0.9850746268656716,0.0358522897142906,0.12492082400030312,4,1,66,10,81
w85__r01_f03,1,3,log_irradiance,B1_q30,0.9444444444444444,0.8486394557823129,0.8,0.6865079365079365,0.42857142857142855,0.9444444444444444,0.10097952490901818,0.30650763032890155,4,1,17,3,25
w85__r01_f03,1,3,log_irradiance,B1_q20,0.9285714285714286,0.8736394557823128,0.7058823529411765,0.6642857142857143,0.42857142857142855,0.9,0.14341263730410375,0.41570049651776575,4,1,9,3,17
w85__r01_f03,1,3,log_king_style,full81,0.9946695095948828,0.9760531135531135,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.022952397525678778,0.07143846085514183,3,0,67,11,81
w85__r01_f03,1,3,log_king_style,B1_q30,0.9761904761904762,0.9379251700680271,0.88,0.7857142857142857,0.5714285714285714,1.0,0.07000653368304112,0.20184299739745465,3,0,18,4,25
w85__r01_f03,1,3,log_king_style,B1_q20,0.9571428571428572,0.9379251700680271,0.8235294117647058,0.7857142857142857,0.5714285714285714,1.0,0.10293765705948824,0.29523424851008384,3,0,10,4,17
w85__r01_f03,1,3,log_linear_energy,full81,0.9626865671641791,0.8392921969425728,0.9135802469135802,0.7782515991471215,0.5714285714285714,0.9850746268656716,0.06874816147326432,0.22862363583500636,6,1,66,8,81
w85__r01_f03,1,3,log_linear_energy,B1_q30,0.9523809523809524,0.8843537414965985,0.8,0.6428571428571428,0.2857142857142857,1.0,0.13457572919919675,0.3916862605762463,5,0,18,2,25
w85__r01_f03,1,3,log_linear_energy,B1_q20,0.9142857142857141,0.8843537414965985,0.7058823529411765,0.6428571428571428,0.2857142857142857,1.0,0.1960453967590793,0.5503594936594589,5,0,10,2,17
w85__r01_f03,1,3,log_volumetric_energy,full81,1.0,1.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.014524160624205156,0.05602506453498731,1,0,67,13,81
w85__r01_f03,1,3,log_volumetric_energy,B1_q30,1.0,1.0,0.96,0.9285714285714286,0.8571428571428571,1.0,0.04397480373651109,0.1528902820579758,1,0,18,6,25
w85__r01_f03,1,3,log_volumetric_energy,B1_q20,1.0,1.0,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.06451759402088957,0.21806381279789172,1,0,10,6,17
w85__r01_f03,1,3,logistic_M1,full81,0.9989339019189765,0.9952380952380953,0.9753086419753086,0.9285714285714286,0.8571428571428571,1.0,0.014978354805155098,0.04958835650241904,2,0,67,12,81
w85__r01_f03,1,3,logistic_M1,B1_q30,0.9920634920634921,0.982142857142857,0.92,0.8571428571428572,0.7142857142857143,1.0,0.04777806167710685,0.1493338845589825,2,0,18,5,25
w85__r01_f03,1,3,logistic_M1,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.07024680540106257,0.21742816140348542,2,0,10,5,17
w85__r01_f03,1,3,logistic_M3,full81,1.0,1.0,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.007533096635592377,0.029014607841682596,1,0,67,13,81
w85__r01_f03,1,3,logistic_M3,B1_q30,1.0,1.0,0.96,0.9285714285714286,0.8571428571428571,1.0,0.02419539987820174,0.08790297227122934,1,0,18,6,25
w85__r01_f03,1,3,logistic_M3,B1_q20,1.0,1.0,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.03536886609350861,0.12444581572167168,1,0,10,6,17
w85__r01_f04,1,4,gpc_1d_h,full81,0.9858585858585859,0.9568115942028985,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.033090684341342796,0.11510700497844042,2,1,65,13,81
w85__r01_f04,1,4,gpc_1d_h,B1_q30,0.9117647058823529,0.8895833333333334,0.88,0.8455882352941176,0.75,0.9411764705882353,0.09710951550630861,0.30221478005427627,2,1,16,6,25
w85__r01_f04,1,4,gpc_1d_h,B1_q20,0.8484848484848485,0.8425925925925926,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.13545356206354264,0.4046624547166646,2,1,10,4,17
w85__r01_f04,1,4,gpc_4d,full81,0.9959595959595959,0.9829505135387488,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,0.029975817635269228,0.10432595367590622,5,0,66,10,81
w85__r01_f04,1,4,gpc_4d,B1_q30,0.9705882352941176,0.9415178571428571,0.8,0.6875,0.375,1.0,0.0955554617490747,0.30565019109896974,5,0,17,3,25
w85__r01_f04,1,4,gpc_4d,B1_q20,0.9545454545454545,0.9305555555555556,0.7647058823529411,0.6666666666666666,0.3333333333333333,1.0,0.11536362643908307,0.35922639192112,4,0,11,2,17
w85__r01_f04,1,4,gpc_5d_h_augmented,full81,0.994949494949495,0.9796825396825397,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,0.030639781163398112,0.10967731683935497,4,0,66,11,81
w85__r01_f04,1,4,gpc_5d_h_augmented,B1_q30,0.963235294117647,0.932426948051948,0.84,0.75,0.5,1.0,0.09687716588811889,0.3109924179212967,4,0,17,4,25
w85__r01_f04,1,4,gpc_5d_h_augmented,B1_q20,0.9393939393939394,0.9166666666666666,0.8235294117647058,0.75,0.5,1.0,0.11599979508843125,0.36335845796346955,3,0,11,3,17
w85__r01_f04,1,4,log_areal_energy,full81,0.9424242424242424,0.7851868112394429,0.8641975308641975,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.0779886137172651,0.22393579773567726,5,6,60,10,81
w85__r01_f04,1,4,log_areal_energy,B1_q30,0.7426470588235293,0.5478632478632479,0.64,0.5698529411764706,0.375,0.7647058823529411,0.1991278096665611,0.5389872231540951,5,4,13,3,25
w85__r01_f04,1,4,log_areal_energy,B1_q20,0.6363636363636364,0.5379268879268879,0.5882352941176471,0.5681818181818181,0.5,0.6363636363636364,0.24479204444594124,0.6643494911020568,3,4,7,3,17
w85__r01_f04,1,4,log_h_logistic,full81,0.9858585858585859,0.9568115942028985,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.0299315532970292,0.09914707461534832,2,1,65,13,81
w85__r01_f04,1,4,log_h_logistic,B1_q30,0.9117647058823529,0.8895833333333334,0.88,0.8455882352941176,0.75,0.9411764705882353,0.09035532922173141,0.283983712135514,2,1,16,6,25
w85__r01_f04,1,4,log_h_logistic,B1_q20,0.8484848484848485,0.8425925925925926,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.12741483977659362,0.3847990174875566,2,1,10,4,17
w85__r01_f04,1,4,log_h_st_logistic,full81,0.9848484848484849,0.9545893719806763,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.030567215431018594,0.10061343084408803,2,1,65,13,81
w85__r01_f04,1,4,log_h_st_logistic,B1_q30,0.9044117647058824,0.8839743589743589,0.88,0.8455882352941176,0.75,0.9411764705882353,0.09232797021579475,0.28766120929775885,2,1,16,6,25
w85__r01_f04,1,4,log_h_st_logistic,B1_q20,0.8333333333333333,0.8333333333333333,0.8235294117647058,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.13076764325987889,0.39021227967590305,2,1,10,4,17
w85__r01_f04,1,4,log_irradiance,full81,0.9707070707070706,0.9164117558854401,0.9135802469135802,0.8696969696969697,0.8,0.9393939393939394,0.05418747385509291,0.16656616565776494,3,4,62,12,81
w85__r01_f04,1,4,log_irradiance,B1_q30,0.8897058823529411,0.8479166666666668,0.8,0.7536764705882353,0.625,0.8823529411764706,0.14342541572696968,0.41526593448129206,3,2,15,5,25
w85__r01_f04,1,4,log_irradiance,B1_q20,0.8787878787878788,0.8375,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,0.1714973735460209,0.49239283390221605,3,1,10,3,17
w85__r01_f04,1,4,log_king_style,full81,0.9919191919191919,0.9768115942028985,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.028789535805830435,0.09702718673148478,1,2,64,14,81
w85__r01_f04,1,4,log_king_style,B1_q30,0.9485294117647058,0.9416666666666667,0.92,0.9080882352941176,0.875,0.9411764705882353,0.08075760592765999,0.26054025653118773,1,1,16,7,25
w85__r01_f04,1,4,log_king_style,B1_q20,0.9090909090909092,0.9166666666666666,0.8823529411764706,0.8712121212121212,0.8333333333333334,0.9090909090909091,0.11620116775419283,0.3587051799622,1,1,10,5,17
w85__r01_f04,1,4,log_linear_energy,full81,0.8808080808080808,0.5860447637591001,0.8148148148148148,0.6803030303030303,0.4666666666666667,0.8939393939393939,0.11750620101601168,0.34098538998714595,8,7,59,7,81
w85__r01_f04,1,4,log_linear_energy,B1_q30,0.7499999999999999,0.5176819708069708,0.64,0.5367647058823529,0.25,0.8235294117647058,0.23323677230759324,0.6462992629988554,6,3,14,2,25
w85__r01_f04,1,4,log_linear_energy,B1_q20,0.6363636363636364,0.4901094276094276,0.5882352941176471,0.5303030303030303,0.3333333333333333,0.7272727272727273,0.27107688540735586,0.7551764305076497,4,3,8,2,17
w85__r01_f04,1,4,log_volumetric_energy,full81,0.9737373737373738,0.9126276494926381,0.9135802469135802,0.8696969696969697,0.8,0.9393939393939394,0.05697068164150529,0.17329726687121838,3,4,62,12,81
w85__r01_f04,1,4,log_volumetric_energy,B1_q30,0.8382352941176471,0.7616341991341992,0.76,0.7242647058823529,0.625,0.8235294117647058,0.1652318178826,0.4910275042816937,3,3,14,5,25
w85__r01_f04,1,4,log_volumetric_energy,B1_q20,0.7575757575757576,0.7574786324786325,0.7058823529411765,0.696969696969697,0.6666666666666666,0.7272727272727273,0.20783079805319338,0.6207197436855284,2,3,8,4,17
w85__r01_f04,1,4,logistic_M1,full81,0.9929292929292929,0.9787878787878788,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,0.025412719846000232,0.08473609761574279,2,0,66,13,81
w85__r01_f04,1,4,logistic_M1,B1_q30,0.9558823529411764,0.9464285714285714,0.92,0.875,0.75,1.0,0.07866244746902211,0.25596254974728866,2,0,17,6,25
w85__r01_f04,1,4,logistic_M1,B1_q20,0.9090909090909092,0.9166666666666666,0.8823529411764706,0.8333333333333333,0.6666666666666666,1.0,0.11515152974936618,0.36377410103047203,2,0,11,4,17
w85__r01_f04,1,4,logistic_M3,full81,0.9878787878787879,0.9502319524300948,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,0.04097961770856567,0.11680497412638215,4,1,65,11,81
w85__r01_f04,1,4,logistic_M3,B1_q30,0.9191176470588235,0.8364448051948052,0.8,0.7205882352941176,0.5,0.9411764705882353,0.1316899970592093,0.36668654119361493,4,1,16,4,25
w85__r01_f04,1,4,logistic_M3,B1_q20,0.8939393939393939,0.8412698412698413,0.7647058823529411,0.7045454545454546,0.5,0.9090909090909091,0.1431347340010381,0.39880484022514656,3,1,10,3,17
w85__r01_f05,1,5,gpc_1d_h,full81,0.9818181818181818,0.9333956892780422,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.04060450589576596,0.1434640192942164,3,1,65,12,81
w85__r01_f05,1,5,gpc_1d_h,B1_q30,0.9090909090909091,0.8882413338295693,0.84,0.827922077922078,0.7272727272727273,0.9285714285714286,0.13000432535350898,0.42380097868403355,3,1,13,8,25
w85__r01_f05,1,5,gpc_1d_h,B1_q20,0.8285714285714285,0.7983516483516484,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.1652885982924642,0.5468349547116804,2,1,9,5,17
w85__r01_f05,1,5,gpc_4d,full81,0.9858585858585859,0.9489056112969156,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,0.038695429217121276,0.12550486225496454,4,1,65,11,81
w85__r01_f05,1,5,gpc_4d,B1_q30,0.9155844155844156,0.9115013774104684,0.8,0.7824675324675325,0.6363636363636364,0.9285714285714286,0.12353167138271356,0.3765352651764288,4,1,13,7,25
w85__r01_f05,1,5,gpc_4d,B1_q20,0.8714285714285714,0.8745421245421245,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.14360938944840407,0.44312284299973953,2,1,9,5,17
w85__r01_f05,1,5,gpc_5d_h_augmented,full81,0.9868686868686869,0.9508818958818959,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,0.038437803457747485,0.12996547230332678,4,1,65,11,81
w85__r01_f05,1,5,gpc_5d_h_augmented,B1_q30,0.922077922077922,0.9147693512666776,0.8,0.7824675324675325,0.6363636363636364,0.9285714285714286,0.12267591029077086,0.3783233014658897,4,1,13,7,25
w85__r01_f05,1,5,gpc_5d_h_augmented,B1_q20,0.8714285714285714,0.8745421245421245,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.14677396579713314,0.4546070313033532,2,1,9,5,17
w85__r01_f05,1,5,log_areal_energy,full81,0.9585858585858587,0.836294518685823,0.8888888888888888,0.7772727272727273,0.6,0.9545454545454546,0.07554380356777962,0.2194854246092646,6,3,63,9,81
w85__r01_f05,1,5,log_areal_energy,B1_q30,0.8116883116883116,0.7391626347508701,0.68,0.6558441558441558,0.45454545454545453,0.8571428571428571,0.22363704730162595,0.6350137988012047,6,2,12,5,25
w85__r01_f05,1,5,log_areal_energy,B1_q20,0.7714285714285715,0.7037724180581324,0.6470588235294118,0.6142857142857143,0.42857142857142855,0.8,0.22527151343348428,0.6460120553095907,4,2,8,3,17
w85__r01_f05,1,5,log_h_logistic,full81,0.9858585858585858,0.9410147368970898,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.041617024781588415,0.1375807081448184,3,1,65,12,81
w85__r01_f05,1,5,log_h_logistic,B1_q30,0.9090909090909091,0.8882413338295693,0.84,0.827922077922078,0.7272727272727273,0.9285714285714286,0.13479228425252604,0.4420343208839188,3,1,13,8,25
w85__r01_f05,1,5,log_h_logistic,B1_q20,0.8285714285714285,0.7983516483516484,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.1698203111785285,0.5724364129988629,2,1,9,5,17
w85__r01_f05,1,5,log_h_st_logistic,full81,0.9868686868686869,0.9444461094461094,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.04099452386466571,0.13818846875357946,3,1,65,12,81
w85__r01_f05,1,5,log_h_st_logistic,B1_q30,0.9155844155844155,0.894068839657075,0.84,0.827922077922078,0.7272727272727273,0.9285714285714286,0.132724426484148,0.4426473126579608,3,1,13,8,25
w85__r01_f05,1,5,log_h_st_logistic,B1_q20,0.8428571428571429,0.8102564102564103,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.17241696506137655,0.5859957665304687,2,1,9,5,17
w85__r01_f05,1,5,log_irradiance,full81,0.9787878787878788,0.9074355274355274,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,0.04844410520970578,0.16624550104807245,4,1,65,11,81
w85__r01_f05,1,5,log_irradiance,B1_q30,0.9025974025974025,0.8493982028072938,0.8,0.7824675324675325,0.6363636363636364,0.9285714285714286,0.14950051623532082,0.47738877111785627,4,1,13,7,25
w85__r01_f05,1,5,log_irradiance,B1_q20,0.8285714285714285,0.7520408163265306,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.9,0.19891638334030728,0.6323646217773775,3,1,9,4,17
w85__r01_f05,1,5,log_king_style,full81,0.9777777777777777,0.9173381826242238,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.05148875122065801,0.1583181361026606,3,1,65,12,81
w85__r01_f05,1,5,log_king_style,B1_q30,0.8701298701298701,0.8555407011289364,0.84,0.827922077922078,0.7272727272727273,0.9285714285714286,0.16644757479155736,0.5046437308128591,3,1,13,8,25
w85__r01_f05,1,5,log_king_style,B1_q20,0.8,0.781035631035631,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.1981702755219539,0.6042924788383297,2,1,9,5,17
w85__r01_f05,1,5,log_linear_energy,full81,0.898989898989899,0.614925477186978,0.8271604938271605,0.6363636363636364,0.3333333333333333,0.9393939393939394,0.11258285525145449,0.3242567157302357,10,4,62,5,81
w85__r01_f05,1,5,log_linear_energy,B1_q30,0.6948051948051948,0.584792473608263,0.56,0.5194805194805194,0.18181818181818182,0.8571428571428571,0.29671695601668435,0.8244217814772995,9,2,12,2,25
w85__r01_f05,1,5,log_linear_energy,B1_q20,0.6571428571428571,0.5342102342102342,0.5882352941176471,0.5428571428571429,0.2857142857142857,0.8,0.2748662616223383,0.7592999327620933,5,2,8,2,17
w85__r01_f05,1,5,log_volumetric_energy,full81,0.9818181818181818,0.928351361625019,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,0.04788892265932196,0.14822493490351277,4,1,65,11,81
w85__r01_f05,1,5,log_volumetric_energy,B1_q30,0.9025974025974025,0.8763989798080708,0.8,0.7824675324675325,0.6363636363636364,0.9285714285714286,0.15333366178570473,0.4599963444782273,4,1,13,7,25
w85__r01_f05,1,5,log_volumetric_energy,B1_q20,0.8428571428571429,0.7953308596165738,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.9,0.17832860575870518,0.531715201634707,3,1,9,4,17
w85__r01_f05,1,5,logistic_M1,full81,0.9848484848484849,0.9449749940462014,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.044264084992525245,0.14042017969622062,3,1,65,12,81
w85__r01_f05,1,5,logistic_M1,B1_q30,0.9025974025974026,0.9032148407148407,0.84,0.827922077922078,0.7272727272727273,0.9285714285714286,0.14340515038962257,0.4534901093665091,3,1,13,8,25
w85__r01_f05,1,5,logistic_M1,B1_q20,0.8571428571428572,0.8595238095238096,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.15831514394119237,0.4988836913016755,2,1,9,5,17
w85__r01_f05,1,5,logistic_M3,full81,0.9909090909090909,0.966111111111111,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,0.03145829937909925,0.0970858071886668,3,2,64,12,81
w85__r01_f05,1,5,logistic_M3,B1_q30,0.9415584415584415,0.9399104683195594,0.8,0.7922077922077921,0.7272727272727273,0.8571428571428571,0.10191337484308408,0.3130386074859237,3,2,12,8,25
w85__r01_f05,1,5,logistic_M3,B1_q20,0.9,0.9047619047619049,0.7647058823529411,0.7571428571428571,0.7142857142857143,0.8,0.12620001572179146,0.3947179118608085,2,2,8,5,17
w85__r02_f01,2,1,gpc_1d_h,full81,0.995959595959596,0.9844444444444445,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.021258819632219327,0.07758666059158659,1,2,64,14,81
w85__r02_f01,2,1,gpc_1d_h,B1_q30,0.9682539682539683,0.9367346938775509,0.88,0.873015873015873,0.8571428571428571,0.8888888888888888,0.06521672177392346,0.2082000261471942,1,2,16,6,25
w85__r02_f01,2,1,gpc_1d_h,B1_q20,0.9428571428571428,0.9367346938775509,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.09462617950955295,0.28937578527276053,1,2,8,6,17
w85__r02_f01,2,1,gpc_4d,full81,0.994949494949495,0.9778223084105437,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.023038336859688167,0.07806320729145881,0,2,64,15,81
w85__r02_f01,2,1,gpc_4d,B1_q30,0.9603174603174602,0.8954648526077098,0.92,0.9444444444444444,1.0,0.8888888888888888,0.07314768739113571,0.23294272995501009,0,2,16,7,25
w85__r02_f01,2,1,gpc_4d,B1_q20,0.9285714285714286,0.8954648526077098,0.8823529411764706,0.9,1.0,0.8,0.10732115040971374,0.333092494038827,0,2,8,7,17
w85__r02_f01,2,1,gpc_5d_h_augmented,full81,0.993939393939394,0.9739334195216548,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.024935254863499064,0.08460640161168356,0,2,64,15,81
w85__r02_f01,2,1,gpc_5d_h_augmented,B1_q30,0.9523809523809523,0.8801587301587301,0.92,0.9444444444444444,1.0,0.8888888888888888,0.07863656488123083,0.24659599751361078,0,2,16,7,25
w85__r02_f01,2,1,gpc_5d_h_augmented,B1_q20,0.9142857142857144,0.8801587301587301,0.8823529411764706,0.9,1.0,0.8,0.11532631521868776,0.35222090191169125,0,2,8,7,17
w85__r02_f01,2,1,log_areal_energy,full81,0.9646464646464646,0.8617686212423055,0.8888888888888888,0.8287878787878787,0.7333333333333333,0.9242424242424242,0.06592776978818338,0.1905181068518073,4,5,61,11,81
w85__r02_f01,2,1,log_areal_energy,B1_q30,0.7857142857142857,0.4945276945276945,0.68,0.6031746031746031,0.42857142857142855,0.7777777777777778,0.1850007117726525,0.5114044281242617,4,4,14,3,25
