benchmark,method,seed,budget,global_error,classifier_uncertainty_region_fraction_eps05,classifier_uncertainty_region_fraction_eps10,near_boundary_error_q10,near_boundary_test_size_q10,classifier_uncertainty_region_fraction_q10_eps05,classifier_uncertainty_region_fraction_q10_eps10,near_boundary_error_q20,near_boundary_test_size_q20,classifier_uncertainty_region_fraction_q20_eps05,classifier_uncertainty_region_fraction_q20_eps10,near_boundary_error_q30,near_boundary_test_size_q30,classifier_uncertainty_region_fraction_q30_eps05,classifier_uncertainty_region_fraction_q30_eps10
branin,classifier_uncertainty_repulsion,1,14,0.23,0.3095,0.649,0.4925,400,0.3375,0.9525,0.49625,800,0.3575,0.9075,0.4725,1200,0.345,0.8533333333333334
branin,classifier_uncertainty_repulsion,1,15,0.24725,0.29375,0.604,0.505,400,0.2825,0.81,0.5075,800,0.2975,0.81125,0.49,1200,0.2816666666666667,0.7808333333333334
branin,classifier_uncertainty_repulsion,1,16,0.242,0.25225,0.62375,0.49,400,0.3025,0.8475,0.49875,800,0.29875,0.83875,0.4775,1200,0.27416666666666667,0.8008333333333333
branin,classifier_uncertainty_repulsion,1,17,0.23375,0.2725,0.58925,0.4925,400,0.295,0.8375,0.495,800,0.305,0.83,0.4775,1200,0.2816666666666667,0.7916666666666666
branin,classifier_uncertainty_repulsion,1,18,0.19625,0.314,0.6105,0.5075,400,0.3625,0.925,0.5,800,0.41625,0.895,0.47,1200,0.4275,0.8433333333333334
branin,classifier_uncertainty_repulsion,1,19,0.13775,0.35075,0.61175,0.4675,400,0.62,0.86,0.425,800,0.63625,0.86375,0.35833333333333334,1200,0.6191666666666666,0.8283333333333334
branin,classifier_uncertainty_repulsion,1,20,0.10075,0.342,0.62025,0.37,400,0.6525,0.845,0.29125,800,0.62,0.8525,0.24083333333333334,1200,0.5541666666666667,0.8183333333333334
branin,classifier_uncertainty_repulsion,1,21,0.0885,0.347,0.6,0.35,400,0.6925,0.845,0.275,800,0.6825,0.8525,0.21416666666666667,1200,0.645,0.8191666666666667
branin,classifier_uncertainty_repulsion,1,22,0.11125,0.28575,0.591,0.4125,400,0.59,0.8225,0.32125,800,0.51875,0.83,0.25916666666666666,1200,0.4575,0.7975
branin,classifier_uncertainty_repulsion,1,23,0.1275,0.24775,0.57325,0.4275,400,0.5075,0.7975,0.33625,800,0.44,0.80625,0.27166666666666667,1200,0.3875,0.775
branin,classifier_uncertainty_repulsion,1,24,0.08825,0.2855,0.57425,0.345,400,0.675,0.8175,0.25625,800,0.61375,0.83,0.19416666666666665,1200,0.5283333333333333,0.7975
branin,classifier_uncertainty_repulsion,1,25,0.06275,0.27975,0.54975,0.335,400,0.7575,0.8875,0.22125,800,0.7,0.88,0.16666666666666666,1200,0.6125,0.8391666666666666
branin,classifier_uncertainty_repulsion,1,26,0.06975,0.29525,0.55125,0.3725,400,0.7425,0.9575,0.275,800,0.74125,0.9225,0.20583333333333334,1200,0.6808333333333333,0.8683333333333333
branin,classifier_uncertainty_repulsion,1,27,0.07275,0.23425,0.55425,0.3625,400,0.7325,0.935,0.2625,800,0.64875,0.90625,0.20166666666666666,1200,0.5608333333333333,0.8575
branin,classifier_uncertainty_repulsion,1,28,0.09875,0.2165,0.50025,0.4425,400,0.58,0.9375,0.34,800,0.52375,0.87125,0.265,1200,0.4575,0.7741666666666667
branin,classifier_uncertainty_repulsion,1,29,0.1065,0.21425,0.503,0.4475,400,0.52,0.86,0.34375,800,0.4725,0.8225,0.27416666666666667,1200,0.4125,0.735
branin,classifier_uncertainty_repulsion,1,30,0.101,0.2165,0.52975,0.41,400,0.5925,0.865,0.3125,800,0.51875,0.8475,0.255,1200,0.43333333333333335,0.785
branin,classifier_uncertainty_repulsion,1,31,0.1055,0.2235,0.54175,0.45,400,0.55,0.8575,0.3375,800,0.51375,0.85375,0.275,1200,0.4425,0.8133333333333334
branin,classifier_uncertainty_repulsion,1,32,0.08925,0.21225,0.5255,0.365,400,0.6125,0.845,0.28,800,0.54625,0.8475,0.23083333333333333,1200,0.44416666666666665,0.8091666666666667
branin,classifier_uncertainty_repulsion,1,33,0.07525,0.22775,0.5305,0.3525,400,0.6775,0.85,0.26,800,0.62875,0.85125,0.19583333333333333,1200,0.5225,0.81
branin,classifier_uncertainty_repulsion,1,34,0.07725,0.265,0.52375,0.39,400,0.6675,0.87,0.28875,800,0.6575,0.86875,0.21916666666666668,1200,0.5766666666666667,0.8275
branin,classifier_uncertainty_repulsion,1,35,0.089,0.286,0.508,0.4225,400,0.6825,0.87,0.3275,800,0.6525,0.86875,0.25666666666666665,1200,0.5558333333333333,0.8266666666666667
branin,classifier_uncertainty_repulsion,1,36,0.0715,0.228,0.524,0.3825,400,0.6825,0.875,0.265,800,0.62,0.87125,0.19666666666666666,1200,0.5208333333333334,0.8325
branin,classifier_uncertainty_repulsion,1,37,0.06725,0.22175,0.51,0.38,400,0.67,0.8675,0.24375,800,0.5925,0.86875,0.18166666666666667,1200,0.5125,0.8216666666666667
branin,classifier_uncertainty_repulsion,1,38,0.05975,0.22725,0.522,0.345,400,0.7175,0.94,0.23125,800,0.645,0.90625,0.175,1200,0.5591666666666667,0.8533333333333334
branin,classifier_uncertainty_repulsion,1,39,0.059,0.23225,0.5355,0.33,400,0.755,0.975,0.2275,800,0.6525,0.925,0.1725,1200,0.5741666666666667,0.8733333333333333
branin,classifier_uncertainty_repulsion,1,40,0.0555,0.217,0.496,0.3525,400,0.7075,0.955,0.23125,800,0.62625,0.92,0.16083333333333333,1200,0.5466666666666666,0.8441666666666666
branin,classifier_uncertainty_repulsion,1,41,0.0585,0.211,0.4745,0.3625,400,0.6725,0.935,0.24125,800,0.60125,0.86,0.17166666666666666,1200,0.515,0.765
branin,classifier_uncertainty_repulsion,1,42,0.05875,0.232,0.47075,0.3625,400,0.7075,0.93,0.24375,800,0.63625,0.8875,0.17666666666666667,1200,0.5425,0.8025
branin,classifier_uncertainty_repulsion,1,43,0.0585,0.20325,0.47025,0.38,400,0.68,0.9175,0.24,800,0.60125,0.86875,0.17,1200,0.5141666666666667,0.78
branin,classifier_uncertainty_repulsion,1,44,0.07325,0.194,0.43625,0.4175,400,0.585,0.9125,0.28875,800,0.52625,0.82875,0.20666666666666667,1200,0.45,0.73
branin,classifier_uncertainty_repulsion,1,45,0.061,0.1985,0.4455,0.385,400,0.675,0.91,0.2425,800,0.59625,0.85125,0.17166666666666666,1200,0.5033333333333333,0.7566666666666667
branin,classifier_uncertainty_repulsion,1,46,0.0705,0.19875,0.459,0.3875,400,0.6375,0.8675,0.26375,800,0.55,0.83,0.19333333333333333,1200,0.4658333333333333,0.7425
branin,classifier_uncertainty_repulsion,1,47,0.06225,0.19175,0.42875,0.37,400,0.6475,0.8675,0.23375,800,0.57125,0.83,0.17083333333333334,1200,0.4841666666666667,0.7433333333333333
branin,classifier_uncertainty_repulsion,1,48,0.06875,0.20225,0.44,0.3575,400,0.645,0.89,0.23875,800,0.56875,0.8475,0.17833333333333334,1200,0.4816666666666667,0.7583333333333333
branin,classifier_uncertainty_repulsion,1,49,0.06175,0.18825,0.408,0.3625,400,0.6425,0.855,0.23125,800,0.5625,0.81375,0.16916666666666666,1200,0.47833333333333333,0.7275
branin,classifier_uncertainty_repulsion,1,50,0.06275,0.185,0.425,0.335,400,0.665,0.8575,0.23,800,0.56625,0.8375,0.17166666666666666,1200,0.46416666666666667,0.7708333333333334
branin,classifier_uncertainty_repulsion,2,6,0.44475,0.392,0.65575,0.445,400,0.18,0.4825,0.3925,800,0.14625,0.4325,0.35083333333333333,1200,0.13166666666666665,0.4066666666666667
branin,classifier_uncertainty_repulsion,2,7,0.338,0.30125,0.6745,0.4425,400,0.1925,0.52,0.3925,800,0.16125,0.4825,0.35083333333333333,1200,0.1475,0.4508333333333333
branin,classifier_uncertainty_repulsion,2,8,0.34125,0.2595,0.682,0.455,400,0.215,0.63,0.40125,800,0.17875,0.55625,0.3541666666666667,1200,0.165,0.5075
branin,classifier_uncertainty_repulsion,2,9,0.31375,0.23825,0.638,0.4725,400,0.335,0.7575,0.39375,800,0.28125,0.72375,0.33666666666666667,1200,0.245,0.6833333333333333
branin,classifier_uncertainty_repulsion,2,10,0.32675,0.2265,0.579,0.4775,400,0.3,0.6775,0.40625,800,0.25875,0.67375,0.35583333333333333,1200,0.225,0.6383333333333333
branin,classifier_uncertainty_repulsion,2,11,0.2985,0.21675,0.546,0.4375,400,0.3475,0.7725,0.3825,800,0.3275,0.77125,0.33666666666666667,1200,0.27166666666666667,0.7508333333333334
branin,classifier_uncertainty_repulsion,2,12,0.242,0.2875,0.56175,0.44,400,0.4575,0.7775,0.385,800,0.4525,0.77375,0.3383333333333333,1200,0.395,0.7533333333333333
branin,classifier_uncertainty_repulsion,2,13,0.20025,0.32125,0.58875,0.4225,400,0.5875,0.7925,0.35125,800,0.59375,0.78375,0.2941666666666667,1200,0.5641666666666667,0.7658333333333334
branin,classifier_uncertainty_repulsion,2,14,0.263,0.28725,0.54425,0.5375,400,0.415,0.8025,0.5175,800,0.43125,0.79,0.48583333333333334,1200,0.44333333333333336,0.7558333333333334
branin,classifier_uncertainty_repulsion,2,15,0.2015,0.263,0.52075,0.53,400,0.5475,0.74,0.42,800,0.54,0.74625,0.3491666666666667,1200,0.5108333333333334,0.7325
branin,classifier_uncertainty_repulsion,2,16,0.17875,0.26275,0.542,0.435,400,0.5525,0.755,0.335,800,0.5125,0.75625,0.275,1200,0.4533333333333333,0.7425
branin,classifier_uncertainty_repulsion,2,17,0.1915,0.23475,0.56675,0.445,400,0.42,0.78,0.36125,800,0.385,0.7375,0.305,1200,0.3525,0.695
branin,classifier_uncertainty_repulsion,2,18,0.17075,0.2385,0.5655,0.4675,400,0.475,0.7825,0.37,800,0.4425,0.7825,0.30666666666666664,1200,0.3925,0.7691666666666667
branin,classifier_uncertainty_repulsion,2,19,0.1835,0.21225,0.51325,0.505,400,0.465,0.73,0.4,800,0.43875,0.73875,0.3258333333333333,1200,0.385,0.7291666666666666
branin,classifier_uncertainty_repulsion,2,20,0.1675,0.21525,0.49675,0.515,400,0.51,0.805,0.40125,800,0.4775,0.785,0.3175,1200,0.4216666666666667,0.7641666666666667
branin,classifier_uncertainty_repulsion,2,21,0.166,0.218,0.50125,0.51,400,0.5325,0.775,0.395,800,0.48875,0.775,0.30833333333333335,1200,0.42833333333333334,0.7583333333333333
branin,classifier_uncertainty_repulsion,2,22,0.1695,0.22575,0.47325,0.495,400,0.58,0.7825,0.37875,800,0.5675,0.7775,0.305,1200,0.5333333333333333,0.7575
branin,classifier_uncertainty_repulsion,2,23,0.19075,0.23975,0.473,0.5425,400,0.54,0.8675,0.45375,800,0.54125,0.83625,0.3825,1200,0.5166666666666667,0.795
branin,classifier_uncertainty_repulsion,2,24,0.13225,0.23775,0.4965,0.4025,400,0.6125,0.8725,0.295,800,0.59625,0.8425,0.23333333333333334,1200,0.5191666666666667,0.8033333333333333
branin,classifier_uncertainty_repulsion,2,25,0.17,0.2375,0.469,0.505,400,0.56,0.8725,0.40875,800,0.56,0.8425,0.3333333333333333,1200,0.5333333333333333,0.8033333333333333
branin,classifier_uncertainty_repulsion,2,26,0.15,0.20075,0.45125,0.46,400,0.5725,0.8375,0.33875,800,0.57125,0.815,0.2708333333333333,1200,0.49666666666666665,0.7816666666666666
branin,classifier_uncertainty_repulsion,2,27,0.15275,0.2015,0.45775,0.4525,400,0.5975,0.7575,0.33,800,0.5625,0.76,0.26416666666666666,1200,0.4866666666666667,0.7433333333333333
branin,classifier_uncertainty_repulsion,2,28,0.1335,0.20275,0.5,0.435,400,0.6175,0.8075,0.30875,800,0.54125,0.7975,0.2375,1200,0.46,0.7808333333333334
branin,classifier_uncertainty_repulsion,2,29,0.148,0.19025,0.441,0.4525,400,0.605,0.7475,0.3225,800,0.53,0.75,0.25416666666666665,1200,0.44583333333333336,0.7325
branin,classifier_uncertainty_repulsion,2,30,0.1505,0.1905,0.452,0.4525,400,0.6,0.7525,0.33125,800,0.515,0.7525,0.2633333333333333,1200,0.42583333333333334,0.735
branin,classifier_uncertainty_repulsion,2,31,0.17625,0.20175,0.43575,0.5125,400,0.5275,0.74,0.40625,800,0.4975,0.745,0.32166666666666666,1200,0.4675,0.7158333333333333
branin,classifier_uncertainty_repulsion,2,32,0.14075,0.20675,0.456,0.425,400,0.595,0.765,0.31,800,0.52625,0.76375,0.24666666666666667,1200,0.44333333333333336,0.74
branin,classifier_uncertainty_repulsion,2,33,0.171,0.20575,0.4335,0.5125,400,0.545,0.7575,0.39125,800,0.505,0.7575,0.31416666666666665,1200,0.4716666666666667,0.735
branin,classifier_uncertainty_repulsion,2,34,0.1605,0.19025,0.4135,0.465,400,0.5625,0.745,0.34625,800,0.53375,0.74875,0.2791666666666667,1200,0.4766666666666667,0.7275
branin,classifier_uncertainty_repulsion,2,35,0.14725,0.1775,0.41325,0.445,400,0.575,0.74,0.32,800,0.4925,0.74375,0.2525,1200,0.41583333333333333,0.7225
branin,classifier_uncertainty_repulsion,2,36,0.148,0.18125,0.419,0.4475,400,0.5925,0.7475,0.32625,800,0.5175,0.75,0.25833333333333336,1200,0.43166666666666664,0.7291666666666666
branin,classifier_uncertainty_repulsion,2,37,0.14375,0.17,0.40925,0.44,400,0.58,0.7225,0.30875,800,0.50125,0.73375,0.24333333333333335,1200,0.4008333333333333,0.7158333333333333
branin,classifier_uncertainty_repulsion,2,38,0.13575,0.17075,0.421,0.4575,400,0.605,0.8075,0.30875,800,0.52875,0.79125,0.2375,1200,0.43666666666666665,0.7641666666666667
branin,classifier_uncertainty_repulsion,2,39,0.12425,0.1855,0.44375,0.4325,400,0.6225,0.8575,0.29375,800,0.53875,0.81625,0.22583333333333333,1200,0.44583333333333336,0.7691666666666667
branin,classifier_uncertainty_repulsion,2,40,0.134,0.16725,0.426,0.4575,400,0.595,0.8175,0.31,800,0.51375,0.8,0.2375,1200,0.4266666666666667,0.7741666666666667
branin,classifier_uncertainty_repulsion,2,41,0.13775,0.1715,0.44325,0.45,400,0.5875,0.76,0.3075,800,0.51125,0.765,0.23833333333333334,1200,0.42083333333333334,0.7458333333333333
branin,classifier_uncertainty_repulsion,2,42,0.13325,0.16875,0.425,0.4525,400,0.61,0.8175,0.30625,800,0.5225,0.7975,0.235,1200,0.43333333333333335,0.77
branin,classifier_uncertainty_repulsion,2,43,0.133,0.1725,0.4365,0.4575,400,0.62,0.8725,0.3175,800,0.53625,0.8375,0.23666666666666666,1200,0.44416666666666665,0.7916666666666666
branin,classifier_uncertainty_repulsion,2,44,0.13325,0.15275,0.3845,0.45,400,0.5575,0.8325,0.31125,800,0.49,0.7725,0.2375,1200,0.3975,0.7175
branin,classifier_uncertainty_repulsion,2,45,0.139,0.15475,0.37475,0.4475,400,0.57,0.81,0.3125,800,0.5025,0.78125,0.24416666666666667,1200,0.4,0.735
branin,classifier_uncertainty_repulsion,2,46,0.145,0.15275,0.3565,0.4725,400,0.53,0.79,0.3375,800,0.47,0.7475,0.26166666666666666,1200,0.38333333333333336,0.6825
branin,classifier_uncertainty_repulsion,2,47,0.139,0.15225,0.364,0.4525,400,0.56,0.8025,0.3125,800,0.4975,0.77,0.24416666666666667,1200,0.3925,0.7083333333333334
branin,classifier_uncertainty_repulsion,2,48,0.14525,0.15825,0.3755,0.4725,400,0.55,0.81,0.33875,800,0.47875,0.78625,0.2633333333333333,1200,0.39416666666666667,0.75
branin,classifier_uncertainty_repulsion,2,49,0.13225,0.15475,0.372,0.435,400,0.57,0.815,0.30125,800,0.485,0.77125,0.23166666666666666,1200,0.3875,0.7091666666666666
branin,classifier_uncertainty_repulsion,2,50,0.129,0.1525,0.354,0.41,400,0.5675,0.795,0.28125,800,0.4975,0.75625,0.21916666666666668,1200,0.39666666666666667,0.685
branin,classifier_uncertainty_repulsion,3,6,0.41825,0.2635,0.6405,0.57,400,0.1575,0.65,0.63875,800,0.2175,0.62,0.6583333333333333,1200,0.25333333333333335,0.5975
branin,classifier_uncertainty_repulsion,3,7,0.3215,0.276,0.6615,0.57,400,0.3125,0.6725,0.5775,800,0.3175,0.6525,0.5558333333333333,1200,0.325,0.6283333333333333
branin,classifier_uncertainty_repulsion,3,8,0.2735,0.282,0.69,0.5025,400,0.435,0.7675,0.5175,800,0.37125,0.73125,0.5041666666666667,1200,0.32,0.6908333333333333
branin,classifier_uncertainty_repulsion,3,9,0.2515,0.2865,0.6635,0.505,400,0.4,0.77,0.50375,800,0.3725,0.6925,0.495,1200,0.3458333333333333,0.6466666666666666
branin,classifier_uncertainty_repulsion,3,10,0.26225,0.22925,0.57025,0.515,400,0.33,0.63,0.51625,800,0.31375,0.55875,0.5025,1200,0.29333333333333333,0.5166666666666667
branin,classifier_uncertainty_repulsion,3,11,0.28625,0.16525,0.4935,0.52,400,0.255,0.555,0.5225,800,0.24,0.49125,0.5133333333333333,1200,0.22666666666666666,0.455
branin,classifier_uncertainty_repulsion,3,12,0.2555,0.17375,0.5295,0.505,400,0.245,0.535,0.495,800,0.235,0.54625,0.48583333333333334,1200,0.2325,0.535
branin,classifier_uncertainty_repulsion,3,13,0.264,0.16,0.46125,0.5325,400,0.2525,0.585,0.525,800,0.235,0.5275,0.5,1200,0.2275,0.5108333333333334
branin,classifier_uncertainty_repulsion,3,14,0.2565,0.16275,0.4725,0.495,400,0.245,0.5225,0.48,800,0.2375,0.4875,0.47333333333333333,1200,0.23083333333333333,0.4791666666666667
branin,classifier_uncertainty_repulsion,3,15,0.23725,0.1705,0.52525,0.485,400,0.3125,0.575,0.46125,800,0.2875,0.6025,0.46,1200,0.2808333333333333,0.6066666666666667
branin,classifier_uncertainty_repulsion,3,16,0.22375,0.18925,0.63575,0.4625,400,0.31,0.8125,0.43375,800,0.34,0.7975,0.4141666666666667,1200,0.3566666666666667,0.765
branin,classifier_uncertainty_repulsion,3,17,0.20975,0.22525,0.62375,0.4475,400,0.35,0.7875,0.37125,800,0.35875,0.765,0.3325,1200,0.3566666666666667,0.7458333333333333
branin,classifier_uncertainty_repulsion,3,18,0.208,0.18725,0.61125,0.465,400,0.385,0.815,0.4025,800,0.38625,0.80625,0.37166666666666665,1200,0.39,0.79
branin,classifier_uncertainty_repulsion,3,19,0.2055,0.18025,0.57175,0.475,400,0.35,0.8925,0.4325,800,0.37,0.8575,0.38416666666666666,1200,0.38666666666666666,0.8233333333333334
branin,classifier_uncertainty_repulsion,3,20,0.171,0.23925,0.58625,0.3975,400,0.4725,0.8875,0.33375,800,0.4525,0.84625,0.2866666666666667,1200,0.43166666666666664,0.7925
branin,classifier_uncertainty_repulsion,3,21,0.15025,0.318,0.586,0.37,400,0.4975,0.8825,0.31625,800,0.46875,0.79125,0.27166666666666667,1200,0.4425,0.7208333333333333
branin,classifier_uncertainty_repulsion,3,22,0.15675,0.2885,0.5645,0.4075,400,0.365,0.87,0.33625,800,0.36125,0.75125,0.2916666666666667,1200,0.3575,0.6633333333333333
branin,classifier_uncertainty_repulsion,3,23,0.1655,0.28075,0.54625,0.3775,400,0.4425,0.8875,0.3075,800,0.42375,0.8,0.26666666666666666,1200,0.38333333333333336,0.7308333333333333
branin,classifier_uncertainty_repulsion,3,24,0.139,0.28525,0.528,0.3725,400,0.55,0.8975,0.3075,800,0.5025,0.8225,0.25916666666666666,1200,0.4483333333333333,0.7575
branin,classifier_uncertainty_repulsion,3,25,0.1185,0.2785,0.529,0.3825,400,0.495,0.8975,0.3125,800,0.455,0.79125,0.265,1200,0.4191666666666667,0.7066666666666667
branin,classifier_uncertainty_repulsion,3,26,0.11,0.24375,0.53675,0.3925,400,0.4875,0.9,0.32,800,0.45125,0.7975,0.2633333333333333,1200,0.41,0.715
branin,classifier_uncertainty_repulsion,3,27,0.09675,0.26175,0.493,0.365,400,0.515,0.8925,0.29125,800,0.4675,0.7925,0.245,1200,0.42583333333333334,0.7066666666666667
branin,classifier_uncertainty_repulsion,3,28,0.10525,0.2175,0.5115,0.395,400,0.485,0.8975,0.3125,800,0.43375,0.79625,0.25666666666666665,1200,0.39166666666666666,0.7141666666666666
branin,classifier_uncertainty_repulsion,3,29,0.082,0.258,0.506,0.38,400,0.5275,0.89,0.28625,800,0.48625,0.805,0.23,1200,0.44083333333333335,0.7358333333333333
branin,classifier_uncertainty_repulsion,3,30,0.08875,0.2575,0.5045,0.4175,400,0.5075,0.9075,0.3275,800,0.4975,0.84,0.26166666666666666,1200,0.4558333333333333,0.7808333333333334
branin,classifier_uncertainty_repulsion,3,31,0.08825,0.25925,0.49125,0.37,400,0.545,0.825,0.2875,800,0.495,0.77625,0.2425,1200,0.4475,0.72
branin,classifier_uncertainty_repulsion,3,32,0.09025,0.21875,0.48975,0.3375,400,0.5,0.8275,0.25875,800,0.44625,0.77625,0.2225,1200,0.3983333333333333,0.7183333333333334
branin,classifier_uncertainty_repulsion,3,33,0.0955,0.2405,0.47225,0.39,400,0.55,0.825,0.295,800,0.49,0.80625,0.24833333333333332,1200,0.44916666666666666,0.7591666666666667
branin,classifier_uncertainty_repulsion,3,34,0.0925,0.24525,0.4735,0.385,400,0.63,0.83,0.29125,800,0.55375,0.8175,0.24083333333333334,1200,0.5,0.7975
branin,classifier_uncertainty_repulsion,3,35,0.0975,0.2475,0.48575,0.425,400,0.595,0.84,0.3175,800,0.555,0.82375,0.25833333333333336,1200,0.5058333333333334,0.7991666666666667
branin,classifier_uncertainty_repulsion,3,36,0.08175,0.23825,0.47125,0.3425,400,0.66,0.8225,0.26,800,0.545,0.81375,0.21333333333333335,1200,0.48,0.7808333333333334
branin,classifier_uncertainty_repulsion,3,37,0.08425,0.19625,0.47025,0.3375,400,0.6225,0.8225,0.24375,800,0.51,0.81125,0.2025,1200,0.43916666666666665,0.7541666666666667
branin,classifier_uncertainty_repulsion,3,38,0.0715,0.21525,0.45975,0.3,400,0.665,0.8225,0.2175,800,0.5525,0.81125,0.18,1200,0.4741666666666667,0.7541666666666667
branin,classifier_uncertainty_repulsion,3,39,0.06825,0.2075,0.461,0.33,400,0.655,0.885,0.22875,800,0.54625,0.845,0.18166666666666667,1200,0.46416666666666667,0.7791666666666667
branin,classifier_uncertainty_repulsion,3,40,0.078,0.18875,0.45325,0.3675,400,0.5625,0.8875,0.2575,800,0.46375,0.8,0.20166666666666666,1200,0.4008333333333333,0.7141666666666666
branin,classifier_uncertainty_repulsion,3,41,0.06725,0.21525,0.448,0.36,400,0.6175,0.8875,0.2475,800,0.52,0.81875,0.19166666666666668,1200,0.45166666666666666,0.7466666666666667
branin,classifier_uncertainty_repulsion,3,42,0.06775,0.2255,0.4545,0.355,400,0.67,0.8825,0.25125,800,0.55375,0.84375,0.195,1200,0.4741666666666667,0.7958333333333333
branin,classifier_uncertainty_repulsion,3,43,0.07325,0.22,0.4395,0.4,400,0.6075,0.8725,0.28,800,0.50875,0.82625,0.21416666666666667,1200,0.44083333333333335,0.7583333333333333
branin,classifier_uncertainty_repulsion,3,44,0.09175,0.231,0.43175,0.4575,400,0.555,0.87,0.34125,800,0.48,0.83,0.2658333333333333,1200,0.44083333333333335,0.7716666666666666
branin,classifier_uncertainty_repulsion,3,45,0.12125,0.22925,0.4245,0.455,400,0.505,0.87,0.355,800,0.4575,0.83125,0.2816666666666667,1200,0.42583333333333334,0.77
branin,classifier_uncertainty_repulsion,3,46,0.085,0.22075,0.43575,0.44,400,0.58,0.87,0.3275,800,0.49125,0.83125,0.25166666666666665,1200,0.44416666666666665,0.775
branin,classifier_uncertainty_repulsion,3,47,0.09075,0.22575,0.443,0.465,400,0.615,0.8875,0.355,800,0.52875,0.835,0.26666666666666666,1200,0.4716666666666667,0.7841666666666667
branin,classifier_uncertainty_repulsion,3,48,0.09475,0.231,0.45275,0.4675,400,0.64,0.8825,0.36,800,0.53875,0.82375,0.2725,1200,0.47583333333333333,0.78
branin,classifier_uncertainty_repulsion,3,49,0.0815,0.219,0.44375,0.43,400,0.6675,0.91,0.31375,800,0.5375,0.83875,0.235,1200,0.45,0.7725
branin,classifier_uncertainty_repulsion,3,50,0.07525,0.2175,0.43475,0.43,400,0.645,0.9275,0.31125,800,0.53125,0.86,0.23166666666666666,1200,0.45916666666666667,0.7858333333333334
branin,classifier_uncertainty_repulsion,4,6,0.3475,0.3375,0.7645,0.45,400,0.285,0.745,0.405,800,0.24,0.69125,0.36083333333333334,1200,0.2325,0.6825
branin,classifier_uncertainty_repulsion,4,7,0.30325,0.278,0.72425,0.44,400,0.2125,0.62,0.39,800,0.1625,0.57125,0.34,1200,0.16416666666666666,0.5725
branin,classifier_uncertainty_repulsion,4,8,0.25575,0.2685,0.69225,0.4375,400,0.2625,0.865,0.38125,800,0.21875,0.78625,0.3258333333333333,1200,0.2275,0.7383333333333333
branin,classifier_uncertainty_repulsion,4,9,0.28425,0.24225,0.61975,0.4325,400,0.145,0.75,0.38125,800,0.11625,0.67,0.335,1200,0.1325,0.6425
branin,classifier_uncertainty_repulsion,4,10,0.22425,0.2765,0.647,0.4325,400,0.1975,0.805,0.38125,800,0.17875,0.7575,0.335,1200,0.195,0.7058333333333333
branin,classifier_uncertainty_repulsion,4,11,0.22375,0.3065,0.7045,0.425,400,0.2475,0.8675,0.37125,800,0.23125,0.82125,0.3233333333333333,1200,0.265,0.8091666666666667
branin,classifier_uncertainty_repulsion,4,12,0.20575,0.3165,0.73375,0.4425,400,0.2925,0.9475,0.37125,800,0.29375,0.945,0.32416666666666666,1200,0.3225,0.95
branin,classifier_uncertainty_repulsion,4,13,0.173,0.23925,0.6285,0.41,400,0.35,0.7725,0.33875,800,0.345,0.7625,0.2891666666666667,1200,0.3075,0.7475
branin,classifier_uncertainty_repulsion,4,14,0.2,0.20475,0.5255,0.4275,400,0.2,0.6225,0.37875,800,0.18,0.56,0.32916666666666666,1200,0.16416666666666666,0.5166666666666667
branin,classifier_uncertainty_repulsion,4,15,0.1605,0.22075,0.584,0.4325,400,0.4325,0.7825,0.38125,800,0.3425,0.74875,0.32,1200,0.30583333333333335,0.6983333333333334
branin,classifier_uncertainty_repulsion,4,16,0.18175,0.21775,0.54825,0.4325,400,0.3625,0.735,0.3875,800,0.2875,0.70125,0.3383333333333333,1200,0.26,0.6391666666666667
branin,classifier_uncertainty_repulsion,4,17,0.15125,0.253,0.57775,0.4075,400,0.56,0.785,0.35375,800,0.46,0.77375,0.29083333333333333,1200,0.39666666666666667,0.7375
branin,classifier_uncertainty_repulsion,4,18,0.1235,0.293,0.57525,0.3625,400,0.6425,0.7875,0.30625,800,0.61375,0.7775,0.25,1200,0.55,0.7541666666666667
branin,classifier_uncertainty_repulsion,4,19,0.1715,0.28575,0.55175,0.415,400,0.5225,0.7875,0.35625,800,0.53875,0.77625,0.31833333333333336,1200,0.5041666666666667,0.7525
branin,classifier_uncertainty_repulsion,4,20,0.12375,0.2815,0.556,0.335,400,0.6175,0.7675,0.28375,800,0.59125,0.75625,0.24333333333333335,1200,0.5425,0.7316666666666667
branin,classifier_uncertainty_repulsion,4,21,0.147,0.2265,0.53225,0.41,400,0.495,0.7425,0.33125,800,0.43875,0.73375,0.2875,1200,0.38916666666666666,0.7008333333333333
branin,classifier_uncertainty_repulsion,4,22,0.112,0.24025,0.54825,0.38,400,0.65,0.79,0.3075,800,0.58,0.785,0.24833333333333332,1200,0.49416666666666664,0.7691666666666667
branin,classifier_uncertainty_repulsion,4,23,0.09075,0.245,0.58825,0.3525,400,0.7325,0.9075,0.27125,800,0.66,0.885,0.21583333333333332,1200,0.5641666666666667,0.8525
branin,classifier_uncertainty_repulsion,4,24,0.0735,0.2525,0.61325,0.335,400,0.7475,0.94,0.245,800,0.68625,0.9175,0.185,1200,0.5908333333333333,0.8833333333333333
