benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,random,3,26,31,32,672,102.46436111443109,False,False,False,660,0.6862863724099384,0.6274272551801232,0.6220398427541114,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,27,32,33,620,37.87030906120634,False,False,False,609,0.6974435274530606,0.6051129450938788,0.6130148600523606,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,28,33,34,844,27.505563887590554,False,False,False,827,0.5553247664435474,0.8893504671129051,0.6870129678442926,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,29,34,35,304,22.305786479576817,False,False,False,298,0.4504596342230798,0.9009192684461595,0.6882306220639591,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,30,35,36,155,8.82089014479525,False,True,True,153,0.45538733296088196,0.9107746659217639,0.6891613018751728,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,31,36,37,1251,143.695111729657,False,False,False,1220,0.6788334627031531,0.6423330745936937,0.6277456356400384,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,32,37,38,676,118.76814641187684,False,False,False,660,0.789595142175699,0.4208097156486019,0.5144925832688436,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,33,38,39,189,24.202230028376576,False,False,False,186,0.48279475452213916,0.9655895090442783,0.692555022723172,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,34,39,40,551,38.62957542122564,False,False,False,538,0.782715779027626,0.434568441944748,0.5234491370575636,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,35,40,41,1310,21.11542863418302,False,False,False,1273,0.4471366132787864,0.8942732265575728,0.6875476458229179,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,36,41,42,272,9.44502476706413,False,False,True,265,0.38334777926672814,0.7666955585334563,0.6656792674829788,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,37,42,43,1181,12.403108255903486,False,False,False,1148,0.40528980776184653,0.8105796155236931,0.6750982878585057,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,38,43,44,1374,1.7385112566705274,True,True,True,1333,0.45277421508954774,0.9055484301790955,0.6886799750915598,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,39,44,45,205,87.34399256269252,False,False,False,201,0.7847706273901167,0.43045874521976657,0.5208032766617697,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,40,45,46,133,10.617140791253139,False,False,True,131,0.4395152434083798,0.8790304868167595,0.6858124184736105,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,41,46,47,1147,28.170612300504835,False,False,False,1112,0.3633603426624461,0.7267206853248922,0.6553271435691361,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,42,47,48,1148,95.95760987316157,False,False,False,1112,0.8557019260554171,0.2885961478891659,0.4126896656868331,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,43,48,49,293,24.329113138280924,False,False,False,282,0.3643615874135264,0.7287231748270528,0.6558864844734329,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,3,44,49,50,504,3.6289331354322876,True,True,True,487,0.6607882803623397,0.6784234392753206,0.6405112310056377,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,1,6,7,322,93.9091469175333,False,False,False,320,0.5699973989392504,0.8600052021214992,0.6833156466723334,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,2,7,8,1443,14.58041559595928,False,False,False,1436,0.4217194003314546,0.8434388006629092,0.6808409111242927,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,3,8,9,612,54.19382559213609,False,False,False,608,0.5892618649906183,0.8214762700187634,0.6771260763531292,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,4,9,10,21,14.703417532278218,False,False,False,21,0.4126844106693852,0.8253688213387704,0.6778206944006121,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,5,10,11,585,19.58043686428565,False,False,False,580,0.4597697779819754,0.9195395559639508,0.6899067373601302,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,6,11,12,587,28.477766530331905,False,False,False,581,0.45998457121518754,0.9199691424303751,0.689941284086993,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,7,12,13,212,51.699030155017,False,False,False,209,0.6584643421731471,0.6830713156537058,0.6420488201033727,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,8,13,14,1108,7.323016397181458,False,True,True,1097,0.3815265719557317,0.7630531439114634,0.6648065139922112,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,9,14,15,179,52.49474992053652,False,False,False,176,0.5970910728613319,0.8058178542773362,0.6741735207212761,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,10,15,16,1460,18.969053229271267,False,False,False,1445,0.3467098189580611,0.6934196379161222,0.6453860614448506,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,11,16,17,409,22.48457145560475,False,False,False,403,0.6575151766176646,0.6849696467646709,0.6426699055616758,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,12,17,18,1245,28.31256420962559,False,False,False,1231,0.40157273928005566,0.8031454785601113,0.6736442070089995,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,13,18,19,456,69.75551272550221,False,False,False,449,0.4785581102685512,0.9571162205371024,0.6922273892494788,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,14,19,20,1349,9.251321939832895,False,True,True,1333,0.3689140064958849,0.7378280129917698,0.6583751658796559,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,15,20,21,521,53.965481642705925,False,False,False,512,0.6633632469504391,0.6732735060991217,0.6387794113032166,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,16,21,22,646,0.5922734296173857,True,True,True,633,0.44737862748812063,0.8947572549762413,0.6875988940928798,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,17,22,23,425,7.161289683770093,False,True,True,418,0.617216899607655,0.76556620078469,0.6654101657127798,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,18,23,24,736,4.16286635835549,True,True,True,721,0.46661529119556633,0.9332305823911327,0.6909164437731465,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,19,24,25,112,58.49016956339871,False,False,False,110,0.7694608116414656,0.46107837671706875,0.5399270284912292,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,20,25,26,429,0.773036306435305,True,True,True,420,0.4660649059512778,0.9321298119025556,0.6908422278631048,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,21,26,27,615,3.5066399662946566,True,True,True,599,0.4742276707572515,0.948455341514503,0.6918181657862503,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,22,27,28,873,116.87592557569914,False,False,False,854,0.768206399231417,0.46358720153716604,0.5414345034394872,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,23,28,29,1008,18.19431446934879,False,False,False,987,0.5856146240569728,0.8287707518860543,0.6784149634116357,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,24,29,30,904,137.01557422442156,False,False,False,884,0.7388800367872932,0.5222399264254136,0.5742251068019175,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,25,30,31,130,65.15323505479235,False,False,False,126,0.5663047606959708,0.8673904786080584,0.6843285847931421,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,26,31,32,1107,118.78475171431106,False,False,False,1082,0.7565797225421989,0.4868405549156023,0.5549904475128109,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,27,32,33,1388,7.434408150813923,False,True,True,1358,0.6380154790060146,0.7239690419879707,0.6545514771475746,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,28,33,34,235,12.992111166404392,False,False,False,228,0.4508887467637095,0.901777493527419,0.6883155636362627,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,29,34,35,1398,15.768019763898733,False,False,False,1366,0.5065848556257446,0.9868302887485108,0.693060457405724,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,30,35,36,336,15.257434758111641,False,False,False,327,0.32489056869826527,0.6497811373965305,0.630501019119019,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,31,36,37,761,185.97415574839576,False,False,False,739,0.6389526879462437,0.7220946241075126,0.654018401261262,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,32,37,38,836,18.937184817641025,False,False,False,813,0.5024576902209983,0.9950846195580034,0.693135100028854,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,33,38,39,1482,20.017007936935162,False,False,False,1444,0.38585807860221166,0.7717161572044233,0.6668592521026249,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,34,39,40,472,3.563253046024549,True,True,True,458,0.4577971728764396,0.9155943457528792,0.6895807815712183,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,35,40,41,918,80.63310935594762,False,False,False,891,0.6250843023093182,0.7498313953813636,0.6615201592164425,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,36,41,42,1172,114.02074659868191,False,False,False,1139,0.7895082802826892,0.4209834394346217,0.5146074342677243,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,37,42,43,20,94.72328362303661,False,False,False,20,0.8381535283377843,0.3236929433244313,0.4427191058228137,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,38,43,44,1447,11.001126402339299,False,False,True,1406,0.37181768540875737,0.7436353708175147,0.6599160011429817,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,39,44,45,1085,81.10091530660375,False,False,False,1053,0.8306456856181512,0.33870862876369756,0.4548609174609284,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,40,45,46,132,154.51739038627673,False,False,False,126,0.8386900737591532,0.32261985248169367,0.4418356663331023,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,41,46,47,365,10.461240021169345,False,False,True,353,0.29157476658258474,0.5831495331651695,0.6035556878210033,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,42,47,48,985,39.55628795663179,False,False,False,953,0.6933371794989398,0.6133256410021204,0.6164044382257805,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,43,48,49,1237,149.18113495665045,False,False,False,1198,0.8558974311926022,0.2882051376147956,0.4123415036967685,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,random,4,44,49,50,799,74.43284452635436,False,False,False,772,0.5487154514788699,0.9025690970422602,0.6883932520670764,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,1,6,7,112,42.53067101742215,False,False,False,111,0.4999855629120487,0.9999711258240974,0.6931471801430863,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,2,7,8,1273,2.6369432861079787,True,True,True,1267,0.49997664214505766,0.9999532842901153,0.6931471794687665,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,3,8,9,1287,6.36917895674511,False,True,True,1280,0.5000170784395287,0.9999658431209426,0.6931471799765991,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,4,9,10,128,21.942237739534043,False,False,False,126,0.49996881678718624,0.9999376335743725,0.6931471786151597,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,5,10,11,693,14.147492929578352,False,False,False,687,0.49993345452759497,0.9998669090551899,0.6931471717033455,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,6,11,12,1291,60.92701797584573,False,False,False,1281,0.5000317411689289,0.9999365176621422,0.6931471785449417,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,7,12,13,620,6.904057140657358,False,True,True,614,0.5000991659193668,0.9998016681612665,0.693147160892186,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,8,13,14,1483,23.19072227326956,False,False,False,1471,0.5000865054691188,0.9998269890617624,0.6931471655935528,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,9,14,15,102,23.423195956997702,False,False,False,101,0.5000683145531789,0.9998633708936422,0.693147171226189,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,10,15,16,461,11.356848191625026,False,False,True,455,0.5000134514849547,0.9999730970300906,0.6931471801980604,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,classifier_margin,0,11,16,17,147,5.157820926294377,False,True,True,143,0.4999888800003463,0.9999777600006926,0.6931471803126366,null,null,null,null,null,null,null,null,null,null,null,null,null
