run_id,repeat,fold,arm,subset,region,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC,brier_score_AULC,conduction_recall_AULC
w85__r09_f01,9,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.9522058823529411,0.94921875,0.8984375,0.9849537037037037,0.9841877723311546,0.044477948562321755,1.0
w85__r09_f01,9,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.9674999999999999,0.954861111111111,0.9097222222222222,0.9874131944444443,0.983564814814815,0.03042628164179619,1.0
w85__r09_f01,9,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.9899691358024691,0.9709821428571429,0.9419642857142857,0.9924040511727079,0.9869966196355086,0.009728223274457643,1.0
w85__r09_f01,9,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.9497549019607843,0.9466145833333334,0.8932291666666666,0.9855324074074074,0.9847664760348582,0.04298829853644054,1.0
w85__r09_f01,9,1,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.9658333333333333,0.9525462962962963,0.9050925925925926,0.9877025462962964,0.9840277777777778,0.02930780415259174,1.0
w85__r09_f01,9,1,A4_model_on_A0_path,full81,EARLY_B16_40,0.9894547325102879,0.9694940476190478,0.9389880952380952,0.9924484719260839,0.9871950323339211,0.009255316432216242,1.0
w85__r09_f01,9,1,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.9522058823529411,0.94921875,0.8984375,0.9849537037037036,0.9841877723311546,0.04271863923255318,1.0
w85__r09_f01,9,1,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.9674999999999999,0.954861111111111,0.9097222222222222,0.9874131944444445,0.983564814814815,0.02923054505987341,1.0
w85__r09_f01,9,1,A4_oracle_width_margin,full81,EARLY_B16_40,0.9899691358024691,0.9709821428571429,0.9419642857142857,0.9924040511727079,0.9869966196355083,0.009353671887239763,1.0
w85__r09_f02,9,2,A0_m3_margin,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8736607142857142,0.7440462990751856,0.19865013515187221,0.9
w85__r09_f02,9,2,A0_m3_margin,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.9145998677248678,0.7350266912320483,0.13508583136752386,0.9444444444444443
w85__r09_f02,9,2,A0_m3_margin,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.9725368692253019,0.8964256693299352,0.042340643925517306,0.9850746268656717
w85__r09_f02,9,2,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8730654761904763,0.7434675953714818,0.20209336281328882,0.9
w85__r09_f02,9,2,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.91426917989418,0.7344479875283447,0.1374249485325794,0.9444444444444443
w85__r09_f02,9,2,A0_model_on_A1_path,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.9724924484719262,0.896252058218824,0.04295928120150914,0.9850746268656717
w85__r09_f02,9,2,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8745535714285714,0.7478161403450269,0.19669992441259096,0.9
w85__r09_f02,9,2,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.9150958994708995,0.7387965325018896,0.1337598743544005,0.9444444444444443
w85__r09_f02,9,2,A1_model_on_A0_path,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.972736762615494,0.8985939293106951,0.04194050398236674,0.9850746268656717
w85__r09_f02,9,2,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8739583333333334,0.7472374366413231,0.20043218287330267,0.9
w85__r09_f02,9,2,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.9147652116402116,0.7382178287981859,0.1362954556814658,0.9444444444444443
w85__r09_f02,9,2,A1_predicted_width_margin,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.972692341862118,0.8984203181995841,0.04262362700787317,0.9850746268656717
w85__r09_f02,9,2,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8736607142857142,0.7430377011915876,0.19735206154924737,0.9
w85__r09_f02,9,2,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.9145998677248678,0.7340180933484506,0.13420236232143937,0.9444444444444443
w85__r09_f02,9,2,A4_model_on_A0_path,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.9724924484719261,0.8955799459395689,0.04241454846138829,0.9850746268656717
w85__r09_f02,9,2,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.8730654761904763,0.7424589974878839,0.20073720912705287,0.9
w85__r09_f02,9,2,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.84,0.7579365079365079,0.5714285714285714,0.9142691798941799,0.7334393896447468,0.13650254859731167,0.9444444444444443
w85__r09_f02,9,2,A4_oracle_width_margin,full81,EARLY_B16_40,0.9506172839506174,0.8853944562899786,0.7857142857142857,0.9724480277185501,0.8954063348284578,0.042925481239867676,0.9850746268656717
w85__r09_f03,9,3,A0_m3_margin,B1_q20,EARLY_B16_40,0.8443627450980392,0.8581597222222221,0.8916666666666667,0.9465277777777777,0.8879166666666668,0.12078187565809528,0.8246527777777778
w85__r09_f03,9,3,A0_m3_margin,B1_q30,EARLY_B16_40,0.8483333333333333,0.871031746031746,0.9226190476190476,0.964781746031746,0.9227702191987905,0.11004200999004661,0.8194444444444443
w85__r09_f03,9,3,A0_m3_margin,full81,EARLY_B16_40,0.9508744855967078,0.9559027777777778,0.963888888888889,0.9950126262626262,0.9768623560535324,0.03612886779235863,0.9479166666666666
w85__r09_f03,9,3,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8443627450980392,0.8581597222222221,0.8916666666666667,0.9458333333333333,0.8869246031746032,0.12069532368570694,0.8246527777777778
w85__r09_f03,9,3,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8466666666666667,0.8698743386243386,0.9226190476190476,0.9644510582010583,0.9223072562358275,0.11007628235152789,0.8171296296296298
w85__r09_f03,9,3,A0_model_on_A1_path,full81,EARLY_B16_40,0.9498456790123457,0.9552714646464647,0.963888888888889,0.9949705387205388,0.9767261904761906,0.03619668279734017,0.9466540404040403
w85__r09_f03,9,3,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8296568627450981,0.8355902777777778,0.8500000000000001,0.9482638888888889,0.8908234126984128,0.11751915591889224,0.8211805555555557
w85__r09_f03,9,3,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8450000000000001,0.8596230158730158,0.8928571428571429,0.966600529100529,0.9260600262832406,0.10559605956422473,0.826388888888889
w85__r09_f03,9,3,A1_model_on_A0_path,full81,EARLY_B16_40,0.9503600823045266,0.9502209595959595,0.9500000000000001,0.9950757575757576,0.9770824195906432,0.034592479403094366,0.9504419191919192
w85__r09_f03,9,3,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8284313725490197,0.8347222222222223,0.85,0.9472222222222223,0.8893353174603172,0.11829154186585089,0.8194444444444445
w85__r09_f03,9,3,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8433333333333334,0.8584656084656084,0.8928571428571429,0.9656084656084656,0.9244975262832406,0.10650193804541351,0.8240740740740741
w85__r09_f03,9,3,A1_predicted_width_margin,full81,EARLY_B16_40,0.9495884773662552,0.9497474747474747,0.9499999999999998,0.9949494949494949,0.9766483918128653,0.03492566346021409,0.9494949494949495
w85__r09_f03,9,3,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8296568627450981,0.8380208333333333,0.8583333333333334,0.9482638888888889,0.8908234126984126,0.11851568287869979,0.8177083333333334
w85__r09_f03,9,3,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8450000000000001,0.8614417989417991,0.8988095238095237,0.9662698412698413,0.9254813225795369,0.10673069921966827,0.8240740740740741
w85__r09_f03,9,3,A4_model_on_A0_path,full81,EARLY_B16_40,0.9513888888888888,0.9519255050505051,0.9527777777777778,0.9952020202020201,0.9775834730822153,0.034917182009302966,0.9510732323232324
w85__r09_f03,9,3,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8406862745098039,0.8579861111111112,0.9,0.9486111111111111,0.8903968253968254,0.11946523453751241,0.8159722222222223
w85__r09_f03,9,3,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8475,0.8722718253968255,0.9285714285714285,0.9669312169312169,0.9261093073593073,0.107925058600411,0.8159722222222223
w85__r09_f03,9,3,A4_oracle_width_margin,full81,EARLY_B16_40,0.9521604938271606,0.9577651515151516,0.9666666666666668,0.9952861952861953,0.9778179824561404,0.035412129435353636,0.9488636363636364
w85__r09_f04,9,4,A0_m3_margin,B1_q20,EARLY_B16_40,0.8333333333333334,0.8476190476190476,0.9285714285714285,0.887797619047619,0.8083451436130007,0.14913555895850783,0.7666666666666666
w85__r09_f04,9,4,A0_m3_margin,B1_q30,EARLY_B16_40,0.8691666666666666,0.8872549019607844,0.9375,0.9244791666666665,0.8043592547498797,0.12047619769483013,0.8370098039215685
w85__r09_f04,9,4,A0_m3_margin,full81,EARLY_B16_40,0.9565329218106995,0.9604482323232323,0.9666666666666668,0.9843434343434344,0.9016813548389271,0.04035227765637455,0.954229797979798
w85__r09_f04,9,4,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8443627450980392,0.8458333333333332,0.8541666666666666,0.9139880952380953,0.8551540060468632,0.13446924769945184,0.8375
w85__r09_f04,9,4,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8833333333333334,0.8804381127450981,0.8723958333333334,0.9471507352941176,0.8645574983465609,0.10362033737405962,0.8884803921568626
w85__r09_f04,9,4,A0_model_on_A1_path,full81,EARLY_B16_40,0.9609053497942387,0.9497159090909092,0.9319444444444445,0.9900042087542088,0.9396167244825655,0.035189619057010756,0.9674873737373737
w85__r09_f04,9,4,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8308823529411765,0.8455357142857144,0.9285714285714285,0.8898809523809524,0.8129983938019653,0.14762100103048992,0.7624999999999998
w85__r09_f04,9,4,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8675,0.886029411764706,0.9375,0.9263174019607844,0.8092792696308321,0.11922611423708018,0.8345588235294118
w85__r09_f04,9,4,A1_model_on_A0_path,full81,EARLY_B16_40,0.9560185185185185,0.9601325757575757,0.9666666666666668,0.9845959595959596,0.9035999911132135,0.03996863052184032,0.9535984848484849
w85__r09_f04,9,4,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8370098039215685,0.8395833333333332,0.8541666666666666,0.911607142857143,0.8549626795162509,0.13435856685000555,0.8250000000000001
w85__r09_f04,9,4,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8783333333333334,0.8767616421568628,0.8723958333333334,0.9456188725490197,0.8633995272667147,0.10345504335177202,0.881127450980392
w85__r09_f04,9,4,A1_predicted_width_margin,full81,EARLY_B16_40,0.9593621399176954,0.9487689393939395,0.9319444444444445,0.9896885521885522,0.9389179557184587,0.0351380639227906,0.9655934343434344
w85__r09_f04,9,4,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8333333333333334,0.8485119047619047,0.9345238095238096,0.8892857142857142,0.8096064814814815,0.14734073818780358,0.7624999999999998
w85__r09_f04,9,4,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8691666666666666,0.8886335784313726,0.9427083333333334,0.9249387254901961,0.8040021682599807,0.11904680736861,0.8345588235294118
w85__r09_f04,9,4,A4_model_on_A0_path,full81,EARLY_B16_40,0.9565329218106995,0.9615214646464647,0.9694444444444444,0.9844486531986533,0.9018917849484155,0.03991727798968112,0.9535984848484849
w85__r09_f04,9,4,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8431372549019608,0.8505952380952381,0.8928571428571429,0.9032738095238094,0.8329246976568405,0.1380959609023262,0.8083333333333332
w85__r09_f04,9,4,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8791666666666665,0.8863357843137255,0.90625,0.9367340686274509,0.8340294687950939,0.10921281821289262,0.8664215686274508
w85__r09_f04,9,4,A4_oracle_width_margin,full81,EARLY_B16_40,0.959619341563786,0.9559027777777779,0.9500000000000001,0.9872264309764308,0.9200644600354352,0.03693300632704083,0.9618055555555555
w85__r09_f05,9,5,A0_m3_margin,B1_q20,EARLY_B16_40,0.8308823529411765,0.7647569444444443,0.6041666666666666,0.7864583333333334,0.7495360644257704,0.1563455344424329,0.9253472222222222
w85__r09_f05,9,5,A0_m3_margin,B1_q30,EARLY_B16_40,0.8475,0.8099681712962963,0.6759259259259259,0.890625,0.8715051513029454,0.13671434458602202,0.9440104166666666
w85__r09_f05,9,5,A0_m3_margin,full81,EARLY_B16_40,0.9529320987654323,0.8959911616161618,0.8055555555555557,0.9614267676767678,0.9246834424653052,0.042254716605572624,0.9864267676767676
w85__r09_f05,9,5,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8345588235294118,0.7673611111111112,0.6041666666666666,0.7909722222222223,0.756174981064687,0.154440150052121,0.9305555555555555
w85__r09_f05,9,5,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8541666666666666,0.8177083333333334,0.6875,0.8936631944444445,0.876063016466407,0.13407923673705138,0.9479166666666666
w85__r09_f05,9,5,A0_model_on_A1_path,full81,EARLY_B16_40,0.9549897119341564,0.8999368686868688,0.8125,0.9618686868686869,0.9264226810435782,0.04155456013401379,0.9873737373737373
w85__r09_f05,9,5,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.846813725490196,0.7760416666666666,0.6041666666666666,0.7861111111111111,0.7513090599487658,0.1546036033909528,0.9479166666666666
w85__r09_f05,9,5,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8583333333333334,0.8184317129629629,0.6759259259259259,0.8925057870370371,0.8755822922009605,0.13446596819289058,0.9609375
w85__r09_f05,9,5,A1_model_on_A0_path,full81,EARLY_B16_40,0.9562757201646089,0.8980429292929294,0.8055555555555557,0.961595117845118,0.9257727199172745,0.04158164607380963,0.9905303030303031
w85__r09_f05,9,5,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8333333333333334,0.7664930555555557,0.6041666666666666,0.7923611111111112,0.7578028670675728,0.1532961629060698,0.9288194444444443
w85__r09_f05,9,5,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.855,0.8193721064814814,0.6921296296296297,0.89453125,0.8772119479104773,0.13270114024590526,0.9466145833333334
w85__r09_f05,9,5,A1_predicted_width_margin,full81,EARLY_B16_40,0.9552469135802468,0.9011679292929293,0.8152777777777779,0.9620580808080809,0.9270224537626498,0.041054650866613224,0.9870580808080808
w85__r09_f05,9,5,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8419117647058822,0.7725694444444445,0.6041666666666666,0.7875000000000001,0.7523672610069668,0.15528660153730156,0.9409722222222222
w85__r09_f05,9,5,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8550000000000001,0.8158275462962963,0.6759259259259259,0.8919270833333334,0.8739140787271914,0.13521483450397984,0.9557291666666666
w85__r09_f05,9,5,A4_model_on_A0_path,full81,EARLY_B16_40,0.9552469135802469,0.8974116161616162,0.8055555555555557,0.9615530303030303,0.9253486614049807,0.04180360151393514,0.9892676767676768
w85__r09_f05,9,5,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.823529411764706,0.759548611111111,0.6041666666666666,0.775,0.7243024132730015,0.17501938667483605,0.9149305555555555
w85__r09_f05,9,5,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8424999999999999,0.8060619212962963,0.6759259259259259,0.8744212962962962,0.8497167755991285,0.1553634851788727,0.9361979166666666
w85__r09_f05,9,5,A4_oracle_width_margin,full81,EARLY_B16_40,0.951388888888889,0.895044191919192,0.8055555555555557,0.9363846801346801,0.8939778071722516,0.047967102264359934,0.9845328282828282
w85__r10_f01,10,1,A0_m3_margin,B1_q20,EARLY_B16_40,0.875,0.8093750000000002,0.65,0.9604166666666666,0.9272817460317461,0.10673446356849675,0.96875
w85__r10_f01,10,1,A0_m3_margin,B1_q30,EARLY_B16_40,0.915,0.8442982456140351,0.7083333333333334,0.9791666666666666,0.9476536195286195,0.07741979829009156,0.9802631578947368
w85__r10_f01,10,1,A0_m3_margin,full81,EARLY_B16_40,0.973508230452675,0.9381313131313131,0.8819444444444445,0.997516835016835,0.9902048319327731,0.029780233852876776,0.9943181818181817
w85__r10_f01,10,1,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8125,0.806423611111111,0.7916666666666666,0.9371527777777778,0.8989087301587301,0.13918182626608175,0.8211805555555555
w85__r10_f01,10,1,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8725,0.8567251461988304,0.8263888888888888,0.966922514619883,0.926178701699535,0.1055481438821892,0.8870614035087719
w85__r10_f01,10,1,A0_model_on_A1_path,full81,EARLY_B16_40,0.9573045267489713,0.9464330808080809,0.9291666666666666,0.9951599326599326,0.9823842993581448,0.04276569958998019,0.9636994949494951
w85__r10_f01,10,1,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8799019607843137,0.8152777777777779,0.6583333333333333,0.9041666666666668,0.8744317256817258,0.11910827692977281,0.9722222222222223
w85__r10_f01,10,1,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.9183333333333333,0.8488669590643273,0.7152777777777777,0.9462719298245613,0.9049624565249564,0.08705048196705996,0.9824561403508772
w85__r10_f01,10,1,A1_model_on_A0_path,full81,EARLY_B16_40,0.9742798353909464,0.9391414141414142,0.8833333333333334,0.9933080808080809,0.9788786360749486,0.0328314317548564,0.9949494949494948
w85__r10_f01,10,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7965686274509803,0.7963541666666666,0.7958333333333334,0.9211805555555556,0.8816366041366042,0.141603785791917,0.796875
w85__r10_f01,10,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8566666666666668,0.8474963450292398,0.829861111111111,0.9585160818713451,0.9127788299663299,0.10696467186713587,0.8651315789473685
w85__r10_f01,10,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.9521604938271605,0.9443497474747474,0.9319444444444445,0.994760101010101,0.9812452204765479,0.042577058226205895,0.9567550505050505
w85__r10_f01,10,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8811274509803922,0.8270833333333334,0.6958333333333334,0.9635416666666666,0.9432646520146521,0.10007342842746063,0.9583333333333334
w85__r10_f01,10,1,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.9191666666666668,0.8601059941520468,0.7465277777777778,0.9800804093567251,0.9583304597091362,0.07327015582316042,0.9736842105263156
w85__r10_f01,10,1,A4_model_on_A0_path,full81,EARLY_B16_40,0.9737654320987653,0.9420454545454545,0.8916666666666667,0.997516835016835,0.9913851605456997,0.028819998643125035,0.9924242424242425
w85__r10_f01,10,1,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.9129901960784315,0.8678819444444444,0.7583333333333333,0.9805555555555555,0.9621544312169313,0.09788530601652327,0.9774305555555555
w85__r10_f01,10,1,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.9408333333333333,0.8921783625730993,0.7986111111111112,0.9897660818713451,0.9729580026455027,0.0706107995279907,0.9857456140350876
w85__r10_f01,10,1,A4_oracle_width_margin,full81,EARLY_B16_40,0.9812242798353908,0.9562815656565657,0.9166666666666666,0.9987794612794613,0.9951143790849674,0.027507783129206126,0.9958964646464645
w85__r10_f02,10,2,A0_m3_margin,B1_q20,EARLY_B16_40,0.8039215686274509,0.7941261574074074,0.6276041666666666,0.839699074074074,0.866787270463741,0.1733343222239588,0.9606481481481483
w85__r10_f02,10,2,A0_m3_margin,B1_q30,EARLY_B16_40,0.8575,0.7966452205882354,0.6276041666666666,0.8783700980392156,0.8372367476273727,0.12726814095080383,0.9656862745098039
w85__r10_f02,10,2,A0_m3_margin,full81,EARLY_B16_40,0.9560185185185185,0.8892479566453447,0.787202380952381,0.9661958066808815,0.9218463497040991,0.039361521584859505,0.9912935323383084
w85__r10_f02,10,2,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8039215686274509,0.7941261574074074,0.6276041666666666,0.839699074074074,0.866787270463741,0.17397386249366467,0.9606481481481483
w85__r10_f02,10,2,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8575,0.7966452205882354,0.6276041666666666,0.8783700980392156,0.8372367476273727,0.12781418991827376,0.9656862745098039
w85__r10_f02,10,2,A0_model_on_A1_path,full81,EARLY_B16_40,0.9560185185185185,0.8892479566453447,0.787202380952381,0.9661958066808815,0.9218463497040991,0.03954544603443095,0.9912935323383084
