arm,subset,budget,metric,mean,ci_lower,ci_upper,is_reported_checkpoint
A4_oracle_width_margin,B1_q20,20,keyhole_recall,0.7337777777777778,0.702801488095238,0.7644763888888889,False
A4_oracle_width_margin,B1_q20,20,roc_auc,0.876455835830836,0.8651739524364527,0.8879371028277279,False
A4_oracle_width_margin,B1_q20,20,pr_auc,0.8000890264944361,0.77713149638415,0.8213372183696711,False
A4_oracle_width_margin,B1_q20,20,brier_score,0.16602301505875017,0.1550585653451118,0.1769593707286818,False
A4_oracle_width_margin,B1_q20,20,conduction_recall,0.8670689310689312,0.8467214771339772,0.8876090374902876,False
A4_oracle_width_margin,B1_q20,21,accuracy,0.8158823529411766,0.8052941176470589,0.8258823529411765,False
A4_oracle_width_margin,B1_q20,21,balanced_accuracy,0.7984868464868464,0.7856377164502164,0.8111037413974913,False
A4_oracle_width_margin,B1_q20,21,keyhole_recall,0.7298769841269841,0.7016542658730157,0.7579248015873016,False
A4_oracle_width_margin,B1_q20,21,roc_auc,0.8801452575202575,0.8711803682428683,0.8895497495559994,False
A4_oracle_width_margin,B1_q20,21,pr_auc,0.8078156159478814,0.7893257824578614,0.8257545101196072,False
A4_oracle_width_margin,B1_q20,21,brier_score,0.16274859631226968,0.15282896506657967,0.17234150436843118,False
A4_oracle_width_margin,B1_q20,21,conduction_recall,0.8670967088467089,0.8528624528249529,0.8826467088467089,False
A4_oracle_width_margin,B1_q20,22,accuracy,0.8176470588235295,0.8082352941176472,0.8264705882352942,False
A4_oracle_width_margin,B1_q20,22,balanced_accuracy,0.8016101676101675,0.7892041486291486,0.8135368433649685,False
A4_oracle_width_margin,B1_q20,22,keyhole_recall,0.7323928571428571,0.7054717261904762,0.7587580357142858,False
A4_oracle_width_margin,B1_q20,22,roc_auc,0.8889573065823064,0.8777710747585747,0.8996542239010987,False
A4_oracle_width_margin,B1_q20,22,pr_auc,0.8213525106092684,0.7995137872296678,0.8406727040653091,False
A4_oracle_width_margin,B1_q20,22,brier_score,0.15753361171151462,0.14801128096891406,0.16675680883022687,False
A4_oracle_width_margin,B1_q20,22,conduction_recall,0.870827478077478,0.8591622329059829,0.8827019515207015,False
A4_oracle_width_margin,B1_q20,23,accuracy,0.8200000000000001,0.8111764705882354,0.8288382352941175,False
A4_oracle_width_margin,B1_q20,23,balanced_accuracy,0.8034121156621156,0.7916693559912309,0.8148043713231214,False
A4_oracle_width_margin,B1_q20,23,keyhole_recall,0.7334007936507936,0.7068086309523809,0.7605239087301587,False
A4_oracle_width_margin,B1_q20,23,roc_auc,0.8956120684870683,0.8870237436174937,0.9042308597652348,False
A4_oracle_width_margin,B1_q20,23,pr_auc,0.8280373363156451,0.8087639153484659,0.847245483222475,False
A4_oracle_width_margin,B1_q20,23,brier_score,0.15493754333599402,0.14611362580320444,0.16365504472354414,False
A4_oracle_width_margin,B1_q20,23,conduction_recall,0.8734234376734378,0.858774601093351,0.8884438471250973,False
A4_oracle_width_margin,B1_q20,24,accuracy,0.8205882352941177,0.8129411764705884,0.8282352941176472,True
A4_oracle_width_margin,B1_q20,24,balanced_accuracy,0.8049560717060716,0.7948654855561105,0.8149210730241979,True
A4_oracle_width_margin,B1_q20,24,keyhole_recall,0.7366190476190476,0.7132655753968253,0.7586787698412698,True
A4_oracle_width_margin,B1_q20,24,roc_auc,0.8997131757131758,0.892892801989677,0.9064373230935732,True
A4_oracle_width_margin,B1_q20,24,pr_auc,0.8406017179774008,0.8275198111698383,0.8530948440884545,True
A4_oracle_width_margin,B1_q20,24,brier_score,0.1513775229910701,0.14399326745100627,0.15926910185926754,True
A4_oracle_width_margin,B1_q20,24,conduction_recall,0.8732930957930958,0.8625982468919968,0.8844952054889554,True
A4_oracle_width_margin,B1_q20,25,accuracy,0.825294117647059,0.8135294117647061,0.8370588235294119,False
A4_oracle_width_margin,B1_q20,25,balanced_accuracy,0.8108228299478298,0.7960883793290043,0.8243275412087911,False
A4_oracle_width_margin,B1_q20,25,keyhole_recall,0.7445555555555555,0.7139959325396824,0.7716436507936508,False
A4_oracle_width_margin,B1_q20,25,roc_auc,0.9064846403596404,0.8996977532883783,0.9134885860667112,False
A4_oracle_width_margin,B1_q20,25,pr_auc,0.8501660537874823,0.8386760675264666,0.8613900953032727,False
A4_oracle_width_margin,B1_q20,25,brier_score,0.14547569118203169,0.13858794426581977,0.15253651374460234,False
A4_oracle_width_margin,B1_q20,25,conduction_recall,0.8770901043401045,0.8643295253357753,0.8902917277167277,False
A4_oracle_width_margin,B1_q20,26,accuracy,0.8276470588235295,0.8188235294117648,0.8364705882352942,False
A4_oracle_width_margin,B1_q20,26,balanced_accuracy,0.8125837773337773,0.7999386016761016,0.8252996302308804,False
A4_oracle_width_margin,B1_q20,26,keyhole_recall,0.7439047619047618,0.7176109126984126,0.7707154761904761,False
A4_oracle_width_margin,B1_q20,26,roc_auc,0.906695734820735,0.90085662497225,0.9124462194055943,False
A4_oracle_width_margin,B1_q20,26,pr_auc,0.8529036366741722,0.8423482148409901,0.8632693063893195,False
A4_oracle_width_margin,B1_q20,26,brier_score,0.1412855480733513,0.13505487421392567,0.1481657809257781,False
A4_oracle_width_margin,B1_q20,26,conduction_recall,0.8812627927627925,0.8708333735708736,0.8916371128871127,False
A4_oracle_width_margin,B1_q20,27,accuracy,0.8288235294117647,0.8205882352941177,0.8376470588235294,False
A4_oracle_width_margin,B1_q20,27,balanced_accuracy,0.8122109418359418,0.8020898042929294,0.8236749136280386,False
A4_oracle_width_margin,B1_q20,27,keyhole_recall,0.739111111111111,0.7157141865079364,0.7637222222222221,False
A4_oracle_width_margin,B1_q20,27,roc_auc,0.9075214923964923,0.9007656135531136,0.9143686331030082,False
A4_oracle_width_margin,B1_q20,27,pr_auc,0.8531640550081725,0.8429891914596388,0.8629688424712835,False
A4_oracle_width_margin,B1_q20,27,brier_score,0.13909026362136165,0.1321300074905587,0.14640026782721177,False
A4_oracle_width_margin,B1_q20,27,conduction_recall,0.8853107725607725,0.8733531912531911,0.8959760239760242,False
A4_oracle_width_margin,B1_q20,28,accuracy,0.8282352941176472,0.8188235294117648,0.8382352941176471,False
A4_oracle_width_margin,B1_q20,28,balanced_accuracy,0.8118414085914086,0.8010347194472194,0.8240103296009547,False
A4_oracle_width_margin,B1_q20,28,keyhole_recall,0.7399285714285714,0.718384623015873,0.7622743055555555,False
A4_oracle_width_margin,B1_q20,28,roc_auc,0.9094807831057832,0.9026769324425574,0.9165205277361527,False
A4_oracle_width_margin,B1_q20,28,pr_auc,0.8551281734715384,0.8431336806314568,0.866770159089649,False
A4_oracle_width_margin,B1_q20,28,brier_score,0.13673917214961395,0.13015883897432437,0.14382468649143076,False
A4_oracle_width_margin,B1_q20,28,conduction_recall,0.8837542457542457,0.8703921148296148,0.8962571796259295,False
A4_oracle_width_margin,B1_q20,29,accuracy,0.8323529411764706,0.8241176470588236,0.8423529411764706,False
A4_oracle_width_margin,B1_q20,29,balanced_accuracy,0.8182739482739482,0.8084964577089577,0.8307227772227773,False
A4_oracle_width_margin,B1_q20,29,keyhole_recall,0.7505714285714286,0.7291383928571428,0.7752778769841271,False
A4_oracle_width_margin,B1_q20,29,roc_auc,0.9088801060051059,0.9022471275252524,0.9158019452769453,False
A4_oracle_width_margin,B1_q20,29,pr_auc,0.8568717450959922,0.8461834936377912,0.8674554550318087,False
A4_oracle_width_margin,B1_q20,29,brier_score,0.1345101779730411,0.12809555622779104,0.14152432814823557,False
A4_oracle_width_margin,B1_q20,29,conduction_recall,0.885976467976468,0.8731610195360194,0.898152813852814,False
A4_oracle_width_margin,B1_q20,30,accuracy,0.8311764705882354,0.8247058823529413,0.8382352941176471,False
A4_oracle_width_margin,B1_q20,30,balanced_accuracy,0.813875985125985,0.8051260551948053,0.8235728327228327,False
A4_oracle_width_margin,B1_q20,30,keyhole_recall,0.7380952380952381,0.7191584325396825,0.7572541666666666,False
A4_oracle_width_margin,B1_q20,30,roc_auc,0.9100426240426239,0.903529783064158,0.9166547587828837,False
A4_oracle_width_margin,B1_q20,30,pr_auc,0.8573795034907254,0.8461479112650953,0.868384615864071,False
A4_oracle_width_margin,B1_q20,30,brier_score,0.1319590640739385,0.12575219234312082,0.13880693249368575,False
A4_oracle_width_margin,B1_q20,30,conduction_recall,0.8896567321567321,0.8780806991619491,0.901088802170052,False
A4_oracle_width_margin,B1_q20,31,accuracy,0.8405882352941176,0.8329411764705883,0.8494117647058823,False
A4_oracle_width_margin,B1_q20,31,balanced_accuracy,0.8233617909867907,0.8144497162559663,0.8330074796731045,False
A4_oracle_width_margin,B1_q20,31,keyhole_recall,0.7514722222222223,0.7337927579365079,0.7689008928571429,False
A4_oracle_width_margin,B1_q20,31,roc_auc,0.9120575119325117,0.9047614219114218,0.9187501633782883,False
A4_oracle_width_margin,B1_q20,31,pr_auc,0.8623874457624282,0.8525283586856459,0.8722598414319755,False
A4_oracle_width_margin,B1_q20,31,brier_score,0.13048180379724786,0.12368550446508948,0.13815324484043445,False
A4_oracle_width_margin,B1_q20,31,conduction_recall,0.8952513597513596,0.8862233537296036,0.9046165889665889,False
A4_oracle_width_margin,B1_q20,32,accuracy,0.8370588235294119,0.8323529411764706,0.841764705882353,True
A4_oracle_width_margin,B1_q20,32,balanced_accuracy,0.8199603313353313,0.8108630234348985,0.8285442703130202,True
A4_oracle_width_margin,B1_q20,32,keyhole_recall,0.7497936507936508,0.730495238095238,0.7665714285714286,True
A4_oracle_width_margin,B1_q20,32,roc_auc,0.9148369408369408,0.9062615634365633,0.9225321928071927,True
A4_oracle_width_margin,B1_q20,32,pr_auc,0.8666710902089404,0.8565858069523621,0.8768535314348964,True
A4_oracle_width_margin,B1_q20,32,brier_score,0.12912374654854178,0.12229326926612234,0.1369817664069892,True
A4_oracle_width_margin,B1_q20,32,conduction_recall,0.8901270118770117,0.8818520722333222,0.8985598526473526,True
A4_oracle_width_margin,B1_q20,33,accuracy,0.8341176470588236,0.8264705882352942,0.841764705882353,False
A4_oracle_width_margin,B1_q20,33,balanced_accuracy,0.8165798645798645,0.8058043716699966,0.8273503642191143,False
A4_oracle_width_margin,B1_q20,33,keyhole_recall,0.7486150793650794,0.7257895833333333,0.7703814484126984,False
A4_oracle_width_margin,B1_q20,33,roc_auc,0.9125060495060497,0.9041011502386502,0.9205491196303697,False
A4_oracle_width_margin,B1_q20,33,pr_auc,0.8608146058358594,0.851376277632103,0.8707005502760706,False
A4_oracle_width_margin,B1_q20,33,brier_score,0.1289299945173414,0.12221703891794874,0.13689475081173894,False
A4_oracle_width_margin,B1_q20,33,conduction_recall,0.8845446497946498,0.8716660783660783,0.8957725475912977,False
A4_oracle_width_margin,B1_q20,34,accuracy,0.8388235294117647,0.8300000000000001,0.8470588235294118,False
A4_oracle_width_margin,B1_q20,34,balanced_accuracy,0.8236425796425797,0.814301032994783,0.8323803682428682,False
A4_oracle_width_margin,B1_q20,34,keyhole_recall,0.7578809523809523,0.7419165674603174,0.7727581349206349,False
A4_oracle_width_margin,B1_q20,34,roc_auc,0.915333694083694,0.9072820186757687,0.9228632783882783,False
A4_oracle_width_margin,B1_q20,34,pr_auc,0.868469164687372,0.8589404298030724,0.8785449865567503,False
A4_oracle_width_margin,B1_q20,34,brier_score,0.12668579089331228,0.11966193429502646,0.13531098916839812,False
A4_oracle_width_margin,B1_q20,34,conduction_recall,0.8894042069042069,0.8754886287323786,0.9023232996170496,False
A4_oracle_width_margin,B1_q20,35,accuracy,0.8411764705882353,0.8329411764705883,0.8494117647058823,False
A4_oracle_width_margin,B1_q20,35,balanced_accuracy,0.8248442945942946,0.8131283123126873,0.8370217282717284,False
A4_oracle_width_margin,B1_q20,35,keyhole_recall,0.7583333333333334,0.7355471230158731,0.7813815476190477,False
A4_oracle_width_margin,B1_q20,35,roc_auc,0.9178734043734045,0.9099091595904095,0.9253625208125209,False
A4_oracle_width_margin,B1_q20,35,pr_auc,0.8698523561412392,0.8593872189249632,0.8803380981681553,False
A4_oracle_width_margin,B1_q20,35,brier_score,0.12522335171319027,0.11751898262484241,0.13437381048010422,False
A4_oracle_width_margin,B1_q20,35,conduction_recall,0.8913552558552558,0.8785335421522923,0.9033903200965702,False
A4_oracle_width_margin,B1_q20,36,accuracy,0.8447058823529412,0.8329411764705883,0.8552941176470588,False
A4_oracle_width_margin,B1_q20,36,balanced_accuracy,0.8268026279276279,0.8127964785214784,0.840644696969697,False
A4_oracle_width_margin,B1_q20,36,keyhole_recall,0.7615753968253969,0.737387896825397,0.7852897817460318,False
A4_oracle_width_margin,B1_q20,36,roc_auc,0.9170464812964811,0.908204750111,0.9244364028332777,False
A4_oracle_width_margin,B1_q20,36,pr_auc,0.8683963966530669,0.8585675440016722,0.877936412861198,False
A4_oracle_width_margin,B1_q20,36,brier_score,0.1239413996772166,0.11613172327758887,0.1338999595933712,False
A4_oracle_width_margin,B1_q20,36,conduction_recall,0.892029859029859,0.8768426545676545,0.9050660714285715,False
A4_oracle_width_margin,B1_q20,37,accuracy,0.8452941176470589,0.8364705882352942,0.8535294117647059,False
A4_oracle_width_margin,B1_q20,37,balanced_accuracy,0.8270900210900212,0.8132164762321012,0.8400979288073037,False
A4_oracle_width_margin,B1_q20,37,keyhole_recall,0.7603412698412699,0.7357456349206348,0.7843615079365078,False
A4_oracle_width_margin,B1_q20,37,roc_auc,0.9158055000555001,0.9065061251248752,0.9245385780885782,False
A4_oracle_width_margin,B1_q20,37,pr_auc,0.8665695959450861,0.8546196667772424,0.8785635405432406,False
A4_oracle_width_margin,B1_q20,37,brier_score,0.12383138502662047,0.11605509814179801,0.1325838332149158,False
A4_oracle_width_margin,B1_q20,37,conduction_recall,0.8938387723387724,0.8827067744755244,0.9034660596348095,False
A4_oracle_width_margin,B1_q20,38,accuracy,0.8464705882352941,0.8358823529411765,0.8564705882352943,False
A4_oracle_width_margin,B1_q20,38,balanced_accuracy,0.8286443833943835,0.8150021596459098,0.8423512733793983,False
A4_oracle_width_margin,B1_q20,38,keyhole_recall,0.7611349206349206,0.7387420634920635,0.7828416666666667,False
A4_oracle_width_margin,B1_q20,38,roc_auc,0.9190971805971808,0.9108741862304361,0.9267315552503053,False
A4_oracle_width_margin,B1_q20,38,pr_auc,0.8698476382400928,0.8578979008388029,0.8813925172772585,False
A4_oracle_width_margin,B1_q20,38,brier_score,0.12200987995604322,0.1145782275384746,0.1310251969910164,False
A4_oracle_width_margin,B1_q20,38,conduction_recall,0.896153846153846,0.8843972173659673,0.9066273067210566,False
A4_oracle_width_margin,B1_q20,39,accuracy,0.8464705882352941,0.8376470588235294,0.8547058823529413,False
A4_oracle_width_margin,B1_q20,39,balanced_accuracy,0.8285621184371184,0.8151887598512599,0.8405548073454322,False
A4_oracle_width_margin,B1_q20,39,keyhole_recall,0.7622460317460318,0.7380863095238097,0.7842821428571428,False
A4_oracle_width_margin,B1_q20,39,roc_auc,0.9179299311799312,0.9097347409534908,0.9256607115107115,False
A4_oracle_width_margin,B1_q20,39,pr_auc,0.8693999938080645,0.8581754928441689,0.8801073117532593,False
A4_oracle_width_margin,B1_q20,39,brier_score,0.12213682730117628,0.11536426725097962,0.13045607537801368,False
A4_oracle_width_margin,B1_q20,39,conduction_recall,0.8948782051282052,0.8855865870240872,0.9032602904040403,False
A4_oracle_width_margin,B1_q20,40,accuracy,0.8488235294117648,0.841764705882353,0.8558823529411766,True
A4_oracle_width_margin,B1_q20,40,balanced_accuracy,0.8333795232545234,0.8238901237651238,0.8424071432040182,True
A4_oracle_width_margin,B1_q20,40,keyhole_recall,0.7723293650793651,0.7543169642857144,0.7901036706349206,True
A4_oracle_width_margin,B1_q20,40,roc_auc,0.9193485403485406,0.9140056956931958,0.9243965548340547,True
A4_oracle_width_margin,B1_q20,40,pr_auc,0.8688224924293726,0.8587773505736794,0.8775580701595419,True
A4_oracle_width_margin,B1_q20,40,brier_score,0.12132991950181211,0.11479159497845687,0.12948480930239153,True
A4_oracle_width_margin,B1_q20,40,conduction_recall,0.8944296814296813,0.8839043754856256,0.9031923853923854,True
A4_oracle_width_margin,B1_q20,41,accuracy,0.855294117647059,0.8476470588235294,0.8623529411764708,False
A4_oracle_width_margin,B1_q20,41,balanced_accuracy,0.8399389221889221,0.8277714497308246,0.850962936022311,False
A4_oracle_width_margin,B1_q20,41,keyhole_recall,0.778186507936508,0.7538445436507937,0.7999725198412698,False
A4_oracle_width_margin,B1_q20,41,roc_auc,0.9223460705960707,0.9154595543345542,0.9290867778055277,False
A4_oracle_width_margin,B1_q20,41,pr_auc,0.8775782433363138,0.8668501907651981,0.8879186696801227,False
A4_oracle_width_margin,B1_q20,41,brier_score,0.11907491312862897,0.11230319435208973,0.12679107207220583,False
A4_oracle_width_margin,B1_q20,41,conduction_recall,0.9016913364413364,0.8911182546620046,0.9102552884615385,False
A4_oracle_width_margin,B1_q20,42,accuracy,0.8541176470588235,0.8464705882352941,0.8611764705882354,False
A4_oracle_width_margin,B1_q20,42,balanced_accuracy,0.8379845571095572,0.8269852321289821,0.8490767739205239,False
A4_oracle_width_margin,B1_q20,42,keyhole_recall,0.7776944444444445,0.7566824404761904,0.7981353174603174,False
A4_oracle_width_margin,B1_q20,42,roc_auc,0.9249060106560105,0.9189709616772116,0.930935492979243,False
A4_oracle_width_margin,B1_q20,42,pr_auc,0.8783755359862152,0.8678381528708349,0.8882091087149538,False
