benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,0,68,79,80,3198,0.8269650660331653,0.3182716999999684,False,False,False,3131,0.006824957655966501,0.3678618476202823,0.2325395086856745,1.2033010689920267,0.006824957655966501,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,1,12,13,1142,1.341600238365806,0.2837443999997049,False,False,False,1138,40.47122561434273,null,null,null,null,1500,1197,null,null,0.534999523295538,277.70565113777843,230.4079622208967,245.0885134128424,237.2344255234357,40.47122561434273,40,0.2743585999996867,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,2,13,14,3205,1.204987918180645,0.29405790000055276,False,False,False,3192,26.53161371950074,null,null,null,null,1500,1197,null,null,0.41486751459461635,273.3323003905374,235.07255028879388,255.11610738871704,246.80068667103666,26.53161371950074,40,0.2820992999986629,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,3,14,15,959,0.6291039001472933,0.2865538000005472,False,False,False,957,22.025185975224872,null,null,null,null,1500,1196,null,null,0.5442266021127096,276.21374847079517,259.0459698228908,248.38846469021587,254.1885624955703,22.025185975224872,40,0.2762588000005053,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,4,15,16,3390,0.7763073130243345,0.2894527999997081,False,False,False,3375,26.14844599477226,null,null,null,null,1500,1196,null,null,0.3493558863677666,264.7201054519809,232.74053616840854,241.7026141564007,238.57165945720863,26.14844599477226,40,0.27785559999938414,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,5,16,17,1811,1.6914802317843443,0.29130090000035125,False,False,False,1801,23.694596525420877,null,null,null,null,1500,1196,null,null,0.5138711351459015,261.52089766626926,235.67173337793554,240.10382519284863,237.8263011408484,23.694596525420877,40,0.2801906999993662,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,6,17,18,234,0.3165271519054913,0.2861984000010125,False,False,True,234,15.673314700508172,null,null,null,null,1500,1195,null,null,0.5343159588489782,275.07527920777966,261.6172529548022,256.86018968491805,259.4019645072715,15.673314700508172,40,0.27536370000052557,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,7,18,19,1149,0.13196678718183108,0.29316300000027695,False,True,True,1142,15.048231570815744,null,null,null,null,1500,1195,null,null,0.41666768488002953,265.4109637892573,246.58634843964515,253.06016050339096,250.36273221844158,15.048231570815744,40,0.28172930000073393,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,8,19,20,1450,1.3481923854283953,0.29498310000053607,False,False,False,1440,13.11201290317581,null,null,null,null,1500,1195,null,null,0.3385096859390006,270.76302829787767,256.8018241149686,258.0855787848139,257.65101539470186,13.11201290317581,40,0.2814326000006986,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,9,20,21,3152,0.12410201864718284,0.2857521000005363,False,True,True,3134,15.451580420605097,null,null,null,null,1500,1194,null,null,0.5506799752285555,262.37096906162856,246.57634239310804,247.3398210475257,246.91938864102346,15.451580420605097,40,0.2729706999998598,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,10,21,22,315,0.7112625011270715,0.291746000000785,False,False,False,314,12.185931649828717,null,null,null,null,1500,1194,null,null,0.40324531941056196,279.6165418179055,267.8808823348918,267.1263475462073,267.4306101680768,12.185931649828717,40,0.2788526999993337,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,11,22,23,1953,0.11335438839788425,0.30319520000011835,True,True,True,1937,10.10061531752234,null,null,null,null,1500,1194,null,null,0.5987113165928346,285.5459962385846,274.30835773863356,277.1417872108398,275.4453809210623,10.10061531752234,40,0.28955839999980526,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,12,23,24,2478,1.065318572557281,0.29115269999965676,False,False,False,2461,11.700223241416268,null,null,null,null,1500,1194,null,null,0.445419145806382,270.1705630721676,258.57322095495357,258.3877094584346,258.47033983075136,11.700223241416268,40,0.27691330000016023,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,13,24,25,2875,0.2511928328313018,0.2913037999987864,False,False,True,2854,9.106590849212239,null,null,null,null,1500,1193,null,null,0.533581431204533,271.19189501779374,267.5349333325979,255.85094489686693,262.0853041685815,9.106590849212239,40,0.2770307999999204,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,14,25,26,637,0.05692946188732584,0.29386539999904926,True,True,True,633,8.99730175677621,null,null,null,null,1500,1193,null,null,0.3906386868792768,282.28192589340426,269.1755580983386,275.91879228438444,273.28462413662805,8.99730175677621,40,0.2786517999993521,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,15,26,27,2562,0.22779169072010763,0.29761449999932665,False,True,True,2542,8.519449334655746,null,null,null,null,1500,1193,null,null,0.4005589877230322,289.744279080629,280.26992799126225,281.86291501609696,281.22482974597324,8.519449334655746,40,0.28302330000042275,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,16,27,28,2416,0.7864030561382476,0.29274810000060825,False,False,False,2398,7.772877732559039,null,null,null,null,1500,1192,null,null,0.42717602247527386,285.2641410103013,273.22216753267304,280.6748858415621,277.49126327774223,7.772877732559039,40,0.27742749999924854,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,17,28,29,1622,0.5552509082969344,0.2877024999997957,False,False,False,1609,8.227571394845768,null,null,null,null,1500,1192,null,null,0.5210656506011759,269.54326523737575,263.4103514813461,259.0367715920661,261.31569384253,8.227571394845768,40,0.2741113000010955,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,18,29,30,1743,0.05274062976976024,0.2972716999993281,True,True,True,1728,8.081963329338237,null,null,null,null,1500,1192,null,null,0.4675129305446728,258.1162814307072,250.6331026234193,249.50859734169887,250.03431810136897,8.081963329338237,40,0.28183089999947697,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,19,30,31,3916,0.7540695460195155,0.2973770999997214,False,False,False,3886,7.012299645471984,null,null,null,null,1500,1191,null,null,0.3129402339859285,258.54561064035056,255.3118750151735,249.81226026955102,251.53331099487858,7.012299645471984,40,0.28185970000049565,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,20,31,32,429,0.2704336839661615,0.29758310000033816,False,False,True,426,7.5872964283397835,null,null,null,null,1500,1191,null,null,0.5658957939540186,249.3301043405516,243.93662314825565,238.88296274715952,241.74280791221182,7.5872964283397835,40,0.2816712000003463,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,21,32,33,3478,0.07026587649721938,0.29428029999871796,True,True,True,3447,6.998001925655359,null,null,null,null,1500,1191,null,null,0.5379370352773375,251.75566822045857,246.2167650569311,243.05897299496905,244.75766629480322,6.998001925655359,40,0.27856729999984964,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,22,33,34,43,0.1539968097823574,0.3084724999989703,False,True,True,43,8.28247031126611,null,null,null,null,1500,1191,null,null,0.5050937573505323,245.83320368936,239.69443365437817,235.3629055960372,237.5507333780939,8.28247031126611,40,0.2867017999997188,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,23,34,35,1332,0.6493192561513383,0.3081471000004967,False,False,False,1319,6.821808169681958,null,null,null,null,1500,1190,null,null,0.5853625993305775,245.82172843874247,238.76750106666648,239.3280370965056,238.9999202690605,6.821808169681958,40,0.2875931999988097,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,24,35,36,2874,1.3893023363232417,0.30269330000010086,False,False,False,2845,9.545058715325553,null,null,null,null,1500,1190,null,null,0.4989603143797652,248.82173425143617,238.62745493283225,239.9232018006172,239.27667553611062,9.545058715325553,40,0.2807896000012988,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,25,36,37,2409,0.6358039885746763,0.30052640000030806,False,False,False,2386,8.114287828675685,null,null,null,null,1500,1190,null,null,0.6627947018725865,258.16428276356936,250.19959637858406,249.75594544984372,250.04999493489368,8.114287828675685,40,0.27812879999873985,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,26,37,38,2010,0.4425209668003177,0.30874410000069474,False,False,False,1987,6.685828817976812,null,null,null,null,1500,1189,null,null,0.6590329563412871,256.70566017135764,252.61339309743747,245.00690504443781,250.01983135338082,6.685828817976812,40,0.28632310000102734,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,27,38,39,979,0.6428231802159341,0.3044244000011531,False,False,False,971,6.369812151138149,null,null,null,null,1500,1189,null,null,0.5374601042959426,263.85226382890806,260.4303529037995,254.05706218140162,257.4824516777699,6.369812151138149,40,0.28162259999953676,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,28,39,40,1703,0.0443859539800191,0.30893209999885585,True,True,True,1684,7.011626028499535,null,null,null,null,1500,1189,null,null,0.4446712293873798,251.43538394182823,244.15474727137914,244.6391641721149,244.4237579133287,7.011626028499535,40,0.284553200001028,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,29,40,41,3312,0.48511875694371986,0.312087899999824,False,False,False,3275,5.598367166477715,null,null,null,null,1500,1188,null,null,0.4620373112903632,267.04037835607244,262.06785293965135,260.9044976304611,261.4420111895947,5.598367166477715,40,0.28664070000013453,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,30,41,42,3570,0.49635627040021585,0.30912530000023253,False,False,False,3530,4.571949909488978,null,null,null,null,1500,1188,null,null,0.593538259082808,266.3605125499173,261.906633345282,261.6161491669009,261.7885626404283,4.571949909488978,40,0.28633540000009816,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,31,42,43,3500,0.9314891963375039,0.30587329999980284,False,False,False,3460,4.867398798235172,null,null,null,null,1500,1188,null,null,0.6735986033357162,261.19277895111463,254.5916572318655,259.9032856094769,256.32538015287946,4.867398798235172,40,0.28274190000047383,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,32,43,44,1457,1.1273879881343196,0.3207870999995066,False,False,False,1440,4.766331979656371,null,null,null,null,1500,1188,null,null,0.4094608680973077,251.32289196732935,248.85168259599624,244.96519568203263,246.55655998767298,4.766331979656371,40,0.29463510000095994,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,33,44,45,1093,0.3558587286882269,0.31383350000032806,False,False,True,1082,5.409323278131694,null,null,null,null,1500,1187,null,null,0.5473211363699233,243.69254104468996,240.94691272311408,235.06261997042097,238.28321776655827,5.409323278131694,40,0.28794419999940146,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,34,45,46,2009,0.02482459589069319,0.339135799998985,True,True,True,1982,4.508047907711784,null,null,null,null,1500,1187,null,null,0.23588866078083037,229.2981263786315,224.95048816406887,224.74055842619444,224.79007847091972,4.508047907711784,40,0.310134499999549,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,35,46,47,2375,0.0060815259302268165,0.33171039999979257,True,True,True,2346,5.656896551814157,null,null,null,null,1500,1187,null,null,0.3598072481463825,224.15052766278228,216.90382421816756,219.38714957322267,218.49363111096812,5.656896551814157,40,0.30317400000058115,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,36,47,48,967,0.501465789851594,0.3552229000015359,False,False,False,959,5.266176280264517,null,null,null,null,1500,1186,null,null,0.3846291540624436,243.41766822226998,235.09041735060575,240.064774864628,238.15149194200546,5.266176280264517,40,0.3167251999984728,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,37,48,49,1207,0.29770319556132274,0.32708260000072187,False,False,True,1192,4.573181936968808,null,null,null,null,1500,1186,null,null,0.3266724449998044,242.83231943750866,240.69334040300973,237.07815655319806,238.25913750053985,4.573181936968808,40,0.2974744000002829,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,38,49,50,1502,0.08762768611581584,0.3178948999993736,True,True,True,1481,4.3391682081655745,null,null,null,null,1500,1186,null,null,0.4100250075860694,248.09307210549935,243.03095350108006,244.2563450948758,243.75390389733377,4.3391682081655745,40,0.28895700000066427,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,39,50,51,953,0.468697508195443,0.31086100000175065,False,False,False,946,4.0426071160982815,null,null,null,null,1500,1185,null,null,0.5657082232111452,248.62748962695548,244.03650924979505,245.29919321106368,244.5848825108572,4.0426071160982815,40,0.28349639999942156,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,40,51,52,947,0.4879252903021648,0.313543700000082,False,False,False,940,4.052985267360526,null,null,null,null,1500,1185,null,null,0.4460470740480497,246.23399256509893,241.2832229197498,242.90391005024162,242.1810072977384,4.052985267360526,40,0.2854048999997758,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,41,52,53,2704,0.3272848621215916,0.31548599999950966,False,False,True,2662,3.9459114100312433,null,null,null,null,1500,1185,null,null,0.3546465430996528,245.4861653464258,238.06629771424048,243.44932647934476,241.54025393639455,3.9459114100312433,40,0.2875106000010419,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,42,53,54,1403,0.5985332499946727,0.3208121999996365,False,False,False,1382,4.141722917170341,null,null,null,null,1500,1185,null,null,0.5345882816209034,242.53565990964682,241.61797390018347,234.690694718354,238.39393699247648,4.141722917170341,40,0.2927435000001424,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
