benchmark,method,seed,budget,global_error,latent_uncertainty_region_fraction,near_boundary_error_q10,latent_uncertainty_region_fraction_q10,near_boundary_test_size_q10,near_boundary_error_q20,latent_uncertainty_region_fraction_q20,near_boundary_test_size_q20,near_boundary_error_q30,latent_uncertainty_region_fraction_q30,near_boundary_test_size_q30
branin,gated_geometric_boundary_contraction,1,19,0.14425,0.734,0.39,0.8975,400,0.34375,0.86375,800,0.295,0.8241666666666667,1200
branin,gated_geometric_boundary_contraction,1,20,0.1415,0.928,0.395,0.9675,400,0.345,0.9575,800,0.285,0.9558333333333333,1200
branin,gated_geometric_boundary_contraction,1,21,0.13325,0.67025,0.34,0.88,400,0.30125,0.8425,800,0.2633333333333333,0.8066666666666666,1200
branin,gated_geometric_boundary_contraction,1,22,0.13075,0.607,0.355,0.86,400,0.3,0.82875,800,0.25666666666666665,0.7816666666666666,1200
branin,gated_geometric_boundary_contraction,1,23,0.1345,0.59525,0.3825,0.8325,400,0.30625,0.815,800,0.265,0.765,1200
branin,gated_geometric_boundary_contraction,1,24,0.131,0.473,0.4,0.8,400,0.30875,0.77625,800,0.2625,0.7033333333333334,1200
branin,gated_geometric_boundary_contraction,1,25,0.144,0.46225,0.405,0.775,400,0.31875,0.74875,800,0.2775,0.6616666666666666,1200
branin,gated_geometric_boundary_contraction,1,26,0.14575,0.36625,0.4075,0.665,400,0.3225,0.60375,800,0.27666666666666667,0.5225,1200
branin,gated_geometric_boundary_contraction,1,27,0.13375,0.40075,0.3925,0.555,400,0.325,0.555,800,0.2675,0.5033333333333333,1200
branin,gated_geometric_boundary_contraction,1,28,0.12425,0.458,0.38,0.585,400,0.29625,0.5925,800,0.2375,0.5766666666666667,1200
branin,gated_geometric_boundary_contraction,1,29,0.14325,0.4515,0.4175,0.52,400,0.3325,0.515,800,0.27416666666666667,0.49416666666666664,1200
branin,gated_geometric_boundary_contraction,1,30,0.1435,0.36375,0.4175,0.5125,400,0.3325,0.50375,800,0.27416666666666667,0.47833333333333333,1200
branin,gated_geometric_boundary_contraction,1,31,0.154,0.326,0.4075,0.415,400,0.33875,0.40875,800,0.2875,0.38083333333333336,1200
branin,gated_geometric_boundary_contraction,1,32,0.15025,0.31225,0.4075,0.4125,400,0.335,0.41125,800,0.2841666666666667,0.38666666666666666,1200
branin,gated_geometric_boundary_contraction,1,33,0.1515,0.285,0.41,0.3975,400,0.34,0.38875,800,0.28833333333333333,0.3383333333333333,1200
branin,gated_geometric_boundary_contraction,1,34,0.13925,0.41425,0.4125,0.4725,400,0.34,0.47375,800,0.2841666666666667,0.425,1200
branin,gated_geometric_boundary_contraction,1,35,0.13925,0.3665,0.41,0.4625,400,0.34,0.4525,800,0.2841666666666667,0.4033333333333333,1200
branin,gated_geometric_boundary_contraction,1,36,0.13825,0.33325,0.41,0.4425,400,0.34,0.4325,800,0.2841666666666667,0.38333333333333336,1200
branin,gated_geometric_boundary_contraction,1,37,0.11675,0.37775,0.4075,0.495,400,0.335,0.49625,800,0.2791666666666667,0.44666666666666666,1200
branin,gated_geometric_boundary_contraction,1,38,0.1165,0.352,0.41,0.49,400,0.3375,0.495,800,0.2791666666666667,0.44583333333333336,1200
branin,gated_geometric_boundary_contraction,1,39,0.115,0.3065,0.41,0.48,400,0.335,0.475,800,0.2775,0.425,1200
branin,gated_geometric_boundary_contraction,1,40,0.11425,0.373,0.38,0.4725,400,0.31375,0.47125,800,0.2633333333333333,0.42583333333333334,1200
branin,gated_geometric_boundary_contraction,1,41,0.11375,0.349,0.38,0.4625,400,0.31375,0.46,800,0.2633333333333333,0.41333333333333333,1200
branin,gated_geometric_boundary_contraction,1,42,0.1105,0.3015,0.3775,0.4025,400,0.31,0.4075,800,0.26,0.36333333333333334,1200
branin,gated_geometric_boundary_contraction,1,43,0.10875,0.27275,0.3775,0.3925,400,0.31,0.39,800,0.26,0.3491666666666667,1200
branin,gated_geometric_boundary_contraction,1,44,0.10925,0.24075,0.3775,0.38,400,0.31,0.3775,800,0.2608333333333333,0.335,1200
branin,gated_geometric_boundary_contraction,1,45,0.10575,0.28,0.38,0.4125,400,0.31,0.42,800,0.2608333333333333,0.375,1200
branin,gated_geometric_boundary_contraction,1,46,0.103,0.29925,0.405,0.47,400,0.3225,0.46,800,0.26,0.415,1200
branin,gated_geometric_boundary_contraction,1,47,0.10325,0.258,0.4075,0.45,400,0.325,0.4425,800,0.26166666666666666,0.3983333333333333,1200
branin,gated_geometric_boundary_contraction,1,48,0.088,0.2425,0.405,0.475,400,0.31875,0.4575,800,0.255,0.4083333333333333,1200
branin,gated_geometric_boundary_contraction,1,49,0.08825,0.214,0.405,0.45,400,0.31875,0.4375,800,0.25583333333333336,0.3925,1200
branin,gated_geometric_boundary_contraction,1,50,0.088,0.193,0.4025,0.45,400,0.3175,0.4375,800,0.255,0.3875,1200
branin,gated_geometric_boundary_contraction,2,6,0.396,0.75775,0.455,0.4875,400,0.4,0.5,800,0.36083333333333334,0.5225,1200
branin,gated_geometric_boundary_contraction,2,7,0.33425,0.6815,0.4575,0.4625,400,0.4025,0.47625,800,0.36083333333333334,0.485,1200
branin,gated_geometric_boundary_contraction,2,8,0.328,0.664,0.4725,0.4725,400,0.41,0.48,800,0.365,0.4841666666666667,1200
branin,gated_geometric_boundary_contraction,2,9,0.32525,0.6075,0.4725,0.4425,400,0.41,0.44875,800,0.3641666666666667,0.44666666666666666,1200
branin,gated_geometric_boundary_contraction,2,10,0.28475,0.6615,0.47,0.47,400,0.40125,0.47875,800,0.3541666666666667,0.49583333333333335,1200
branin,gated_geometric_boundary_contraction,2,11,0.26525,0.406,0.465,0.3725,400,0.39875,0.36125,800,0.35083333333333333,0.3541666666666667,1200
branin,gated_geometric_boundary_contraction,2,12,0.264,0.337,0.4675,0.305,400,0.40125,0.28375,800,0.3516666666666667,0.285,1200
branin,gated_geometric_boundary_contraction,2,13,0.2175,0.392,0.465,0.4025,400,0.39875,0.40875,800,0.35083333333333333,0.4025,1200
branin,gated_geometric_boundary_contraction,2,14,0.1855,0.3735,0.47,0.3625,400,0.40375,0.3875,800,0.355,0.3983333333333333,1200
branin,gated_geometric_boundary_contraction,2,15,0.1565,0.43925,0.4875,0.43,400,0.38,0.4375,800,0.31666666666666665,0.4625,1200
branin,gated_geometric_boundary_contraction,2,16,0.14825,0.33675,0.4875,0.405,400,0.37375,0.39,800,0.31166666666666665,0.38916666666666666,1200
branin,gated_geometric_boundary_contraction,2,17,0.14825,0.30925,0.4725,0.4025,400,0.365,0.38125,800,0.30416666666666664,0.3566666666666667,1200
branin,gated_geometric_boundary_contraction,2,18,0.15025,0.37775,0.4525,0.46,400,0.3325,0.4325,800,0.2775,0.415,1200
branin,gated_geometric_boundary_contraction,2,19,0.1705,0.5725,0.4525,0.6525,400,0.345,0.645,800,0.29583333333333334,0.6275,1200
branin,gated_geometric_boundary_contraction,2,20,0.17075,0.4385,0.4575,0.5875,400,0.34625,0.565,800,0.29583333333333334,0.5483333333333333,1200
branin,gated_geometric_boundary_contraction,2,21,0.17075,0.37175,0.45,0.54,400,0.34125,0.5225,800,0.29083333333333333,0.4866666666666667,1200
branin,gated_geometric_boundary_contraction,2,22,0.1495,0.32275,0.435,0.5775,400,0.335,0.5275,800,0.2841666666666667,0.4866666666666667,1200
branin,gated_geometric_boundary_contraction,2,23,0.106,0.60625,0.4575,0.815,400,0.3425,0.7675,800,0.2775,0.7391666666666666,1200
branin,gated_geometric_boundary_contraction,2,24,0.09875,0.4855,0.43,0.7925,400,0.32125,0.70125,800,0.26,0.615,1200
branin,gated_geometric_boundary_contraction,2,25,0.088,0.424,0.42,0.7725,400,0.3025,0.675,800,0.24416666666666667,0.5883333333333334,1200
branin,gated_geometric_boundary_contraction,2,26,0.08425,0.37375,0.4175,0.76,400,0.29875,0.65875,800,0.23916666666666667,0.5666666666666667,1200
branin,gated_geometric_boundary_contraction,2,27,0.09275,0.6705,0.44,0.7825,400,0.32125,0.71125,800,0.2575,0.6566666666666666,1200
branin,gated_geometric_boundary_contraction,2,28,0.0845,0.61475,0.4425,0.7675,400,0.3125,0.695,800,0.24916666666666668,0.6258333333333334,1200
branin,gated_geometric_boundary_contraction,2,29,0.07725,0.59575,0.425,0.775,400,0.28875,0.6975,800,0.22666666666666666,0.6191666666666666,1200
branin,gated_geometric_boundary_contraction,2,30,0.0755,0.52225,0.43,0.765,400,0.2875,0.68375,800,0.22333333333333333,0.6033333333333334,1200
branin,gated_geometric_boundary_contraction,2,31,0.07475,0.4905,0.43,0.755,400,0.285,0.67,800,0.22166666666666668,0.5925,1200
branin,gated_geometric_boundary_contraction,2,32,0.07475,0.43625,0.4275,0.75,400,0.285,0.6625,800,0.22083333333333333,0.5833333333333334,1200
branin,gated_geometric_boundary_contraction,2,33,0.07825,0.405,0.4225,0.7275,400,0.29,0.645,800,0.23,0.5641666666666667,1200
branin,gated_geometric_boundary_contraction,2,34,0.073,0.3445,0.405,0.7125,400,0.27875,0.62,800,0.21916666666666668,0.53,1200
branin,gated_geometric_boundary_contraction,2,35,0.07275,0.31625,0.4025,0.7,400,0.27875,0.6075,800,0.21833333333333332,0.5191666666666667,1200
branin,gated_geometric_boundary_contraction,2,36,0.07175,0.289,0.3925,0.6925,400,0.27375,0.59375,800,0.215,0.5075,1200
branin,gated_geometric_boundary_contraction,2,37,0.0685,0.3755,0.37,0.695,400,0.2525,0.6075,800,0.20583333333333334,0.5416666666666666,1200
branin,gated_geometric_boundary_contraction,2,38,0.07625,0.33125,0.4075,0.6525,400,0.27875,0.56,800,0.22416666666666665,0.49833333333333335,1200
branin,gated_geometric_boundary_contraction,2,39,0.07625,0.3015,0.4075,0.645,400,0.28125,0.5525,800,0.22583333333333333,0.4875,1200
branin,gated_geometric_boundary_contraction,2,40,0.06575,0.273,0.39,0.66,400,0.25625,0.56125,800,0.20083333333333334,0.4866666666666667,1200
branin,gated_geometric_boundary_contraction,2,41,0.07075,0.24525,0.435,0.555,400,0.2775,0.47875,800,0.21583333333333332,0.42333333333333334,1200
branin,gated_geometric_boundary_contraction,2,42,0.07,0.21575,0.4275,0.5425,400,0.27375,0.46625,800,0.21333333333333335,0.41333333333333333,1200
branin,gated_geometric_boundary_contraction,2,43,0.07025,0.18225,0.425,0.535,400,0.27375,0.45875,800,0.21333333333333335,0.4083333333333333,1200
branin,gated_geometric_boundary_contraction,2,44,0.066,0.16025,0.4225,0.5325,400,0.26875,0.4475,800,0.205,0.3858333333333333,1200
branin,gated_geometric_boundary_contraction,2,45,0.0665,0.15325,0.4225,0.5225,400,0.27125,0.43875,800,0.20666666666666667,0.37666666666666665,1200
branin,gated_geometric_boundary_contraction,2,46,0.07675,0.19625,0.4225,0.5225,400,0.28375,0.45125,800,0.21666666666666667,0.4025,1200
branin,gated_geometric_boundary_contraction,2,47,0.07625,0.1745,0.4225,0.515,400,0.28125,0.445,800,0.215,0.38916666666666666,1200
branin,gated_geometric_boundary_contraction,2,48,0.07775,0.24,0.4,0.5325,400,0.27125,0.4675,800,0.21166666666666667,0.42083333333333334,1200
branin,gated_geometric_boundary_contraction,2,49,0.07775,0.208,0.4,0.5275,400,0.27125,0.46125,800,0.21166666666666667,0.4091666666666667,1200
branin,gated_geometric_boundary_contraction,2,50,0.07375,0.237,0.385,0.5525,400,0.2575,0.465,800,0.2,0.4091666666666667,1200
branin,gated_geometric_boundary_contraction,3,6,0.4175,0.9765,0.575,0.9325,400,0.63875,0.9525,800,0.6566666666666666,0.9583333333333334,1200
branin,gated_geometric_boundary_contraction,3,7,0.264,0.97225,0.5125,0.9325,400,0.5025,0.9525,800,0.48083333333333333,0.9583333333333334,1200
branin,gated_geometric_boundary_contraction,3,8,0.24575,0.9695,0.51,0.93,400,0.49625,0.9425,800,0.4741666666666667,0.95,1200
branin,gated_geometric_boundary_contraction,3,9,0.23525,0.967,0.5075,0.93,400,0.48625,0.9425,800,0.4633333333333333,0.95,1200
branin,gated_geometric_boundary_contraction,3,10,0.248,0.9635,0.545,0.9275,400,0.5225,0.94125,800,0.495,0.9483333333333334,1200
branin,gated_geometric_boundary_contraction,3,11,0.2205,0.958,0.5225,0.925,400,0.49375,0.9375,800,0.44666666666666666,0.9433333333333334,1200
branin,gated_geometric_boundary_contraction,3,12,0.2205,0.95475,0.5225,0.925,400,0.49375,0.9375,800,0.44666666666666666,0.9433333333333334,1200
branin,gated_geometric_boundary_contraction,3,13,0.178,0.94925,0.4725,0.9275,400,0.4,0.93625,800,0.33416666666666667,0.9258333333333333,1200
branin,gated_geometric_boundary_contraction,3,14,0.178,0.947,0.4725,0.9275,400,0.4,0.93625,800,0.33416666666666667,0.925,1200
branin,gated_geometric_boundary_contraction,3,15,0.15525,0.94375,0.43,0.9275,400,0.335,0.93625,800,0.275,0.925,1200
branin,gated_geometric_boundary_contraction,3,16,0.149,0.93725,0.395,0.9225,400,0.30875,0.91625,800,0.25583333333333336,0.9058333333333334,1200
branin,gated_geometric_boundary_contraction,3,17,0.1385,0.933,0.39,0.9225,400,0.295,0.915,800,0.23916666666666667,0.9033333333333333,1200
branin,gated_geometric_boundary_contraction,3,18,0.1485,0.92975,0.385,0.9025,400,0.2975,0.9025,800,0.23916666666666667,0.8916666666666667,1200
branin,gated_geometric_boundary_contraction,3,19,0.152,0.92325,0.3725,0.8625,400,0.30125,0.87625,800,0.24833333333333332,0.8725,1200
branin,gated_geometric_boundary_contraction,3,20,0.14025,0.91775,0.3725,0.8625,400,0.30125,0.87625,800,0.24833333333333332,0.8725,1200
branin,gated_geometric_boundary_contraction,3,21,0.1575,0.90925,0.365,0.8025,400,0.30375,0.84125,800,0.25416666666666665,0.8491666666666666,1200
branin,gated_geometric_boundary_contraction,3,22,0.1575,0.9005,0.3625,0.8,400,0.30375,0.8375,800,0.25416666666666665,0.8466666666666667,1200
branin,gated_geometric_boundary_contraction,3,23,0.14,0.8515,0.3525,0.765,400,0.29375,0.77375,800,0.24583333333333332,0.7883333333333333,1200
branin,gated_geometric_boundary_contraction,3,24,0.1225,0.8905,0.35,0.8025,400,0.29,0.8375,800,0.23666666666666666,0.845,1200
branin,gated_geometric_boundary_contraction,3,25,0.12075,0.7865,0.3525,0.74,400,0.29,0.735,800,0.2325,0.7433333333333333,1200
branin,gated_geometric_boundary_contraction,3,26,0.09975,0.8425,0.3525,0.78,400,0.28125,0.79875,800,0.225,0.8083333333333333,1200
branin,gated_geometric_boundary_contraction,3,27,0.098,0.736,0.3475,0.7225,400,0.27875,0.71875,800,0.22,0.7166666666666667,1200
branin,gated_geometric_boundary_contraction,3,28,0.093,0.61225,0.3375,0.6925,400,0.2625,0.67125,800,0.205,0.655,1200
branin,gated_geometric_boundary_contraction,3,29,0.09225,0.52975,0.34,0.685,400,0.265,0.6475,800,0.20666666666666667,0.6141666666666666,1200
branin,gated_geometric_boundary_contraction,3,30,0.0765,0.65675,0.355,0.7325,400,0.275,0.71875,800,0.2125,0.7058333333333333,1200
branin,gated_geometric_boundary_contraction,3,31,0.075,0.5835,0.35,0.725,400,0.26875,0.70125,800,0.2075,0.6758333333333333,1200
branin,gated_geometric_boundary_contraction,3,32,0.06975,0.52,0.35,0.72,400,0.26,0.695,800,0.19416666666666665,0.6658333333333334,1200
branin,gated_geometric_boundary_contraction,3,33,0.0645,0.49175,0.3275,0.7125,400,0.23625,0.67125,800,0.17666666666666667,0.6191666666666666,1200
branin,gated_geometric_boundary_contraction,3,34,0.06625,0.509,0.33,0.6975,400,0.24,0.65375,800,0.18166666666666667,0.5916666666666667,1200
branin,gated_geometric_boundary_contraction,3,35,0.066,0.473,0.3325,0.6725,400,0.24,0.6225,800,0.18166666666666667,0.5616666666666666,1200
branin,gated_geometric_boundary_contraction,3,36,0.067,0.4225,0.3375,0.6425,400,0.24625,0.58625,800,0.18583333333333332,0.5216666666666666,1200
branin,gated_geometric_boundary_contraction,3,37,0.068,0.39925,0.35,0.635,400,0.25125,0.5825,800,0.18916666666666668,0.5158333333333334,1200
branin,gated_geometric_boundary_contraction,3,38,0.06825,0.35475,0.3525,0.63,400,0.2525,0.57375,800,0.19,0.49916666666666665,1200
branin,gated_geometric_boundary_contraction,3,39,0.069,0.31375,0.3575,0.625,400,0.2575,0.55375,800,0.19333333333333333,0.4791666666666667,1200
branin,gated_geometric_boundary_contraction,3,40,0.07575,0.3235,0.3625,0.585,400,0.28875,0.54,800,0.215,0.48,1200
branin,gated_geometric_boundary_contraction,3,41,0.07725,0.277,0.3675,0.58,400,0.295,0.52625,800,0.22,0.46166666666666667,1200
branin,gated_geometric_boundary_contraction,3,42,0.0825,0.259,0.3775,0.5625,400,0.305,0.49625,800,0.2325,0.4275,1200
branin,gated_geometric_boundary_contraction,3,43,0.0825,0.23525,0.3775,0.5475,400,0.30625,0.4825,800,0.23333333333333334,0.415,1200
branin,gated_geometric_boundary_contraction,3,44,0.079,0.2825,0.3675,0.565,400,0.29,0.51,800,0.22083333333333333,0.45666666666666667,1200
branin,gated_geometric_boundary_contraction,3,45,0.073,0.28575,0.3275,0.52,400,0.25625,0.49,800,0.2,0.45166666666666666,1200
branin,gated_geometric_boundary_contraction,3,46,0.073,0.25625,0.3275,0.5125,400,0.2575,0.455,800,0.20083333333333334,0.39916666666666667,1200
branin,gated_geometric_boundary_contraction,3,47,0.07375,0.308,0.31,0.4925,400,0.25875,0.44875,800,0.20416666666666666,0.3933333333333333,1200
branin,gated_geometric_boundary_contraction,3,48,0.07025,0.292,0.3075,0.4925,400,0.25,0.445,800,0.19333333333333333,0.38916666666666666,1200
branin,gated_geometric_boundary_contraction,3,49,0.06925,0.29625,0.305,0.4725,400,0.245,0.42875,800,0.19,0.37333333333333335,1200
branin,gated_geometric_boundary_contraction,3,50,0.07025,0.42475,0.2975,0.52,400,0.2425,0.48,800,0.19,0.445,1200
branin,gated_geometric_boundary_contraction,4,6,0.3315,0.48,0.4375,0.435,400,0.395,0.39125,800,0.35,0.42,1200
branin,gated_geometric_boundary_contraction,4,7,0.3305,0.346,0.4425,0.3675,400,0.395,0.31375,800,0.3491666666666667,0.2833333333333333,1200
branin,gated_geometric_boundary_contraction,4,8,0.26575,0.418,0.4325,0.4325,400,0.37125,0.3925,800,0.31666666666666665,0.3625,1200
branin,gated_geometric_boundary_contraction,4,9,0.1785,0.625,0.4225,0.6075,400,0.37125,0.56875,800,0.3125,0.5133333333333333,1200
branin,gated_geometric_boundary_contraction,4,10,0.194,0.624,0.4375,0.5825,400,0.3675,0.55875,800,0.31416666666666665,0.5116666666666667,1200
branin,gated_geometric_boundary_contraction,4,11,0.2145,0.7735,0.4475,0.7925,400,0.3625,0.73375,800,0.32166666666666666,0.675,1200
branin,gated_geometric_boundary_contraction,4,12,0.2215,0.73475,0.46,0.7125,400,0.37375,0.67,800,0.3383333333333333,0.6316666666666667,1200
branin,gated_geometric_boundary_contraction,4,13,0.20375,0.57325,0.4575,0.54,400,0.3725,0.54875,800,0.335,0.5166666666666667,1200
branin,gated_geometric_boundary_contraction,4,14,0.21925,0.5525,0.47,0.4975,400,0.3825,0.5175,800,0.35,0.49333333333333335,1200
branin,gated_geometric_boundary_contraction,4,15,0.19425,0.42775,0.4525,0.385,400,0.3675,0.4025,800,0.3333333333333333,0.37416666666666665,1200
branin,gated_geometric_boundary_contraction,4,16,0.18975,0.35925,0.4525,0.365,400,0.365,0.3875,800,0.3308333333333333,0.3566666666666667,1200
branin,gated_geometric_boundary_contraction,4,17,0.1815,0.41225,0.4675,0.3925,400,0.37875,0.41,800,0.3383333333333333,0.395,1200
branin,gated_geometric_boundary_contraction,4,18,0.152,0.3915,0.4675,0.4125,400,0.375,0.42125,800,0.3275,0.4083333333333333,1200
branin,gated_geometric_boundary_contraction,4,19,0.14725,0.39325,0.465,0.44,400,0.375,0.45125,800,0.32666666666666666,0.44,1200
branin,gated_geometric_boundary_contraction,4,20,0.14725,0.46075,0.475,0.645,400,0.3825,0.61375,800,0.3308333333333333,0.5733333333333334,1200
branin,gated_geometric_boundary_contraction,4,21,0.146,0.3915,0.47,0.5425,400,0.38,0.54125,800,0.3275,0.5125,1200
branin,gated_geometric_boundary_contraction,4,22,0.13375,0.469,0.4325,0.785,400,0.33625,0.6825,800,0.29083333333333333,0.6233333333333333,1200
branin,gated_geometric_boundary_contraction,4,23,0.1365,0.4355,0.42,0.6875,400,0.345,0.595,800,0.3016666666666667,0.5533333333333333,1200
branin,gated_geometric_boundary_contraction,4,24,0.13625,0.3655,0.42,0.555,400,0.3475,0.4675,800,0.3025,0.425,1200
branin,gated_geometric_boundary_contraction,4,25,0.15125,0.44175,0.425,0.65,400,0.35125,0.545,800,0.30833333333333335,0.48833333333333334,1200
branin,gated_geometric_boundary_contraction,4,26,0.15625,0.37575,0.4225,0.52,400,0.34875,0.43625,800,0.31166666666666665,0.4066666666666667,1200
branin,gated_geometric_boundary_contraction,4,27,0.1275,0.4305,0.4225,0.6975,400,0.3425,0.59375,800,0.29583333333333334,0.5275,1200
branin,gated_geometric_boundary_contraction,4,28,0.1175,0.7015,0.4175,0.82,400,0.32375,0.7525,800,0.2841666666666667,0.7166666666666667,1200
branin,gated_geometric_boundary_contraction,4,29,0.107,0.60375,0.4075,0.7925,400,0.32,0.70125,800,0.2775,0.6541666666666667,1200
branin,gated_geometric_boundary_contraction,4,30,0.11075,0.4405,0.405,0.585,400,0.32625,0.51375,800,0.28583333333333333,0.47333333333333333,1200
