benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_alpha,acquisition_selected_normalized_straddle,acquisition_selected_normalized_diversity,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_shortlist_fraction_actual,acquisition_selected_shortlist_position,acquisition_selected_gated_score,acquisition_requested_shortlist_size,acquisition_current_aggregate_uncertainty,acquisition_reference_set,acquisition_fantasy_refit,acquisition_selected_pool_index_check,acquisition_selected_p_plus,acquisition_selected_u_plus,acquisition_selected_u_minus,acquisition_selected_expected_future_uncertainty,acquisition_selected_expected_uncertainty_reduction
branin,lookahead_boundary_uncertainty_reduction,0,26,31,32,1017,6.987014782836653,False,True,True,991,null,null,null,null,null,null,0.8563752318982796,null,null,null,30,null,null,null,30,0.16137313005776172,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1017,0.6891624011590723,0.14173625924837657,0.165353925073343,0.1490775177836366,0.012295612274125123
branin,lookahead_boundary_uncertainty_reduction,0,27,32,33,1130,11.926696393095597,False,False,True,1100,null,null,null,null,null,null,0.9518282593136408,null,null,null,30,null,null,null,30,0.09443285190871212,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1130,0.7040354977747342,0.08103993216922079,0.09417030441879956,0.08492605625609981,0.00950679565261231
branin,lookahead_boundary_uncertainty_reduction,0,28,33,34,1028,54.44015414341841,False,False,False,1001,null,null,null,null,null,null,0.8604741864933165,null,null,null,30,null,null,null,30,0.07966056342986223,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1028,0.7161714968851717,0.07144112498069889,0.06991928949345205,0.0710091846923666,0.008651378737495635
branin,lookahead_boundary_uncertainty_reduction,0,29,34,35,730,20.05220170808318,False,False,False,713,null,null,null,null,null,null,0.6766156741418872,null,null,null,30,null,null,null,30,0.06365475454712059,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,730,0.21772730188665151,0.059427681994080564,0.05850927596722416,0.05870923803348805,0.004945516513632543
branin,lookahead_boundary_uncertainty_reduction,0,30,35,36,1011,26.057925400300128,False,False,False,985,null,null,null,null,null,null,0.5791553311465124,null,null,null,30,null,null,null,30,0.06752363984121662,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1011,0.2230014102266023,0.06206116290472134,0.06147998314085783,0.06160958704779455,0.005914052793422067
branin,lookahead_boundary_uncertainty_reduction,0,31,36,37,663,53.97224215034656,False,False,False,651,null,null,null,null,null,null,0.5455812171172529,null,null,null,30,null,null,null,30,0.0714726639121099,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,663,0.9117613803271839,0.06708313024317725,0.07000624459243536,0.06734106181850158,0.004131602093608314
branin,lookahead_boundary_uncertainty_reduction,0,32,37,38,697,181.94374536481087,False,False,False,681,null,null,null,null,null,null,0.5431714970183673,null,null,null,30,null,null,null,30,0.0641810133505865,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,697,0.8847430905996663,0.061009488524365066,0.059623191239030704,0.06084970818374736,0.0033313051668391394
branin,lookahead_boundary_uncertainty_reduction,0,33,38,39,5,12.115071393348764,False,False,True,5,null,null,null,null,null,null,0.4815497488275112,null,null,null,30,null,null,null,30,0.05323288349485965,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,5,0.11408333009204358,0.05047606712900997,0.050159685958395824,0.0501957797759179,0.0030371037189417457
branin,lookahead_boundary_uncertainty_reduction,0,34,39,40,574,7.276858668806241,False,True,True,563,null,null,null,null,null,null,0.6912003603382515,null,null,null,30,null,null,null,30,0.04728161013536413,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,574,0.421991625158116,0.0454226070723442,0.04483327770194585,0.04508196976071366,0.002199640374650473
branin,lookahead_boundary_uncertainty_reduction,0,35,40,41,339,72.79787792215292,False,False,False,332,null,null,null,null,null,null,0.5645612986325306,null,null,null,30,null,null,null,30,0.058612145377539775,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,339,0.8673755957848106,0.050971841669840284,0.057878352831272885,0.05188781359783084,0.006724331779708936
branin,lookahead_boundary_uncertainty_reduction,0,36,41,42,868,7.598528128144949,False,True,True,840,null,null,null,null,null,null,0.5027588560116327,null,null,null,30,null,null,null,30,0.045741728467387464,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,868,0.15679289273460845,0.043328755255884595,0.03894173966470575,0.03962959252971851,0.006112135937668954
branin,lookahead_boundary_uncertainty_reduction,0,37,42,43,381,91.1892342001771,False,False,False,371,null,null,null,null,null,null,0.451263117939424,null,null,null,30,null,null,null,30,0.03589544262202443,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,381,0.8913206530932497,0.03254050436569031,0.03833965551531599,0.033170752325245155,0.0027246902967792766
branin,lookahead_boundary_uncertainty_reduction,0,38,43,44,1129,12.254572506383475,False,False,True,1089,null,null,null,null,null,null,0.7210116254654034,null,null,null,30,null,null,null,30,0.030067387962512813,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1129,0.4896205405301788,0.029088975939574473,0.027996255716728466,0.028531273982886587,0.001536113979626226
branin,lookahead_boundary_uncertainty_reduction,0,39,44,45,364,16.93534555507094,False,False,False,355,null,null,null,null,null,null,0.6082516843244816,null,null,null,30,null,null,null,30,0.07444488634074459,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,364,0.21278271245840136,0.07394884209346389,0.06465825447665957,0.06663513091009562,0.0078097554306489625
branin,lookahead_boundary_uncertainty_reduction,0,40,45,46,969,12.659546904093737,False,False,False,936,null,null,null,null,null,null,0.6236173272387644,null,null,null,30,null,null,null,30,0.058265405382036034,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,969,0.3470789769793234,0.050575888145337276,0.05276378854542844,0.052004414312832134,0.0062609910692039
branin,lookahead_boundary_uncertainty_reduction,0,41,46,47,1497,28.43812668595192,False,False,False,1451,null,null,null,null,null,null,0.7835078705052992,null,null,null,30,null,null,null,30,0.09491712168162611,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1497,0.15061365178440134,0.09763155054009852,0.08146580308604476,0.0839005853439242,0.011016536337701915
branin,lookahead_boundary_uncertainty_reduction,0,42,47,48,190,135.80169256679332,False,False,False,186,null,null,null,null,null,null,0.6481097951821477,null,null,null,30,null,null,null,30,0.07506745946458902,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,190,0.8864827433818505,0.06552124739142953,0.07688956505909414,0.06681174762542647,0.008255711839162558
branin,lookahead_boundary_uncertainty_reduction,0,43,48,49,735,12.026615916934666,False,False,True,709,null,null,null,null,null,null,0.6252991298739271,null,null,null,30,null,null,null,30,0.061977770978812734,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,735,0.717415520753017,0.05411921535157872,0.06045343411372106,0.05590916726191519,0.006068603716897547
branin,lookahead_boundary_uncertainty_reduction,0,44,49,50,85,74.65999466899446,False,False,False,83,null,null,null,null,null,null,0.602312266442576,null,null,null,30,null,null,null,30,0.05603152923181941,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,85,0.891460967917264,0.050493211436387554,0.06016007940469725,0.051542443928939495,0.004489085302879912
branin,lookahead_boundary_uncertainty_reduction,1,1,6,7,145,83.74573093302479,False,False,False,144,null,null,null,null,null,null,1.9538920413873326,null,null,null,30,null,null,null,30,1.6231091296416569,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,145,0.49999999420544344,1.5729900756408337,1.57279222049884,1.5728911480686905,0.05021798157296642
branin,lookahead_boundary_uncertainty_reduction,1,2,7,8,1100,115.80708567805894,False,False,False,1096,null,null,null,null,null,null,1.9547641741171744,null,null,null,30,null,null,null,30,1.5748311483913853,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1100,0.4999995211582213,1.5242006017907002,1.5249071597578319,1.5245538811125954,0.050277267278789894
branin,lookahead_boundary_uncertainty_reduction,1,3,8,9,658,99.29766097759122,False,False,False,655,null,null,null,null,null,null,1.955410224786233,null,null,null,30,null,null,null,30,1.5258038816891835,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,658,0.5000042734005733,1.4730626480279052,1.4747455291838643,1.4739040814142594,0.051899800274924024
branin,lookahead_boundary_uncertainty_reduction,1,4,9,10,685,11.268109707519155,False,False,True,680,null,null,null,null,null,null,1.9557647921282528,null,null,null,30,null,null,null,30,1.4744947753174977,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,685,0.5000650583473455,1.4121184590815237,1.414434322544088,1.4132762401465562,0.06121853517094156
branin,lookahead_boundary_uncertainty_reduction,1,5,10,11,412,12.10450312745295,False,False,True,410,null,null,null,null,null,null,1.9558886105734585,null,null,null,30,null,null,null,30,1.415763179781007,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,412,0.5000875105371035,1.366982978981114,1.3609782346069799,1.3639811322724524,0.05178204750855464
branin,lookahead_boundary_uncertainty_reduction,1,6,11,12,741,7.455400820340515,False,True,True,734,null,null,null,null,null,null,1.9522628140539011,null,null,null,30,null,null,null,30,1.3622248872225073,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,741,0.4991093376517142,1.3152107406406666,1.3086471569222855,1.3119231028445884,0.05030178437791899
branin,lookahead_boundary_uncertainty_reduction,1,7,12,13,1434,43.36495169939117,False,False,False,1422,null,null,null,null,null,null,1.952988867365938,null,null,null,30,null,null,null,30,1.3096061817867675,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1434,0.49851067295171086,1.2716962717600484,1.2654371472438681,1.2685573876185177,0.0410487941682498
branin,lookahead_boundary_uncertainty_reduction,1,8,13,14,592,28.16464439939122,False,False,False,588,null,null,null,null,null,null,1.9497494092106213,null,null,null,30,null,null,null,30,1.2732199264724267,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,592,0.5031471438629109,1.2288844559560859,1.2415705395810772,1.2351875728383568,0.03803235363406987
branin,lookahead_boundary_uncertainty_reduction,1,9,14,15,418,1.8866626363982846,True,True,True,415,null,null,null,null,null,null,1.8443006084916922,null,null,null,30,null,null,null,30,0.7823882554475924,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,418,0.4563854034959408,0.7442551216470268,0.72711477453297,0.7349373787666793,0.04745087668091308
branin,lookahead_boundary_uncertainty_reduction,1,10,15,16,775,38.34650069283552,False,False,False,765,null,null,null,null,null,null,1.6361490626273099,null,null,null,30,null,null,null,30,0.5690402433981586,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,775,0.386010690904253,0.545959855834183,0.5187578144060283,0.5292580932117165,0.039782150186442156
branin,lookahead_boundary_uncertainty_reduction,1,11,16,17,520,21.201860210085414,False,False,False,515,null,null,null,null,null,null,1.9356319914274016,null,null,null,30,null,null,null,30,1.1724966048084433,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,520,0.5038882349232655,1.1368969210718016,1.1235254696663235,1.130263186713392,0.04223341809505121
branin,lookahead_boundary_uncertainty_reduction,1,12,17,18,833,15.224403587863932,False,False,False,821,null,null,null,null,null,null,1.9201929564203832,null,null,null,30,null,null,null,30,1.125843022023989,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,833,0.48879958740215224,1.0914821863649617,1.08514744572195,1.088243864334554,0.037599157689435
branin,lookahead_boundary_uncertainty_reduction,1,13,18,19,189,114.8123154626578,False,False,False,187,null,null,null,null,null,null,1.9009851489056249,null,null,null,30,null,null,null,30,1.0840769747701675,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,189,0.5227936034073629,1.02948637874725,1.0607421496387412,1.0444018325471034,0.03967514222306412
branin,lookahead_boundary_uncertainty_reduction,1,14,19,20,1025,27.468151324509606,False,False,False,1011,null,null,null,null,null,null,1.6491610835180814,null,null,null,30,null,null,null,30,0.5214794541097527,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1025,0.3764800846055279,0.498580119289383,0.474024013637277,0.48326889837076414,0.03821055573898857
branin,lookahead_boundary_uncertainty_reduction,1,15,20,21,1185,10.660438887720993,False,False,True,1169,null,null,null,null,null,null,1.38262233636716,null,null,null,30,null,null,null,30,0.35605597046975807,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1185,0.42754044369301003,0.31697113950830486,0.32554437786274787,0.3218789717328034,0.03417699873695468
branin,lookahead_boundary_uncertainty_reduction,1,16,21,22,433,55.0978636961603,False,False,False,428,null,null,null,null,null,null,1.6511763564827517,null,null,null,30,null,null,null,30,0.42517610554035257,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,433,0.48347881051610797,0.38997203586070345,0.39337069539859654,0.3917275155278668,0.03344859001248579
branin,lookahead_boundary_uncertainty_reduction,1,17,22,23,1258,20.70755233696036,False,False,False,1240,null,null,null,null,null,null,1.475582774122743,null,null,null,30,null,null,null,30,0.4023660897251231,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1258,0.500828170815781,0.3637314157143584,0.3755481323658421,0.36962998778023115,0.03273610194489196
branin,lookahead_boundary_uncertainty_reduction,1,18,23,24,427,9.565814436880594,False,False,True,422,null,null,null,null,null,null,1.473084317673212,null,null,null,30,null,null,null,30,0.3691347259677801,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,427,0.5292895548971843,0.3393238112025392,0.33992079987711044,0.339604820007268,0.02952990596051208
