simulation_id,numeric_simulation_id,target_definition,target_definition_label,aggregation,window_fraction,cutoff_fraction_of_positive_x_domain,source_bounds_path,source_time_path,source_iteration_path,bounds_sha256,time_sha256,iteration_sha256,experiment_details_sha256,finite_row_count,sentinel_row_count,non_finite_row_count,unordered_row_count_after_sentinel_filter,valid_melt_row_count,invalid_or_no_melt_row_count,window_observation_count,window_start_row_index,window_end_row_index,window_start_time_s,window_end_time_s,first_valid_time_s,final_recorded_time_s,laser_exit_time_s,requested_cutoff_time_s,applied_cutoff_time_s,nominal_window_start_time_s,recording_ended_before_requested_cutoff,minimum_50_row_fallback_used,fewer_than_50_valid_rows,selected_rows_after_90pct_cutoff,selected_rows_after_full_domain_exit,selected_row_indices_sha256,controlled_cutoff_respected,window_start_iteration,window_end_iteration,valid_row_indices_sha256,sentinel_rows_excluded,aligned_bounds_time_iteration,t5_exact_final_50_rule
sim_00069,69,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00069/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00069/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00069/monitor/iter.dat,CAD1302EBA099C62D03EFC86895C16925FF7C0A4695B6D3B96F5459A6098FF6D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,F1DD222F020F2B6D65AB3C30D262727C72C93EA1E373AD068A59770E931C5C20,115600,37936,0,0,77664,37936,7767,107833,115599,0.001958967,0.002100003,0.0006895819,0.002100003,0.005188224251072375,0.0046694018259651375,0.002100003,0.00195896089,True,False,False,0,0,B4449A68C10F17EDCADB351A554E239EE117C527510F715B58D43EA87C050E13,True,107833.0,115599.0,3DDD2F88DFF54230195B24A1B9C3F3A8ACA2955B570AC2CADD741D286A6943AF,True,True,True
sim_00070,70,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00070/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00070/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00070/monitor/iter.dat,A1164527E6CF787EBCDA3922BB54DE47C99922CE2467454224A167D34F50867B,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,D6FBC1DF5076C86D6D10236AB4097A730E247124250806B56B9EC3F35F8C3A65,115600,25818,0,0,89782,25818,5550,59923,65472,0.001088883,0.001189657,0.0001817288,0.002100003,0.001321849041105269,0.0011896641369947422,0.0011896641369947422,0.001088870603295268,False,False,False,0,0,8C0A202BBF3753BD4322F3FBCB26ACA4E0F879A935E9E5C2D9598C28315E607D,True,59923.0,65472.0,61CEE8705B90B07F17F679F6D0001FA153B759707312D55857A83DB98F4FB2EC,True,True,True
sim_00071,71,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00071/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00071/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00071/monitor/iter.dat,DF1C1F06B9AB464B748728012E38F9A4A8FEDA612F579DD4092A9E77DD064F7B,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,53F860B37C97BBD658229479220CB78A90667D2B6D3BAB0CF00E4161921EB6CB,115600,38306,0,0,77294,38306,7730,107870,115599,0.001959639,0.002100003,0.0006963014,0.002100003,0.00525545300127458,0.0047299077011471215,0.002100003,0.0019596328400000003,True,False,False,0,0,4B5FFB5DA4AB2CF68C794F6CAAC0AF218E57171B98881604FA3C947F3C9ED69A,True,107870.0,115599.0,8648A3059756D297B61CDBBF967CF45F1BA8CBAC177005FD53168A5E6B58C518,True,True,True
sim_00072,72,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00072/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00072/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00072/monitor/iter.dat,15CBFC001D0ADB2BF0634488F6401719453FE007D10D039CC25BF8BBD2C7EEC8,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,058940B491B705D51CE829E24DE944D386A0B403C0F8F3CBF4EBEA9165DF35C6,115600,29448,0,0,86152,29448,5120,55246,60365,0.001003945,0.00109691,0.0001671522,0.002100003,0.001218797458797992,0.0010969177129181928,0.0010969177129181928,0.0010039411616263735,False,False,False,0,0,3054F1767344250E66539A396BA3FB404A458FC116A3324D63607ADB97661972,True,55246.0,60365.0,F265357CCAEA06C73BD3A814F0DD81B2E8C99204071C81E9EF312F39C9511105,True,True,True
sim_00073,73,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00073/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00073/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00073/monitor/iter.dat,1223664F28FBD092DFFA89BD11AF2CB6DB3FAA038DBB621A4213F5C8E8B072A8,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,4E4410F974D613F793D83CC0CD0846FC73A238200823F328066BF950472D74A2,115600,15715,0,0,99885,15715,8815,95033,103847,0.001726509,0.001886578,0.0002857069,0.002100003,0.002096200320944109,0.001886580288849698,0.001886580288849698,0.0017264929499647282,False,False,False,0,0,01046B46C75869C29C7C836243FD94B0588551A597941098A3F8A5C49EDF1787,True,95033.0,103847.0,5A470B7F7182685737F0AA091D96047E4FCA5D42755123BF266D8046C8318F59,True,True,True
sim_00074,74,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00074/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00074/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00074/monitor/iter.dat,715C7CD2F2C553AE41032A0D0C1ADA4F1C9C97E101CA5DB657F50F20AC56EA29,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,84395D7EC51EB8B4119FCF28BAD800E841CD5657B89C21B8636A811C433AB4A3,115600,11707,0,0,103893,11707,6576,70869,77444,0.001287671,0.001407078,0.0002128268,0.002100003,0.0015634399216162083,0.0014070959294545874,0.0014070959294545874,0.0012876690165091287,False,False,False,0,0,052A3483EF7D2FD4B83A85F72A0DE6EA168A27B9E34AF17E7BA350435BE574F7,True,70869.0,77444.0,5CBD252DE66B46898042FFC4E792383A9AE8416AD8144069FF79FA32A6A02282,True,True,True
sim_00075,75,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00075/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00075/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00075/monitor/iter.dat,C9162818AECFB139D4296C53A49889A2E54C9E62ACB105359755D32D415C68DD,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,1F224678DCFC55CFBBA4B8F2327D8AC372ACDC9A01CAFCDEAFBF9442FAAE4FDD,115600,12994,0,0,102606,12994,6475,70022,76496,0.001272289,0.001389862,0.0002140991,0.002100003,0.0015442915604572238,0.0013898624044115014,0.0013898624044115014,0.0012722860739703514,False,False,False,0,0,21E7EA8A227F53AA0E840AB1E7F1A0380D03E5C5D5F7FDDE35604044B0A9897D,True,70022.0,76496.0,779DA056CA84CD9CD625B823F224DFEB59C312F302628CED5B98F2B4711EFF12,True,True,True
sim_00076,76,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00076/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00076/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00076/monitor/iter.dat,30C1CBDEC8E07CCB7796EC2518FC888BFC7BD2CCB92550D0EA22A62A13A3F927,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,509A3F1A56FA2ADC81CE4914A77AA904401811A3EAAFF2AC70405DCA5853EA3C,115600,13557,0,0,102043,13557,7690,82747,90436,0.001503385,0.001643023,0.0002464531,0.002100003,0.0018255931342901328,0.0016430338208611194,0.0016430338208611194,0.0015033757487750074,False,False,False,0,0,E1500662B8B1369FC160764A16C2D6773E5ECE4836DCA807451D6947D1409622,True,82747.0,90436.0,B629A3150EF029719FFA584EA1CFD0F471C9B8605CF5ACEBA10FF2EC986C9537,True,True,True
sim_00077,77,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00077/monitor/iter.dat,CCF41B908CC56C3A8B0F05C2274E253AE393D418394810038678AB9E8BB0A2B4,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,ADEA472B58A894B1D471964978D7DADE7A746497610684EBFC412838E4BB780F,115600,14223,0,0,101377,14223,7910,85402,93311,0.001551602,0.001695236,0.0002585675,0.002100003,0.0018836152091061347,0.0016952536881955213,0.0016952536881955213,0.0015515850693759692,False,False,False,0,0,6C11317D2CDD20BDE097D3BEBF538A372540BC12FCE07A1F6AE9AE1718463813,True,85402.0,93311.0,43CE918E2AF417DEF658CFE89ABE51EB6D1083C1B30853D3E1575A4CE85F650A,True,True,True
sim_00078,78,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00078/monitor/iter.dat,271DBFBAFD699FE2F5E7C558AF59111555B555B01EE493848C0BF13922DAB76D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,BB73BC1DF727876B41E86A7F3BAD9C87E5453722DF0CFF7436FD0DB2A40AB063,115600,30057,0,0,85543,30057,8555,107045,115599,0.001944656,0.002100003,0.000546493,0.002100003,0.0041342915030868,0.0037208623527781198,0.002100003,0.0019446520000000003,True,False,False,0,0,834C0E5891045FC6B1BB9BFBDCA844EFB4E2882654AA0C7951FD51CB2AEB7148,True,107045.0,115599.0,9F8A6D23C2E68020A3C11672F7D2F32330FF8CD45B4F64C49C6E85E4ED303CF1,True,True,True
sim_00079,79,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00079/monitor/iter.dat,573EDF3D06F2A556B7C02DF837FA6D479F78137F44D3788BA836F5FD75FE284A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,33428F478692BC4908290CAC331AA244BE65274DF8762118A88D2742C0950BD1,115600,14794,0,0,100806,14794,6448,69801,76248,0.001268276,0.001385358,0.0002143172,0.002100003,0.0015392970640680582,0.0013853673576612524,0.0013853673576612524,0.0012682623418951273,False,False,False,0,0,94E39EE5A34E053B56ED57C7281305151B40579F67BEC070D8D824015F064A31,True,69801.0,76248.0,716C44B9C2978E1F373B1C793FA5D254F2802D846829FA7B6A3726FA39B5E30A,True,True,True
sim_00080,80,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00080/monitor/iter.dat,FBE444988FF830B225116E4D72C4463BB9CC276997DAF0013F8B6F3EDEEF0B7C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,2F10B8B8EF8C14FDD99A136311E6AD31ED0B9F06B74735DA64B652B79410C328,115600,30072,0,0,85528,30072,5462,59246,64707,0.001076588,0.001175764,0.0001839462,0.002100003,0.001306406663207272,0.001175765996886545,0.001175765996886545,0.0010765840171978905,False,False,False,0,0,3812B1D379CD2B76A5E991BBB9C970C5CDAF849E7DE469F9C304725F62AABFD3,True,59246.0,64707.0,AA2B6AF21F8D234AA42794D4B694F3E67E4ED51CA225D42DEB869184176CDF9E,True,True,True
sim_00081,81,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00081/monitor/iter.dat,5BCFEC310A5ACE044B8C184C9632679E1D6149F92F87B88742DEEAE260F735D4,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C77445123F9F1AD305F15F102DD3DDD16D5CBB224F5EA982D4EA668DF06CCB2D,115600,18566,0,0,97034,18566,5952,64200,70151,0.001166557,0.001274632,0.0001936882,0.002100003,0.0014162709617325888,0.00127464386555933,0.00127464386555933,0.001166548299003397,False,False,False,0,0,8097A229ACF8022A7051CB71748458EA7007385726D3CE0A5A484EDF4EA40036,True,64200.0,70151.0,3CCEE43C5D1807A00F3BCC3BD40F3D8BDD0CFD1DFCB879718303225DCEDE68A4,True,True,True
sim_00082,82,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00082/monitor/iter.dat,96B691F81D58DAEAF534D84848091404811298B5F5CEA08852187FB5988A000C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,900A606D6540B7CF1FAC739C47D56E863CC11103FBD6A3A7535A0BE0683E2ED0,115600,18342,0,0,97258,18342,9728,105872,115599,0.001923353,0.002100003,0.0003334917,0.002100003,0.002504765893943039,0.0022542893045487352,0.002100003,0.00192335187,True,False,False,0,0,E7CFB59BBD4D1687122290AC0C4287B4AE6F342A3A7EBB93B3B71F3325FDF600,True,105872.0,115599.0,A7D820B2E0696F8EA58519C2C331431214F27946B13878F14420BFE57BE71B38,True,True,True
sim_00083,83,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00083/monitor/iter.dat,7BDE9ED7809A258D1043B6E0718089176E2DB1ADA93D71CDE7875E5764D4AA64,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,CFF38F186D1B282E257B62D7064C0C8A8B82A9BD8CF573C6B1326248C1CC7B06,115600,10516,0,0,105084,10516,6051,64947,70997,0.001180123,0.001289996,0.00019118,0.002100003,0.0014333316472565534,0.0012899984825308982,0.0012899984825308982,0.0011801166342778084,False,False,False,0,0,34AA049E7E935ABB02C9F308D3057623B5BBBB75FCBBDACF16F84324F6277B71,True,64947.0,70997.0,1FA5DA69E353D012897C59EC26F8169A6DDA60E1411BABA7160C84CC8BFEF676,True,True,True
sim_00084,84,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00084/monitor/iter.dat,CCC0A0D80DF34762F87B5869A5014DAED775CE7112FE06740B83152D96A91C05,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C63D16EF2B3A56303D6567D116464F0A8D845345C824162CF4529C89EC8C17DF,115600,16885,0,0,98715,16885,5688,61189,66876,0.001111875,0.001215155,0.0001820923,0.002100003,0.001350185126198187,0.0012151666135783682,0.0012151666135783682,0.0011118591822205314,False,False,False,0,0,BF9885A16178F8EDED99AFEBDE2CB38135CD2957C685BC5C54551D70888EACB4,True,61189.0,66876.0,28A41112F743AAE0D9BB74F5A16C61974A41EC2A0FD6C2227EEE4A0896119D72,True,True,True
sim_00085,85,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00085/monitor/iter.dat,51D98327DE51DFE7E986AF01D65CBAB23F044B3CFC247E24105D0605A26C5B8A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,5A0D493C4CF5FFE5AAF084E87A2DF907F1B54EE72975C283944864B5E948FAEB,115600,15644,0,0,99956,15644,8939,96070,105008,0.001745341,0.001907662,0.0002844154,0.002100003,0.0021196274682757903,0.0019076647214482114,0.0019076647214482114,0.0017453397893033903,False,False,False,0,0,7747C083173234891F01779CE2E19E06ACF4191FF950B650ADFF644780C6C0CB,True,96070.0,105008.0,441639DEE26CD515DB339E536A16770F80F2E7D807014B13D567AAB6F9EFB800,True,True,True
sim_00086,86,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00086/monitor/iter.dat,48E07395877205C78C0B93A50E96EBC2A8ADB3601D1E1F0BA7EBD08F3F097062,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,421DD677616DC2344C6C90AF3F2BA202372B1D4AE1A857833DE3A73F4F8B9448,115600,17369,0,0,98231,17369,5476,58765,64240,0.001067853,0.001167283,0.0001728411,0.002100003,0.0012969964621991016,0.0011672968159791915,0.0011672968159791915,0.0010678512443812725,False,False,False,0,0,D23B2209188775551E3DB1666BBD4A95D64FB4247EF54ECA5402797E2A098C51,True,58765.0,64240.0,32B7F4D0C5ECDBF28EEAF1C5107F748ABC9C2C7FEB0BB9ECE569604151158AE4,True,True,True
sim_00087,87,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00087/monitor/iter.dat,9EB597584A3FF242991D32079C05E2CBAAAA93B7822E5DE73ACBF3BDEF205D36,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,39FC6CF9683C699AC5B0DA259E88AB08E7506CB6C2CE33D2395F6F063F26E192,115600,28367,0,0,87233,28367,8724,106876,115599,0.001941587,0.002100003,0.0005158013,0.002100003,0.003990816092162626,0.0035917344829463635,0.002100003,0.00194158283,True,False,False,0,0,6AF067D448610DF82569871B84088BC19E72480D682842DAF3966E4C5B67F28C,True,106876.0,115599.0,05B24511D57F77FC8A334A1A7F8062F8F1B5EC76420F412D263590ADD0D18099,True,True,True
sim_00088,88,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00088/monitor/iter.dat,782D9B890862E2AC4193B5B36205AA44206E3C4352F26C3636B361651F533A39,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,AC071F4790CE98C488F35967DC9104B61A5E5C77086F68C5FF135B6A5178324A,115600,12716,0,0,102884,12716,7100,76592,83691,0.001391605,0.001520529,0.0002311657,0.002100003,0.0016894801962239472,0.0015205321766015524,0.0015205321766015524,0.0013915955289413972,False,False,False,0,0,08D828F13B89366367E73BC44B0FC80F9C064126C76F2CE8224A7316EBAA4F8D,True,76592.0,83691.0,2E0110FB5C127719D1D8C0D9BAA0C96E8E63E642BAD34CCDC69AB31C7007FC1C,True,True,True
sim_00089,89,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00089/monitor/iter.dat,38F2AAC8AF42C4901DB50CE44A2DFF2707AE8EDD6635CFEEE22A814098FDD857,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,A03791FDD33B22159CE45AAA96A44927F49322191C4210DF6426432E99797AED,115600,28840,0,0,86760,28840,8676,106924,115599,0.001942459,0.002100003,0.0005243914,0.002100003,0.00406168909225867,0.0036555201830328027,0.002100003,0.0019424418400000002,True,False,False,0,0,42A62DC188FD19345867F92B9894D2281E298C1015BB179F47DA706E5962CFB4,True,106924.0,115599.0,B1F0A762C4715CABABB7D7DEC869BC19950402F408AC235111FAADC17637082A,True,True,True
sim_00090,90,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00090/monitor/iter.dat,36DA84A1E91162CCC1B787D36F1E5B19311042B5810F829CE6B340EC9E00699D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,93B9169E8CEDC9FF71DCA36611414144C33D3EAB24851C1DFB917716287B34FE,115600,22095,0,0,93505,22095,9352,106248,115599,0.001930182,0.002100003,0.0004017584,0.002100003,0.00311915275402212,0.002807237478619908,0.002100003,0.00193017854,True,False,False,0,0,DFEA9273A37C08A1A04F4083AE4FF9C3B5514944716C71BF4C73AC1ABAC274D1,True,106248.0,115599.0,A4744C3C33113B3E6C12E0978256CC270D18723F16CDEC33DBDECCF6B94EA997,True,True,True
sim_00091,91,T1,Shorter: median over final 10% before 90% +X cutoff,median,0.1,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00091/monitor/iter.dat,466C283CB3EF6595410EBFB5F6EB6B26696EC064C03284722AA086C656654A5C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,1BF4BDC4339A9A15BA7D783CDC06D0292FDC3C2642F9AFFF260D4236EE6334D4,115600,14189,0,0,101411,14189,6043,65076,71118,0.001182466,0.001292193,0.0001947242,0.002100003,0.0014357791524044817,0.0012922012371640336,0.0012922012371640336,0.0011824535334476302,False,False,False,0,0,DB39255EAE0C6F8F39537A43E73AFEBB1FF0E711A997803E846FACAAD438CE79,True,65076.0,71118.0,6E1EDF2C7F8146C9596D8308B0C6156AB2ABCEAF29E95CBA5F1532961C5D4962,True,True,True
