comparison_type,target,target_definition,reference_model,candidate_model,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,reference_predicted_mean_um,candidate_predicted_mean_um,reference_residual_um,candidate_residual_um,reference_absolute_error_um,candidate_absolute_error_um,candidate_minus_reference_absolute_error_um
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00197,197,227.3124,221.9954728524837,222.6278602810056,5.316927147516338,4.684539718994387,5.316927147516338,4.684539718994387,-0.6323874285219517
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00198,198,226.0234,218.280309113812,218.45793856385924,7.743090886188042,7.565461436140765,7.743090886188042,7.565461436140765,-0.17762945004727637
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00199,199,167.63282999999998,165.2339149777744,166.68500364029703,2.3989150222255944,0.9478263597029296,2.3989150222255944,0.9478263597029296,-1.4510886625226647
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00200,200,135.0750499999,131.3168353001205,130.46857033945383,3.7582146997795007,4.606479660446155,3.7582146997795007,4.606479660446155,0.8482649606666541
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00201,201,141.259585,142.9300763912276,142.937534736208,-1.670491391227614,-1.6779497362080065,1.670491391227614,1.6779497362080065,0.0074583449803924395
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00202,202,151.491825,152.3073961490339,151.85941178648036,-0.8155711490339002,-0.3675867864803592,0.8155711490339002,0.3675867864803592,-0.44798436255354096
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00203,203,200.7557099999,196.4979986602823,196.40529365362244,4.2577113396176856,4.350416346277541,4.2577113396176856,4.350416346277541,0.09270500665985537
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00204,204,159.232705,155.60849865676946,155.71641738879424,3.624206343230554,3.516287611205769,3.624206343230554,3.516287611205769,-0.10791873202478497
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00205,205,159.315025,157.93985487606935,158.41885208520293,1.3751701239306442,0.896172914797063,1.3751701239306442,0.896172914797063,-0.47899720913358124
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00206,206,167.258645,166.2091348379786,164.87038111111448,1.0495101620213916,2.3882638888855183,1.0495101620213916,2.3882638888855183,1.3387537268641267
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00207,207,143.159445,141.79542036119346,141.58942687437587,1.364024638806541,1.5700181256241308,1.364024638806541,1.5700181256241308,0.2059934868175899
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00208,208,214.8208,208.45742722371864,211.1454094657849,6.3633727762813805,3.675390534215154,6.3633727762813805,3.675390534215154,-2.6879822420662265
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00209,209,167.59313999999998,168.54720214808614,169.00902969882503,-0.954062148086166,-1.4158896988250549,0.954062148086166,1.4158896988250549,0.4618275507388889
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00210,210,204.195,199.33381861158392,199.38708162992936,4.861181388416071,4.80791837007061,4.861181388416071,4.80791837007061,-0.05326301834546143
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00211,211,161.6160599999,160.17517436493574,159.9589932294732,1.4408856349642465,1.6570667704267803,1.4408856349642465,1.6570667704267803,0.2161811354625338
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00212,212,207.4467,203.2712558216006,202.6952288978934,4.1754441783994025,4.751471102106592,4.1754441783994025,4.751471102106592,0.5760269237071896
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00213,213,208.8789,204.3962716082611,203.5930877939687,4.482628391738899,5.285812206031295,4.482628391738899,5.285812206031295,0.8031838142923959
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00214,214,181.36524,177.3052157966955,177.15498869074665,4.060024203304465,4.210251309253351,4.060024203304465,4.210251309253351,0.15022710594888622
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00215,215,186.88279,188.93126988254863,188.45444276894796,-2.048479882548662,-1.5716527689479278,2.048479882548662,1.5716527689479278,-0.47682711360073426
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00216,216,233.70905,230.36624552794603,230.347697994546,3.3428044720539845,3.3613520054539947,3.3428044720539845,3.3613520054539947,0.018547533400010252
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00217,217,229.6666,229.91278989151996,228.91812462204007,-0.2461898915199469,0.7484753779599203,0.2461898915199469,0.7484753779599203,0.5022854864399733
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00218,218,231.2344999999,224.75871848860905,224.3718294315849,6.475781511290961,6.862670568315082,6.475781511290961,6.862670568315082,0.3868890570241206
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00219,219,159.469165,158.80626730504758,159.83882031973397,0.6628976949524201,-0.3696553197339653,0.6628976949524201,0.3696553197339653,-0.2932423752184548
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00220,220,171.45637,168.7633520770089,168.592131945287,2.693017922991089,2.8642380547129846,2.693017922991089,2.8642380547129846,0.17122013172189554
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00221,221,126.77582499999998,126.94604429754276,127.83665724902312,-0.1702192975427721,-1.06083224902315,0.1702192975427721,1.06083224902315,0.890612951480378
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00222,222,151.72511,155.44358962862592,155.22846250337966,-3.7184796286259134,-3.5033525033796598,3.7184796286259134,3.5033525033796598,-0.21512712524625366
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00223,223,232.3887,227.3991614687261,228.17512026333344,4.989538531273894,4.21357973666656,4.989538531273894,4.21357973666656,-0.7759587946073339
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00224,224,187.67103,185.2744430209895,185.8110483365437,2.396586979010493,1.859981663456296,2.396586979010493,1.859981663456296,-0.5366053155541968
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00225,225,235.1710999999,231.66703007436,230.47602664318973,3.5040699255399943,4.695073356710253,3.5040699255399943,4.695073356710253,1.1910034311702589
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00226,226,228.77005,227.2372501150219,226.5116445607252,1.5327998849780895,2.2584054392747817,1.5327998849780895,2.2584054392747817,0.7256055542966922
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00227,227,159.00522,155.29403373727558,155.7947032549941,3.711186262724425,3.2105167450059184,3.711186262724425,3.2105167450059184,-0.5006695177185065
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00228,228,183.330905,183.2563277907765,183.5222745839749,0.0745772092234915,-0.1913695839749039,0.0745772092234915,0.1913695839749039,0.1167923747514124
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00229,229,204.8244,207.4536730971864,208.4351296410812,-2.6292730971864278,-3.6107296410811776,2.6292730971864278,3.6107296410811776,0.9814565438947498
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00230,230,190.84322,186.42637875886015,183.6061497006092,4.416841241139821,7.237070299390837,4.416841241139821,7.237070299390837,2.820229058251016
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00231,231,131.2863399999,133.19403214851442,132.94652107043086,-1.907692148614416,-1.6601810705308535,1.907692148614416,1.6601810705308535,-0.24751107808356254
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00232,232,143.21159,144.63494283779795,142.2496963168248,-1.4233528377979496,0.961893683175191,1.4233528377979496,0.961893683175191,-0.46145915462275866
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00233,233,174.98355,172.78993789193552,172.60084756439122,2.1936121080644853,2.382702435608792,2.1936121080644853,2.382702435608792,0.18909032754430655
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00234,234,118.72939,118.81617887050912,118.09518081220833,-0.0867888705091388,0.6342091877916687,0.0867888705091388,0.6342091877916687,0.5474203172825298
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00235,235,117.789355,115.70935338659056,115.62144758642069,2.0800016134094506,2.1679074135793144,2.0800016134094506,2.1679074135793144,0.08790580016986382
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00236,236,174.28882000000002,176.61450806368228,174.61167548611644,-2.3256880636822643,-0.3228554861164241,2.3256880636822643,0.3228554861164241,-2.00283257756584
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00237,237,159.37014999989998,158.71784416472846,158.73841242693155,0.6523058351715179,0.6317375729684329,0.6523058351715179,0.6317375729684329,-0.02056826220308494
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00238,238,135.7975599999,135.84562157228513,135.93503620878155,-0.0480615723851372,-0.1374762088815657,0.0480615723851372,0.1374762088815657,0.0894146364964285
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00239,239,109.40482,107.40840165068856,106.82864208374464,1.996418349311455,2.576177916255346,1.996418349311455,2.576177916255346,0.5797595669438913
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00240,240,116.5372799999,113.90206975958006,113.11257333379716,2.635210240319949,3.424706666102836,2.635210240319949,3.424706666102836,0.7894964257828869
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00241,241,125.20533,126.7099898021882,127.56949649066728,-1.5046598021882005,-2.364166490667301,1.5046598021882005,2.364166490667301,0.8595066884791005
GP candidate minus current Matérn 3/2 learned nugget,width,T0,matern32_learned_nugget,matern52_learned_nugget,sim_00242,242,113.81926,113.82614927960488,114.1141804746682,-0.0068892796048771,-0.2949204746682028,0.0068892796048771,0.2949204746682028,0.2880311950633257
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00001,1,262.5708499999,259.9457569704069,262.6879567385095,2.625093029493144,-0.1171067386094932,2.625093029493144,0.1171067386094932,-2.5079862908836508
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00002,2,297.7007,307.60921890840865,337.3095421689679,-9.908518908408666,-39.6088421689679,9.908518908408666,39.6088421689679,29.70032326055923
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00003,3,261.8447,275.9614320091668,298.90883487026434,-14.11673200916681,-37.064134870264354,14.11673200916681,37.064134870264354,22.947402861097544
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00004,4,288.07835,274.44571177073,300.57171666308807,13.632638229270071,-12.493366663088068,13.632638229270071,12.493366663088068,-1.1392715661820034
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00005,5,236.3840299999,234.92788311080045,237.4545575835569,1.4561468890995286,-1.0705275836569117,1.4561468890995286,1.0705275836569117,-0.3856193054426169
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00006,6,292.1034,288.9473659991631,273.7521538400499,3.1560340008369394,18.351246159950108,3.1560340008369394,18.351246159950108,15.195212159113169
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00007,7,262.4155,263.2595691794053,293.0648758019591,-0.8440691794052668,-30.64937580195908,0.8440691794052668,30.64937580195908,29.805306622553815
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00008,8,291.7725,282.32186860056595,311.2381294986189,9.45063139943403,-19.46562949861891,9.45063139943403,19.46562949861891,10.01499809918488
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00009,9,264.21325,283.5519900196803,312.68523075297344,-19.3387400196803,-48.47198075297342,19.3387400196803,48.47198075297342,29.13324073329312
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00010,10,277.71595,285.5328280204958,286.6638268868521,-7.816878020495835,-8.947876886852157,7.816878020495835,8.947876886852157,1.1309988663563217
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00011,11,304.21659999990004,308.0966972837451,318.80559720705884,-3.880097283845032,-14.588997207158798,3.880097283845032,14.588997207158798,10.708899923313766
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,rbf_no_nugget,sim_00012,12,294.68050000000005,285.0400415624392,295.9038634114713,9.64045843756088,-1.2233634114712686,9.64045843756088,1.2233634114712686,-8.417095026089612
