benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,67,0.1811,0.8366,0.24442778474328117,0.01224980000006326,0.475,1000,0.99,0.24810062057896348,0.4275,2000,0.9905,0.24801351904861155,0.3913333333333333,3000,0.9873333333333333,0.24791071686114993
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,68,0.1781,0.8393,0.2444786448589748,0.012224099999002647,0.473,1000,0.992,0.24813694220966354,0.426,2000,0.9915,0.24803897610351658,0.389,3000,0.988,0.24794992346780714
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,69,0.1807,0.835,0.2442991543127724,0.01214079999954265,0.474,1000,0.995,0.24812289078175145,0.428,2000,0.9885,0.24797568022248612,0.3903333333333333,3000,0.9843333333333333,0.24788108156593483
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,70,0.1785,0.8325,0.2442444071224183,0.012282899999263464,0.473,1000,0.993,0.2481174846964185,0.4255,2000,0.9855,0.2479678209299296,0.389,3000,0.9813333333333333,0.247863887103798
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,71,0.1813,0.8315,0.24426404304943072,0.01240470000084315,0.476,1000,0.99,0.24801480717113847,0.429,2000,0.9855,0.24790277832531957,0.39466666666666667,3000,0.9816666666666667,0.2478113282835121
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,72,0.1852,0.8222,0.2439927398552678,0.012447000000975095,0.481,1000,0.99,0.24800749414180426,0.4325,2000,0.9845,0.24787943150129527,0.398,3000,0.979,0.24776935597551714
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,73,0.1777,0.8223,0.2440840114081614,0.012886700000308338,0.473,1000,0.991,0.24807393739709283,0.4245,2000,0.986,0.24796084069867236,0.38966666666666666,3000,0.9823333333333333,0.24786063615008136
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,74,0.1785,0.821,0.24413553186830786,0.012545800000225427,0.478,1000,0.989,0.24806108246184477,0.4275,2000,0.985,0.24794420007865298,0.3943333333333333,3000,0.9806666666666667,0.2478275479894441
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,75,0.1859,0.809,0.24381022022066262,0.012829400000555324,0.483,1000,0.989,0.24791603572962267,0.4375,2000,0.9835,0.2477919545813229,0.4056666666666667,3000,0.9783333333333334,0.24769637343055426
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,76,0.1857,0.8049,0.24363152364420493,0.017597700001715566,0.49,1000,0.989,0.24788259149365544,0.44,2000,0.985,0.24778894225848971,0.4066666666666667,3000,0.9806666666666667,0.24769512397291865
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,77,0.1841,0.8015,0.24359880036040923,0.014786600000661565,0.498,1000,0.991,0.24788400614528613,0.44,2000,0.984,0.24776722772507767,0.406,3000,0.9776666666666667,0.24766298124110472
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,78,0.1831,0.8034,0.24366625423100385,0.01294190000044182,0.502,1000,0.984,0.24781830080498446,0.4435,2000,0.976,0.24770435044226638,0.4053333333333333,3000,0.97,0.2475904133922846
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,79,0.1792,0.8057,0.24372504948650986,0.0129586000002746,0.497,1000,0.985,0.247868654656943,0.4365,2000,0.978,0.24774488953027743,0.4,3000,0.9723333333333334,0.24763746811607495
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,80,0.1834,0.8017,0.24370727194257216,0.013030500000240863,0.504,1000,0.984,0.24774726189157562,0.445,2000,0.9765,0.2476401721912039,0.4076666666666667,3000,0.97,0.24754006064160716
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,12,0.3999,0.9983,0.2384104431986189,0.043556900000112364,0.482,1000,0.999,0.23868518938311756,0.4715,2000,0.999,0.23831458323127191,0.471,3000,0.9983333333333333,0.2377978047366242
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,13,0.4015,0.996,0.2284804900139688,0.02601929999946151,0.49,1000,0.998,0.23066350657985127,0.4775,2000,0.9985,0.2300015772723868,0.4716666666666667,3000,0.9963333333333333,0.2293522279023506
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,14,0.4055,0.9935,0.21871736038979342,0.032526399998459965,0.488,1000,0.997,0.22175401514146068,0.4775,2000,0.996,0.22094512474064124,0.4726666666666667,3000,0.9946666666666667,0.22006393727530835
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,15,0.4108,0.9992,0.24847635103903623,0.05440939999971306,0.508,1000,1.0,0.24861150406340468,0.495,2000,0.999,0.24837066170901448,0.484,3000,0.999,0.24819118689430367
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,16,0.3957,0.9992,0.24851657082863307,0.05707789999905799,0.488,1000,1.0,0.24859137366867673,0.4845,2000,0.999,0.24834225032568388,0.4716666666666667,3000,0.999,0.24812170901927036
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,17,0.3902,0.9983,0.2400449717428537,0.03517239999928279,0.481,1000,1.0,0.23981625095074757,0.4805,2000,0.999,0.2393712177252646,0.4673333333333333,3000,0.9986666666666667,0.2387568192434948
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,18,0.386,0.9986,0.24206571445155323,0.03396989999964717,0.488,1000,1.0,0.24196841775269254,0.4825,2000,0.999,0.24153146191042563,0.4693333333333333,3000,0.9986666666666667,0.2409309065155
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,19,0.3789,0.9959,0.23092384532607166,0.030091900000115857,0.487,1000,0.998,0.23107929055083812,0.481,2000,0.998,0.2304058761856927,0.464,3000,0.996,0.22969179708459508
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,20,0.3644,0.9915,0.22013169159395865,0.0263264999994135,0.486,1000,0.995,0.22298442542494448,0.4765,2000,0.996,0.22208652224024458,0.46166666666666667,3000,0.9926666666666667,0.22124832384166784
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,21,0.3688,0.9927,0.2222304412838831,0.02814319999924919,0.496,1000,0.996,0.2241432252394713,0.4845,2000,0.9965,0.2235173936342447,0.465,3000,0.9936666666666667,0.22270731670756436
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,22,0.3477,0.995,0.227983639824873,0.03019710000080522,0.504,1000,0.997,0.23051520828096222,0.484,2000,0.9975,0.23024144513350747,0.45766666666666667,3000,0.9956666666666667,0.22931399039061334
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,23,0.3393,0.9928,0.22063538444356473,0.0303790999987541,0.5,1000,0.996,0.22620910128950475,0.481,2000,0.9965,0.2257767605125453,0.4533333333333333,3000,0.9943333333333333,0.2247452987518138
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,24,0.3446,0.992,0.21759873501836283,0.026920000000245636,0.501,1000,0.995,0.22292031916222482,0.483,2000,0.9955,0.22242966113965496,0.4593333333333333,3000,0.993,0.22169896727833294
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,25,0.347,0.9913,0.21661753193666392,0.030206500001440872,0.499,1000,0.995,0.2217279602909204,0.4835,2000,0.995,0.22119031548425516,0.461,3000,0.992,0.22031149797499136
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,26,0.3435,0.9926,0.21763914859493155,0.02960230000098818,0.488,1000,0.995,0.22152653774404504,0.4805,2000,0.995,0.22104498027155234,0.4573333333333333,3000,0.9926666666666667,0.22005801316229276
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,27,0.3384,0.984,0.2075639165260424,0.027401900000768364,0.486,1000,0.991,0.21416109614781653,0.48,2000,0.9915,0.2136235798229805,0.458,3000,0.9886666666666667,0.21257476682915996
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,28,0.3341,0.9809,0.20473603972432983,0.03349479999997129,0.49,1000,0.991,0.21203995951995205,0.481,2000,0.991,0.211558542781725,0.45666666666666667,3000,0.9876666666666667,0.2104916366459235
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,29,0.3374,0.9851,0.2081117266386004,0.028163699998913216,0.491,1000,0.993,0.21420297545559755,0.4865,2000,0.9925,0.2138195560497393,0.4613333333333333,3000,0.99,0.21271847296258833
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,30,0.3342,0.9765,0.20005426721672384,0.03656140000020969,0.49,1000,0.989,0.20718283276507618,0.4865,2000,0.988,0.20694404453419338,0.46166666666666667,3000,0.984,0.2058227840754655
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,31,0.3332,0.9678,0.19276052392355622,0.032923100001426064,0.489,1000,0.985,0.20001539920045713,0.485,2000,0.981,0.1999341984480863,0.4603333333333333,3000,0.978,0.19889470890765976
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,32,0.3326,0.9568,0.18632978061174846,0.04040009999880567,0.488,1000,0.975,0.19334399185804324,0.4845,2000,0.974,0.1934850886599263,0.4603333333333333,3000,0.969,0.1925489872939905
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,33,0.3263,0.9552,0.1852366056221802,0.04125630000089586,0.486,1000,0.975,0.19274797610315855,0.4865,2000,0.974,0.19259359799300005,0.4593333333333333,3000,0.969,0.1916323856280535
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,34,0.309,0.9486,0.18219307117939756,0.04105800000070303,0.486,1000,0.976,0.19431729623872077,0.4775,2000,0.9745,0.19394985928593525,0.44966666666666666,3000,0.9683333333333334,0.19312013313558202
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,35,0.3091,0.9363,0.17679125136402,0.041289300001153606,0.488,1000,0.966,0.18893789200077044,0.4775,2000,0.9645,0.18838928147691428,0.44966666666666666,3000,0.9593333333333334,0.18768879391625418
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,36,0.2993,0.9435,0.1808592635195647,0.041712999998708256,0.491,1000,0.973,0.19378903857830715,0.48,2000,0.9705,0.19322515194042658,0.447,3000,0.9653333333333334,0.1926630554860101
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,37,0.3367,0.9873,0.2116198840849298,0.03854879999926197,0.496,1000,0.991,0.21740423938626463,0.4905,2000,0.992,0.21664359859442828,0.466,3000,0.989,0.21603162116215396
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,38,0.3251,0.9891,0.21436116673801986,0.04376369999954477,0.499,1000,0.992,0.21965761657518662,0.489,2000,0.993,0.21891510410051143,0.46166666666666667,3000,0.9913333333333333,0.21822396497113686
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,39,0.325,0.9882,0.21275150171083715,0.04336490000059712,0.497,1000,0.989,0.21794646150243108,0.488,2000,0.9915,0.2171909308363379,0.46166666666666667,3000,0.9893333333333333,0.21649399692748156
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,40,0.3231,0.9819,0.20621287476352304,0.04114350000054401,0.499,1000,0.983,0.21236830592652628,0.489,2000,0.9855,0.2117355272327548,0.4613333333333333,3000,0.981,0.21081782032474605
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,41,0.321,0.9846,0.2078141032496385,0.039158300000053714,0.493,1000,0.986,0.2141801995189174,0.4875,2000,0.9885,0.21375154965520302,0.4633333333333333,3000,0.9843333333333333,0.21255065959065017
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,42,0.3186,0.9796,0.20278357739055392,0.03570639999998093,0.495,1000,0.984,0.2103172051116587,0.489,2000,0.9855,0.20987089191224242,0.4633333333333333,3000,0.98,0.20864893067533405
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,43,0.3152,0.9821,0.20492418141952984,0.03952159999971627,0.493,1000,0.986,0.21248460603130717,0.489,2000,0.988,0.21210426059643067,0.4613333333333333,3000,0.9836666666666667,0.21091929517745242
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,44,0.3123,0.9751,0.19986683133483518,0.039416800000253716,0.494,1000,0.983,0.20881402270064287,0.487,2000,0.984,0.2082097248736951,0.45866666666666667,3000,0.978,0.20700942517256604
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,45,0.3079,0.9806,0.2038175864584397,0.04131710000001476,0.492,1000,0.985,0.21272622171963987,0.483,2000,0.987,0.21210873120852966,0.45866666666666667,3000,0.9823333333333333,0.21084329775270097
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,46,0.3044,0.9787,0.20190983364283357,0.03921959999934188,0.487,1000,0.981,0.2105442720683215,0.4775,2000,0.9845,0.21046330492211018,0.4553333333333333,3000,0.9793333333333333,0.20899455388945193
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,47,0.3037,0.9736,0.19729336733934566,0.042400000000270666,0.488,1000,0.981,0.2071601423699222,0.478,2000,0.9825,0.20700519976048168,0.4553333333333333,3000,0.9766666666666667,0.2055875629665032
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,48,0.3122,0.972,0.19499839110210873,0.039368499999909545,0.489,1000,0.979,0.2038381185814667,0.48,2000,0.981,0.20388577118175544,0.45766666666666667,3000,0.975,0.20225401058898945
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,49,0.3078,0.9719,0.19497224875936442,0.045574800000395044,0.49,1000,0.98,0.20435769577424667,0.4795,2000,0.9825,0.20456739961265943,0.455,3000,0.977,0.2027680081998166
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,50,0.3058,0.9658,0.1904923904558625,0.04168559999925492,0.493,1000,0.978,0.20019759717789262,0.481,2000,0.9805,0.20074335853599984,0.4553333333333333,3000,0.974,0.19881306237731808
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,51,0.3052,0.9551,0.18479260891535423,0.05088629999954719,0.492,1000,0.973,0.19544230302940832,0.48,2000,0.9745,0.19583644857966703,0.454,3000,0.968,0.19386200036916895
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,52,0.305,0.9546,0.183628067019122,0.046225200001572375,0.492,1000,0.972,0.19460303478418087,0.481,2000,0.976,0.19490492966834141,0.458,3000,0.9683333333333334,0.19297500930847938
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,53,0.304,0.9769,0.1991152950168979,0.046614799999588286,0.483,1000,0.979,0.20667612168253582,0.471,2000,0.985,0.2079174568834822,0.4513333333333333,3000,0.98,0.20641541115303422
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,54,0.3169,0.9972,0.23603438984355654,0.06595050000032643,0.491,1000,0.997,0.23594939180647514,0.47,2000,0.997,0.23677391343544996,0.45266666666666666,3000,0.9963333333333333,0.2357006251998339
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,55,0.3133,0.9949,0.22691610884632246,0.058739000000059605,0.494,1000,0.994,0.228233885471033,0.4715,2000,0.995,0.22926635601558476,0.4563333333333333,3000,0.9946666666666667,0.2280074453563883
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,56,0.3113,0.9943,0.22538179003798073,0.0558032999997522,0.493,1000,0.994,0.22683573428369935,0.4675,2000,0.995,0.22792105812522678,0.45366666666666666,3000,0.9946666666666667,0.22665213716230065
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,57,0.3137,0.9954,0.23003585384782274,0.05892200000016601,0.496,1000,0.995,0.23040608000529636,0.467,2000,0.996,0.23161484600092422,0.4523333333333333,3000,0.995,0.23033402627341512
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,58,0.3109,0.9908,0.21856974431809512,0.056079900001350325,0.498,1000,0.988,0.2206291079221698,0.4675,2000,0.9915,0.22211312725041943,0.45166666666666666,3000,0.991,0.22071935803292228
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,59,0.2976,0.9917,0.21974819730300232,0.06744369999978517,0.494,1000,0.99,0.22194403700859983,0.463,2000,0.9925,0.2234408635949665,0.447,3000,0.9916666666666667,0.22203083909412702
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,60,0.2956,0.9879,0.21305902361438966,0.05894100000114122,0.491,1000,0.988,0.2165124233635979,0.463,2000,0.99,0.21808762798234432,0.44533333333333336,3000,0.988,0.21664792156531795
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,61,0.2902,0.9833,0.2086744620342444,0.06871449999925971,0.492,1000,0.987,0.2138937469531894,0.4645,2000,0.989,0.21545217633082472,0.442,3000,0.9866666666666667,0.21391419701685507
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,62,0.2889,0.9791,0.20384803547156535,0.059631899999658344,0.494,1000,0.983,0.2099637068062487,0.465,2000,0.9865,0.2117164123953998,0.444,3000,0.9846666666666667,0.21015732408252066
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,63,0.2819,0.9786,0.20301795051327412,0.05004210000151943,0.494,1000,0.983,0.20933710330619903,0.463,2000,0.9865,0.21092773720187694,0.442,3000,0.9836666666666667,0.20941749887014785
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,64,0.2789,0.9761,0.20024754035679168,0.04749669999910111,0.492,1000,0.982,0.20783069579256966,0.461,2000,0.9855,0.20939031682723777,0.44033333333333335,3000,0.9813333333333333,0.2078648885577984
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,65,0.2835,0.9789,0.20207830685464728,0.04634019999866723,0.496,1000,0.984,0.20855522384447017,0.4645,2000,0.9865,0.21027948592131093,0.44233333333333336,3000,0.9846666666666667,0.20886707619346345
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,66,0.2804,0.9817,0.20548251875886953,0.05011520000152814,0.491,1000,0.986,0.21155284974690888,0.464,2000,0.9885,0.21326810435324542,0.43866666666666665,3000,0.9856666666666667,0.21167733951079284
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,67,0.2775,0.9794,0.20312736634630713,0.05027739999968617,0.492,1000,0.984,0.20988163763893022,0.4675,2000,0.9875,0.21157880766404477,0.44166666666666665,3000,0.985,0.20997139549147104
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,68,0.2778,0.978,0.20161971962664552,0.04795089999970514,0.489,1000,0.984,0.20863756317577997,0.466,2000,0.9865,0.21032329569742883,0.44133333333333336,3000,0.984,0.2087471884459683
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,69,0.2768,0.975,0.1987682032736413,0.047710799999549636,0.491,1000,0.983,0.20678180049845346,0.4665,2000,0.9855,0.20851574719658963,0.441,3000,0.9813333333333333,0.2069341524441796
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,70,0.2722,0.9769,0.2021937186288853,0.048321100000976,0.485,1000,0.987,0.21095218934055082,0.4625,2000,0.989,0.21219050472497822,0.438,3000,0.9856666666666667,0.21054666925474136
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,71,0.2733,0.9775,0.2022668390540284,0.04784269999981916,0.49,1000,0.987,0.2105855747851385,0.464,2000,0.989,0.21192631727621988,0.44033333333333335,3000,0.9856666666666667,0.21032338452060123
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,random,random,4,72,0.2727,0.9759,0.2005884263102402,0.04857020000054035,0.489,1000,0.987,0.20892025580890464,0.4645,2000,0.9885,0.2101767698091401,0.43866666666666665,3000,0.985,0.20867044929970294
