benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,14,0.38575,0.63725,0.2418486303873416,0.009429699999600416,0.5875,400,0.7525,0.24293905051798106,0.6325,800,0.75,0.2431174368649127,0.6508333333333334,1200,0.7675,0.24340065194027127
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,15,0.38075,0.68725,0.24232096731900593,0.009210100000927923,0.57,400,0.865,0.24396445311969836,0.6125,800,0.8625,0.24424324397834823,0.6325,1200,0.87,0.2446169049904424
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,16,0.36925,0.667,0.2417421098899428,0.009196900000461028,0.565,400,0.8475,0.2441222086931124,0.61125,800,0.8475,0.24443140796281074,0.6241666666666666,1200,0.8558333333333333,0.24480319715754728
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,17,0.3735,0.62725,0.24025914223096007,0.009845599999607657,0.55,400,0.78,0.24249240400681593,0.59875,800,0.7725,0.2427580711969577,0.6208333333333333,1200,0.78,0.2430958295814302
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,18,0.36625,0.642,0.2408941797651176,0.009252500000002328,0.55,400,0.7925,0.24379930505787495,0.5925,800,0.80125,0.24416489810623618,0.6058333333333333,1200,0.8175,0.24456902442168948
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,19,0.37275,0.6385,0.24036590278376388,0.010725999998612679,0.55,400,0.79,0.24376608338433414,0.60375,800,0.7925,0.24414462080197818,0.6233333333333333,1200,0.8083333333333333,0.2445280302681627
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,20,0.356,0.65125,0.24108551585414484,0.009611999999833643,0.5375,400,0.87,0.2449899394873757,0.565,800,0.865,0.24535592573013304,0.5566666666666666,1200,0.8683333333333333,0.2457114808069287
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,21,0.36,0.6395,0.24066346001369085,0.00934149999920919,0.5475,400,0.865,0.24446685674021715,0.5875,800,0.86375,0.24486754042605705,0.6033333333333334,1200,0.8691666666666666,0.24526999787053627
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,22,0.336,0.6755,0.241497108466397,0.009590499999831081,0.5175,400,0.915,0.24577782873343806,0.5275,800,0.90625,0.24606025062419717,0.5191666666666667,1200,0.9158333333333334,0.24637431545093905
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,23,0.21875,0.68175,0.24210177198960986,0.009749800001372932,0.4125,400,0.92,0.24673612410536222,0.41,800,0.9125,0.2466655840219205,0.3933333333333333,1200,0.9216666666666666,0.24671777031946485
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,24,0.1185,0.698,0.24175670790060413,0.010029899998698966,0.4075,400,0.925,0.24711744629304672,0.30625,800,0.92625,0.24665669448243585,0.2475,1200,0.9333333333333333,0.24635811223248405
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,25,0.119,0.64475,0.2415291498194522,0.009712400000353227,0.4525,400,0.9225,0.2472031571600671,0.3475,800,0.92625,0.24690797126374706,0.2725,1200,0.9333333333333333,0.24676175407070738
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,26,0.227,0.56975,0.2400625507935621,0.011890499999935855,0.5175,400,0.8075,0.24491162161670466,0.4675,800,0.81375,0.24516274199307778,0.3883333333333333,1200,0.8225,0.2453890710038767
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,27,0.156,0.60675,0.24024099472446137,0.009889299999485957,0.4325,400,0.81,0.2454051332750236,0.3675,800,0.82,0.24522056330134723,0.2991666666666667,1200,0.82,0.24510721890800388
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,28,0.16175,0.5935,0.2388807792862376,0.009862699998848257,0.3975,400,0.78,0.24470631774994658,0.35,800,0.78375,0.24486174189606186,0.2925,1200,0.7908333333333334,0.24493932250551032
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,29,0.14575,0.60875,0.23943160222079,0.009820100000069942,0.4475,400,0.8225,0.24563716628245785,0.35875,800,0.82625,0.24531082131907822,0.2833333333333333,1200,0.8308333333333333,0.24504477143242578
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,30,0.10675,0.6215,0.23920737722545624,0.009833100000832928,0.405,400,0.8975,0.24656348020665692,0.31125,800,0.89125,0.24569989333572934,0.23833333333333334,1200,0.8616666666666667,0.24499604051969143
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,31,0.109,0.539,0.23929410896432138,0.009808299999349401,0.3925,400,0.92,0.24610421529384527,0.31375,800,0.8175,0.24489210275473106,0.25416666666666665,1200,0.7258333333333333,0.24398211346639423
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,32,0.1,0.57425,0.2396220469080741,0.009972600000764942,0.3525,400,0.9225,0.2465735264910658,0.2775,800,0.87875,0.24555441368874148,0.22416666666666665,1200,0.8175,0.24483359735574747
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,33,0.113,0.60325,0.23943636400217042,0.009972500000003492,0.4375,400,0.9275,0.2465480163540201,0.32875,800,0.9125,0.24587026249345506,0.26166666666666666,1200,0.9041666666666667,0.2454303950947586
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,34,0.11575,0.609,0.23930730724816718,0.010201399998550187,0.4525,400,0.9425,0.24662843340082247,0.35875,800,0.92,0.24609983173932584,0.2866666666666667,1200,0.8933333333333333,0.2458119847013655
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,35,0.11375,0.59625,0.2386019111414733,0.010120999999344349,0.45,400,0.9475,0.2467578325038578,0.3575,800,0.9175,0.24630105479424555,0.28583333333333333,1200,0.8908333333333334,0.24602094206483238
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,36,0.0925,0.536,0.2381816313894144,0.010148900000785943,0.3825,400,0.93,0.247004718206236,0.2875,800,0.865,0.24612554504153894,0.22916666666666666,1200,0.8333333333333334,0.24551802306039916
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,37,0.09825,0.5315,0.23859666370089133,0.010261999999784166,0.385,400,0.9225,0.24673118710961475,0.29375,800,0.86,0.24565555723497742,0.24083333333333334,1200,0.8116666666666666,0.2449383942615535
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,38,0.09725,0.54525,0.2385944550508192,0.01018589999875985,0.4125,400,0.945,0.24698403239145791,0.31625,800,0.87875,0.24593854249559124,0.25916666666666666,1200,0.825,0.24525615339348206
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,39,0.095,0.52375,0.23841080712227727,0.010453500000949134,0.4275,400,0.935,0.24679676595902175,0.31375,800,0.83375,0.24543840594435173,0.2525,1200,0.7566666666666667,0.24447256266528147
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,40,0.09825,0.52275,0.23826841412525687,0.011304699999527656,0.4075,400,0.9375,0.24622647777307263,0.31125,800,0.78375,0.24465299671615662,0.25666666666666665,1200,0.7,0.24346916768868984
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,41,0.10075,0.5295,0.2383460463506358,0.010358399998949608,0.435,400,0.9575,0.2464480713427175,0.3375,800,0.815,0.24496035887713583,0.2808333333333333,1200,0.7391666666666666,0.24385007158927938
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,42,0.098,0.5405,0.23855816855897838,0.010796900000059395,0.43,400,0.9675,0.24697175974869562,0.3275,800,0.86,0.24557282249073187,0.27,1200,0.7833333333333333,0.2445702792343539
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,43,0.09575,0.53375,0.23870689012559074,0.010995000000548316,0.4325,400,0.9575,0.2467525344178364,0.325,800,0.82875,0.24531999232500618,0.25916666666666666,1200,0.7558333333333334,0.2443413581230599
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,44,0.0945,0.53575,0.23827542605054655,0.01100869999936549,0.42,400,0.96,0.24698650967166894,0.315,800,0.85125,0.24559815588159067,0.25666666666666665,1200,0.7783333333333333,0.24460201310440122
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,45,0.0925,0.52775,0.23809980764502522,0.01112259999899834,0.4025,400,0.9575,0.24675186169991586,0.3,800,0.8225,0.24519239707912036,0.245,1200,0.7391666666666666,0.24404568559684264
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,46,0.07875,0.519,0.23719516071405058,0.011882400000104099,0.355,400,0.9175,0.2472503103510073,0.25875,800,0.85125,0.24581572550508718,0.20416666666666666,1200,0.785,0.24470845263743665
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,47,0.08125,0.51875,0.23693857491285444,0.010897600001044339,0.37,400,0.915,0.24742514744615807,0.27375,800,0.8725,0.2461840123820343,0.2125,1200,0.8158333333333333,0.24526020744597868
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,48,0.09225,0.5325,0.2364269217016049,0.011034400000426103,0.365,400,0.86,0.24645052397682363,0.27125,800,0.84375,0.2455756045024857,0.21333333333333335,1200,0.8216666666666667,0.24490451711205177
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,49,0.08175,0.48475,0.2361733595150363,0.011669999999867287,0.39,400,0.9,0.24721636936924604,0.2775,800,0.8375,0.2458797456060126,0.215,1200,0.7791666666666667,0.24485934614488294
branin,Thresholded Branin,gpc_fixed_iso,classifier_entropy,classifier_entropy,3,50,0.08275,0.468,0.23598973244958274,0.010946000000330969,0.36,400,0.8925,0.24695552886037922,0.25625,800,0.81125,0.2455124618729531,0.2025,1200,0.7375,0.2443859679803168
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,6,0.41825,0.6405,0.24168410553903374,0.009013200000481447,0.57,400,0.65,0.241173127768474,0.63875,800,0.62,0.24127344707236742,0.6583333333333333,1200,0.5975,0.2413796727412482
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,7,0.3215,0.6615,0.24198566421611156,0.009378599999763537,0.57,400,0.6725,0.2421772814076173,0.5775,800,0.6525,0.2421366576697355,0.5558333333333333,1200,0.6283333333333333,0.24209572893504377
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,8,0.2735,0.69,0.24241299864291926,0.008934200001021964,0.5025,400,0.7675,0.2437835999104771,0.5175,800,0.73125,0.24337968914471964,0.5041666666666667,1200,0.6908333333333333,0.24302067437358071
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,9,0.249,0.66625,0.2423579677741913,0.009013899998535635,0.495,400,0.7775,0.24423237755010413,0.5,800,0.7025,0.24336860780454722,0.49166666666666664,1200,0.6683333333333333,0.24272248451661993
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,10,0.25925,0.57425,0.2413139784903514,0.009088900000278954,0.52,400,0.6325,0.2425355391259597,0.52125,800,0.565,0.24183390658246154,0.5066666666666667,1200,0.5258333333333334,0.24130894459438015
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,11,0.283,0.49625,0.23993280728893637,0.009047599998666556,0.5225,400,0.5575,0.24075817939988547,0.52625,800,0.495,0.24008827527482457,0.5166666666666667,1200,0.4608333333333333,0.23960761823211452
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,12,0.25,0.525,0.24027460237524917,0.009594400000423775,0.49,400,0.5625,0.24199469876317972,0.48875,800,0.56625,0.24113888037842524,0.4841666666666667,1200,0.5533333333333333,0.24055590928717266
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,13,0.25725,0.52225,0.23942410195049657,0.009687300000223331,0.49,400,0.49,0.23999057268204096,0.48,800,0.50125,0.23921460603592679,0.4791666666666667,1200,0.505,0.23875471793550426
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,14,0.2405,0.54525,0.23983474225431858,0.009187400000882917,0.4975,400,0.515,0.24035257421754877,0.48375,800,0.5225,0.2395810115507204,0.4775,1200,0.5241666666666667,0.2390938894827267
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,15,0.23275,0.487,0.23879700568370954,0.00929800000085379,0.4925,400,0.5475,0.24133881735180054,0.48625,800,0.52,0.2403700187213337,0.4716666666666667,1200,0.5175,0.23968235142077526
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,16,0.23575,0.4275,0.23716013602397307,0.009210399999574292,0.485,400,0.5325,0.24084230782486526,0.4775,800,0.5025,0.23987210076775115,0.4675,1200,0.5016666666666667,0.2391813819404872
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,17,0.227,0.50825,0.2376337386409241,0.009416000000783242,0.485,400,0.615,0.24222020931716404,0.46625,800,0.64125,0.24120391220519138,0.4558333333333333,1200,0.6366666666666667,0.24042733195197438
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,18,0.21025,0.55725,0.23826204995962744,0.009785500000361935,0.4625,400,0.795,0.24334631473907536,0.43,800,0.7625,0.24234196714066208,0.3983333333333333,1200,0.7333333333333333,0.24149987867704567
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,19,0.19275,0.547,0.23861735082153956,0.009428400000615511,0.44,400,0.77,0.24370131571793308,0.355,800,0.74875,0.24257496378103596,0.31,1200,0.7258333333333333,0.24155599007228906
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,20,0.167,0.54975,0.2389759997335193,0.009361399999761488,0.3525,400,0.6775,0.24338165556985103,0.2925,800,0.67,0.24191825629879762,0.25666666666666665,1200,0.6391666666666667,0.2406352335772551
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,21,0.17575,0.53125,0.23852169493103906,0.009381200001371326,0.3775,400,0.65,0.24248341302924736,0.30375,800,0.625,0.24082594610975572,0.265,1200,0.575,0.23937783052588502
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,22,0.13175,0.54,0.23883325542005684,0.009923400000843685,0.385,400,0.7825,0.24396529357012592,0.31,800,0.71375,0.2421796944650045,0.2675,1200,0.65,0.2406912358605203
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,23,0.10425,0.533,0.23877344324377556,0.009798000000955653,0.3675,400,0.8025,0.24448316637987133,0.28875,800,0.7425,0.24276003995276974,0.24416666666666667,1200,0.6883333333333334,0.24134290359136182
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,24,0.09075,0.552,0.23899153021386096,0.010304299999916111,0.36,400,0.8025,0.24444028471074616,0.27625,800,0.74375,0.24272221010272563,0.22833333333333333,1200,0.6891666666666667,0.24131132292507707
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,25,0.08525,0.527,0.23876031138040804,0.009984099999201135,0.36,400,0.8975,0.24586344398865775,0.28375,800,0.80125,0.2440488166246614,0.23083333333333333,1200,0.7283333333333334,0.24254117510904602
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,26,0.11675,0.50825,0.23776941077851418,0.009684099999503815,0.42,400,0.9,0.24597067512524723,0.3225,800,0.8225,0.2443802543939475,0.2658333333333333,1200,0.7708333333333334,0.24298117588107118
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,27,0.09325,0.50925,0.23778260441294294,0.00974099999984901,0.375,400,0.895,0.24579991005527013,0.28875,800,0.79875,0.24395354366646976,0.24,1200,0.73,0.24237614937732221
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,28,0.0745,0.513,0.23801674003468348,0.009976600000300095,0.3625,400,0.9075,0.24683085874043675,0.25625,800,0.86,0.2451126301359725,0.20416666666666666,1200,0.8158333333333333,0.2437060699670125
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,29,0.09225,0.4995,0.2380185559501191,0.010099400000399328,0.39,400,0.9075,0.24679806644623134,0.30125,800,0.86,0.24517091724775908,0.23916666666666667,1200,0.8158333333333333,0.24382905121278248
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,30,0.083,0.50375,0.2379101954842427,0.010592299999188981,0.415,400,0.9075,0.2467309573061312,0.3025,800,0.86,0.2450262130005185,0.23583333333333334,1200,0.8166666666666667,0.24365198210268646
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,31,0.095,0.501,0.23780207579472792,0.009912299999996321,0.395,400,0.91,0.24629315716969852,0.3125,800,0.82875,0.24433733235050403,0.25666666666666665,1200,0.7416666666666667,0.24272860886865535
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,32,0.09425,0.524,0.23786882134748719,0.010184900000240305,0.415,400,0.96,0.2473243914366018,0.32125,800,0.8825,0.24566570859909181,0.2525,1200,0.8091666666666667,0.2441823826600474
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,33,0.08125,0.501,0.2369746562690877,0.00995619999957853,0.4,400,0.9575,0.24746774235137003,0.29625,800,0.88,0.24582761822244018,0.23166666666666666,1200,0.8041666666666667,0.24432542685378478
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,34,0.0775,0.47425,0.23686478255375218,0.01042810000035388,0.3775,400,0.9325,0.2467503267292221,0.285,800,0.81875,0.24475277275253177,0.22333333333333333,1200,0.7283333333333334,0.24304883014373302
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,35,0.08275,0.47775,0.236778283685699,0.01026579999961541,0.4,400,0.9275,0.24705886214954745,0.28875,800,0.82125,0.24529247384968106,0.22583333333333333,1200,0.7341666666666666,0.24369607112744096
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,36,0.07575,0.46825,0.23616551636826738,0.010179799999605166,0.39,400,0.945,0.24689613904066662,0.2875,800,0.82875,0.24482965367352794,0.22083333333333333,1200,0.7391666666666666,0.2430506063682031
branin,Thresholded Branin,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,3,37,0.0795,0.47425,0.23511991895853923,0.010085700001582154,0.3925,400,0.94,0.24688430248659488,0.30125,800,0.86125,0.24507702469846707,0.235,1200,0.7858333333333334,0.24343195345500296
