benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,5,10,11,1,209.32429766383956,0.00380589999986114,False,False,False,1,1.9658504691486531,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,6,11,12,1390,5.210305187240969,0.004291999999622931,False,True,True,1380,1.9650029259954689,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,7,12,13,257,17.13466500759828,0.0031393999997817446,False,False,False,251,1.9640961984456928,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,8,13,14,1260,170.62145775410877,0.004433599999174476,False,False,False,1249,1.9629784262387713,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,9,14,15,1106,24.977558142747533,0.0031186999985948205,False,False,False,1096,1.9623008594473828,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,10,15,16,1031,20.599346031915587,0.0033566999991307966,False,False,False,1021,1.9616379000373183,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,11,16,17,664,20.19380465321285,0.003404499999305699,False,False,False,655,1.9603806774386083,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,12,17,18,979,37.80887896937415,0.006254100000660401,False,False,False,968,1.95184652507014,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,13,18,19,479,0.27993239899810973,0.004236999999193358,True,True,True,472,1.510263667942261,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,14,19,20,406,20.71029293291095,0.003598400000555557,False,False,False,399,1.4847589108048544,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,15,20,21,654,69.07642777259213,0.0035695999995368766,False,False,False,643,1.377577546803773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,16,21,22,546,6.748808010674622,0.003632999998444575,False,True,True,537,1.0021035271914902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,17,22,23,944,24.053445627711262,0.003726800001459196,False,False,False,929,1.3234206832974171,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,18,23,24,711,34.7360788646531,0.0038057000001572305,False,False,False,696,1.0963117428119706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,19,24,25,496,25.309157014394877,0.004044400000566384,False,False,False,487,1.1099160230289682,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,20,25,26,929,1.6384280113108893,0.00420029999986582,True,True,True,912,1.2579066081997308,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,21,26,27,515,15.76383495905381,0.004922199999782606,False,False,False,505,1.3119523401861497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,22,27,28,119,114.4377679738298,0.003958999999667867,False,False,False,116,1.2081678670446454,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,23,28,29,384,6.717876498581344,0.004205600000204868,False,True,True,376,0.9101639279581758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,24,29,30,1200,8.347622242872312,0.004512999999860767,False,True,True,1174,1.1413238761643103,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,25,30,31,1239,4.482517653336224,0.004491899999266025,True,True,True,1212,1.190005361253081,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,26,31,32,1020,3.2149226462376888,0.0043530000002647284,True,True,True,997,1.2461035253603676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,27,32,33,962,24.306960505534054,0.005708299999241717,False,False,False,940,1.3634290229453938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,28,33,34,1387,99.02095423867303,0.004942599998685182,False,False,False,1356,1.3052468841792626,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,29,34,35,229,21.66306269185497,0.004984900000636117,False,False,False,223,1.0429195046033737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,30,35,36,425,32.53602399684817,0.007488100000045961,False,False,False,414,1.300853722385976,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,31,36,37,1060,19.71650951277679,0.008651099999042344,False,False,False,1032,0.9375322525221047,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,32,37,38,327,123.31602247746594,0.008144299999912619,False,False,False,318,1.0860435741019034,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,33,38,39,1367,9.830152793913527,0.00925459999962186,False,False,True,1332,1.0370829387011646,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,34,39,40,304,183.20160409421672,0.009177500000077998,False,False,False,295,1.3257115535226582,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,35,40,41,253,6.566629687078667,0.00919149999936053,False,True,True,245,0.9940350452188826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,36,41,42,801,7.351154502606114,0.00855030000093393,False,True,True,776,1.1239711394459977,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,37,42,43,1320,26.59814208014088,0.008002200000191806,False,False,False,1282,1.0542682151112082,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,38,43,44,951,16.953671292359076,0.0067633999988174764,False,False,False,923,0.9718106922757447,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,39,44,45,663,53.97224215034656,0.008705899999768008,False,False,False,641,1.068106547758772,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,40,45,46,76,9.14632525641305,0.006407700000636396,False,False,True,73,0.9877410138198494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,41,46,47,518,7.171610054093787,0.0066699999988486525,False,True,True,499,1.0862319424037934,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,42,47,48,1211,57.17250743254385,0.0057125000002997695,False,False,False,1171,1.1816952051127345,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,43,48,49,969,12.659546904093737,0.005913700000746758,False,False,False,936,1.1195888632712825,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,0,44,49,50,1130,11.926696393095597,0.006476799999290961,False,False,True,1091,1.2831801549266888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,1,6,7,13,110.69330734985172,0.003041099998881691,False,False,False,13,1.245651586822748,1.5358182209593376,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,2,7,8,134,4.519286021858228,0.00276290000147128,True,True,True,132,1.6831466136035804,2.8081737008865546,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,3,8,9,636,9.509472795290442,0.004058900000018184,False,False,True,630,1.3978208965401542,1.9391378317108678,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,4,9,10,1181,51.819246359621985,0.003432999999859021,False,False,False,1173,0.7006477304242743,0.4877740614916767,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,5,10,11,1,209.32429766383956,0.002870000000257278,False,False,False,1,0.9294641492915388,0.8589205749181329,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,6,11,12,1390,5.210305187240969,0.0030941999993956415,False,True,True,1380,1.9364980326218988,3.7309733882943927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,7,12,13,257,17.13466500759828,0.0030917999993107514,False,False,False,251,1.3535672975047266,1.8251471990716055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,0,8,13,14,1062,9.452459842280206,0.0049087999996118015,False,False,True,1052,0.9434607722224976,0.8882460198553739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
