simulation_id,analysis_domain,candidate_id,value,unit,available,event_position_s,any_keyhole,record_type,sensitivity_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,minimum_width_guard_um,invalid_ratio_row_count
sim_00094,common_interior,R3,0.4341331011710522,dimensionless,True,0.5499874868632033,False,simulation,analysis_domain,,,,,,,,,,
sim_00095,adaptive_active_interior,G2,152.4931,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,adaptive_active_interior,R2,1.0386959528192714,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,adaptive_active_interior,G3,155.8014,um,True,0.5251689629296717,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,adaptive_active_interior,G4,160.31168,um,True,0.5165418219206769,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,adaptive_active_interior,R3,1.0685192196594788,dimensionless,True,0.5354104861028393,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,common_interior,G2,155.808225,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,common_interior,R2,1.0687102695710293,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,common_interior,G3,155.8014,um,True,0.5251689629296717,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,common_interior,G4,160.31168,um,True,0.5165418219206769,True,simulation,analysis_domain,,,,,,,,,,
sim_00095,common_interior,R3,1.0685192196594788,dimensionless,True,0.5354104861028393,True,simulation,analysis_domain,,,,,,,,,,
sim_00096,adaptive_active_interior,G2,62.92203299999999,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,adaptive_active_interior,R2,0.3660515095759067,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,adaptive_active_interior,G3,62.88712,um,True,0.7714227655082202,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,adaptive_active_interior,G4,62.939153999999995,um,True,0.49457765790180785,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,adaptive_active_interior,R3,0.36577092552084367,dimensionless,True,0.8156369708613762,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,common_interior,G2,62.927929999999996,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,common_interior,R2,0.35964726056592883,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,common_interior,G3,62.877889999999994,um,True,0.47379609982653703,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,common_interior,G4,62.939153999999995,um,True,0.49457765790180785,False,simulation,analysis_domain,,,,,,,,,,
sim_00096,common_interior,R3,0.35937006388086046,dimensionless,True,0.5244764853090101,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,adaptive_active_interior,G2,70.73365000000001,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,adaptive_active_interior,R2,0.30459082118831726,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,adaptive_active_interior,G3,70.67441,um,True,0.3522951025035807,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,adaptive_active_interior,G4,70.741714,um,True,0.35072519610631286,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,adaptive_active_interior,R3,0.30185843145267166,dimensionless,True,0.3051783155717763,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,common_interior,G2,70.75839,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,common_interior,R2,0.3028316187784548,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,common_interior,G3,70.71697,um,True,0.4022621955068808,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,common_interior,G4,70.766052,um,True,0.4012294230164608,False,simulation,analysis_domain,,,,,,,,,,
sim_00097,common_interior,R3,0.30185843145267166,dimensionless,True,0.3051783155717763,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,adaptive_active_interior,G2,70.73631,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,adaptive_active_interior,R2,0.3006466327744653,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,adaptive_active_interior,G3,70.67987,um,True,0.36339947461878797,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,adaptive_active_interior,G4,70.72773,um,True,0.3775724762802091,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,adaptive_active_interior,R3,0.29930451145023496,dimensionless,True,0.3111616897331749,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,common_interior,G2,70.74063,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,common_interior,R2,0.30034258374837963,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,common_interior,G3,70.71716,um,True,0.41015919956208635,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,common_interior,G4,70.73813,um,True,0.40424402703090706,False,simulation,analysis_domain,,,,,,,,,,
sim_00098,common_interior,R3,0.29930451145023496,dimensionless,True,0.3111616897331749,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,adaptive_active_interior,G2,66.268739,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,adaptive_active_interior,R2,0.49074621205570806,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,adaptive_active_interior,G3,66.30422499999999,um,True,0.4302097383293229,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,adaptive_active_interior,G4,66.41514000000001,um,True,0.4302097383293229,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,adaptive_active_interior,R3,0.49055557719149023,dimensionless,True,0.593120984475047,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,common_interior,G2,66.340831,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,common_interior,R2,0.4889386767139335,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,common_interior,G3,66.30422499999999,um,True,0.4302097383293229,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,common_interior,G4,66.41514000000001,um,True,0.4302097383293229,False,simulation,analysis_domain,,,,,,,,,,
sim_00099,common_interior,R3,0.4887048433244983,dimensionless,True,0.5499956955442904,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,adaptive_active_interior,G2,82.775233,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,adaptive_active_interior,R2,0.39057587994547927,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,adaptive_active_interior,G3,82.760285,um,True,0.6623418053758935,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,adaptive_active_interior,G4,82.80111000000001,um,True,0.6588115376459635,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,adaptive_active_interior,R3,0.3907943974529361,dimensionless,True,0.6626235923517555,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,common_interior,G2,81.998002,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,common_interior,R2,0.3819519862042996,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,common_interior,G3,82.01043,um,True,0.5499962065899184,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,common_interior,G4,82.526364,um,True,0.5499962065899184,False,simulation,analysis_domain,,,,,,,,,,
sim_00100,common_interior,R3,0.38208743028637515,dimensionless,True,0.5499962065899184,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,adaptive_active_interior,G2,,um,False,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,adaptive_active_interior,G3,,um,False,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,adaptive_active_interior,G4,,um,False,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,adaptive_active_interior,R2,,dimensionless,False,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,adaptive_active_interior,R3,,dimensionless,False,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,common_interior,G2,54.20082,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,common_interior,R2,0.3151979217687427,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,common_interior,G3,42.28475,um,True,0.20800929328408094,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,common_interior,G4,50.288,um,True,0.2080062979646352,False,simulation,analysis_domain,,,,,,,,,,
sim_00101,common_interior,R3,0.2786265604872382,dimensionless,True,0.20800929328408094,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,adaptive_active_interior,G2,78.70561900000001,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,adaptive_active_interior,R2,0.3362049446697606,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,adaptive_active_interior,G3,78.700905,um,True,0.5470647794081682,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,adaptive_active_interior,G4,78.750224,um,True,0.54631092637414,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,adaptive_active_interior,R3,0.3356230131221305,dimensionless,True,0.5309066843805416,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,common_interior,G2,78.698512,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,common_interior,R2,0.3361137095474146,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,common_interior,G3,78.700905,um,True,0.5470647794081682,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,common_interior,G4,78.750224,um,True,0.54631092637414,False,simulation,analysis_domain,,,,,,,,,,
sim_00102,common_interior,R3,0.3356230131221305,dimensionless,True,0.5309066843805416,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,adaptive_active_interior,G2,74.8599285,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,adaptive_active_interior,R2,0.3419643496761166,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,adaptive_active_interior,G3,74.81618999999999,um,True,0.7395499817873951,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,adaptive_active_interior,G4,74.891752,um,True,0.6371863532589047,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,adaptive_active_interior,R3,0.34171787727433667,dimensionless,True,0.7044428296997371,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,common_interior,G2,74.73074399999999,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,common_interior,R2,0.3353226989170239,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,common_interior,G3,74.69093500000001,um,True,0.5499954899538385,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,common_interior,G4,74.74257,um,True,0.5046423942063539,False,simulation,analysis_domain,,,,,,,,,,
sim_00103,common_interior,R3,0.3351182077571976,dimensionless,True,0.5499954899538385,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,adaptive_active_interior,G2,62.928459999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,adaptive_active_interior,R2,0.46637682358388427,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,adaptive_active_interior,G3,62.890879999999996,um,True,0.5302150002725123,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,adaptive_active_interior,G4,62.974596,um,True,0.5282667467626412,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,adaptive_active_interior,R3,0.4661098037801467,dimensionless,True,0.5843994181701612,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,common_interior,G2,62.920520999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,common_interior,R2,0.46527523788604513,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,common_interior,G3,62.890879999999996,um,True,0.5302150002725123,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,common_interior,G4,62.974596,um,True,0.5282667467626412,False,simulation,analysis_domain,,,,,,,,,,
sim_00104,common_interior,R3,0.46527239976432133,dimensionless,True,0.5499892571353313,False,simulation,analysis_domain,,,,,,,,,,
sim_00105,adaptive_active_interior,G2,179.31097499999998,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,adaptive_active_interior,R2,1.1896140320419837,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,adaptive_active_interior,G3,179.2678,um,True,0.6992356557368629,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,adaptive_active_interior,G4,183.0531,um,True,0.6971837455490453,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,adaptive_active_interior,R3,1.1877940351336687,dimensionless,True,0.6992356557368629,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,common_interior,G2,155.061865,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,common_interior,R2,0.9951061107600613,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,common_interior,G3,155.0622,um,True,0.5499991451107048,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,common_interior,G4,163.68224,um,True,0.5499991451107048,True,simulation,analysis_domain,,,,,,,,,,
sim_00105,common_interior,R3,0.9950757592025767,dimensionless,True,0.5499991451107048,True,simulation,analysis_domain,,,,,,,,,,
sim_00106,adaptive_active_interior,G2,58.896892,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,adaptive_active_interior,R2,0.33677496560193315,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,adaptive_active_interior,G3,58.82434,um,True,0.6389952265849467,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,adaptive_active_interior,G4,58.92534,um,True,0.8058463905004009,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,adaptive_active_interior,R3,0.3367387060633824,dimensionless,True,0.6127076291895447,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,common_interior,G2,58.8513905,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,common_interior,R2,0.3365146480115564,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,common_interior,G3,58.79293,um,True,0.549999159380242,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,common_interior,G4,58.875510000000006,um,True,0.5476287484574035,False,simulation,analysis_domain,,,,,,,,,,
sim_00106,common_interior,R3,0.3363664120949975,dimensionless,True,0.5403753771780698,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,adaptive_active_interior,G2,74.6815025,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,adaptive_active_interior,R2,0.2937344377743384,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,adaptive_active_interior,G3,74.61926,um,True,0.4443781582058756,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,adaptive_active_interior,G4,74.72491,um,True,0.43337657122443507,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,adaptive_active_interior,R3,0.29287526672251224,dimensionless,True,0.4439505195559139,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,common_interior,G2,74.74118299999999,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,common_interior,R2,0.2934001433198273,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,common_interior,G3,74.67666,um,True,0.4994674348362639,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,common_interior,G4,74.75162,um,True,0.4989016103934057,False,simulation,analysis_domain,,,,,,,,,,
sim_00107,common_interior,R3,0.29287526672251224,dimensionless,True,0.4439505195559139,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,adaptive_active_interior,G2,78.84217,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,adaptive_active_interior,R2,0.4134410053886251,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,adaptive_active_interior,G3,78.75068999999999,um,True,0.6476298302027159,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,adaptive_active_interior,G4,78.83907,um,True,0.40258058588813395,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,adaptive_active_interior,R3,0.4128388831609106,dimensionless,True,0.4970831505928514,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,common_interior,G2,78.81585550000001,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,common_interior,R2,0.4134820981069906,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,common_interior,G3,78.73066,um,True,0.4900923730578369,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,common_interior,G4,78.83907,um,True,0.40258058588813395,False,simulation,analysis_domain,,,,,,,,,,
sim_00108,common_interior,R3,0.4128388831609106,dimensionless,True,0.4970831505928514,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,adaptive_active_interior,G2,54.9405455,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,adaptive_active_interior,R2,0.31391314837364753,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,adaptive_active_interior,G3,54.90434,um,True,0.8046657822394229,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,adaptive_active_interior,G4,54.999798000000006,um,True,0.7239310157558061,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,adaptive_active_interior,R3,0.3136335919736559,dimensionless,True,0.5785981945004519,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,common_interior,G2,54.902941000000006,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,common_interior,R2,0.3092619243794645,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,common_interior,G3,54.849019999999996,um,True,0.5317145499279122,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,common_interior,G4,54.927288,um,True,0.5489543862749234,False,simulation,analysis_domain,,,,,,,,,,
sim_00109,common_interior,R3,0.30868074981156324,dimensionless,True,0.5499933773994459,False,simulation,analysis_domain,,,,,,,,,,
