simulation_id,analysis_domain,window_type,window_value,window_distance_um,candidate_id,value,unit,event_position_s,available,typical_window_observation_count,minimum_required_observations,minimum_span_fraction,any_keyhole,record_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,median_window_observation_count
sim_00040,adaptive_active_interior,physical_um,20.0,20.0,R3,0.4525196342234464,dimensionless,0.9525900185897924,True,1117.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,46.977925,um,0.8808296980876177,True,2792.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,47.062584,um,0.9426740292756058,True,2792.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.4513279241857765,dimensionless,0.3962044765978097,True,2792.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,46.94438,um,0.9165471143814726,True,5584.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,47.03446,um,0.9431476141911528,True,5584.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.4510913847450661,dimensionless,0.3963228728266965,True,5584.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,47.1204,um,0.9418464762530778,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,47.254396,um,0.9400294399705749,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.4529620420486617,dimensionless,0.9469004898449385,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,46.99143,um,0.8756422344508262,True,1692.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,47.120264,um,0.9418619369290149,True,1692.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.451709993570766,dimensionless,0.9527527625470253,True,1692.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,46.97277,um,0.881139725326146,True,3384.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,47.049948,um,0.9428815278210774,True,3384.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.4509871728065813,dimensionless,0.9527381155908743,True,3384.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,20.0,20.0,G3,46.99791,um,0.4597951318188831,True,1116.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,20.0,20.0,G4,47.067175999999996,um,0.45785921107562183,True,1116.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,20.0,20.0,R3,0.45184522405483535,dimensionless,0.37206328209785083,True,1116.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,50.0,49.99999999999999,G3,46.893085,um,0.4877694347435432,True,2789.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,50.0,49.99999999999999,G4,46.99787,um,0.4598098601470126,True,2789.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,50.0,49.99999999999999,R3,0.4513279241857765,dimensionless,0.3962044765978097,True,2789.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,100.0,99.99999999999999,G3,46.80708,um,0.5040841909682042,True,5577.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,100.0,99.99999999999999,G4,46.952238,um,0.5013797932588903,True,5577.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,physical_um,100.0,99.99999999999999,R3,0.4510913847450661,dimensionless,0.3963228728266965,True,5577.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,1.0,12.12,G3,47.02253,um,0.4589084213679009,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,1.0,12.12,G4,47.099948000000005,um,0.4573272010794283,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,1.0,12.12,R3,0.45279964574278814,dimensionless,0.2774817833328312,True,677.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,2.5,30.3,G3,46.931865,um,0.46127292832253436,True,1691.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,2.5,30.3,G4,47.022524,um,0.4589084213679009,True,1691.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,2.5,30.3,R3,0.4512991982499225,dimensionless,0.38209864410466776,True,1691.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,5.0,60.6,G3,46.849715,um,0.49746368541600045,True,3380.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,5.0,60.6,G4,46.987680000000005,um,0.49913360116116495,True,3380.0,5,0.8,False,simulation,,,,,,,,,
sim_00040,common_interior,normalized_track_fraction,5.0,60.6,R3,0.4508943339167361,dimensionless,0.38479254482874026,True,3380.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,20.0,20.0,G3,58.3091,um,0.3055661202929191,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,20.0,20.0,G4,58.491910000000004,um,0.3055661202929191,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,20.0,20.0,R3,0.3361565933586044,dimensionless,0.3055661202929191,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,54.77669,um,0.3055661202929191,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,58.309092,um,0.3055661202929191,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.32240503389339203,dimensionless,0.3055661202929191,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,54.10512,um,0.3055661202929191,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,54.895066,um,0.3055661202929191,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.31548347741900584,dimensionless,0.3055661202929191,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,58.451010000000004,um,0.3055661202929191,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,58.516548,um,0.3055661202929191,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.33809535362998966,dimensionless,0.29709587588260383,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,58.0959,um,0.3055661202929191,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,58.450967999999996,um,0.3055661202929191,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.33519968196950034,dimensionless,0.3055661202929191,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,54.745,um,0.3055661202929191,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,58.290596,um,0.3055661202929191,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.320008436850835,dimensionless,0.3055661202929191,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,20.0,20.0,G3,62.01638,um,0.34681944018478567,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,20.0,20.0,G4,62.23160000000001,um,0.346824434432669,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,20.0,20.0,R3,0.3470100584128603,dimensionless,0.346824434432669,True,3275.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,50.0,49.99999999999999,G3,58.74904,um,0.346824434432669,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,50.0,49.99999999999999,G4,62.01638,um,0.346824434432669,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,50.0,49.99999999999999,R3,0.3360689747732809,dimensionless,0.3467842029913858,True,8188.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,100.0,99.99999999999999,G3,58.59686,um,0.346824434432669,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,100.0,99.99999999999999,G4,58.78589,um,0.346824434432669,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,physical_um,100.0,99.99999999999999,R3,0.33549385757667427,dimensionless,0.346824434432669,True,16375.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,1.0,12.12,G3,62.196650000000005,um,0.346824434432669,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,1.0,12.12,G4,62.254204,um,0.346824434432669,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,1.0,12.12,R3,0.34730158715932374,dimensionless,0.3443703165143895,True,1985.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,2.5,30.3,G3,58.806905,um,0.346824434432669,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,2.5,30.3,G4,62.196614,um,0.346824434432669,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,2.5,30.3,R3,0.3375398000460335,dimensionless,0.346824434432669,True,4962.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,5.0,60.6,G3,58.73465,um,0.346824434432669,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,5.0,60.6,G4,62.00481,um,0.346824434432669,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00041,common_interior,normalized_track_fraction,5.0,60.6,R3,0.33592834775301333,dimensionless,0.34008247724824,True,9923.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,20.0,20.0,G3,46.84612,um,0.7555678377800056,True,1201.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,20.0,20.0,G4,46.97694,um,0.8078123945752014,True,1201.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,20.0,20.0,R3,0.39367935457592573,dimensionless,0.4566445183354242,True,1201.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,46.805119999999995,um,0.44442529108423856,True,3002.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,46.888736,um,0.5306056201324544,True,3002.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.3927386108173224,dimensionless,0.4805330508482808,True,3002.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,46.758790000000005,um,0.4818800796907497,True,6003.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,46.851776,um,0.7552104566026745,True,6003.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.39205764549464156,dimensionless,0.5119676089656725,True,6003.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,46.936345,um,0.8087607186226301,True,728.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,46.996386,um,0.807125181299012,True,728.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.3939722936011113,dimensionless,0.4485487977942191,True,728.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,46.823809999999995,um,0.42975956943296284,True,1819.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,46.936338,um,0.8087607186226301,True,1819.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.3934649584673712,dimensionless,0.4589261723703668,True,1819.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,46.789885000000005,um,0.44997824681926174,True,3638.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,46.870298,um,0.5311828641475973,True,3638.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.39250520529533495,dimensionless,0.48090420656484817,True,3638.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,20.0,20.0,G3,46.84399,um,0.42885241763468035,True,1200.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,20.0,20.0,G4,46.91974,um,0.5088886967092124,True,1200.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,20.0,20.0,R3,0.39367935457592573,dimensionless,0.4566445183354242,True,1200.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,50.0,49.99999999999999,G3,46.805119999999995,um,0.44442529108423856,True,2999.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,50.0,49.99999999999999,G4,46.888736,um,0.5306056201324544,True,2999.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,50.0,49.99999999999999,R3,0.3927386108173224,dimensionless,0.4805330508482808,True,2999.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,100.0,99.99999999999999,G3,46.758790000000005,um,0.4818800796907497,True,5996.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,100.0,99.99999999999999,G4,46.820952,um,0.4440404365127164,True,5996.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,physical_um,100.0,99.99999999999999,R3,0.39205764549464156,dimensionless,0.5119676089656725,True,5996.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,1.0,12.12,G3,46.884209999999996,um,0.5100157870295882,True,727.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,1.0,12.12,G4,46.940392,um,0.5080915141719766,True,727.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,1.0,12.12,R3,0.3939722936011113,dimensionless,0.4485487977942191,True,727.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,2.5,30.3,G3,46.823809999999995,um,0.42975956943296284,True,1818.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,2.5,30.3,G4,46.911550000000005,um,0.5291898699623667,True,1818.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,2.5,30.3,R3,0.3934649584673712,dimensionless,0.4589261723703668,True,1818.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,5.0,60.6,G3,46.789885000000005,um,0.44997824681926174,True,3634.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,5.0,60.6,G4,46.870298,um,0.5311828641475973,True,3634.0,5,0.8,False,simulation,,,,,,,,,
sim_00042,common_interior,normalized_track_fraction,5.0,60.6,R3,0.39250520529533495,dimensionless,0.48090420656484817,True,3634.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,20.0,20.0,G3,58.714929999999995,um,0.32921239639368544,True,4983.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,20.0,20.0,G4,58.766692,um,0.3292156788708139,True,4983.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,20.0,20.0,R3,0.26347483166406416,dimensionless,0.3019463177669878,True,4983.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,58.66836,um,0.3416978452309859,True,12457.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,58.725567999999996,um,0.3405420485621165,True,12457.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.26125247844587524,dimensionless,0.31106376271073366,True,12457.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,58.479065000000006,um,0.3417011277081143,True,24914.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,58.69252,um,0.3417011277081143,True,24914.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.2570728891537613,dimensionless,0.3287984395558291,True,24914.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,58.71508,um,0.3204560239340609,True,3020.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,58.795516,um,0.3292156788708139,True,3020.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.265129310852935,dimensionless,0.29381926911680917,True,3020.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,58.69462,um,0.3384456398361269,True,7549.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,58.742038,um,0.3292156788708139,True,7549.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.26253527019947054,dimensionless,0.31075575694018776,True,7549.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,58.653059999999996,um,0.3417011277081143,True,15098.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,58.721122,um,0.3406479996294269,True,15098.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.2601708092506739,dimensionless,0.31546519982020527,True,15098.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,common_interior,physical_um,20.0,20.0,G3,58.77562,um,0.37060005634633864,True,4983.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,common_interior,physical_um,20.0,20.0,G4,58.863172,um,0.3652481597483616,True,4983.0,5,0.8,False,simulation,,,,,,,,,
sim_00043,common_interior,physical_um,20.0,20.0,R3,0.26347483166406416,dimensionless,0.3019463177669878,True,4983.0,5,0.8,False,simulation,,,,,,,,,
