target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
width,T0 melt-pool width,um,P,W,median_reference,96,435.88900663548003,178.98454729449927,4.853332385781653,169.47201581836723,188.4970787706313,0.9984978420409977,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,P,W,median_reference,97,439.35734892836,179.2134946836973,4.949236109193014,169.512991909679,188.9139974577156,0.9992354175653422,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,P,W,median_reference,98,442.82569122124,179.4473083707461,5.048271674910248,169.55269588792203,189.34192085357017,1.0011002408036294,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,P,W,median_reference,99,446.29403351412,179.6859076182076,5.150556582914598,169.59081671569498,189.78099852072023,1.0040860310854007,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,P,W,median_reference,100,449.762375807,179.9291929573813,5.256202546523403,169.62703596619542,190.23134994856719,1.0081828290385757,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,0,0.20359066256,235.62461931283764,4.760798194687249,226.29345485125063,244.95578377442465,0.988051249843708,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,1,0.2114540309831,234.29195813737547,4.644063048713349,225.1895945618973,243.39432171285364,0.967353066550211,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,2,0.2193173994062,232.9519856384883,4.531345168842636,224.07054910755676,241.83342216941986,0.9475610739164135,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,3,0.2271807678293,231.60471963366282,4.422637122883894,222.93635087281038,240.27308839451527,0.9287332085320855,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,4,0.2350441362524,230.2502005017334,4.317936915698103,221.78704414696512,238.71335685650166,0.9109292545802463,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,5,0.24290750467549999,228.888495147715,4.21724686678058,220.62269128882505,237.15429900660493,0.8942103731567254,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,6,0.2507708730986,227.51970119936416,4.12057192209266,219.44338023206254,235.5960221666658,0.8786385072731575,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,7,0.2586342415217,226.1439513843271,4.0279173786348155,218.24923332220285,234.03866944645134,0.8642756573318844,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,8,0.2664976099448,224.76141802069498,3.939286033623959,217.04041739479203,232.48241864659792,0.8511830282852597,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,9,0.27436097836789997,223.37231753689534,3.854674810318289,215.81715490867148,230.9274801651192,0.8394200580260249,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,10,0.282224346791,221.97691492166302,3.774070959328279,214.5797358413796,229.37409400194645,0.8290433465043372,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,11,0.2900877152141,220.57552798919374,3.697447984293665,213.32852993997815,227.82252603840934,0.8201055159800792,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,12,0.2979510836372,219.1685313328895,3.624761489311902,212.06399881383817,226.27306385194083,0.8126540436679921,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,13,0.3058144520603,217.7563598338017,3.555945187956652,210.78670726540665,224.72601240219674,0.806730117468086,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,14,0.3136778204834,216.3395115886537,3.4909073432328355,209.49733319591735,223.18168998139004,0.8023675719776756,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,15,0.3215411889065,214.91855012763702,3.4295279188450096,208.1966754067008,221.64042484857325,0.7995919641190592,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,16,0.3294045573296,213.4941058075488,3.3716567109096354,206.88565865416592,220.1025529609317,0.7984198444410966,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,17,0.33726792575270004,212.06687628562418,3.3171126923963836,205.56533540852726,218.5684171627211,0.7988582710982348,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,18,0.3451312941758,210.63762600991845,3.265684742979542,204.23688391367855,217.03836810615834,0.8009045991863964,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,19,0.3529946625989,209.20718469378343,3.2171338574475916,202.90160233318616,215.5127670543807,0.8045465599236191,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,20,0.360858031022,207.77644477840198,3.171196835958176,201.56089897992396,213.99199057688,0.8097626242072937,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,21,0.36872139944509996,206.34635792118672,3.1275913670905746,200.2162788416892,212.47643700068426,0.8165226257932976,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,22,0.3765847678682,204.91793057936565,3.0860223312142567,198.8693268101857,210.9665343485456,0.8247886030328173,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,23,0.38444813629130004,203.49221878288037,3.046189082977303,197.52168818024487,209.46274938551588,0.8345158065276036,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,24,0.3923115047144,202.07032220893228,3.00779342753639,196.17504709096096,207.9655973269036,0.8456538141504198,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,25,0.4001748731375,200.65337767978843,2.970547980982599,194.83110363706254,206.47565172251433,0.8581476946429645,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,26,0.4080382415606,199.24255220854153,2.934184606507915,193.49155037978602,204.99355403729703,0.8719391656796144,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,27,0.4159016099837,197.83903571335432,2.8984626336751096,192.1580489513511,203.52002247535754,0.8869677005743983,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,28,0.4237649784068,196.44403351065537,2.863176595813817,190.8322073828603,202.05585963845044,0.9022021289576676,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,29,0.43162834682990003,195.05875868754876,2.828163252111822,189.51555871340958,200.60195866168795,0.8780663201477446,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,30,0.439491715253,193.68442443759375,2.7933076889287713,188.20954136729335,199.15930750789414,0.8547546981742781,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,31,0.4473550836761,192.3222364319529,2.758548317892189,186.9154817288842,197.72899113502157,0.8323365160290316,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,32,0.4552184520992,190.97338528434284,2.7238805991958865,185.6345793099189,196.31219125876677,0.8108858786357286,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,33,0.46308182052229996,189.63903915799818,2.6893593222080234,184.36789488647045,194.91018342952592,0.7904815562791294,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,34,0.47094518894540005,188.32033655499595,2.6550992709576726,183.11634198391891,193.52433112607298,0.7712066025749887,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,35,0.47880855736850003,187.01837932358396,2.6212740974791324,181.88068209252486,192.15607655464305,0.7531477327086532,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,36,0.4866719257916,185.73422591893782,2.588113227438539,180.66152399315828,190.80692784471736,0.7363944195227575,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,37,0.4945352942147,184.4688849544506,2.5558966421518705,179.45932753583293,189.47844237306828,0.7210376726048916,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,38,0.5023986626378,183.2233090870896,2.5249474285174434,178.2744121271954,188.1722060469838,0.7071684805743568,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,39,0.5102620310609,181.99838928961125,2.4956220753969784,177.10697002183318,186.88980855738933,0.6948759205148468,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,40,0.518125399484,180.79494957146454,2.4682986284671173,175.957084259669,185.6328148832601,0.6842449709687405,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,41,0.5259887679071,179.61374222281833,2.4433629927895666,174.82475075695078,184.40273368868588,0.6753541042089071,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,42,0.5338521363302,178.4554436640006,2.4211938857983735,173.70990364783577,183.20098368016542,0.6682727753236427,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,43,0.5417155047533,177.32065098884146,2.4021471641863426,172.61244254703624,182.0288594306467,0.6630589632882269,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,44,0.5495788731764,176.20987928800227,2.3865404402343677,171.5322600251429,180.88749855086164,0.6597569444470427,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,45,0.5574422415995,175.12355983050998,2.374639022646948,170.46926734612197,179.77785231489798,0.6583954837986694,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,46,0.5653056100226,174.062039163108,2.366644220272975,169.423416491373,178.70066183484303,0.6589866089823188,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,47,0.5731689784457,173.0255791599272,2.362684910882179,168.39471673459812,177.65644158525626,0.661525085647319,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,48,0.5810323468688,172.0143580222965,2.3628130040357433,167.38324453438645,176.64547151020656,0.6659886466408536,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,49,0.5888957152919,171.0284721932877,2.36700305113694,166.38914621305932,175.6677981735161,0.672338951987377,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,50,0.596759083715,170.06793911421835,2.3751558414060354,165.41263366506251,174.72324456337418,0.6805231852447049,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,51,0.6046224521381001,169.13270072171318,2.3871054412380213,164.45397405688666,173.8114273865397,0.6904761366932672,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,52,0.6124858205612,168.22262755889415,2.4026288527839106,163.51347500743768,172.93178011035062,0.7021225928719752,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,53,0.6203491889843,167.33752336187268,2.4214573238572914,162.59146700711239,172.08357971663298,0.7153798472775266,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,54,0.6282125574074,166.4771299762022,2.443288343812095,161.6882848223305,171.2659751300739,0.7301601651360574,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,55,0.6360759258305,165.64113246424623,2.46779748162541,160.80424940026043,170.47801552823202,0.7463730689161807,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,56,0.6439392942536,164.82916427471815,2.4946494233408285,159.93965140497014,169.71867714446617,0.7639273523355129,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
width,T0 melt-pool width,um,VX,m/s,median_reference,57,0.6518026626767001,164.04081236221828,2.523507793390438,159.09473708717303,168.98688763726352,0.7827327715641411,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
