benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,38,0.1817,0.9163,0.15751960725283964,0.04509719999987283,0.466,1000,0.951,0.18189817356904758,0.4105,2000,0.9415,0.17957757371270255,0.379,3000,0.9313333333333333,0.17620772334536028
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,39,0.1814,0.9115,0.1562447737539962,0.046973000000434695,0.47,1000,0.95,0.18160604548523832,0.414,2000,0.9395,0.17926056594687972,0.37966666666666665,3000,0.928,0.17562191735260058
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,40,0.1832,0.9109,0.15586970955373952,0.046672899999975925,0.469,1000,0.951,0.18137952260777898,0.4145,2000,0.939,0.17864947135498677,0.38466666666666666,3000,0.927,0.17496079381004587
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,41,0.1841,0.9461,0.17384142546343292,0.03898810000100639,0.478,1000,0.971,0.19135640052056352,0.417,2000,0.9615,0.18886900945613103,0.384,3000,0.953,0.1860213992476292
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,42,0.1856,0.9454,0.1716266465914939,0.038792499999544816,0.474,1000,0.97,0.1900600660173385,0.416,2000,0.961,0.1876328846587981,0.38333333333333336,3000,0.953,0.18442587639229274
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,43,0.1871,0.9485,0.17564785662323273,0.039414400000168825,0.471,1000,0.971,0.19141047189088642,0.414,2000,0.964,0.18905554938526073,0.38433333333333336,3000,0.9563333333333334,0.18616625901308806
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,44,0.1762,0.9459,0.17362262684321722,0.04085599999962142,0.468,1000,0.971,0.19224496617707595,0.4085,2000,0.963,0.18956070294511873,0.37566666666666665,3000,0.9546666666666667,0.18657643182535735
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,45,0.1729,0.9158,0.16085498392714653,0.03947560000051453,0.457,1000,0.964,0.18505873719829685,0.4005,2000,0.952,0.1823036891470743,0.37066666666666664,3000,0.941,0.17869141444563885
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,46,0.1873,0.9139,0.1588362840035159,0.04169939999883354,0.472,1000,0.958,0.17994965140377558,0.421,2000,0.9485,0.1782146923293486,0.39,3000,0.938,0.17508687951343155
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,47,0.178,0.9415,0.17440562261271153,0.04384159999972326,0.464,1000,0.973,0.19247111385411864,0.409,2000,0.971,0.19048925355946134,0.37833333333333335,3000,0.9603333333333334,0.18726691166894002
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,48,0.1727,0.9319,0.16795355253713182,0.04555120000077295,0.462,1000,0.971,0.1891750975244603,0.4085,2000,0.965,0.1872374286276294,0.37666666666666665,3000,0.9546666666666667,0.1840840168012158
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,49,0.1813,0.9485,0.17917142465802835,0.04075080000075104,0.466,1000,0.973,0.19570587825100202,0.411,2000,0.972,0.19354841060819541,0.38266666666666665,3000,0.9653333333333334,0.190794032943592
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,50,0.1705,0.9477,0.1777420797776407,0.040702099999180064,0.463,1000,0.973,0.19583157231624573,0.4085,2000,0.972,0.19379051902321412,0.37666666666666665,3000,0.9653333333333334,0.19103779616937308
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,51,0.1759,0.9498,0.17890457730883214,0.04131249999954889,0.463,1000,0.974,0.19555026650684793,0.4125,2000,0.972,0.19298333882755014,0.381,3000,0.9663333333333334,0.19056533121784908
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,52,0.1714,0.9427,0.17504162701321374,0.04567270000006829,0.464,1000,0.969,0.19411317865978156,0.41,2000,0.968,0.1909589373163581,0.375,3000,0.9616666666666667,0.1883018897016478
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,53,0.1717,0.9467,0.1755579107248671,0.04065979999904812,0.468,1000,0.975,0.19460952329704914,0.4105,2000,0.972,0.1912770556783891,0.37766666666666665,3000,0.9646666666666667,0.18874478573084655
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,54,0.1758,0.9492,0.17696750276851964,0.04150680000020657,0.468,1000,0.976,0.1939418992532616,0.4125,2000,0.972,0.1908478417017534,0.38,3000,0.966,0.18840215964341261
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,55,0.1769,0.9478,0.1770765059572767,0.04434679999940272,0.473,1000,0.968,0.19217489727639187,0.415,2000,0.965,0.18956104859857187,0.381,3000,0.961,0.18726246988806308
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,56,0.1745,0.948,0.17690206490844015,0.045252899999468355,0.474,1000,0.969,0.19282340127706454,0.415,2000,0.967,0.19019054949867564,0.38,3000,0.9626666666666667,0.18786754915912404
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,57,0.1696,0.9509,0.17845602745877154,0.04715639999994892,0.477,1000,0.973,0.19497505408182997,0.4145,2000,0.97,0.1920186441138171,0.376,3000,0.9653333333333334,0.18961704450456549
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,58,0.163,0.9522,0.1784810544710511,0.0464124999998603,0.47,1000,0.973,0.19616917934016498,0.4045,2000,0.9715,0.19278074435229248,0.365,3000,0.967,0.19012866584894808
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,59,0.1623,0.9343,0.16925009498386437,0.046373000001040054,0.466,1000,0.964,0.18873693798799018,0.4055,2000,0.9565,0.18543184138268204,0.367,3000,0.9516666666666667,0.1827190000546852
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,60,0.1665,0.938,0.1707988214444447,0.041541000000506756,0.472,1000,0.962,0.1891411351848912,0.407,2000,0.9545,0.18469018668661535,0.369,3000,0.952,0.18228613634445548
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,61,0.1539,0.9339,0.1667047197550727,0.04634450000048673,0.461,1000,0.961,0.1898040988830778,0.3965,2000,0.952,0.1851698379572596,0.359,3000,0.95,0.18258448692899362
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,62,0.1525,0.9303,0.1640773595927301,0.04695719999836001,0.457,1000,0.961,0.18855253654560034,0.392,2000,0.9515,0.18365969868674673,0.35633333333333334,3000,0.949,0.18097770423181186
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,63,0.1554,0.936,0.16688344618478482,0.042794200000571436,0.458,1000,0.962,0.19003055831899002,0.3935,2000,0.952,0.18476138322471214,0.35833333333333334,3000,0.9506666666666667,0.18237830206171637
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,64,0.1534,0.9234,0.15958158355243068,0.04609340000024531,0.462,1000,0.959,0.18643109045938241,0.396,2000,0.948,0.1807540349120733,0.359,3000,0.945,0.17798619332341128
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,65,0.1535,0.9189,0.1575944754594051,0.04756769999949029,0.466,1000,0.956,0.18405365766261306,0.3995,2000,0.945,0.1784339443399855,0.36,3000,0.94,0.17554217647716905
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,66,0.16,0.9191,0.15818013004360543,0.05226969999966968,0.466,1000,0.954,0.18146730513749337,0.406,2000,0.942,0.17609894757310898,0.37733333333333335,3000,0.9386666666666666,0.17435489297651466
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,67,0.1624,0.9047,0.1533569117062558,0.046528099999704864,0.46,1000,0.949,0.17683541388627502,0.41,2000,0.9335,0.17185907931398348,0.381,3000,0.9296666666666666,0.17064612508368063
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,68,0.1579,0.9252,0.1609287305218556,0.0511475999992399,0.453,1000,0.963,0.18274244513076082,0.4005,2000,0.9455,0.17744234842200735,0.368,3000,0.9426666666666667,0.17573589028722802
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,69,0.155,0.9335,0.1634520547427009,0.051550599999245605,0.448,1000,0.967,0.18524256267515518,0.396,2000,0.9535,0.1801063363114023,0.36566666666666664,3000,0.9506666666666667,0.17855266255913826
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,70,0.1524,0.9257,0.15792825787792833,0.0520066000008228,0.448,1000,0.963,0.18324679497196297,0.3955,2000,0.949,0.17775065100456255,0.364,3000,0.9453333333333334,0.17582845744034634
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,71,0.1512,0.9243,0.15662743151528424,0.0551500000001397,0.446,1000,0.961,0.18101815410221264,0.396,2000,0.9475,0.1753459906454189,0.3626666666666667,3000,0.944,0.173754892093722
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,72,0.1521,0.9212,0.15455242320689386,0.05319389999931445,0.45,1000,0.96,0.17952897446777202,0.4005,2000,0.9455,0.17399675553889035,0.36433333333333334,3000,0.9426666666666667,0.17246319631057727
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,73,0.1524,0.9231,0.15540554549068591,0.05318749999969441,0.452,1000,0.96,0.17925314988781,0.4025,2000,0.946,0.17427009367129567,0.369,3000,0.9426666666666667,0.17309030860645286
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,74,0.1522,0.9269,0.1572050061800209,0.05429309999999532,0.452,1000,0.958,0.1792716797919393,0.4035,2000,0.9475,0.17504606054409652,0.368,3000,0.9456666666666667,0.17423670020754248
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,75,0.1521,0.9273,0.15696286429619333,0.05456589999994321,0.459,1000,0.961,0.17906822827943647,0.405,2000,0.948,0.1741037681373729,0.367,3000,0.9443333333333334,0.1732684829062453
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,76,0.1523,0.922,0.15562063412141766,0.05401910000000498,0.459,1000,0.957,0.1768998936465769,0.4035,2000,0.945,0.1721416744977947,0.36766666666666664,3000,0.9403333333333334,0.17160224162371038
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,77,0.1517,0.9264,0.1575327795154987,0.055346600000120816,0.459,1000,0.956,0.1787070704897452,0.405,2000,0.946,0.17433869152377665,0.369,3000,0.9416666666666667,0.17335183575764837
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,78,0.1527,0.9261,0.15867478277900454,0.05460289999973611,0.462,1000,0.955,0.17924985727016746,0.4065,2000,0.9445,0.17474069201978623,0.37066666666666664,3000,0.9413333333333334,0.17415406313331586
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,79,0.1491,0.9212,0.15477391317971445,0.05049030000009225,0.461,1000,0.953,0.17774345104100847,0.4055,2000,0.9425,0.1731728212913493,0.36833333333333335,3000,0.9383333333333334,0.17254580158745852
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,0,80,0.1457,0.9417,0.16415223855378644,0.052414400000998285,0.463,1000,0.967,0.18757780568638374,0.402,2000,0.9585,0.18182127235702097,0.36433333333333334,3000,0.9536666666666667,0.18051110968360065
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,12,0.3956,0.8491,0.144633993620371,0.03849799999989045,0.474,1000,0.832,0.14393192460819812,0.462,2000,0.837,0.14484734292825024,0.447,3000,0.837,0.14447990491772272
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,13,0.4237,0.8261,0.13156546720137816,0.03910550000000512,0.471,1000,0.797,0.1258385232180237,0.463,2000,0.8075,0.12743860284195835,0.4523333333333333,3000,0.8026666666666666,0.12661000202283518
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,14,0.3973,0.8362,0.13300466525439888,0.038113000000521424,0.472,1000,0.821,0.13428516623909362,0.4575,2000,0.826,0.13547952275386024,0.44433333333333336,3000,0.8246666666666667,0.13448223903603
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,15,0.4037,0.8054,0.1202255362788924,0.038119700000606827,0.472,1000,0.79,0.1176697497158462,0.458,2000,0.794,0.11951453653236499,0.44466666666666665,3000,0.791,0.11861347810939345
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,16,0.4014,0.7502,0.10745386631207371,0.039963400000488036,0.466,1000,0.713,0.09913855182701146,0.454,2000,0.7245,0.10127670970032907,0.43966666666666665,3000,0.7216666666666667,0.10003733085010455
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,17,0.3947,0.7677,0.11002257467795153,0.04172160000052827,0.464,1000,0.735,0.10065727374047063,0.4505,2000,0.7435,0.10183194694951511,0.43433333333333335,3000,0.741,0.10110149073495943
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,18,0.3654,0.7832,0.11385509456012932,0.03806169999916165,0.461,1000,0.766,0.10783536578302375,0.4445,2000,0.774,0.10863157435959488,0.42866666666666664,3000,0.772,0.10747397599151857
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,19,0.3425,0.775,0.10965298382054717,0.03844279999975697,0.462,1000,0.782,0.1093356380673781,0.442,2000,0.7845,0.11022294691889002,0.42333333333333334,3000,0.7796666666666666,0.10915241423269145
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,20,0.341,0.6909,0.09183942656075277,0.04600879999998142,0.459,1000,0.686,0.09287428337790817,0.4405,2000,0.692,0.09340894518457733,0.422,3000,0.6873333333333334,0.09182539257499649
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,21,0.3415,0.6402,0.08459638478937669,0.04246210000019346,0.459,1000,0.633,0.08428983525055161,0.4415,2000,0.6365,0.08369046512489199,0.42333333333333334,3000,0.6293333333333333,0.08243186930510649
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,22,0.3056,0.6507,0.08895046797763288,0.04298469999957888,0.454,1000,0.684,0.09403239984572971,0.437,2000,0.6815,0.09445090183822864,0.413,3000,0.6713333333333333,0.09295350266314578
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,23,0.288,0.676,0.0938914544716383,0.045250199998918106,0.449,1000,0.728,0.10382091761381869,0.4235,2000,0.725,0.10407701350313038,0.3953333333333333,3000,0.7103333333333334,0.10142826580831561
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,24,0.2659,0.7272,0.1042122755919178,0.04771860000073502,0.456,1000,0.791,0.11708522081823393,0.426,2000,0.787,0.11760132997327642,0.39366666666666666,3000,0.7733333333333333,0.11511306627025272
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,25,0.2302,0.7635,0.11371453700114593,0.04710940000040864,0.449,1000,0.865,0.13977760185283383,0.41,2000,0.8505,0.1393618827088355,0.374,3000,0.8403333333333334,0.1357878850939164
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,26,0.2231,0.811,0.12456053912608009,0.04717970000092464,0.451,1000,0.889,0.1542773858918086,0.405,2000,0.8865,0.15322350838185264,0.36666666666666664,3000,0.8776666666666667,0.14938967002437095
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,27,0.2477,0.8386,0.1326703332119403,0.04596800000035728,0.459,1000,0.879,0.14768585362429382,0.417,2000,0.8815,0.14792833942633124,0.38166666666666665,3000,0.8713333333333333,0.14563559519971891
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,28,0.2577,0.8046,0.12087394583875608,0.048507100000279024,0.455,1000,0.847,0.13304368580282427,0.419,2000,0.85,0.13310895486432353,0.386,3000,0.8403333333333334,0.13131590000097745
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,29,0.2611,0.7932,0.11872107910996035,0.04490480000094976,0.468,1000,0.843,0.13080254215690262,0.4275,2000,0.841,0.13015497840801618,0.39466666666666667,3000,0.832,0.12825782426324858
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,30,0.2636,0.786,0.11893994578481575,0.04879849999997532,0.463,1000,0.847,0.1308046469856855,0.4265,2000,0.846,0.1300451437563359,0.39266666666666666,3000,0.8346666666666667,0.12851352407607172
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,31,0.263,0.7479,0.10893988451825021,0.04615229999944859,0.466,1000,0.82,0.12442112288563784,0.428,2000,0.819,0.12366581757552927,0.39466666666666667,3000,0.8093333333333333,0.12196536302697596
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,32,0.2429,0.7668,0.11446447451489745,0.0508375999997952,0.456,1000,0.857,0.13548081721635244,0.415,2000,0.854,0.13427669553057678,0.378,3000,0.8416666666666667,0.1319168953630981
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,33,0.2411,0.7693,0.11494510053401666,0.05311479999909352,0.452,1000,0.864,0.13660299967832565,0.4105,2000,0.8555,0.13495740432084305,0.372,3000,0.8423333333333334,0.1323505978038381
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,34,0.2374,0.7953,0.1211584558696746,0.05353849999846716,0.447,1000,0.89,0.14397122057075631,0.4045,2000,0.88,0.14107454342252418,0.3616666666666667,3000,0.863,0.13847451937402525
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,35,0.2371,0.7601,0.11358721155278836,0.0525417999997444,0.442,1000,0.868,0.13881385587170106,0.403,2000,0.861,0.13584971523673148,0.3596666666666667,3000,0.846,0.13327055561630483
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,36,0.2351,0.7861,0.1178114783493939,0.052898599999025464,0.442,1000,0.888,0.1436977270719816,0.394,2000,0.8815,0.14044092819836682,0.35633333333333334,3000,0.8643333333333333,0.1378630075056926
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,37,0.2376,0.7956,0.1184903463755395,0.05265800000051968,0.443,1000,0.893,0.14496946571147293,0.3965,2000,0.8865,0.1417868611474973,0.36,3000,0.8706666666666667,0.13934124094795997
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,38,0.234,0.7843,0.11590187714888593,0.05372039999929257,0.441,1000,0.896,0.14634512906187666,0.3945,2000,0.886,0.14308303293088842,0.355,3000,0.8696666666666667,0.13981310000440206
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,39,0.2369,0.7647,0.11059672349504672,0.05327509999915492,0.444,1000,0.877,0.13857035599097192,0.3975,2000,0.8675,0.13583085620649862,0.3566666666666667,3000,0.8493333333333334,0.13289961563259442
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,40,0.2461,0.7994,0.11788131936943759,0.055003299999953015,0.449,1000,0.896,0.14008801100543836,0.4085,2000,0.8865,0.13811238874891515,0.376,3000,0.8703333333333333,0.13537392907439938
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,straddle,straddle,0,41,0.2457,0.8253,0.12254259828602213,0.05456819999926665,0.449,1000,0.904,0.14363719712576595,0.409,2000,0.8985,0.14233593803241956,0.37433333333333335,3000,0.8846666666666667,0.13925629284099364
