run_id,repeat,path,budget,eps,full81_accuracy,full81_balanced_accuracy,full81_keyhole_recall,B1_q20_accuracy,B1_q20_balanced_accuracy,B1_q20_keyhole_recall,B1_q30_accuracy,B1_q30_balanced_accuracy,B1_q30_keyhole_recall,exception_acc,ordinary_acc,brier_full,agree_with_m3_decisions
w85__r07_f02,7,ORACLE,79,0.0,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.033404858670528774,1.0
w85__r07_f02,7,ORACLE,79,0.02,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.03392703864760093,1.0
w85__r07_f02,7,ORACLE,79,0.05,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.035975084708402286,1.0
w85__r07_f02,7,ORACLE,79,0.1,0.9506172839506173,0.943939393939394,0.9333333333333333,0.7647058823529411,0.7803030303030303,0.8333333333333334,0.84,0.8492647058823529,0.875,0.0,0.9871794871794872,0.04272195495920701,0.9876543209876543
w85__r07_f02,7,ORACLE,80,0.0,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.033284731163267314,1.0
w85__r07_f02,7,ORACLE,80,0.02,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.03377340577526255,1.0
w85__r07_f02,7,ORACLE,80,0.05,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.035776294138845685,1.0
w85__r07_f02,7,ORACLE,80,0.1,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.04246551524608541,1.0
w85__r07_f02,7,FULL324,324,0.0,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.03301534137625364,1.0
w85__r07_f02,7,FULL324,324,0.02,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.033330310471170674,1.0
w85__r07_f02,7,FULL324,324,0.05,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.035051485815310965,1.0
w85__r07_f02,7,FULL324,324,0.1,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.8235294117647058,0.8257575757575758,0.8333333333333334,0.88,0.8786764705882353,0.875,0.0,1.0,0.0412664382805186,1.0
w85__r07_f03,7,A0,16,0.0,0.9506172839506173,0.9701492537313433,1.0,0.8235294117647058,0.8333333333333333,1.0,0.84,0.8666666666666667,1.0,1.0,0.948051948051948,0.03909866414786589,1.0
w85__r07_f03,7,A0,16,0.02,0.9506172839506173,0.9701492537313433,1.0,0.8235294117647058,0.8333333333333333,1.0,0.84,0.8666666666666667,1.0,1.0,0.948051948051948,0.038703273205566116,1.0
w85__r07_f03,7,A0,16,0.05,0.9506172839506173,0.9701492537313433,1.0,0.8235294117647058,0.8333333333333333,1.0,0.84,0.8666666666666667,1.0,1.0,0.948051948051948,0.0394900999234822,1.0
w85__r07_f03,7,A0,16,0.1,0.9506172839506173,0.9701492537313433,1.0,0.8235294117647058,0.8333333333333333,1.0,0.84,0.8666666666666667,1.0,1.0,0.948051948051948,0.044481246289958996,1.0
w85__r07_f03,7,A0,17,0.0,0.9259259259259259,0.9552238805970149,1.0,0.7647058823529411,0.7777777777777778,1.0,0.8,0.8333333333333333,1.0,1.0,0.922077922077922,0.05298280715009701,1.0
w85__r07_f03,7,A0,17,0.02,0.9259259259259259,0.9552238805970149,1.0,0.7647058823529411,0.7777777777777778,1.0,0.8,0.8333333333333333,1.0,1.0,0.922077922077922,0.051963267063816404,1.0
w85__r07_f03,7,A0,17,0.05,0.9259259259259259,0.9552238805970149,1.0,0.7647058823529411,0.7777777777777778,1.0,0.8,0.8333333333333333,1.0,1.0,0.922077922077922,0.051824617424929054,1.0
w85__r07_f03,7,A0,17,0.1,0.9259259259259259,0.9552238805970149,1.0,0.7647058823529411,0.7777777777777778,1.0,0.8,0.8333333333333333,1.0,1.0,0.922077922077922,0.05530196294938465,1.0
w85__r07_f03,7,A0,18,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04033879298116399,1.0
w85__r07_f03,7,A0,18,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.03928775921135765,1.0
w85__r07_f03,7,A0,18,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.03918581507096558,1.0
w85__r07_f03,7,A0,18,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.042948192483652885,1.0
w85__r07_f03,7,A0,19,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.042267756108138106,1.0
w85__r07_f03,7,A0,19,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.041084795308196614,1.0
w85__r07_f03,7,A0,19,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04079351815105362,1.0
w85__r07_f03,7,A0,19,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04426316065222721,1.0
w85__r07_f03,7,A0,20,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04156850763356153,1.0
w85__r07_f03,7,A0,20,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04041931060542084,1.0
w85__r07_f03,7,A0,20,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04017777381650462,1.0
w85__r07_f03,7,A0,20,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04372790282112741,1.0
w85__r07_f03,7,A0,21,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.041342986549626454,1.0
w85__r07_f03,7,A0,21,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04020392575159498,1.0
w85__r07_f03,7,A0,21,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.039977419032074385,1.0
w85__r07_f03,7,A0,21,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.043552133414018326,1.0
w85__r07_f03,7,A0,22,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.049372001435656385,1.0
w85__r07_f03,7,A0,22,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.0477973271459235,1.0
w85__r07_f03,7,A0,22,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04693528342683305,1.0
w85__r07_f03,7,A0,22,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04949845819797209,1.0
w85__r07_f03,7,A0,23,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04938204425985882,1.0
w85__r07_f03,7,A0,23,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04780677548054279,1.0
w85__r07_f03,7,A0,23,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04694387014838227,1.0
w85__r07_f03,7,A0,23,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.049505689221337766,1.0
w85__r07_f03,7,A0,24,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04210188081308334,1.0
w85__r07_f03,7,A0,24,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.040927213840017344,1.0
w85__r07_f03,7,A0,24,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04064811904392833,1.0
w85__r07_f03,7,A0,24,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.044137376094873344,1.0
w85__r07_f03,7,A0,25,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04162441640324902,1.0
w85__r07_f03,7,A0,25,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04047282735261898,1.0
w85__r07_f03,7,A0,25,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.0402277270148914,1.0
w85__r07_f03,7,A0,25,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.04377198198016828,1.0
w85__r07_f03,7,A0,26,0.0,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.03374517182927852,1.0
w85__r07_f03,7,A0,26,0.02,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.033204011513177666,1.0
w85__r07_f03,7,A0,26,0.05,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.033828424056714,1.0
w85__r07_f03,7,A0,26,0.1,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.8235294117647058,0.8194444444444444,0.75,0.84,0.8333333333333334,0.8,0.5,0.974025974025974,0.03869885261166509,1.0
w85__r07_f03,7,A0,27,0.0,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8823529411764706,0.875,0.75,0.88,0.8666666666666667,0.8,0.5,0.987012987012987,0.027562983784871084,1.0
w85__r07_f03,7,A0,27,0.02,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8823529411764706,0.875,0.75,0.88,0.8666666666666667,0.8,0.5,0.987012987012987,0.027682915457181753,1.0
w85__r07_f03,7,A0,27,0.05,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8823529411764706,0.875,0.75,0.88,0.8666666666666667,0.8,0.5,0.987012987012987,0.029234759687117768,1.0
w85__r07_f03,7,A0,27,0.1,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.8823529411764706,0.875,0.75,0.88,0.8666666666666667,0.8,0.5,0.987012987012987,0.035479365431236934,1.0
w85__r07_f03,7,A0,28,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.030350894272365304,1.0
w85__r07_f03,7,A0,28,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.031761505245253216,1.0
w85__r07_f03,7,A0,28,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.035018439044053225,1.0
w85__r07_f03,7,A0,28,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.043491567522780626,1.0
w85__r07_f03,7,A0,29,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.031049957912720944,1.0
w85__r07_f03,7,A0,29,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03230758539190014,1.0
w85__r07_f03,7,A0,29,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03535141836799151,1.0
w85__r07_f03,7,A0,29,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.043513509180469194,1.0
w85__r07_f03,7,A0,30,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03020099622119082,1.0
w85__r07_f03,7,A0,30,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.031369420965277374,1.0
w85__r07_f03,7,A0,30,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03430031307514472,1.0
w85__r07_f03,7,A0,30,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.0423281560033129,1.0
w85__r07_f03,7,A0,31,0.0,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.84,0.8166666666666667,0.7,0.25,0.987012987012987,0.029182515239889698,1.0
w85__r07_f03,7,A0,31,0.02,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.84,0.8166666666666667,0.7,0.25,0.987012987012987,0.030336357841434288,1.0
w85__r07_f03,7,A0,31,0.05,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.84,0.8166666666666667,0.7,0.25,0.987012987012987,0.03326765372194204,1.0
w85__r07_f03,7,A0,31,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.04132855502924862,0.9876543209876543
w85__r07_f03,7,A0,32,0.0,0.9753086419753086,0.9285714285714286,0.8571428571428571,0.8823529411764706,0.875,0.75,0.92,0.9,0.8,0.5,1.0,0.029530261830716727,1.0
w85__r07_f03,7,A0,32,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.030595731374049365,0.9876543209876543
w85__r07_f03,7,A0,32,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03338798718171246,0.9876543209876543
w85__r07_f03,7,A0,32,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.04124573621339279,0.9876543209876543
w85__r07_f03,7,A0,33,0.0,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.029417632978619834,1.0
w85__r07_f03,7,A0,33,0.02,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.030301660042252772,1.0
w85__r07_f03,7,A0,33,0.05,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.03285515174882011,1.0
w85__r07_f03,7,A0,33,0.1,0.9629629629629629,0.8928571428571428,0.7857142857142857,0.8235294117647058,0.8125,0.625,0.88,0.85,0.7,0.25,1.0,0.04039819270815735,1.0
w85__r07_f03,7,A0,34,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.028330428279831756,1.0
w85__r07_f03,7,A0,34,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.029365184919394386,1.0
w85__r07_f03,7,A0,34,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03213765329029949,1.0
w85__r07_f03,7,A0,34,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.0400062319022109,1.0
w85__r07_f03,7,A0,35,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.031616710687957204,1.0
w85__r07_f03,7,A0,35,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.032330604073322035,1.0
w85__r07_f03,7,A0,35,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.034633320342945764,1.0
w85__r07_f03,7,A0,35,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.04177551614796538,1.0
w85__r07_f03,7,A0,36,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03160013084937195,1.0
w85__r07_f03,7,A0,36,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.032297270222292854,1.0
w85__r07_f03,7,A0,36,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03457216055093138,1.0
w85__r07_f03,7,A0,36,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.041674032594519066,1.0
w85__r07_f03,7,A0,37,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03198965900886569,1.0
w85__r07_f03,7,A0,37,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03259288771949946,1.0
w85__r07_f03,7,A0,37,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.034739153010934345,1.0
w85__r07_f03,7,A0,37,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.041661975233178064,1.0
w85__r07_f03,7,A0,38,0.0,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03203039924889713,1.0
w85__r07_f03,7,A0,38,0.02,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03276241132543364,1.0
w85__r07_f03,7,A0,38,0.05,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.03507731099530522,1.0
w85__r07_f03,7,A0,38,0.1,0.9506172839506173,0.8571428571428572,0.7142857142857143,0.7647058823529411,0.75,0.5,0.84,0.8,0.6,0.0,1.0,0.04222227801102047,1.0
w85__r07_f03,7,A0,39,0.0,0.9382716049382716,0.8496801705756929,0.7142857142857143,0.7058823529411765,0.6944444444444444,0.5,0.8,0.7666666666666666,0.6,0.0,0.987012987012987,0.03271420058035161,1.0
w85__r07_f03,7,A0,39,0.02,0.9382716049382716,0.8496801705756929,0.7142857142857143,0.7058823529411765,0.6944444444444444,0.5,0.8,0.7666666666666666,0.6,0.0,0.987012987012987,0.03359622761502044,1.0
w85__r07_f03,7,A0,39,0.05,0.9382716049382716,0.8496801705756929,0.7142857142857143,0.7058823529411765,0.6944444444444444,0.5,0.8,0.7666666666666666,0.6,0.0,0.987012987012987,0.03610512385137294,1.0
w85__r07_f03,7,A0,39,0.1,0.9382716049382716,0.8496801705756929,0.7142857142857143,0.7058823529411765,0.6944444444444444,0.5,0.8,0.7666666666666666,0.6,0.0,0.987012987012987,0.043496185091470414,1.0
