policy,run_id,repeat,fold,query_order,population_row_index,mode,chosen_in_band,band_candidates,selected_probability,selected_U,selected_C,selected_G_KH,selected_G_C,selected_M,selected_score,selected_disagreement,candidate_G_KH_min,candidate_G_KH_median,candidate_G_KH_max,candidate_G_C_min,candidate_G_C_median,candidate_G_C_max,candidate_M_min,candidate_M_median,candidate_M_max
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,44,234,margin_after_adaptive_switch,False,0.0,0.05573112835236316,0.11146225670472631,0.38895743125013443,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,45,40,margin_after_adaptive_switch,False,0.0,0.05328442999609706,0.10656885999219412,0.7335784573894908,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,46,102,margin_after_adaptive_switch,False,0.0,0.9522131724460223,0.09557365510795535,1.1318092406898448,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,47,95,margin_after_adaptive_switch,False,0.0,0.04569638917780594,0.09139277835561188,0.9704560265553278,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,48,84,margin_after_adaptive_switch,False,0.0,0.9590238040882468,0.08195239182350633,0.7501060291448547,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,49,80,margin_after_adaptive_switch,False,0.0,0.9649233804919959,0.07015323901600823,0.6555241940486233,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,50,262,margin_after_adaptive_switch,False,0.0,0.029279127933818927,0.058558255867637854,0.4034933881911981,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,51,99,margin_after_adaptive_switch,False,0.0,0.028045100049780558,0.056090200099561116,0.7443948550026205,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,52,86,margin_after_adaptive_switch,False,0.0,0.022720941396983108,0.045441882793966215,0.5825995454959594,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,53,119,margin_after_adaptive_switch,False,0.0,0.9777460079201319,0.044507984159736225,1.1315318181477476,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,54,45,margin_after_adaptive_switch,True,13.0,0.925583430981078,0.14883313803784404,0.6104404910203379,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,55,139,margin_after_adaptive_switch,True,12.0,0.9365285427292065,0.12694291454158702,0.3985965758421386,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,56,115,margin_after_adaptive_switch,True,11.0,0.9376884176122076,0.12462316477558488,0.5544199178233469,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,57,79,margin_after_adaptive_switch,False,10.0,0.052567004441243625,0.10513400888248725,1.294274170191707,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,58,113,margin_after_adaptive_switch,True,10.0,0.9534076650035104,0.09318466999297925,0.5417401461591876,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,59,150,margin_after_adaptive_switch,True,9.0,0.9556165845558553,0.0887668308882894,0.40305263825954496,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,60,121,margin_after_adaptive_switch,True,8.0,0.9565412548425911,0.08691749031481777,1.2437334758501426,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,61,152,margin_after_adaptive_switch,True,7.0,0.9585044003586063,0.08299119928278742,0.7114352484051033,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,62,289,margin_after_adaptive_switch,False,6.0,0.035867733014811165,0.07173546602962233,0.784560996050306,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,63,38,margin_after_adaptive_switch,False,6.0,0.03567275081911703,0.07134550163823405,0.53749155271103,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,64,101,margin_after_adaptive_switch,False,6.0,0.034592141624784745,0.06918428324956949,0.9466248057148412,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,65,19,margin_after_adaptive_switch,False,6.0,0.0326912629693652,0.0653825259387304,0.8470380004831982,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,66,107,margin_after_adaptive_switch,True,6.0,0.9680233834446881,0.06395323311062384,0.7692103500419416,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,67,63,margin_after_adaptive_switch,False,5.0,0.03111835479558067,0.06223670959116134,0.733726594797079,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,68,241,margin_after_adaptive_switch,False,5.0,0.029065668177850057,0.058131336355700114,0.3934590143571858,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,69,125,margin_after_adaptive_switch,True,5.0,0.9709751172310916,0.05804976553781671,0.29577240721732845,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,70,71,margin_after_adaptive_switch,False,4.0,0.02777488234607972,0.05554976469215944,0.7160351044778076,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,71,127,margin_after_adaptive_switch,True,4.0,0.9726889879049168,0.054622024190166485,0.7816017607445414,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,72,297,margin_after_adaptive_switch,False,3.0,0.02679680228061443,0.05359360456122886,0.4409797963726651,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,73,381,margin_after_adaptive_switch,False,3.0,0.025437293158574903,0.050874586317149806,0.6444463646880554,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,74,134,margin_after_adaptive_switch,False,3.0,0.975246094509771,0.04950781098045809,0.6525137124269491,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,75,42,margin_after_adaptive_switch,False,3.0,0.023850304179745763,0.047700608359491525,0.6536413614678726,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,76,260,margin_after_adaptive_switch,False,3.0,0.02337826999007575,0.0467565399801515,0.8811797964950461,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,77,129,margin_after_adaptive_switch,True,3.0,0.9805877550857076,0.038824489828584774,0.2791288449505242,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,78,267,margin_after_adaptive_switch,False,2.0,0.0186790540938091,0.0373581081876182,0.3241829530124232,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,79,123,margin_after_adaptive_switch,True,2.0,0.9818668498662646,0.0362663002674708,0.14388551785317927,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f02,139,2,80,380,margin_after_adaptive_switch,False,1.0,0.017525529073964208,0.035051058147928416,0.5389269851721638,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,3,59,rmbc,True,322.0,0.5264496230184079,0.9471007539631842,3.1128531906829773,35.0,35.0,35.0,2.8286604361370715,0.0,0.0,28.5,235.0,0.0,20.5,280.0,0.0,8.0,35.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,4,119,rmbc,True,197.0,0.42892091994829684,0.8578418398965937,3.323234637354151,13.0,6.0,6.0,2.8010204081632653,0.0,0.0,13.0,60.0,0.0,4.0,155.0,0.0,2.0,21.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,5,163,rmbc,True,45.0,0.5776935340319085,0.844612931936183,2.437869638962735,0.0,17.0,0.0,2.5227272727272725,0.0,0.0,2.0,12.0,0.0,1.0,17.0,0.0,0.0,3.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,6,157,rmbc,True,37.0,0.5745955321684164,0.8508089356631672,1.2329525582039735,1.0,2.0,1.0,2.4444444444444446,0.0,0.0,1.0,9.0,0.0,1.0,14.0,0.0,0.0,2.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,7,159,rmbc,True,16.0,0.3164157488808428,0.6328314977616856,1.233636698827766,0.0,0.0,0.0,2.466666666666667,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,8,142,rmbc,True,8.0,0.9969719468480207,0.006056106303958586,1.2497242953214254,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,9,140,rmbc,True,7.0,0.9997266478393385,0.0005467043213229772,0.9992902803263579,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,10,133,rmbc,True,6.0,0.022384287864269936,0.04476857572853987,0.9553537411913117,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,11,138,rmbc,True,2.0,5.6716059589234646e-05,0.00011343211917846929,0.6423581592865727,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,12,141,margin_after_adaptive_switch,True,3.0,0.5483392252307198,0.9033215495385605,0.24975800327414832,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,13,162,margin_after_adaptive_switch,True,2.0,0.5096766260395036,0.9806467479209928,0.8928355991127321,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,14,134,margin_after_adaptive_switch,True,5.0,0.512372701688431,0.9752545966231381,0.8776823360520397,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,15,113,margin_after_adaptive_switch,True,10.0,0.5005535364722578,0.9988929270554845,0.4163251727898438,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,16,152,margin_after_adaptive_switch,True,12.0,0.506251463711969,0.9874970725760619,0.44154990075119815,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,17,45,margin_after_adaptive_switch,False,11.0,0.5047969116263662,0.9904061767472676,2.5226114343250376,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,18,102,margin_after_adaptive_switch,False,11.0,0.5054261234150541,0.9891477531698918,1.8289078736144737,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,19,52,margin_after_adaptive_switch,False,15.0,0.4836971236703569,0.9673942473407138,1.4497318224401488,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,20,110,margin_after_adaptive_switch,True,24.0,0.49843939687884475,0.9968787937576895,1.0881892779562055,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,21,57,margin_after_adaptive_switch,True,23.0,0.5057957075427595,0.988408584914481,1.4699531275935531,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,22,192,margin_after_adaptive_switch,False,25.0,0.4888596854873306,0.9777193709746612,1.2889787916904352,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,23,103,margin_after_adaptive_switch,True,58.0,0.4979914087308246,0.9959828174616492,1.1196432966566772,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,24,184,margin_after_adaptive_switch,True,57.0,0.5036672829567994,0.9926654340864012,0.41963165591900997,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,25,385,margin_after_adaptive_switch,True,56.0,0.4989786181174789,0.9979572362349578,1.2482623231756242,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,26,144,margin_after_adaptive_switch,True,55.0,0.5030171578133,0.9939656843733999,2.5493731456842488,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,27,288,margin_after_adaptive_switch,True,54.0,0.4849655432451705,0.969931086490341,0.6255464539530361,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,28,89,margin_after_adaptive_switch,True,53.0,0.5013946122858308,0.9972107754283384,0.7723661861798927,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,29,199,margin_after_adaptive_switch,True,52.0,0.5115522514994133,0.9768954970011734,0.16947500133491178,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,30,108,margin_after_adaptive_switch,True,51.0,0.49796954902813617,0.9959390980562723,1.44947620565086,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,31,214,margin_after_adaptive_switch,True,50.0,0.49903696494204053,0.9980739298840811,0.7799289657855558,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,32,211,margin_after_adaptive_switch,True,49.0,0.5173000366774225,0.965399926645155,0.5475624473755853,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,33,12,margin_after_adaptive_switch,True,48.0,0.41531410553997716,0.8306282110799543,0.6017163042127194,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,34,258,margin_after_adaptive_switch,True,47.0,0.4184808717762394,0.8369617435524788,1.301528592068224,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,35,268,margin_after_adaptive_switch,True,46.0,0.5049043824765977,0.9901912350468045,0.3854603118287397,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,36,90,margin_after_adaptive_switch,True,45.0,0.42859952754517394,0.8571990550903479,0.8631233798796882,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,37,384,margin_after_adaptive_switch,True,44.0,0.5804515621201745,0.8390968757596511,1.020174721608151,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,38,104,margin_after_adaptive_switch,True,43.0,0.5192877285721593,0.9614245428556814,1.031452221641325,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,39,299,margin_after_adaptive_switch,True,42.0,0.4475119883438907,0.8950239766877814,0.6253585457257257,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,40,68,margin_after_adaptive_switch,True,50.0,0.5235758910620234,0.9528482178759532,0.6837314541583145,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,41,25,margin_after_adaptive_switch,False,49.0,0.48367879694849236,0.9673575938969847,0.6190259088359918,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,42,394,margin_after_adaptive_switch,True,49.0,0.5034735573212128,0.9930528853575744,0.40807843208677264,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,43,96,margin_after_adaptive_switch,True,48.0,0.44161063759968044,0.8832212751993609,0.7888076930666201,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,44,264,margin_after_adaptive_switch,True,47.0,0.4120483308628877,0.8240966617257754,1.0222969012487573,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,45,91,margin_after_adaptive_switch,True,46.0,0.39797773232513123,0.7959554646502625,0.889701486205468,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,46,161,margin_after_adaptive_switch,True,45.0,0.6146702344305197,0.7706595311389606,0.7477629399124046,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,47,33,margin_after_adaptive_switch,True,44.0,0.40560901144402806,0.8112180228880561,0.6675994729391245,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,48,126,margin_after_adaptive_switch,True,43.0,0.3401803381511286,0.6803606763022572,0.5207082365659659,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,49,271,margin_after_adaptive_switch,True,42.0,0.34684168907932644,0.6936833781586529,0.8403732830328402,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,50,377,margin_after_adaptive_switch,True,41.0,0.6611784922438346,0.6776430155123307,0.6164668032654269,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,51,379,margin_after_adaptive_switch,True,40.0,0.35462433702957696,0.7092486740591539,0.9189044656145343,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,52,392,margin_after_adaptive_switch,True,39.0,0.6758113420126506,0.6483773159746988,0.6129189567636057,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,53,85,margin_after_adaptive_switch,True,38.0,0.30745857859119496,0.6149171571823899,0.8859160469900857,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,54,93,margin_after_adaptive_switch,True,37.0,0.6692758042847231,0.6614483914305538,0.7438448260190617,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,55,376,margin_after_adaptive_switch,True,36.0,0.2798370026050634,0.5596740052101268,0.5503517063692052,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,56,370,margin_after_adaptive_switch,True,35.0,0.3141224867806045,0.628244973561209,0.4733652167839752,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,57,139,margin_after_adaptive_switch,True,34.0,0.7524579938812508,0.4950840122374984,0.3914833639195295,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,58,81,margin_after_adaptive_switch,True,33.0,0.23529772448222275,0.4705954489644455,0.6842054293051385,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,59,287,margin_after_adaptive_switch,True,32.0,0.23589218260764255,0.4717843652152851,0.6409946424708468,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,60,40,margin_after_adaptive_switch,True,63.0,0.28715800147472237,0.5743160029494447,0.3211076747222042,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,61,79,margin_after_adaptive_switch,True,62.0,0.2456088390900959,0.4912176781801918,1.306355695087676,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,62,137,margin_after_adaptive_switch,True,61.0,0.7884958747446262,0.42300825051074753,0.6530054580376445,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,63,375,margin_after_adaptive_switch,True,60.0,0.18917171379166575,0.3783434275833315,0.6148101711018813,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,64,80,margin_after_adaptive_switch,True,59.0,0.8161299242584619,0.36774015148307626,0.7001264094672254,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,65,150,margin_after_adaptive_switch,True,58.0,0.8090440524189262,0.38191189516214763,0.2759261553223442,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,66,294,margin_after_adaptive_switch,True,57.0,0.179172751131091,0.358345502262182,1.377226306435215,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,67,125,margin_after_adaptive_switch,True,56.0,0.8359708077175583,0.32805838456488345,0.2980862815085532,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,68,63,margin_after_adaptive_switch,True,55.0,0.1529474387288019,0.3058948774576038,0.6627701547786836,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,69,95,margin_after_adaptive_switch,True,54.0,0.13954525909298354,0.2790905181859671,0.8707706989827969,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,70,289,margin_after_adaptive_switch,True,53.0,0.12741229053483494,0.2548245810696699,0.7512551740234945,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,71,19,margin_after_adaptive_switch,True,52.0,0.11745417451220419,0.23490834902440838,0.7698016965023893,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,72,127,margin_after_adaptive_switch,True,51.0,0.886176512669067,0.2276469746618659,0.6696490377952437,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,73,86,margin_after_adaptive_switch,True,50.0,0.11273593784756031,0.22547187569512062,0.5822759350982006,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,74,101,margin_after_adaptive_switch,True,49.0,0.1065151779888538,0.2130303559777076,0.9412144865581359,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,75,71,margin_after_adaptive_switch,True,48.0,0.09832061986378449,0.19664123972756897,1.126169867773424,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,76,128,margin_after_adaptive_switch,True,47.0,0.9070261963137227,0.18594760737255456,0.5032476769660547,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,77,38,margin_after_adaptive_switch,True,46.0,0.0877084114219997,0.1754168228439994,0.7135552551728696,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,78,62,margin_after_adaptive_switch,True,45.0,0.08484814682242359,0.16969629364484717,0.7588709454258383,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,79,123,margin_after_adaptive_switch,True,44.0,0.9165401343122994,0.16691973137540117,0.38451820306514617,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f03,139,3,80,234,margin_after_adaptive_switch,True,43.0,0.08133668089601542,0.16267336179203085,0.3914747803552202,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,3,262,rmbc,True,322.0,0.6707855297241849,0.6584289405516301,3.377573589426755,34.0,45.0,34.0,2.6666666666666665,0.0,0.0,30.0,238.0,0.0,20.0,291.0,0.0,8.0,38.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,4,106,rmbc,True,185.0,0.02996745699363146,0.05993491398726292,2.648733874259183,21.0,26.0,21.0,2.4565217391304346,0.0,0.0,14.0,65.0,0.0,3.0,154.0,0.0,1.0,21.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,5,379,rmbc,True,70.0,0.3798829132728656,0.7597658265457312,2.514138435792567,0.0,3.0,0.0,2.5652173913043477,0.0,0.0,1.0,9.0,0.0,0.0,14.0,0.0,0.0,2.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,6,211,rmbc,True,30.0,0.7826814837819711,0.4346370324360578,2.293212596975139,0.0,0.0,0.0,2.4482758620689653,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,7,144,rmbc,True,12.0,0.8098282804389783,0.3803434391220435,2.566128157747613,0.0,0.0,0.0,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,8,105,rmbc,True,9.0,0.08426907461682731,0.16853814923365462,1.7079032961943414,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,9,199,rmbc,True,6.0,0.004472299240774191,0.008944598481548383,1.5558318935630073,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,10,110,margin_after_adaptive_switch,True,2.0,0.04116362948911956,0.08232725897823912,0.4729021315845231,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,11,89,margin_after_adaptive_switch,True,1.0,0.9997567491915333,0.0004865016169333103,0.8899407613208311,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,12,296,margin_after_adaptive_switch,False,0.0,0.9999999897487442,2.0502511688391678e-08,1.3333556200061258,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,13,57,margin_after_adaptive_switch,False,0.0,0.9999999898129772,2.0374045561766252e-08,0.7715881649094583,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,14,143,margin_after_adaptive_switch,False,0.0,0.9999999900002194,1.999956111831125e-08,1.4213575280774462,,,,,2.458093788575482e-15,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,15,115,margin_after_adaptive_switch,False,0.0,0.9999999900002194,1.999956111831125e-08,1.5576348147274997,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,16,118,margin_after_adaptive_switch,False,0.0,0.9999999900002194,1.999956111831125e-08,0.8587474016572685,,,,,1.1904380913258224e-15,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,17,184,margin_after_adaptive_switch,False,0.0,5.305900003804709e-07,1.0611800007609418e-06,0.16789119705733335,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,18,109,margin_after_adaptive_switch,False,0.0,0.9999999900002194,1.999956111831125e-08,1.1519336392530375,,,,,0.0,,,,,,,,,
P4_PG_RMBC_ADAPTIVE,w85__r139_f04,139,4,19,87,margin_after_adaptive_switch,False,0.0,0.9999999900002194,1.999956111831125e-08,0.9629846385580335,,,,,1.1368683772161603e-15,,,,,,,,,
