target,method_a,method_b,simulation_id,numeric_simulation_id,absolute_error_a_um,absolute_error_b_um,absolute_error_difference_b_minus_a_um,method_b_outcome
depth,A_tiny_jitter,B_learned_nugget,sim_00233,233,3.353000035568698,2.303890945293098,-1.0491090902756,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00234,234,3.0886464742019406,0.682235337934582,-2.4064111362673586,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00235,235,7.268785539648299,0.8952806011552568,-6.373504938493042,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00236,236,19.095675830221097,8.500182843004659,-10.595492987216439,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00237,237,1.387805292004515,0.0703339139147303,-1.3174713780897847,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00238,238,1.3747674222357986,0.6320920708429014,-0.7426753513928972,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00239,239,8.942270324135205,0.8070431014711055,-8.1352272226641,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00240,240,1.0878234625190544,0.7990120557968226,-0.2888114067222318,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00241,241,2.216279206006682,0.4844388282906635,-1.7318403777160185,improved
depth,A_tiny_jitter,B_learned_nugget,sim_00242,242,2.8533144855828354,0.3026835106362284,-2.550630974946607,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00001,1,1.6077862549860529,3.746570787737405,2.1387845327513517,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00002,2,8.681068926194829,3.697807959285893,-4.9832609669089365,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00003,3,4.077514370636862,4.403589991106799,0.3260756204699362,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00004,4,7.548035330637525,7.84194119685062,0.29390586621309467,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00005,5,11.044764195993508,15.289137289735152,4.244373093741643,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00006,6,1.8498729854863,0.2203508849785826,-1.6295221005077174,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00007,7,1.3761914615049733,0.7422290608880928,-0.6339624006168805,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00008,8,0.0118982688655435,1.396274745186318,1.3843764763207744,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00009,9,0.5125560516117247,2.4304076268635697,1.917851575251845,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00010,10,0.6795172980280455,0.5915305918740827,-0.08798670615396276,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00011,11,3.356244292609581,1.6209177238546673,-1.7353265687549135,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00012,12,4.17044675390872,3.020879525782533,-1.1495672281261875,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00013,13,1.9026994963508344,1.8950604231904504,-0.007639073160383925,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00014,14,2.827062117789524,1.5882288332519965,-1.2388332845375276,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00015,15,3.4848266228000853,3.313011488419079,-0.17181513438100637,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00016,16,0.93487271783561,1.322549446869168,0.3876767290335581,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00017,17,2.790500435319167,3.1949478011823658,0.4044473658631986,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00018,18,0.4349340796427867,2.297146865132458,1.862212785489671,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00019,19,2.1074760651233437,2.412030968369052,0.30455490324570844,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00020,20,3.654237257876176,1.8171170256854692,-1.837120232190707,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00021,21,15.441660894013388,7.74079461745437,-7.700866276559019,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00022,22,2.6360975711858003,2.405488412597101,-0.23060915858869935,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00023,23,3.5579267469245863,1.0694571297505888,-2.4884696171739975,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00024,24,1.6208294390531537,1.1955100346044318,-0.42531940444872185,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00025,25,1.1634198791365264,1.650723612563091,0.48730373342656463,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00026,26,2.2256335915691,1.2613506904392011,-0.964282901129899,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00027,27,0.6822366327865552,0.4565804922645853,-0.22565614052196992,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00028,28,0.7802900830038482,0.8160252785011792,0.03573519549733106,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00029,29,20.81945938321499,15.9013103040443,-4.918149079170691,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00030,30,0.1629284451890029,0.2259268994345404,0.06299845424553749,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00031,31,1.9416778017367449,2.8774769434735106,0.9357991417367657,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00032,32,0.9088505635871869,0.1651554760267828,-0.743695087560404,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00033,33,2.573267721043159,3.274598988701989,0.7013312676588299,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00034,34,4.021234476288932,3.829106869889735,-0.1921276063991968,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00035,35,1.2014934003431534,1.3980786428677376,0.1965852425245842,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00036,36,23.87650077615721,18.638118481982247,-5.238382294174965,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00037,37,0.5050547801329088,0.1832466517470123,-0.32180812838589656,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00038,38,19.543071211968865,19.403431468547595,-0.13963974342127017,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00039,39,7.366422344929163,7.562819278748229,0.19639693381906653,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00040,40,0.9403249654149164,0.7052129066027035,-0.23511205881221287,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00041,41,3.008245347666538,3.175448222209077,0.16720287454253935,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00042,42,2.61779187867306,2.7987342649444784,0.18094238627141834,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00043,43,0.1098552887583039,1.271392930442147,1.161537641683843,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00044,44,1.3979774268031022,1.7468517117834494,0.3488742849803472,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00045,45,0.3872547039083684,0.3319670694979848,-0.05528763441038359,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00046,46,1.0535626028783869,0.4235114767319814,-0.6300511261464055,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00047,47,0.1769985033361933,1.749199017064143,1.5722005137279496,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00048,48,1.2273520067218726,1.1204672227036383,-0.10688478401823431,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00049,49,6.273985078466332,6.329860963862792,0.05587588539646049,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00050,50,3.834377281572756,3.437459704904512,-0.396917576668244,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00051,51,0.750880505660632,0.6037669750615962,-0.14711353059903587,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00052,52,5.0297208877609805,2.4293269404869804,-2.600393947274,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00053,53,2.274679090188279,0.2761354616978408,-1.998543628490438,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00054,54,2.5514495501691528,2.7936237331455445,0.2421741829763917,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00055,55,5.589721133334479,5.859939799483684,0.270218666149205,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00056,56,1.3669971770714966,0.7520042863621939,-0.6149928907093027,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00057,57,5.095104754749833,6.800778264206869,1.7056735094570357,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00058,58,0.9624126632364352,0.9010907641647988,-0.06132189907163632,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00059,59,0.3210727070438537,1.466849917512377,1.1457772104685233,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00060,60,2.5970692726072717,2.476024571246441,-0.12104470136083068,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00061,61,6.3946380077983065,6.645399516393312,0.2507615085950059,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00062,62,0.116029365029199,0.397950229822861,0.28192086479366196,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00063,63,3.200247282284032,2.7700958678919463,-0.43015141439208593,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00064,64,4.547092412685032,3.36445615872951,-1.182636253955522,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00065,65,2.447320543271424,2.3936467284159733,-0.05367381485545053,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00066,66,0.7701562304300467,0.8503874770039843,0.08023124657393765,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00067,67,0.1773650116390683,0.0263183258830395,-0.15104668575602878,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00068,68,0.3601756238389555,0.0910135200651254,-0.2691621037738301,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00069,69,1.5379257237703428,1.947602077148531,0.4096763533781882,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00070,70,2.130205470828173,2.099568077498091,-0.030637393330081863,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00071,71,0.2857212128566857,0.2897211528672869,0.003999940010601166,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00072,72,0.2213492463828643,1.1225872784748248,0.9012380320919604,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00073,73,1.6266486430545015,1.3708578548606027,-0.2557907881938988,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00074,74,1.6070276456737176,1.8625697636293737,0.25554211795565607,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00075,75,2.302310709235975,2.7966180628994763,0.4943073536635012,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00076,76,1.596616422916,2.497040747146229,0.900424324230229,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00077,77,5.144587047901624,4.604663899111216,-0.5399231487904075,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00078,78,1.745712464270639,1.532913143062629,-0.21279932120800993,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00079,79,1.2082011440052582,1.7152352056631983,0.5070340616579401,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00080,80,0.1651058029058845,0.5759993844308937,0.4108935815250092,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00081,81,2.2164673088889515,2.2555602697454877,0.03909296085653624,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00082,82,3.5450853799355144,3.6958171234572745,0.1507317435217601,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00083,83,1.8243926691138483,1.4860978747427325,-0.33829479437111587,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00084,84,0.9354382778492648,0.5622024168499351,-0.3732358609993297,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00085,85,4.112567854404162,3.0564991660392025,-1.0560686883649595,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00086,86,2.6300314358485863,1.59504982888717,-1.0349816069614164,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00087,87,2.7840445375314147,2.990680867088642,0.20663632955722733,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00088,88,0.6877901920786655,1.1685878728162535,0.480797680737588,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00089,89,1.2576910910426733,1.8935377024475173,0.635846611404844,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00090,90,0.5943100339913769,0.3251893961599137,-0.2691206378314632,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00091,91,0.240361226183964,0.0101736118335082,-0.2301876143504558,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00092,92,1.8341893441464092,1.9773226746036627,0.14313333045725352,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00093,93,1.6955820459072228,1.4883209734003415,-0.2072610725068813,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00094,94,1.049536572961138,1.034412064394118,-0.015124508567019967,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00095,95,0.3585122313328241,4.60978616869528,4.2512739373624555,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00096,96,0.3873864910177644,0.8948713596990601,0.5074848686812956,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00097,97,1.1474620989463773,0.842513737982145,-0.3049483609642323,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00098,98,0.982288722389086,0.7105937263651754,-0.2716949960239107,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00099,99,0.4848826232261487,0.2755975743739398,-0.20928504885220894,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00100,100,2.1349771799976622,1.096809908254869,-1.0381672717427932,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00101,101,20.257079125701168,18.93744076289549,-1.3196383628056765,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00102,102,3.5589911428822205,1.48377995855067,-2.0752111843315504,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00103,103,6.241557035034475,6.266102306182063,0.024545271147587755,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00104,104,0.112695723654653,0.0074751769623659,-0.1052205466922871,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00105,105,3.4928922281226136,2.0187199930145425,-1.474172235108071,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00106,106,0.547408086015821,0.3783211941020283,-0.16908689191379273,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00107,107,3.372973785588954,0.6901820106631078,-2.682791774925846,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00108,108,2.2578118734563333,0.5389684682358507,-1.7188434052204826,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00109,109,0.1267088694286968,0.2718680135308986,0.14515914410220182,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00110,110,0.0486479256367431,0.1788963304187589,0.13024840478201583,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00111,111,0.5366142608180553,1.2764410161006907,0.7398267552826354,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00112,112,0.4339046072078645,1.2454223659755002,0.8115177587676357,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00113,113,0.4242145306274025,0.2308267429303399,-0.1933877876970626,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00114,114,0.4718942957366181,0.523311774077051,0.051417478340432865,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00115,115,2.949529782131308,2.945535682119768,-0.003994100011539992,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00116,116,0.3373378418176287,0.6110183798323021,0.2736805380146734,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00117,117,3.435757035417822,2.1326209198738795,-1.3031361155439427,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00118,118,0.6240318709782571,1.5749974145956571,0.9509655436174,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00119,119,2.7815050821913587,1.638480231992034,-1.1430248501993248,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00120,120,0.4551954548118715,0.3799303923600163,-0.07526506245185521,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00121,121,0.4619972645209174,0.7487122607986691,0.28671499627775177,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00122,122,4.497059591055944,2.8964767592731846,-1.6005828317827593,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00123,123,5.230632152542228,7.344832406702935,2.114200254160707,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00124,124,7.271127849145728,7.602489930308423,0.3313620811626947,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00125,125,0.1666860415878375,2.245660703004773,2.0789746614169355,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00126,126,2.906108555107678,0.0053951950749535,-2.9007133600327246,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00127,127,0.019672074737592,0.0806125647113091,0.06094048997371711,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00128,128,1.7738900938141882,1.733731298184729,-0.04015879562945912,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00129,129,1.863881792619168,0.7274499335884883,-1.1364318590306797,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00130,130,0.053577867195024,0.2502876836401455,0.19670981644512148,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00131,131,2.067311512292626,0.1882910798918686,-1.8790204324007576,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00132,132,1.3226384198975722,0.3414262728171877,-0.9812121470803845,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00133,133,8.50840345969553,5.344521660049793,-3.1638817996457362,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00134,134,0.2316544182873201,0.3001463673170832,0.0684919490297631,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00135,135,5.727232807507733,3.1825702126190265,-2.544662594888706,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00137,137,1.5787464701504916,5.20728021573089,3.6285337455803983,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00138,138,2.751798911330127,0.8535968825840996,-1.8982020287460273,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00139,139,7.414523817712251,4.002567571665935,-3.4119562460463158,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00140,140,4.178113243949582,2.1637124714977176,-2.0144007724518644,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00141,141,0.9428216864022616,0.4881750531588622,-0.4546466332433994,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00142,142,0.0796559520092046,1.8978214402931428,1.8181654882839382,worsened
depth,A_tiny_jitter,C_heteroskedastic,sim_00143,143,7.33068780301604,3.431387021966845,-3.8993007810491944,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00144,144,6.242776420889175,4.15857772398201,-2.0841986969071655,improved
depth,A_tiny_jitter,C_heteroskedastic,sim_00145,145,3.218357985464777,3.729512535292862,0.5111545498280852,worsened
