phase2_5_analysis_label,phase2_5_protocol_fingerprint,simulation_id,analysis_label,target,method,fold_index,fold_random_seed,optimized_kernel,optimized_constant_value_normalized,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,heldout_target_summary_variance_um2,heldout_target_summary_std_um,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00201,stable_only_refit_loo,depth,C_heteroskedastic,189,1124943708,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2400598483408694,2.364186449250871,1.2400598483408694,,,,,1.0093754102890263e-06,1.2328536491719451e-06,0.0055223887065591745,2.067366606573078e-05,0.004546830331750986,-18.31627862460553,2.6469066999852657,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00202,stable_only_refit_loo,depth,C_heteroskedastic,190,3342386327,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2394700408276558,2.363345189900923,1.2394700408276558,,,,,1.009357792887838e-06,1.2324160921979948e-06,0.005512013425162314,3.7560189083266506e-05,0.006128636804646406,-18.340764508600557,2.8801684000063688,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00203,stable_only_refit_loo,depth,C_heteroskedastic,191,1938928903,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2409065777104098,2.368932386709647,1.2409065777104098,,,,,1.009366077123164e-06,1.2326218447322074e-06,0.005516892196539905,7.770306155910413e-06,0.002787526888822853,-17.05169590287727,2.0847082000109367,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00204,stable_only_refit_loo,depth,C_heteroskedastic,192,1675611757,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2375318373951043,2.3610844933158863,1.2375318373951043,,,,,1.0093387357689012e-06,1.2139095399050205e-06,0.005500790261798487,5.813720309368722e-05,0.007624775609399087,-17.96497996043439,2.130810799950268,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00205,stable_only_refit_loo,depth,C_heteroskedastic,193,161235577,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2344358863612466,2.357009231910842,1.2344358863612466,,,,,1.0093418986936882e-06,1.213981988660682e-06,0.005502652978912659,0.0443267187479482,0.21053911453207025,-18.252428459350114,2.7261863999883644,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00206,stable_only_refit_loo,depth,C_heteroskedastic,194,708796312,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.243590893566081,2.365685004810459,1.243590893566081,,,,,1.0093453681676802e-06,1.2321075039507066e-06,0.005504696229706656,5.625401527454889e-06,0.0023717928930357493,-17.808401813455504,4.045249700022396,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00207,stable_only_refit_loo,depth,C_heteroskedastic,195,3067883700,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.239779617553768,2.3640431305767375,1.239779617553768,,,,,1.0093391280791657e-06,1.2139185260151566e-06,0.005501021302083271,0.0002189791319618,0.014797943504480614,-17.868416400260998,2.6026447999756783,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00208,stable_only_refit_loo,depth,C_heteroskedastic,196,1310847316,"1.12**2 * Matern(length_scale=2.4, nu=1.5)",1.2650136850022502,2.3990406743714496,1.2650136850022502,,,,,1.0093866375935975e-06,1.2331324976446195e-06,0.005529000717207671,7.479884179961224e-06,0.002734937692153374,-16.28971778282593,3.670177699998021,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00209,stable_only_refit_loo,depth,C_heteroskedastic,197,3919815703,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2327705504503856,2.3539893620675674,1.2327705504503856,,,,,1.009351130003137e-06,1.2141934375340426e-06,0.005508089503413125,0.0343138008781622,0.18523984689629336,-18.500451247752352,4.052822700003162,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00210,stable_only_refit_loo,depth,C_heteroskedastic,198,3771136285,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2390087599645019,2.35277406245053,1.2390087599645019,,,,,1.0094130378997931e-06,1.2337881924299589e-06,0.005544548447705331,3.10791198941832e-05,0.005574865011296973,-19.1607424928348,3.7340977000421844,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00211,stable_only_refit_loo,depth,C_heteroskedastic,199,2944461217,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2325571801561297,2.358207984795191,1.2325571801561297,,,,,1.0093374054961952e-06,1.2319097379804403e-06,0.005500006834463539,6.72632731503052e-06,0.002593516399607012,-17.92969489885533,2.458348800020758,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00212,stable_only_refit_loo,depth,C_heteroskedastic,200,3054183655,"1.12**2 * Matern(length_scale=2.37, nu=1.5)",1.2578053872813408,2.3699036047930364,1.2578053872813408,,,,,1.009412934713891e-06,1.2337856296393028e-06,0.005544487679220767,2.5121556703309545e-05,0.005012140930112555,-18.73115010524299,2.393879499984905,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00213,stable_only_refit_loo,depth,C_heteroskedastic,201,275480792,"1.12**2 * Matern(length_scale=2.36, nu=1.5)",1.2452346830539867,2.3591198353043064,1.2452346830539867,,,,,1.0094133615990074e-06,1.2337962320293914e-06,0.005544739081408824,1.400517258517418e-05,0.0037423485387085716,-18.79787922124902,4.133508600003552,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00214,stable_only_refit_loo,depth,C_heteroskedastic,202,2423418362,"1.13**2 * Matern(length_scale=2.4, nu=1.5)",1.28677728901064,2.396913175726593,1.28677728901064,,,,,1.0094448262680067e-06,1.2163396086438228e-06,0.005563269328375412,0.1884829466479584,0.43414622726445334,-17.91097661603618,3.226544399978593,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00215,stable_only_refit_loo,depth,C_heteroskedastic,203,619678300,"1.13**2 * Matern(length_scale=2.38, nu=1.5)",1.2726020354372316,2.3844091496876465,1.2726020354372316,,,,,1.0094131009305835e-06,1.2337897579027287e-06,0.00554458556794675,1.3163050915431763e-05,0.0036280919111058587,-17.975730909192777,3.7015471000340767,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00216,stable_only_refit_loo,depth,C_heteroskedastic,204,308825632,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2403356375074004,2.3596164934000328,1.2403356375074004,,,,,1.0094134266643697e-06,1.2337978480340858e-06,0.005544777399855197,2.4379913165335923e-06,0.001561406838890362,-18.738092911005197,2.7367847000132315,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00217,stable_only_refit_loo,depth,C_heteroskedastic,205,1180578425,"1.12**2 * Matern(length_scale=2.38, nu=1.5)",1.2575583285823135,2.3810304338811727,1.2575583285823135,,,,,1.009387492066307e-06,1.2331537198719538e-06,0.00552950393528799,4.655777765891466e-05,0.006823325996822566,-17.339503680715353,3.4483657000237145,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00218,stable_only_refit_loo,depth,C_heteroskedastic,206,593766322,"1.12**2 * Matern(length_scale=2.36, nu=1.5)",1.2454872620990394,2.3578866670994603,1.2454872620990394,,,,,1.0094448856127975e-06,1.2345791824732982e-06,0.005563304277849398,3.15392780561152e-06,0.0017759301240790754,-19.772182709774114,2.980711699987296,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00219,stable_only_refit_loo,depth,C_heteroskedastic,207,569519296,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2309783353020542,2.3546176432400374,1.2309783353020542,,,,,1.0093661150535806e-06,1.2145366794165773e-06,0.005516914534610164,0.0032332193074325,0.05686140437443046,-17.89565535344559,2.1415579000022262,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00220,stable_only_refit_loo,depth,C_heteroskedastic,208,1298584672,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2340995272611042,2.3605442738004165,1.2340995272611042,,,,,1.0093374485601051e-06,1.2319108075430853e-06,0.005500032195762922,2.33291628553105e-05,0.004830027210618021,-18.19601809371926,2.1381614000420086,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00221,stable_only_refit_loo,depth,C_heteroskedastic,209,2563479818,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.238192243620003,2.3655518712069976,1.238192243620003,,,,,1.0093400977997567e-06,1.2139407380672596e-06,0.005501592392217468,0.0462521084299689,0.21506303362030607,-17.775628354946008,3.4356032999930903,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00223,stable_only_refit_loo,depth,C_heteroskedastic,210,13389067,"1.12**2 * Matern(length_scale=2.38, nu=1.5)",1.2635855195867038,2.3808857465444473,1.2635855195867038,,,,,1.009412674178498e-06,1.2337791588166841e-06,0.005544334244103666,7.354235460919102e-06,0.0027118693664922545,-17.976654665722606,3.275897099985741,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00224,stable_only_refit_loo,depth,C_heteroskedastic,211,125385204,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2365162241080334,2.359233384693218,1.2365162241080334,,,,,1.0093860327409145e-06,1.2149929064090783e-06,0.005528644505941226,0.0021171037419094,0.04601199563058964,-18.246364528893764,2.367261499981396,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00225,stable_only_refit_loo,depth,C_heteroskedastic,212,421639480,"1.1**2 * Matern(length_scale=2.33, nu=1.5)",1.216321304815716,2.3343569027333744,1.216321304815716,,,,,1.0095271109943577e-06,1.2366213843141317e-06,0.00561172864319901,1.1933661833667454e-05,0.0034545132556798005,-19.467292506150983,2.348162100010086,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00226,stable_only_refit_loo,depth,C_heteroskedastic,213,1280608677,"1.12**2 * Matern(length_scale=2.36, nu=1.5)",1.24994936201001,2.3567911228022367,1.24994936201001,,,,,1.0094831826202894e-06,1.2355303512938543e-06,0.005585858241691177,1.2315768926955186e-05,0.0035093829837957533,-19.562953234888738,1.6645155000151135,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00227,stable_only_refit_loo,depth,C_heteroskedastic,214,1100500044,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2350849085730329,2.365341253942781,1.2350849085730329,,,,,1.0093416665201667e-06,1.2139766705820512e-06,0.0055025162467356925,0.0001836996980917,0.0135535861708885,-17.881434001693975,1.9072886999929324,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00228,stable_only_refit_loo,depth,C_heteroskedastic,215,3198571662,"1.11**2 * Matern(length_scale=2.35, nu=1.5)",1.2320860430048006,2.3510500478376004,1.2320860430048006,,,,,1.0093876503469984e-06,1.2150299586805754e-06,0.005529597150325613,0.0238850180043102,0.1545477855043876,-18.893907800185247,2.8493241999531165,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00229,stable_only_refit_loo,depth,C_heteroskedastic,216,3434085239,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.233915134832076,2.356994341225647,1.233915134832076,,,,,1.0093867599670458e-06,1.2150095639750491e-06,0.0055290727856670985,0.0030197968703005,0.05495267846338793,-18.60693705635046,1.674604100000579,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00230,stable_only_refit_loo,depth,C_heteroskedastic,217,2724224471,"1.08**2 * Matern(length_scale=2.28, nu=1.5)",1.156565379364945,2.282334059004432,1.156565379364945,,,,,1.0096273784673975e-06,1.2205210800920626e-06,0.005670778399552081,0.0150530177211961,0.12269074016076396,-19.57043632153875,2.114399899961427,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00231,stable_only_refit_loo,depth,C_heteroskedastic,218,2299729657,"1.11**2 * Matern(length_scale=2.37, nu=1.5)",1.2390191504395849,2.36744970915038,1.2390191504395849,,,,,1.0093416306593362e-06,1.2320146768178276e-06,0.005502495127490897,1.622814517795606e-05,0.004028417205051639,-17.49173001620929,2.094959000009112,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00232,stable_only_refit_loo,depth,C_heteroskedastic,219,2769454211,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2320561354817985,2.3552742836876903,1.2320561354817985,,,,,1.009385891370189e-06,1.2149896682248517e-06,0.005528561249560594,0.0011041345587971,0.03322852026192409,-17.866027516785323,1.8116419999860227,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00233,stable_only_refit_loo,depth,C_heteroskedastic,220,3267414011,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.232570520858854,2.363880557861343,1.232570520858854,,,,,1.0093413809430331e-06,1.2139701292605299e-06,0.005502348063977605,6.123449154949894e-05,0.007825247059965516,-17.556666113007537,3.274785800022073,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00234,stable_only_refit_loo,depth,C_heteroskedastic,221,3054778118,"1.13**2 * Matern(length_scale=2.38, nu=1.5)",1.2737350356953079,2.3794952217275425,1.2737350356953079,,,,,1.009464598145606e-06,1.2167924957738319e-06,0.005574913429093985,0.0081138657187318,0.09007699883284188,-19.052818697075935,3.5188677000114694,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00235,stable_only_refit_loo,depth,C_heteroskedastic,222,3389289195,"1.12**2 * Matern(length_scale=2.36, nu=1.5)",1.250798257116124,2.3580399134697836,1.250798257116124,,,,,1.0095031842110287e-06,1.236027123514939e-06,0.005597637625613148,3.251212467574948e-05,0.005701940430743685,-19.561664276118904,2.602985000004992,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00236,stable_only_refit_loo,depth,C_heteroskedastic,223,3448703496,"1.07**2 * Matern(length_scale=2.3, nu=1.5)",1.139736982929294,2.296570742249904,1.139736982929294,,,,,1.0094613850653997e-06,1.216718898177156e-06,0.0055730211743321365,7.033542051893914e-05,0.008386621519953022,-16.62312803149547,2.3388432000065222,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00237,stable_only_refit_loo,depth,C_heteroskedastic,224,2647814460,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.2385903553284547,2.356238368036919,1.2385903553284547,,,,,1.0094066939718734e-06,1.215466164729863e-06,0.005540812366734729,0.2840789605309275,0.5329905820283577,-19.236398181835426,4.315809199993964,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00238,stable_only_refit_loo,depth,C_heteroskedastic,225,299538441,"1.11**2 * Matern(length_scale=2.36, nu=1.5)",1.237143506149769,2.3611284062452285,1.237143506149769,,,,,1.0093468477513646e-06,1.2140953498989426e-06,0.005505567589614588,0.0008515743209894,0.02918174636634004,-17.74962110888501,4.053170999977738,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
phase2_5_matched_stable_depth_loo,22C91E1C60AD977D52565416E744CCFD885D1AB630651280A3C9A7771A54F465,sim_00239,stable_only_refit_loo,depth,C_heteroskedastic,226,2087104398,"1.12**2 * Matern(length_scale=2.36, nu=1.5)",1.2524332981005184,2.3616479707771587,1.2524332981005184,,,,,1.009462269560382e-06,1.2350109412451572e-06,0.005573542073200156,7.972220006412987e-06,0.002823511998630958,-19.00818479173782,3.4365327999694273,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
